2.00,684,684,2.05,33906.34,59.92,712,712,1.95,25254.13,41.77,719,719,1.94,25449.39,41.19,765,765,2.06,35151.13,55.11,774,774,2.16,42599.38,68.83,779,779,2.13,38740.79,62.88,789,789,2.12,38667.64,61.33
2.00,671,671,2.47,34204.71,60.90,712,712,2.33,23757.13,40.19,714,714,2.32,23638.09,39.89,775,775,2.31,36451.15,56.59,777,777,2.54,46089.60,77.92,785,785,2.41,44310.67,72.02,773,773,2.51,42611.82,66.43
2.00,687,687,2.30,34506.48,63.25,728,728,2.19,24971.00,40.33,727,727,2.18,25088.46,39.57,779,779,2.23,37503.73,57.16,776,776,2.39,46193.79,77.07,788,788,2.29,43022.77,72.77,785,785,2.38,42128.05,69.84
2.00,667,667,2.27,33027.64,64.10,711,711,2.16,24647.88,42.40,717,717,2.15,24586.44,42.25,749,749,2.26,35373.30,59.69,785,785,2.38,43654.14,71.55,780,780,2.38,39814.58,61.45,789,789,2.35,41453.99,67.11
2.00,694,694,2.28,34077.53,59.51,706,706,2.21,24670.73,40.42,706,706,2.21,24462.25,39.62,758,758,2.24,36720.09,58.58,772,772,2.39,44676.29,71.34,791,791,2.34,41910.59,65.16,772,772,2.41,42206.10,65.12
2.00,654,654,2.14,30733.89,57.86,691,691,2.02,24403.57,41.18,695,695,2.02,24325.37,40.92,741,741,2.04,33096.57,54.33,745,745,2.18,42325.41,76.99,753,753,2.12,38993.92,64.61,754,754,2.17,37645.86,60.80
2.00,682,682,2.37,34399.07,63.30,703,703,2.27,24350.11,39.57,703,703,2.27,24297.13,39.64,748,748,2.30,34065.45,55.50,767,767,2.46,45108.40,75.98,793,793,2.39,40476.33,63.65,766,766,2.46,41056.95,65.14
2.00,714,714,2.24,34997.20,58.84,737,737,2.11,26235.45,42.72,733,733,2.11,26268.03,43.67,805,805,2.15,37100.66,54.54,810,810,2.27,44633.13,69.77,822,822,2.27,42173.77,62.35,818,818,2.27,40687.04,61.37
3.00,664,664,2.01,28897.29,51.34,695,695,1.90,24180.34,40.87,695,695,1.91,23919.80,39.53,750,750,1.91,32219.37,51.55,777,777,2.06,39106.33,66.34,766,766,2.07,36028.70,57.34,793,793,2.04,37514.01,57.30
3.00,680,680,2.36,31267.93,54.20,726,726,2.19,23238.16,35.53,718,718,2.20,22899.48,35.33,749,749,2.32,32527.67,52.99,776,776,2.51,41176.92,65.40,796,796,2.38,37295.26,58.39,787,787,2.47,38081.19,59.47
3.00,690,690,2.14,29953.41,49.41,721,721,2.05,24026.81,38.16,720,720,2.04,23732.29,37.88,775,775,2.00,33732.82,53.55,801,801,2.23,40432.91,65.14,813,813,2.16,38483.69,58.63,795,795,2.18,36983.82,56.98
3.00,720,720,2.25,34450.11,58.67,754,754,2.20,23645.18,36.24,751,751,2.21,23559.96,35.09,792,792,2.17,34351.29,52.10,822,822,2.31,43421.92,68.54,841,841,2.26,39886.57,58.59,808,808,2.30,40392.87,62.01
3.00,691,691,2.21,30936.46,50.18,725,725,2.11,25035.14,42.42,720,720,2.12,24512.84,41.39,766,766,2.14,33050.31,52.06,809,809,2.37,44310.26,67.64,832,832,2.28,40676.81,58.93,800,800,2.32,38959.14,57.34
3.00,694,694,2.11,30307.51,52.27,708,708,1.97,22479.70,37.30,708,708,1.97,22458.68,37.27,742,742,2.08,31359.46,51.16,789,789,2.25,38450.24,64.95,828,828,2.13,35753.68,54.01,798,798,2.20,35044.09,52.93
3.00,706,706,2.04,31479.86,53.87,725,725,2.00,23997.49,40.34,719,719,2.01,23425.97,38.66,768,768,2.10,32136.99,51.99,790,790,2.26,41194.45,66.74,807,807,2.15,37365.91,54.40,793,793,2.23,37010.48,56.92
3.00,652,652,2.44,30150.02,56.39,693,693,2.23,21412.86,36.88,692,692,2.24,21345.88,35.87,760,760,2.18,31758.28,56.07,799,799,2.41,39040.70,67.06,813,813,2.38,38461.10,62.64,799,799,2.43,37571.52,57.91
