500
1,12150,12370,1,0,0,14,6,71;62;142;266;298;17;148;299;640;582;350;967;353;1077
1,12184,12461,1,0,0,13,9,37;28;108;232;276;114;265;612;548;316;950;319;930
0,12277,12357,1,0,0,11,0,15;139;183;21;172;519;455;223;857;226;770
1,12295,12378,1,0,0,10,1,121;165;3;154;501;437;205;839;208;770
1,12071,12136,1,0,0,15,3,150;37;141;65;221;345;389;96;227;378;640;661;403;1063;432
1,12094,12330,1,0,15,15,9,127;14;118;42;198;322;366;73;204;355;640;638;403;1036;409
1,12112,12192,1,0,0,14,4,109;100;24;180;304;348;55;186;337;640;620;388;978;391
1,12126,12185,1,0,0,14,1,95;86;10;166;290;334;41;172;323;640;606;374;967;377
0,12410,12474,1,0,0,10,0,6;50;39;386;322;90;724;93;770;589
0,12415,12472,1,0,0,10,0,1;45;34;381;317;85;719;88;770;584
0,12416,12471,1,0,0,10,0,0;44;33;380;316;84;718;87;770;583
1,12421,12483,1,0,0,9,2,39;28;375;311;79;713;82;770;578
1,12341,12423,1,0,0,9,2,75;119;108;455;391;159;793;162;770
1,12364,12452,1,0,0,9,1,52;96;85;432;368;136;764;139;770
0,12376,12430,1,0,0,9,0,40;72;73;420;356;124;758;127;770
1,12403,12470,1,0,0,10,2,13;57;46;393;329;97;731;100;770;596
1,11785,11842,1,15,0,12,2,13;436;323;425;351;507;267;631;276;651;382;513
1,11775,11862,1,0,0,12,2,23;446;333;437;361;517;277;641;286;651;392;523
1,11791,11855,1,0,0,12,1,7;430;317;415;344;501;261;625;270;651;376;507
1,11788,11862,1,0,0,12,1,10;433;320;424;344;504;264;628;273;651;379;510
1,11710,11786,1,0,0,12,1,88;511;392;502;426;564;342;706;351;750;457;588
1,11708,11781,1,0,0,12,1,90;513;400;504;428;564;344;708;353;752;459;590
1,11721,11932,1,0,0,12,8,77;500;387;474;415;564;331;695;340;739;446;577
1,11711,11799,1,0,0,12,2,87;510;392;488;425;564;341;705;350;749;456;587
1,11949,12026,1,0,0,13,4,272;159;263;187;343;103;467;112;511;218;349;500;640
1,11921,12137,1,0,0,13,7,300;184;291;215;371;131;495;140;539;246;377;528;640
1,12035,12101,1,0,0,16,2,186;73;177;101;257;17;377;26;425;132;263;414;640;697;465;1099
1,12012,12073,1,0,0,15,1,209;96;200;124;280;40;404;49;448;155;286;437;640;720;488
1,11852,11914,1,0,0,12,2,369;256;360;284;440;200;564;209;608;315;446;579
1,11841,11911,1,0,0,12,3,380;267;371;295;451;211;575;220;619;326;457;608
1,11910,12175,1,0,0,13,11,311;184;302;226;382;142;506;151;550;257;388;539;886
1,11904,11969,1,0,0,13,1,317;204;308;232;388;148;512;157;556;263;394;545;892
1,11507,11727,1,0,0,5,1,291;18;714;176;601
1,11528,11581,1,0,0,6,2,270;693;155;416;684;608
1,11455,11525,1,0,0,4,2,343;70;766;228
1,11462,11539,1,0,0,4,1,336;63;740;221
1,11302,11590,1,0,0,9,6,30;131;25;50;88;496;220;919;381
0,11323,11384,1,0,0,9,0,9;110;4;29;67;475;202;898;360
1,11238,11317,1,0,0,9,5,62;94;195;89;114;152;560;225;981
1,11276,11511,1,0,0,10,2,24;56;157;51;76;114;522;225;945;407
1,11696,11777,1,0,0,12,3,102;525;411;516;440;596;356;720;365;764;471;602
1,11707,11793,1,0,0,12,3,91;514;401;505;429;570;345;709;354;753;460;591
1,11628,11704,1,15,0,12,3,170;593;55;411;565;508;664;424;788;433;832;539
1,11644,11732,1,0,0,13,2,154;577;39;411;565;492;616;408;772;417;816;523;654
