200,192,192,617.60,4.08, 0.25,193,193,343.60,2.23, 0.15,196,196,271.05,1.47, 0.12,199,199,449.82,3.30, 0.22
200,176,176,613.81,4.74, 0.25,178,178,339.17,2.31, 0.15,180,180,202.61,1.22, 0.09,187,187,456.31,3.12, 0.21
200,181,181,535.63,4.02, 0.22,180,180,276.18,1.94, 0.12,181,181,187.55,0.96, 0.08,189,189,459.06,3.15, 0.21
200,189,189,677.33,5.35, 0.29,188,188,341.71,1.96, 0.16,190,190,264.13,1.72, 0.11,196,196,498.82,3.31, 0.24
200,185,185,673.87,5.07, 0.26,194,194,363.48,2.46, 0.15,197,197,242.52,1.28, 0.09,197,197,527.07,4.39, 0.23
200,185,185,628.72,4.79, 0.25,191,191,309.54,2.06, 0.13,189,189,200.49,1.08, 0.09,192,192,482.13,3.75, 0.23
200,190,190,652.76,4.69, 0.25,193,193,301.61,1.83, 0.13,194,194,222.43,1.20, 0.10,190,190,443.29,3.10, 0.20
200,190,190,641.55,4.02, 0.27,196,196,362.29,2.70, 0.17,192,192,227.67,1.09, 0.11,192,192,407.90,2.74, 0.19
200,193,193,629.75,4.89, 0.24,196,196,319.13,1.68, 0.14,198,198,212.73,1.13, 0.09,198,198,562.93,4.14, 0.26
200,168,168,575.81,4.17, 0.27,186,186,313.40,1.56, 0.16,186,186,247.12,1.53, 0.13,186,186,430.03,2.70, 0.21
200,179,179,549.31,4.61, 0.24,190,190,347.79,1.75, 0.15,188,188,234.02,1.37, 0.10,197,197,472.83,2.87, 0.24
200,179,179,542.90,4.07, 0.24,187,187,293.33,1.59, 0.14,193,193,238.58,1.30, 0.12,199,199,475.23,3.55, 0.24
200,185,185,595.41,4.39, 0.25,196,196,311.35,1.60, 0.14,191,191,193.56,1.05, 0.09,196,196,413.67,2.54, 0.21
200,191,191,622.96,4.66, 0.22,197,197,308.39,1.75, 0.13,197,197,212.46,1.04, 0.09,197,197,432.91,2.74, 0.18
200,169,169,564.68,4.08, 0.27,174,174,311.49,1.90, 0.16,177,177,220.87,1.29, 0.11,186,186,476.85,3.56, 0.24
200,170,170,577.80,3.95, 0.26,188,188,330.28,2.06, 0.16,187,187,224.80,1.09, 0.11,198,198,396.93,2.32, 0.21
200,184,184,597.45,4.66, 0.26,186,186,320.95,1.96, 0.16,188,188,258.01,1.43, 0.12,189,189,502.84,3.30, 0.23
200,192,192,610.55,4.56, 0.27,194,194,367.68,2.46, 0.16,199,199,255.30,1.37, 0.11,198,198,448.71,2.70, 0.22
200,197,197,637.19,4.48, 0.30,193,193,351.69,2.92, 0.18,197,197,242.19,1.13, 0.11,199,199,518.29,4.06, 0.26
200,178,178,596.78,4.90, 0.29,191,191,319.12,2.29, 0.14,195,195,200.84,0.94, 0.11,189,189,496.53,3.44, 0.27
300,265,265,862.33,4.38, 0.27,268,268,459.43,1.71, 0.15,269,269,325.15,1.06, 0.11,279,279,647.63,2.85, 0.23
300,285,285,926.37,4.02, 0.29,291,291,487.22,1.81, 0.16,296,296,364.55,1.14, 0.12,296,296,751.37,3.18, 0.28
300,272,272,911.83,4.41, 0.27,282,282,503.54,2.30, 0.18,289,289,354.31,1.21, 0.12,289,289,669.09,2.93, 0.24
300,285,285,851.14,4.05, 0.25,289,289,507.43,2.11, 0.16,295,295,341.00,1.11, 0.11,294,294,718.51,3.34, 0.24
300,270,270,933.00,4.84, 0.26,277,277,542.39,2.41, 0.16,276,276,362.78,1.29, 0.11,284,284,726.10,3.46, 0.21
300,280,280,977.67,5.14, 0.28,294,294,520.81,2.09, 0.16,296,296,366.23,1.19, 0.11,296,296,812.26,3.79, 0.25
300,266,266,873.64,4.53, 0.24,276,276,443.74,1.78, 0.14,281,281,316.94,1.03, 0.11,290,290,727.13,3.54, 0.25
300,265,265,892.82,4.96, 0.27,283,283,517.61,2.25, 0.17,292,292,400.48,1.21, 0.13,291,291,603.89,2.71, 0.22
300,287,287,1028.04,5.25, 0.30,290,290,507.59,1.99, 0.15,296,296,360.37,1.32, 0.11,294,294,836.38,3.72, 0.26
300,282,282,907.56,4.07, 0.26,278,278,517.07,2.26, 0.16,286,286,383.50,1.48, 0.12,292,292,771.39,3.68, 0.27
300,277,277,896.95,4.62, 0.29,294,294,524.10,2.14, 0.18,298,298,334.54,1.00, 0.12,296,296,639.86,2.94, 0.24
300,283,283,874.92,4.47, 0.27,289,289,564.83,2.28, 0.19,291,291,374.66,1.27, 0.12,293,293,646.99,2.54, 0.23
300,266,266,871.22,4.55, 0.26,276,276,524.30,2.10, 0.17,288,288,392.87,1.33, 0.13,289,289,648.75,3.08, 0.22
300,279,279,931.26,4.67, 0.27,290,290,459.51,1.90, 0.14,291,291,324.88,1.15, 0.10,289,289,678.01,3.27, 0.21
300,281,281,856.31,4.05, 0.28,285,285,417.21,1.53, 0.15,290,290,326.85,1.40, 0.12,295,295,660.15,2.88, 0.25
300,260,260,801.28,4.19, 0.22,276,276,447.46,1.86, 0.13,277,277,299.19,1.02, 0.09,285,285,598.31,2.88, 0.21
300,286,286,931.37,4.25, 0.27,294,294,481.96,1.81, 0.15,296,296,342.94,1.15, 0.11,292,292,650.46,2.82, 0.21
300,282,282,901.84,4.10, 0.26,288,288,465.81,2.25, 0.15,290,290,317.77,0.99, 0.10,299,299,654.69,3.16, 0.23
300,272,272,889.08,5.07, 0.25,283,283,425.85,1.56, 0.12,286,286,321.14,1.05, 0.09,294,294,652.91,2.73, 0.20
300,265,265,973.80,5.18, 0.31,277,277,530.50,2.43, 0.17,282,282,366.49,1.15, 0.12,282,282,728.70,3.94, 0.27
400,357,357,1297.14,4.70, 0.28,377,377,659.91,2.13, 0.15,377,377,468.21,1.07, 0.11,383,383,1059.15,3.55, 0.26
400,367,367,1318.27,4.72, 0.27,383,383,722.56,2.17, 0.16,388,388,450.91,1.06, 0.10,389,389,947.12,3.32, 0.22
400,373,373,1258.47,4.56, 0.24,387,387,680.99,2.12, 0.13,388,388,442.93,1.60, 0.09,391,391,937.99,3.60, 0.21
400,373,373,1152.40,4.09, 0.26,376,376,680.49,2.30, 0.17,388,388,484.50,1.29, 0.12,384,384,840.54,2.84, 0.22
400,359,359,1168.17,4.53, 0.25,382,382,688.16,2.46, 0.16,391,391,434.03,1.01, 0.10,383,383,861.79,3.18, 0.22
400,373,373,1174.40,4.15, 0.26,382,382,624.01,2.11, 0.15,383,383,411.93,1.05, 0.10,382,382,765.02,2.85, 0.19
400,377,377,1209.41,4.47, 0.26,379,379,589.12,1.61, 0.13,379,379,455.02,1.09, 0.10,393,393,980.26,3.29, 0.24
400,374,374,1257.24,4.98, 0.26,376,376,707.12,2.29, 0.16,375,375,461.01,1.08, 0.10,391,391,1018.81,3.37, 0.24
400,373,373,1274.33,4.69, 0.27,378,378,655.57,1.93, 0.15,387,387,457.86,1.20, 0.11,384,384,949.23,3.39, 0.24
400,350,350,1115.81,4.54, 0.23,378,378,665.34,1.90, 0.14,381,381,449.36,1.11, 0.10,388,388,1030.81,3.37, 0.22
400,366,366,1211.75,4.69, 0.27,381,381,690.51,2.12, 0.17,390,390,480.89,1.30, 0.11,385,385,846.35,2.71, 0.20
400,356,356,1162.93,5.20, 0.27,373,373,623.22,1.76, 0.15,371,371,424.15,1.13, 0.10,384,384,847.04,3.29, 0.22
400,366,366,1230.56,4.82, 0.30,366,366,653.51,2.13, 0.17,367,367,425.35,1.04, 0.10,380,380,794.94,2.59, 0.22
400,354,354,1198.80,4.49, 0.27,377,377,732.25,2.74, 0.17,384,384,518.95,1.50, 0.13,396,396,915.10,3.35, 0.24
400,355,355,1052.78,4.25, 0.24,372,372,535.45,1.57, 0.13,372,372,450.36,1.28, 0.11,395,395,1020.48,3.38, 0.25
400,352,352,1231.21,4.68, 0.28,378,378,713.39,2.03, 0.17,380,380,529.67,1.32, 0.13,387,387,914.38,3.17, 0.22
400,365,365,1150.15,4.48, 0.21,365,365,658.37,1.86, 0.13,380,380,476.85,1.25, 0.10,386,386,931.18,3.32, 0.23
400,366,366,1256.65,4.74, 0.27,377,377,630.47,1.72, 0.14,379,379,452.54,1.18, 0.10,383,383,865.41,3.28, 0.22
400,374,374,1180.07,4.20, 0.25,384,384,589.31,1.59, 0.13,386,386,429.53,1.18, 0.10,394,394,886.17,2.58, 0.20
400,370,370,1150.25,4.45, 0.26,373,373,600.22,2.11, 0.15,381,381,445.50,1.10, 0.11,382,382,934.74,2.74, 0.25
500,470,470,1542.58,4.90, 0.26,486,486,795.96,2.15, 0.14,487,487,575.90,1.24, 0.10,488,488,1181.44,3.19, 0.21
500,460,460,1472.06,4.96, 0.28,470,470,808.74,1.96, 0.16,478,478,577.55,1.21, 0.11,482,482,1206.37,3.47, 0.25
500,462,462,1485.32,4.40, 0.25,483,483,838.29,1.98, 0.14,481,481,571.28,1.13, 0.10,488,488,1123.79,3.36, 0.21
500,455,455,1425.87,4.24, 0.27,467,467,775.30,1.87, 0.15,468,468,592.36,1.46, 0.12,479,479,1082.04,2.41, 0.23
500,469,469,1596.51,4.64, 0.26,476,476,808.25,2.18, 0.14,478,478,584.52,1.32, 0.10,482,482,1144.46,3.20, 0.21
500,469,469,1533.36,4.47, 0.24,470,470,757.38,1.92, 0.13,469,469,529.79,1.06, 0.09,480,480,1159.53,3.16, 0.21
500,440,440,1367.71,4.19, 0.24,458,458,736.22,1.72, 0.14,463,463,539.50,1.14, 0.10,462,462,1044.15,2.52, 0.20
500,467,467,1519.82,4.38, 0.26,464,464,812.78,1.85, 0.15,468,468,525.14,0.99, 0.10,475,475,1075.26,3.42, 0.20
500,463,463,1494.40,4.41, 0.25,482,482,870.63,2.33, 0.16,481,481,572.73,1.16, 0.10,489,489,1331.45,3.65, 0.26
500,469,469,1661.87,5.47, 0.27,487,487,779.32,1.70, 0.13,489,489,585.42,1.30, 0.10,488,488,1009.25,2.48, 0.18
500,478,478,1602.37,4.71, 0.24,483,483,785.71,1.72, 0.12,497,497,611.73,1.24, 0.09,491,491,1201.11,3.23, 0.19
500,454,454,1663.05,5.15, 0.25,471,471,860.84,2.13, 0.14,483,483,601.67,1.24, 0.10,485,485,1392.01,4.05, 0.24
500,464,464,1505.52,4.34, 0.27,475,475,816.02,1.95, 0.16,484,484,590.09,1.21, 0.12,484,484,1050.77,2.83, 0.20
500,455,455,1642.00,4.93, 0.28,475,475,846.88,2.26, 0.15,472,472,596.81,1.29, 0.10,479,479,1078.96,3.05, 0.21
500,452,452,1524.98,4.71, 0.27,476,476,911.01,2.29, 0.17,483,483,673.75,1.35, 0.12,481,481,1171.01,3.49, 0.23
500,451,451,1339.54,4.22, 0.24,480,480,802.80,2.18, 0.16,482,482,606.63,1.32, 0.12,484,484,942.36,2.54, 0.19
500,469,469,1471.24,4.26, 0.28,474,474,819.45,1.82, 0.16,480,480,665.26,1.32, 0.13,490,490,1151.81,3.42, 0.24
500,475,475,1508.78,4.20, 0.28,479,479,791.96,1.89, 0.15,481,481,534.58,1.00, 0.10,486,486,1124.10,3.07, 0.22
500,461,461,1466.16,4.80, 0.24,464,464,767.86,1.71, 0.13,466,466,602.02,1.35, 0.11,483,483,1231.12,3.33, 0.24
500,440,440,1393.47,4.22, 0.23,455,455,761.61,1.93, 0.13,451,451,542.45,1.24, 0.09,458,458,1141.57,3.95, 0.22
600,561,561,1862.93,4.56, 0.28,570,570,978.63,1.86, 0.15,578,578,688.94,1.33, 0.12,576,576,1308.13,3.15, 0.21
600,542,542,1934.08,4.94, 0.26,574,574,926.25,2.00, 0.13,584,584,638.64,1.05, 0.09,588,588,1435.84,3.43, 0.22
600,543,543,1614.09,3.92, 0.23,555,555,850.39,1.72, 0.12,567,567,634.96,1.01, 0.09,575,575,1359.46,3.34, 0.23
600,556,556,1768.06,4.13, 0.25,562,562,959.13,1.98, 0.15,578,578,706.97,1.20, 0.10,583,583,1386.18,2.92, 0.23
600,547,547,1845.85,5.24, 0.27,566,566,954.36,2.09, 0.15,576,576,690.00,1.10, 0.11,586,586,1384.64,3.37, 0.22
600,561,561,1762.81,4.51, 0.26,588,588,887.74,1.56, 0.14,588,588,666.44,1.22, 0.10,587,587,1306.18,2.79, 0.21
600,537,537,1654.82,4.62, 0.24,562,562,906.63,1.85, 0.14,570,570,612.37,1.06, 0.10,579,579,1391.68,3.52, 0.23
600,550,550,1713.85,4.17, 0.24,578,578,999.57,2.13, 0.15,587,587,708.65,1.11, 0.11,587,587,1285.20,3.05, 0.20
600,566,566,1962.67,4.57, 0.29,576,576,1031.60,1.88, 0.16,580,580,725.90,1.25, 0.11,585,585,1439.84,2.74, 0.23
600,584,584,1807.40,4.09, 0.25,585,585,964.85,1.88, 0.14,585,585,710.25,1.43, 0.10,596,596,1469.76,3.36, 0.24
600,548,548,1636.27,4.03, 0.21,587,587,964.20,2.02, 0.13,587,587,667.21,1.18, 0.09,581,581,1320.68,2.79, 0.19
600,535,535,1676.77,4.87, 0.25,583,583,957.16,1.80, 0.15,581,581,719.96,1.28, 0.11,590,590,1409.65,3.22, 0.25
600,557,557,1806.19,4.64, 0.26,560,560,1038.46,2.13, 0.16,555,555,700.06,1.24, 0.11,569,569,1319.54,3.28, 0.22
600,559,559,1823.45,4.26, 0.25,584,584,1099.32,2.21, 0.16,579,579,785.42,1.40, 0.12,585,585,1299.61,3.00, 0.21
600,542,542,1800.37,4.34, 0.27,567,567,977.54,2.03, 0.16,568,568,634.84,1.10, 0.10,579,579,1235.36,2.94, 0.20
600,541,541,1653.89,4.44, 0.27,567,567,957.87,1.86, 0.17,575,575,742.59,1.33, 0.14,588,588,1222.09,2.74, 0.24
600,558,558,1812.37,4.39, 0.24,559,559,987.92,2.09, 0.14,571,571,724.23,1.35, 0.11,591,591,1355.90,3.04, 0.22
600,531,531,1772.01,4.68, 0.27,560,560,1018.66,1.93, 0.16,571,571,731.47,1.31, 0.11,587,587,1371.33,3.13, 0.22
600,556,556,1864.48,4.51, 0.25,582,582,1035.03,1.85, 0.14,584,584,714.74,1.13, 0.10,590,590,1556.74,3.47, 0.24
600,563,563,1745.91,4.35, 0.28,568,568,959.40,1.96, 0.16,577,577,683.99,1.24, 0.12,577,577,1339.97,2.97, 0.24
700,616,616,1972.67,4.47, 0.25,646,646,1030.71,1.64, 0.14,642,642,711.53,1.23, 0.09,655,655,1379.59,2.99, 0.21
700,650,650,2206.51,4.56, 0.29,677,677,1171.95,1.99, 0.17,677,677,856.76,1.34, 0.12,681,681,1597.86,2.96, 0.23
700,638,638,2056.05,4.32, 0.23,662,662,1133.68,2.03, 0.14,669,669,706.96,0.91, 0.08,672,672,1412.61,2.84, 0.18
700,629,629,2023.71,4.38, 0.25,657,657,1243.03,2.43, 0.16,673,673,832.88,1.30, 0.11,672,672,1595.79,2.91, 0.23
700,646,646,2018.95,4.47, 0.25,682,682,1077.12,1.73, 0.13,687,687,754.12,1.02, 0.09,691,691,1508.74,3.14, 0.22
700,639,639,2080.90,4.56, 0.25,662,662,1108.73,2.04, 0.14,666,666,860.22,1.19, 0.11,683,683,1693.74,3.02, 0.24
700,629,629,2075.16,4.47, 0.27,651,651,1158.27,2.10, 0.16,665,665,813.54,1.24, 0.11,676,676,1664.31,3.34, 0.25
700,663,663,2073.58,3.99, 0.25,666,666,1114.97,1.87, 0.14,673,673,853.89,1.36, 0.11,685,685,1558.63,3.25, 0.23
700,643,643,2113.26,4.61, 0.29,672,672,1166.54,1.84, 0.17,669,669,830.25,1.18, 0.12,677,677,1591.94,3.07, 0.25
700,622,622,1949.39,3.98, 0.24,639,639,1100.18,1.85, 0.14,648,648,787.93,1.15, 0.10,649,649,1422.05,3.27, 0.20
700,646,646,2174.44,4.89, 0.26,660,660,1285.32,2.42, 0.16,662,662,899.80,1.46, 0.11,682,682,1663.70,3.22, 0.23
700,633,633,2181.51,4.92, 0.26,650,650,1190.33,1.95, 0.15,659,659,871.58,1.33, 0.11,664,664,1643.62,3.24, 0.23
700,670,670,2082.47,4.37, 0.28,684,684,1100.79,1.94, 0.16,695,695,768.27,1.08, 0.11,693,693,1466.04,2.99, 0.23
700,642,642,2005.29,4.23, 0.24,656,656,1087.45,1.69, 0.14,651,651,743.72,1.03, 0.09,665,665,1543.94,3.18, 0.20
700,641,641,2077.40,4.72, 0.29,654,654,1015.64,1.88, 0.15,670,670,781.39,1.26, 0.12,678,678,1531.90,2.73, 0.23
700,641,641,2107.19,4.42, 0.26,649,649,1196.45,2.00, 0.15,652,652,865.03,1.47, 0.11,668,668,1653.87,3.22, 0.23
700,649,649,2089.31,4.80, 0.24,673,673,1063.96,1.86, 0.13,670,670,724.80,1.00, 0.09,677,677,1528.78,2.81, 0.20
700,629,629,2190.38,4.88, 0.26,667,667,1181.75,2.06, 0.15,675,675,890.36,1.38, 0.11,683,683,1587.23,3.10, 0.23
700,620,620,2020.30,4.29, 0.25,648,648,1146.82,2.10, 0.15,657,657,815.27,1.28, 0.11,673,673,1618.34,3.30, 0.24
700,654,654,2086.19,4.31, 0.25,672,672,1125.78,1.69, 0.14,668,668,820.28,1.17, 0.10,686,686,1554.72,2.82, 0.20
800,724,724,2216.98,4.26, 0.24,762,762,1248.17,1.78, 0.14,764,764,886.60,1.09, 0.10,761,761,1759.83,3.27, 0.23
800,737,737,2437.43,5.08, 0.26,749,749,1345.43,1.94, 0.16,765,765,1006.23,1.25, 0.12,777,777,1793.65,3.16, 0.22
800,732,732,2298.00,4.59, 0.26,756,756,1285.42,1.81, 0.16,769,769,915.08,1.11, 0.11,775,775,1615.61,2.81, 0.20
800,730,730,2357.92,4.38, 0.26,743,743,1230.05,1.68, 0.14,751,751,943.04,1.29, 0.11,769,769,1993.68,3.48, 0.24
800,718,718,2216.31,4.39, 0.25,760,760,1244.97,1.93, 0.15,763,763,797.69,1.01, 0.10,757,757,1650.54,2.98, 0.21
800,734,734,2414.26,4.48, 0.25,751,751,1374.12,2.33, 0.16,757,757,988.20,1.41, 0.11,777,777,1811.35,3.12, 0.22
800,717,717,2314.13,4.24, 0.24,753,753,1350.53,1.94, 0.14,757,757,967.85,1.30, 0.10,773,773,1802.77,3.28, 0.22
800,709,709,2340.71,4.67, 0.28,752,752,1372.58,2.11, 0.18,755,755,981.19,1.28, 0.13,775,775,1706.04,2.93, 0.23
800,717,717,2188.14,4.21, 0.25,742,742,1180.08,1.65, 0.13,752,752,868.57,1.03, 0.10,753,753,1643.51,3.11, 0.21
800,753,753,2584.28,4.87, 0.29,783,783,1332.16,1.83, 0.16,781,781,956.25,1.20, 0.11,775,775,1928.59,3.26, 0.24
800,718,718,2450.10,4.90, 0.27,771,771,1369.72,2.11, 0.15,779,779,942.82,1.21, 0.10,779,779,1870.20,3.40, 0.22
800,730,730,2309.39,4.39, 0.24,737,737,1261.84,1.91, 0.14,746,746,923.87,1.37, 0.10,768,768,1926.26,3.71, 0.23
800,743,743,2528.67,4.75, 0.28,773,773,1321.40,1.95, 0.16,781,781,895.96,1.18, 0.11,781,781,1980.88,3.35, 0.25
800,724,724,2445.95,4.79, 0.26,759,759,1332.28,2.04, 0.14,762,762,929.34,1.16, 0.10,777,777,1905.14,3.23, 0.22
800,736,736,2329.02,4.53, 0.27,745,745,1212.54,2.00, 0.15,757,757,915.07,1.19, 0.11,759,759,1814.84,3.61, 0.24
800,738,738,2250.25,4.29, 0.25,738,738,1136.05,1.82, 0.13,757,757,894.01,1.20, 0.10,781,781,1732.30,3.33, 0.22
800,727,727,2274.67,4.43, 0.25,760,760,1332.14,1.91, 0.15,761,761,933.60,1.27, 0.10,786,786,1945.80,3.45, 0.24
800,727,727,2416.61,4.50, 0.25,762,762,1343.74,2.19, 0.14,773,773,938.28,1.15, 0.10,777,777,1818.25,3.32, 0.21
800,730,730,2390.75,5.17, 0.25,758,758,1340.85,1.98, 0.15,773,773,980.05,1.22, 0.11,780,780,1823.45,3.02, 0.22
800,737,737,2589.21,4.92, 0.28,771,771,1344.27,2.00, 0.16,772,772,952.71,1.18, 0.11,779,779,1762.43,2.92, 0.21
900,851,851,2822.46,4.87, 0.27,861,861,1555.82,2.31, 0.16,882,882,1147.59,1.31, 0.11,870,870,2061.61,3.23, 0.22
900,844,844,2677.82,4.65, 0.27,871,871,1389.49,1.63, 0.14,871,871,959.94,1.04, 0.10,877,877,1912.00,2.87, 0.22
900,835,835,2765.68,4.47, 0.26,850,850,1410.95,1.82, 0.14,857,857,1011.40,1.14, 0.10,871,871,2276.02,3.88, 0.24
900,822,822,2633.09,4.46, 0.26,862,862,1402.09,1.66, 0.14,865,865,1032.15,1.22, 0.11,869,869,1977.46,3.18, 0.23
900,821,821,2588.04,4.32, 0.26,857,857,1526.45,2.24, 0.16,857,857,1091.13,1.34, 0.11,873,873,1868.94,3.00, 0.20
900,836,836,2779.16,5.08, 0.27,855,855,1383.00,1.82, 0.15,859,859,1006.16,1.09, 0.10,885,885,2057.36,3.02, 0.23
900,817,817,2574.76,4.11, 0.26,848,848,1530.07,2.12, 0.16,854,854,1098.20,1.25, 0.11,854,854,1890.41,2.68, 0.20
900,776,776,2638.17,5.19, 0.29,826,826,1433.28,1.88, 0.16,834,834,1049.22,1.22, 0.12,846,846,2104.97,3.39, 0.25
900,820,820,2647.96,4.83, 0.27,842,842,1431.51,1.74, 0.15,848,848,998.14,1.14, 0.10,859,859,2055.94,3.35, 0.24
900,809,809,2614.25,4.52, 0.26,827,827,1389.14,1.96, 0.14,845,845,1058.28,1.42, 0.11,860,860,1912.79,2.72, 0.21
900,838,838,2642.53,4.22, 0.25,864,864,1464.81,2.11, 0.15,871,871,969.87,1.03, 0.10,884,884,2085.97,2.97, 0.22
900,812,812,2459.86,3.93, 0.25,829,829,1408.45,1.91, 0.15,839,839,1001.63,1.25, 0.11,879,879,1965.21,3.09, 0.24
900,805,805,2769.36,4.85, 0.26,845,845,1520.67,2.24, 0.15,850,850,1099.36,1.29, 0.11,865,865,2073.88,3.37, 0.22
900,819,819,2670.52,4.67, 0.28,840,840,1684.06,2.51, 0.19,862,862,1140.23,1.30, 0.13,865,865,2074.65,3.32, 0.24
900,802,802,2586.30,4.82, 0.26,809,809,1360.95,1.76, 0.14,816,816,1036.36,1.23, 0.11,850,850,1946.90,3.35, 0.23
900,849,849,2788.79,4.38, 0.27,863,863,1436.32,1.92, 0.15,869,869,1024.59,1.16, 0.10,870,870,2021.26,3.19, 0.22
900,808,808,2659.68,4.67, 0.24,850,850,1567.08,2.25, 0.14,853,853,1117.42,1.32, 0.10,875,875,2094.04,3.27, 0.21
900,809,809,2713.84,4.76, 0.28,861,861,1479.76,1.93, 0.16,871,871,1082.06,1.27, 0.12,880,880,2051.16,2.94, 0.23
900,813,813,2737.54,4.77, 0.27,849,849,1459.84,2.01, 0.15,869,869,1049.68,1.13, 0.11,883,883,2047.29,3.05, 0.23
900,824,824,2680.73,4.74, 0.26,829,829,1486.48,2.02, 0.15,830,830,1051.05,1.34, 0.10,872,872,1939.31,2.78, 0.21
1000,914,914,2865.23,4.42, 0.27,928,928,1569.72,2.09, 0.16,942,942,1079.10,1.13, 0.11,956,956,2105.04,2.66, 0.23
1000,899,899,3160.52,4.72, 0.26,958,958,1789.82,2.16, 0.16,985,985,1264.24,1.14, 0.12,981,981,2482.06,3.68, 0.24
1000,899,899,2917.95,4.56, 0.27,940,940,1691.85,2.03, 0.16,965,965,1236.02,1.37, 0.12,965,965,2233.62,3.26, 0.23
1000,897,897,2876.33,4.64, 0.24,939,939,1516.66,1.77, 0.13,947,947,1074.57,1.05, 0.09,953,953,2112.28,2.95, 0.20
1000,946,946,2964.97,4.18, 0.25,935,935,1541.27,1.97, 0.14,941,941,1072.02,1.11, 0.10,980,980,2389.45,3.22, 0.24
1000,908,908,2829.95,4.20, 0.24,927,927,1518.64,2.06, 0.13,930,930,1048.33,1.03, 0.09,946,946,2234.92,3.02, 0.22
1000,932,932,2983.90,4.34, 0.26,951,951,1539.55,1.85, 0.15,969,969,1132.68,1.16, 0.11,968,968,2260.53,3.22, 0.22
1000,938,938,3147.13,4.63, 0.29,929,929,1731.14,2.62, 0.17,962,962,1124.39,1.20, 0.11,977,977,2270.12,2.96, 0.24
1000,943,943,2925.97,4.29, 0.24,969,969,1706.10,2.20, 0.15,970,970,1233.12,1.27, 0.11,974,974,2344.82,3.36, 0.23
1000,918,918,3033.88,4.44, 0.26,963,963,1700.82,2.03, 0.16,964,964,1220.64,1.31, 0.11,968,968,2251.18,3.19, 0.22
1000,889,889,2894.13,4.39, 0.27,945,945,1721.68,2.12, 0.17,947,947,1174.68,1.24, 0.11,970,970,2188.24,3.06, 0.23
1000,886,886,2858.72,4.25, 0.25,941,941,1598.66,1.95, 0.15,973,973,1194.13,1.19, 0.11,979,979,2376.00,3.41, 0.25
1000,872,872,2947.89,4.91, 0.25,949,949,1715.92,2.07, 0.15,946,946,1161.84,1.18, 0.10,974,974,2124.34,2.98, 0.22
1000,956,956,2953.30,4.10, 0.25,962,962,1502.71,1.89, 0.13,962,962,1118.83,1.22, 0.10,964,964,2269.30,3.23, 0.23
1000,904,904,2911.82,4.70, 0.25,935,935,1678.52,2.22, 0.15,969,969,1215.89,1.23, 0.11,976,976,2412.51,3.37, 0.23
1000,935,935,2940.63,4.32, 0.26,964,964,1829.80,2.24, 0.17,966,966,1258.22,1.32, 0.11,982,982,2033.59,2.90, 0.20
1000,918,918,3064.33,4.63, 0.25,941,941,1613.83,2.14, 0.14,951,951,1094.62,1.12, 0.09,971,971,2358.51,3.29, 0.23
1000,917,917,3014.28,4.51, 0.26,957,957,1544.68,1.69, 0.13,961,961,1121.59,1.14, 0.10,980,980,2310.93,3.16, 0.22
1000,909,909,2912.60,4.20, 0.27,936,936,1554.27,1.86, 0.15,940,940,1099.83,1.11, 0.11,952,952,2212.00,3.18, 0.22
1000,947,947,2970.74,4.37, 0.25,956,956,1710.43,2.13, 0.15,966,966,1224.12,1.36, 0.10,962,962,2146.28,3.11, 0.21
2000,1839,1839,5912.60,4.44, 0.26,1875,1875,3175.77,1.85, 0.15,1897,1897,2232.13,1.12, 0.10,1898,1898,4408.85,3.12, 0.23
2000,1810,1810,5712.64,4.25, 0.24,1882,1882,3209.87,1.95, 0.14,1884,1884,2177.34,1.09, 0.10,1911,1911,4377.96,3.21, 0.22
2000,1889,1889,6168.77,4.48, 0.26,1926,1926,3158.07,1.86, 0.14,1951,1951,2332.87,1.13, 0.10,1950,1950,4598.13,3.20, 0.22
2000,1793,1793,5872.18,4.57, 0.25,1886,1886,3268.93,2.10, 0.15,1903,1903,2299.79,1.17, 0.11,1921,1921,4785.64,3.42, 0.23
2000,1821,1821,5911.52,4.44, 0.27,1856,1856,3188.60,2.04, 0.15,1876,1876,2353.17,1.22, 0.11,1939,1939,4672.09,3.07, 0.24
2000,1872,1872,6080.73,4.47, 0.26,1920,1920,3165.72,1.98, 0.14,1943,1943,2174.20,1.05, 0.10,1938,1938,4488.93,2.90, 0.22
2000,1768,1768,5775.59,4.40, 0.25,1853,1853,3225.78,2.00, 0.15,1866,1866,2357.45,1.28, Infinity,1924,1924,4423.46,3.00, 0.22
2000,1830,1830,6128.50,4.77, 0.27,1888,1888,3317.87,2.00, 0.15,1902,1902,2310.51,1.15, 0.10,1924,1924,4622.42,3.10, 0.22
2000,1853,1853,6209.36,4.54, 0.28,1895,1895,3541.17,2.21, 0.17,1922,1922,2512.36,1.33, 0.12,1935,1935,4676.90,3.27, 0.24
2000,1834,1834,6099.58,4.69, 0.28,1917,1917,3497.10,2.12, 0.16,1942,1942,2480.98,1.31, 0.12,1953,1953,4369.39,2.97, 0.22
2000,1775,1775,6083.31,4.83, 0.27,1870,1870,3297.59,2.11, 0.15,1891,1891,2395.97,1.30, 0.11,1912,1912,4613.66,3.43, 0.23
