,1021,823,813,809,806,789,810,548,522,719,480,789,810,0.031341821743388835,0.04505386875612145,0.031341821743388835,0.0,3.8854064642507344,4.890303623898139,0.0,0.0,0.0,0.0,0.15181194906953965,0.5465230166503428,0.42883211678832117,0.5708812260536399,0.9554937413073713,0.5229166666666667,4.271229404309252,5.932098765432099,5.096715328467154,4.538314176245211,5.709318497913769,3.9625,5.321926489226869,5.0395061728395065,73.86461678832116,65.05446360153255,48.36489568845618,65.9024375,44.02891001267428,71.48259259259257
,1010,849,841,835,800,822,832,583,561,733,514,822,832,0.01485148514851485,0.015841584158415842,0.01485148514851485,0.046534653465346534,3.511881188118812,5.282178217821782,0.0,0.0,0.0,0.07722772277227723,0.2,1.001980198019802,0.2950257289879931,0.7183600713012478,0.8990450204638472,0.6634241245136187,4.182481751824818,6.804086538461538,6.0120068610634645,5.508021390374331,6.105047748976808,5.35408560311284,6.232360097323601,6.443509615384615,74.2627101200686,63.1672549019608,44.24366984993179,62.86778210116734,42.04642335766424,74.12828124999997
,1007,830,810,816,795,801,809,547,509,721,486,801,809,0.0,0.030784508440913606,0.04568023833167825,0.031777557100297914,4.266137040714995,5.490566037735849,0.0,0.0,0.0,0.029791459781529295,0.15392254220456802,0.5263157894736842,0.48628884826325414,0.6129666011787819,0.7128987517337032,0.6172839506172839,5.199750312109862,6.610630407911001,5.329067641681902,4.868369351669941,6.018030513176145,4.473251028806584,5.489388264669164,4.992583436341162,74.10149908592317,62.98599214145382,45.81812760055479,64.89100823045271,42.54230961298374,68.63511742892457
,1008,905,887,855,858,847,878,660,607,788,548,847,878,0.0,0.01488095238095238,0.015873015873015872,0.0,2.9623015873015874,5.385912698412699,0.0,0.0,0.01488095238095238,0.04563492063492063,0.32242063492063494,1.0089285714285714,0.403030303030303,0.514003294892916,0.7703045685279187,1.0255474452554745,3.58913813459268,7.078587699316628,7.701515151515151,6.744645799011532,7.895939086294416,5.111313868613139,7.560802833530106,7.562642369020502,75.34566666666666,61.386128500823716,42.64960659898478,60.888302919707975,38.68552538370719,72.08453302961279
,1015,886,865,846,837,840,858,608,566,782,533,840,858,0.04630541871921182,0.030541871921182268,0.04630541871921182,0.030541871921182268,4.510344827586207,5.8876847290640395,0.0,0.015763546798029555,0.0,0.030541871921182268,0.29261083743842364,0.9231527093596059,0.3569078947368421,0.5282685512367491,0.6636828644501279,0.5816135084427767,5.548809523809524,7.374125874125874,7.9194078947368425,6.323321554770318,8.245524296675192,5.866791744840525,8.027380952380952,7.635198135198135,77.98648026315794,62.705194346289765,42.257378516624044,64.07285178236398,37.397690476190476,74.12251748251748
,1008,918,917,878,835,855,894,696,624,821,538,855,894,0.0,0.030753968253968252,0.0,0.030753968253968252,3.2807539682539684,5.236111111111111,0.0,0.0,0.0,0.10813492063492064,0.35813492063492064,0.8551587301587301,0.40660919540229884,0.5512820512820513,0.5858708891595615,0.6096654275092936,3.9216374269005847,6.738255033557047,8.52155172413793,6.794871794871795,8.909866017052375,5.845724907063197,8.854970760233918,7.6957494407158835,75.33910919540232,62.17373397435899,38.55225334957368,61.113773234200714,36.139263157894746,75.01102908277404
,1014,883,865,828,811,827,853,616,572,741,494,827,853,0.016765285996055226,0.03155818540433925,9.861932938856016E-4,0.0,3.880670611439842,5.92603550295858,0.0,0.0,0.0,0.029585798816568046,0.13609467455621302,0.8126232741617357,0.48214285714285715,0.6835664335664335,0.6302294197031039,0.5060728744939271,4.223700120918984,7.509964830011723,6.641233766233766,6.006993006993007,7.08502024291498,4.627530364372469,6.84764207980653,6.368112543962486,74.30719155844162,63.04403846153846,43.6879217273954,63.88188259109308,39.92032648125756,71.21218053927316
,1021,856,843,842,816,835,821,579,512,752,498,835,821,0.014691478942213516,0.030362389813907934,0.04505386875612145,0.015670910871694418,4.622918707149853,6.632713026444662,0.0,0.015670910871694418,0.0,0.06072477962781587,0.33594515181194906,0.7571008814887366,0.4835924006908463,0.609375,0.6848404255319149,0.7811244979919679,5.416766467065869,7.931790499390987,6.746113989637306,5.78515625,6.656914893617022,4.887550200803213,6.3305389221556885,6.429963459196102,75.91488773747838,64.9019921875,43.32988031914896,65.01602409638554,41.72580838323355,71.75473812423876
,1007,933,921,907,847,891,914,680,607,850,531,891,914,0.030784508440913606,0.030784508440913606,0.09334657398212512,0.015888778550148957,3.269116186693148,5.885799404170804,0.0,0.0,0.014895729890764648,0.10824230387288977,0.18669314796425024,1.1966236345580934,0.4602941176470588,0.515650741350906,0.5882352941176471,0.7401129943502824,3.749719416386083,7.5153172866520785,8.994117647058824,7.627677100494234,9.243529411764706,6.297551789077213,9.473625140291807,8.485776805251641,77.19683823529411,63.77827018121915,39.76321176470589,60.818794726930335,35.110134680134664,72.99342450765866
,1013,846,836,835,814,820,830,583,527,754,498,820,830,0.03060217176702863,0.014807502467917079,0.06219151036525173,0.03060217176702863,4.333662388943732,5.902270483711748,0.0,0.0,0.0,0.0769990128331688,0.16781836130306022,0.7413622902270484,0.5351629502572899,0.5294117647058824,0.9522546419098143,0.6867469879518072,5.059756097560975,7.593975903614457,6.677530017152659,5.368121442125237,6.546419098143236,4.9879518072289155,6.624390243902439,6.1012048192771084,75.72281303602061,65.25288425047441,44.22446949602124,62.60652610441764,41.602487804878066,70.36134939759035
