,1003,823,793,774,774,768,815,607,563,739,551,768,815,0.1485543369890329,0.03788634097706879,0.028913260219341975,0.013958125623130608,7.74975074775673,9.989032901296111,0.004985044865403789,0.0019940179461615153,9.970089730807576E-4,0.028913260219341975,0.14356929212362912,0.5862412761714856,1.7973640856672157,1.3179396092362345,3.4776725304465494,0.8566243194192378,10.283854166666666,15.640490797546013,5.423393739703459,4.88809946714032,5.502029769959405,4.014519056261343,4.884114583333333,4.223312883435582,54.39555189456344,47.77607460035523,29.12067658998645,48.42950998185118,28.571263020833353,50.98714110429447
,1019,934,952,844,851,828,917,790,692,816,604,828,917,0.053974484789008834,0.023552502453385672,0.029440628066732092,0.038272816486751716,8.21197252208047,7.931305201177625,0.003925417075564278,0.002944062806673209,0.004906771344455349,0.07262021589793916,0.21491658488714427,0.6790971540726202,0.9569620253164557,0.6040462427745664,3.5845588235294117,1.8940397350993377,9.956521739130435,13.30752453653217,9.948101265822785,7.196531791907514,7.46078431372549,5.16887417218543,7.041062801932367,8.580152671755725,61.61365822784811,46.27059248554913,26.977732843137254,44.55261589403975,27.175072463768107,53.95937840785171
,1007,786,773,761,776,751,799,572,543,711,561,751,799,0.014895729890764648,0.029791459781529295,0.016881827209533268,0.033763654419066536,12.672293942403178,10.11320754716981,9.930486593843098E-4,0.0,9.930486593843098E-4,0.04568023833167825,0.19563058589870905,0.5600794438927508,0.5979020979020979,1.7440147329650093,4.631504922644163,2.128342245989305,16.25565912117177,16.74843554443054,4.624125874125874,3.7937384898710866,4.628691983122363,3.873440285204991,4.318242343541944,3.4055068836045055,59.13909090909089,52.82068139963165,31.308663853727158,48.8780035650624,30.78897470039948,49.57777221526911
,1009,888,869,824,851,815,893,694,635,779,621,815,893,0.03468780971258672,0.03865213082259663,0.031714568880079286,0.03270564915758176,8.987115956392469,13.602576808721507,9.910802775024777E-4,9.910802775024777E-4,9.910802775024777E-4,0.05054509415262636,0.24380574826560952,0.6114965312190287,1.1455331412103746,1.7480314960629921,4.464698331193838,1.4057971014492754,12.284662576687117,20.19372900335946,5.989913544668588,5.028346456692914,5.844672657252889,4.634460547504026,5.750920245398773,4.731243001119821,57.80485590778096,45.98503937007873,30.009101412066748,46.23426731078906,27.772343558282216,49.30760358342665
,1000,868,850,819,831,776,860,639,603,778,575,776,860,0.031,0.035,0.033,0.034,9.96,16.478,0.003,0.001,0.002,0.057,0.176,0.559,1.4162754303599374,2.5207296849087895,4.263496143958869,2.1982608695652175,14.414948453608247,21.630232558139536,4.738654147104851,4.837479270315091,5.519280205655527,3.9704347826086956,5.509020618556701,4.123255813953488,55.85112676056338,46.047048092868984,31.46123393316195,48.39946086956522,29.693711340206185,49.84140697674417
,1017,878,847,824,818,791,883,679,602,773,587,791,883,0.035398230088495575,0.03736479842674533,0.01966568338249754,0.03146509341199607,10.905604719764012,13.19567354965585,0.0,0.003933136676499509,0.0019665683382497543,0.05801376597836775,0.20452310717797442,0.696165191740413,1.170839469808542,1.9933554817275747,2.4346701164294955,3.0511073253833048,14.321112515802781,21.269535673839183,6.335787923416789,5.083056478405315,5.73738680465718,4.882453151618399,5.702907711757269,5.961494903737259,57.57972017673051,45.608438538205995,30.49739974126777,46.84534923339012,29.77538558786348,52.764609286523225
,1007,829,817,813,795,785,809,616,575,763,562,785,809,0.03475670307845084,0.03574975173783516,0.018867924528301886,0.03475670307845084,15.68222442899702,9.076464746772592,0.0029791459781529296,0.0029791459781529296,0.0029791459781529296,0.041708043694141016,0.20456802383316783,0.5114200595829196,1.1525974025974026,1.4747826086956521,4.647444298820446,2.505338078291815,20.19872611464968,13.247218788627936,4.6688311688311686,4.1808695652173915,4.913499344692005,3.9466192170818504,4.9197452229299365,4.378244746600742,56.961818181818174,47.81114782608699,30.50979030144168,46.80987544483984,29.428292993630592,52.885747836835584
,1012,971,948,872,906,861,982,792,684,841,652,861,982,0.05434782608695652,0.041501976284584984,0.05237154150197629,0.040513833992094864,6.99505928853755,4.852766798418973,0.003952569169960474,0.004940711462450593,0.0029644268774703555,0.09288537549407115,0.3102766798418972,0.6837944664031621,0.6755050505050505,0.6900584795321637,3.5053507728894173,1.4386503067484662,10.166085946573752,9.420570264765784,9.546717171717171,7.137426900584796,8.456599286563614,5.855828220858895,8.08130081300813,7.912423625254583,61.86777777777777,46.35457602339182,28.013162901307954,45.71446319018406,26.22666666666667,53.35698574338088
,1007,790,780,761,774,751,778,574,539,697,541,751,778,0.010923535253227408,0.013902681231380337,0.026812313803376366,0.013902681231380337,8.700099304865939,8.78351539225422,0.0,0.0,0.0019860973187686196,0.01787487586891758,0.1807348560079444,0.4766633565044687,0.759581881533101,0.8589981447124304,2.3472022955523673,1.210720887245841,11.392809587217045,14.652956298200515,4.0,4.165120593692023,4.918220946915351,3.587800369685767,4.732356857523302,4.303341902313624,55.32175958188154,50.98350649350648,33.04659971305595,49.4592236598891,31.94209054593875,49.81190231362472
,1007,894,881,834,837,813,884,647,632,785,594,813,884,0.044687189672293945,0.029791459781529295,0.030784508440913606,0.039721946375372394,9.843098311817279,7.713008937437935,0.0,0.0019860973187686196,0.0,0.06156901688182721,0.2423038728897716,0.5054617676266137,0.8315301391035549,1.0601265822784811,2.4713375796178343,2.164983164983165,13.99138991389914,11.957013574660634,4.969088098918084,4.897151898734177,5.943949044585987,4.1313131313131315,5.554735547355474,4.464932126696833,55.657032457496136,48.41613924050633,31.09355414012739,49.23341750841749,29.639790897908973,51.156334841628976
