3674,3674,11261.42,4.06,3865,3865,7778.52,2.48,4008,4008,6205.19,1.76,4142,4142,7584.84,2.05
3756,3756,11205.58,3.73,4005,4005,7662.99,2.25,4065,4065,5809.06,1.55,4229,4229,7447.11,2.02
3704,3704,11185.14,4.00,3884,3884,7471.59,2.39,4017,4017,5922.32,1.56,4116,4116,6977.72,1.91
3693,3693,10654.96,3.69,3844,3844,7288.59,2.23,3984,3984,5752.15,1.53,4138,4138,7215.57,1.97
3809,3809,11202.28,3.86,3920,3920,7647.65,2.32,3997,3997,5872.53,1.59,4105,4105,7407.30,1.96
3634,3634,10677.56,3.73,3806,3806,7393.34,2.25,3919,3919,5831.99,1.53,3994,3994,6901.11,2.01
3756,3756,11243.41,4.10,3984,3984,7697.15,2.24,4084,4084,6062.96,1.55,4202,4202,7790.33,2.27
3746,3746,10786.15,3.77,3958,3958,7541.53,2.23,4039,4039,5930.55,1.65,4108,4108,7429.43,2.14
3749,3749,11081.15,3.84,3921,3921,7562.57,2.23,3978,3978,6010.91,1.68,4168,4168,7706.41,2.16
3839,3839,11383.84,3.79,3910,3910,7597.39,2.24,4027,4027,6021.39,1.55,4129,4129,7415.31,2.04
3647,3647,10593.22,3.77,3892,3892,7230.52,2.13,3956,3956,5765.44,1.49,4061,4061,7282.58,1.94
3737,3737,11390.15,3.91,3926,3926,7784.53,2.38,3994,3994,6182.30,1.74,4142,4142,7773.22,2.12
3703,3703,10952.61,3.97,3889,3889,7277.73,2.32,3978,3978,5598.78,1.45,4070,4070,7132.40,2.07
3528,3528,10323.00,4.01,3778,3778,7192.48,2.30,3920,3920,5879.21,1.59,4062,4062,7472.17,2.11
3631,3631,10826.80,3.92,3850,3850,7524.99,2.42,3961,3961,5805.29,1.56,4138,4138,7478.48,2.03
3549,3549,10409.66,3.90,3775,3775,7387.58,2.37,3868,3868,5911.68,1.67,3981,3981,7188.53,1.99
3622,3622,10436.46,3.72,3804,3804,7377.91,2.36,3920,3920,5704.35,1.66,4114,4114,7476.03,2.15
3614,3614,10897.28,3.89,3790,3790,7551.73,2.29,3869,3869,5854.38,1.61,3971,3971,7331.56,2.13
3664,3664,10711.57,3.92,3862,3862,7356.65,2.30,3965,3965,5884.87,1.61,4051,4051,7426.61,2.10
3638,3638,10617.31,3.83,3719,3719,7294.41,2.46,3828,3828,5731.37,1.67,4010,4010,7309.53,2.16
3664,3664,10929.43,3.89,3845,3845,7681.40,2.32,3953,3953,6015.14,1.66,4032,4032,7372.04,2.10
3681,3681,10751.24,3.93,3923,3923,7296.28,2.08,4015,4015,5653.03,1.40,4060,4060,6884.98,1.92
3537,3537,10752.82,3.95,3749,3749,7593.75,2.54,3830,3830,5720.46,1.61,3931,3931,6899.87,1.93
3675,3675,10543.89,3.73,3856,3856,7398.14,2.26,3981,3981,5914.64,1.62,4047,4047,7138.43,2.10
3821,3821,10988.56,3.70,3977,3977,7594.31,2.14,4015,4015,5800.76,1.54,4146,4146,7114.62,1.95
3721,3721,10896.82,3.73,3912,3912,7462.71,2.29,4040,4040,5949.14,1.58,4146,4146,7024.19,1.86
3753,3753,11347.48,3.89,3976,3976,7753.82,2.43,4140,4140,6233.12,1.63,4202,4202,7475.65,2.13
3737,3737,11194.41,3.87,3877,3877,7589.56,2.22,4006,4006,6024.27,1.60,4113,4113,7180.52,1.90
3734,3734,10816.12,3.82,3892,3892,7500.34,2.21,4002,4002,5836.21,1.54,4123,4123,7427.66,2.08
