1.00,736,736,2.46,36058.04,62.64,741,741,2.41,25208.18,42.62,741,741,2.41,25060.05,42.36,822,822,2.45,38634.93,58.09,823,823,2.67,51673.38,79.03,827,827,2.57,48060.68,69.75,830,830,2.64,48533.05,71.20
1.00,761,761,2.42,36860.98,60.65,787,787,2.31,27399.23,43.06,786,786,2.32,27334.57,42.82,858,858,2.38,41807.68,62.80,866,866,2.56,54566.07,81.25,862,862,2.54,51266.32,72.73,873,873,2.54,51679.39,73.57
1.00,707,707,2.52,36518.39,63.67,723,723,2.41,26575.21,45.02,723,723,2.41,26560.03,45.16,820,820,2.44,39622.36,62.57,816,816,2.67,51511.91,80.12,825,825,2.60,48160.09,69.63,819,819,2.59,46945.18,70.09
1.00,712,712,2.69,34914.08,61.48,740,740,2.54,24882.49,41.56,742,742,2.53,24909.82,41.75,795,795,2.64,38229.56,61.21,795,795,2.91,50957.96,83.83,805,805,2.82,48658.58,78.07,798,798,2.84,46778.46,73.78
1.00,731,731,2.62,36813.97,61.95,750,750,2.52,25760.66,40.62,750,750,2.52,25674.89,39.75,809,809,2.59,39370.50,58.10,812,812,2.80,53813.13,81.70,812,812,2.75,47941.52,69.67,806,806,2.77,49271.94,72.29
1.00,755,755,2.52,38193.38,67.46,777,777,2.40,26472.73,42.94,777,777,2.39,26395.83,43.05,839,839,2.50,38810.57,58.08,835,835,2.74,53607.52,80.51,841,841,2.65,49645.41,72.23,834,834,2.70,49894.30,74.21
1.00,745,745,2.48,34686.27,59.67,775,775,2.36,24655.86,37.98,781,781,2.36,24764.12,37.92,842,842,2.46,36563.24,55.44,830,830,2.74,48555.47,75.44,843,843,2.68,45946.12,65.90,847,847,2.63,45506.11,66.79
2.00,764,764,2.41,32957.86,58.52,754,754,2.32,22806.50,36.23,758,758,2.31,22576.21,35.66,858,858,2.39,35111.91,53.58,892,892,2.78,45621.14,64.91,893,893,2.71,43764.14,61.58,890,890,2.74,42279.58,59.26
2.00,786,786,2.39,32875.48,56.41,764,764,2.27,23616.56,39.36,764,764,2.27,23587.06,39.40,854,854,2.44,34360.42,53.41,884,884,2.82,46784.39,74.06,888,888,2.70,44599.54,66.06,897,897,2.71,43864.58,63.19
2.00,731,731,2.42,30077.22,55.78,769,769,2.25,23790.23,39.02,770,770,2.25,23781.58,38.92,810,810,2.44,33142.89,50.09,847,847,2.74,43831.30,70.05,863,863,2.65,39184.51,58.57,868,868,2.62,38991.07,59.32
2.00,809,809,2.39,33742.07,54.58,806,806,2.33,25298.32,38.14,807,807,2.34,25172.59,38.02,866,866,2.53,36170.23,55.39,887,887,2.90,46196.27,72.14,893,893,2.82,42532.92,62.08,897,897,2.90,43908.41,62.48
2.00,733,733,2.34,31713.04,55.57,751,751,2.20,23320.39,37.67,747,747,2.20,23356.24,37.42,817,817,2.34,33610.40,56.13,828,828,2.75,43755.98,73.69,846,846,2.58,41453.73,63.30,824,824,2.69,42001.96,67.01
2.00,792,792,2.63,33243.75,54.02,803,803,2.42,23846.84,36.11,802,802,2.43,23657.66,35.18,842,842,2.72,34036.58,53.75,868,868,3.08,44671.18,68.79,901,901,2.88,43659.12,61.12,892,892,3.00,43444.85,62.25
2.00,766,766,2.53,33162.48,56.67,773,773,2.39,23294.37,37.51,772,772,2.39,23297.11,37.17,869,869,2.53,35095.74,52.73,894,894,2.90,47401.28,69.54,897,897,2.86,44431.16,64.01,903,903,2.85,44676.80,64.79
2.00,799,799,2.69,31669.37,50.49,803,803,2.48,22658.98,36.54,805,805,2.48,22656.68,36.47,871,871,2.60,34056.91,51.36,892,892,3.06,47258.87,68.99,905,905,2.95,45459.12,62.73,895,895,2.99,43780.59,62.12
2.00,780,780,2.73,33072.96,53.80,813,813,2.57,24748.70,37.26,811,811,2.57,24733.08,37.12,872,872,2.70,36412.61,54.32,888,888,3.14,50705.53,73.99,888,888,3.10,45593.83,61.80,911,911,3.03,46512.64,61.45
2.00,759,759,2.35,32342.95,56.67,767,767,2.24,23689.24,38.55,767,767,2.25,23441.18,38.41,857,857,2.50,37510.55,55.44,871,871,2.76,46760.88,71.34,895,895,2.68,44114.44,63.61,879,879,2.70,43814.82,64.12
4.00,757,757,2.13,25178.55,38.14,738,738,2.04,22067.20,34.35,713,713,2.04,21223.59,36.14,766,766,2.26,28626.86,45.06,817,817,2.81,35100.87,57.78,856,856,2.60,34828.17,51.71,825,825,2.78,34300.97,50.89
4.00,747,747,2.21,26341.89,42.61,739,739,2.05,21109.23,33.94,734,734,2.06,20728.94,34.08,788,788,2.27,30058.16,45.81,814,814,2.84,36942.38,61.83,865,865,2.73,35496.40,51.50,852,852,2.81,34401.37,49.56
4.00,761,761,2.28,26816.13,41.83,718,718,2.12,20983.75,37.69,719,719,2.08,20499.56,36.28,750,750,2.29,27732.92,52.32,822,822,2.79,34471.28,57.38,854,854,2.80,34956.64,50.77,852,852,2.85,32432.09,47.44
4.00,772,772,2.55,29302.13,49.43,762,762,2.44,22672.51,36.72,760,760,2.40,22299.36,35.91,815,815,2.58,29852.12,46.06,860,860,3.36,38305.40,59.29,880,880,3.26,37686.56,51.19,858,858,3.36,36327.64,52.83
4.00,719,719,2.68,28631.87,48.29,714,714,2.51,20800.02,38.57,710,710,2.50,20215.93,37.37,776,776,2.54,27438.45,42.48,809,809,3.18,34908.33,59.11,823,823,3.09,34859.27,55.29,818,818,3.18,34068.94,51.97
4.00,700,700,2.13,27169.96,47.11,704,704,1.97,22674.38,36.51,699,699,1.95,22261.87,38.04,727,727,1.95,27048.49,50.30,822,822,2.30,35123.27,56.13,836,836,2.27,33509.56,51.13,837,837,2.26,34360.97,53.46
4.00,727,727,2.21,27077.02,47.01,724,724,2.07,22199.10,36.98,724,724,2.10,21773.95,35.77,764,764,2.21,28460.66,48.41,811,811,2.69,35276.64,56.97,853,853,2.58,34143.63,48.42,835,835,2.67,33670.26,50.52
4.00,728,728,2.44,25866.14,41.08,702,702,2.28,19952.46,36.17,700,700,2.25,19871.73,34.72,724,724,2.50,24922.21,45.74,808,808,3.10,34426.38,57.43,825,825,3.09,31770.16,48.74,805,805,3.21,31997.19,50.49
4.00,757,757,2.39,29468.72,47.65,736,736,2.25,22875.27,39.19,726,726,2.26,22195.95,39.10,777,777,2.39,30965.54,51.00,813,813,2.89,37752.44,64.15,851,851,2.84,35519.97,53.60,847,847,2.93,36881.14,54.52
4.00,785,785,2.49,28014.51,47.60,730,730,2.33,20343.56,36.02,732,732,2.30,20622.61,36.95,777,777,2.55,27042.40,47.63,838,838,3.10,35639.87,59.68,884,884,3.09,34018.30,48.19,864,864,3.06,33580.07,50.12
8.00,644,644,2.11,22022.42,38.92,642,642,1.95,17890.52,32.59,642,642,1.98,17425.73,31.59,659,659,1.96,20916.94,38.18,742,742,2.53,26616.75,42.50,769,769,2.34,27215.14,38.70,736,736,2.39,25070.07,38.78
8.00,494,494,1.57,17290.80,39.42,461,461,1.68,14267.27,33.52,444,444,1.58,13746.38,35.70,483,483,1.64,15398.67,36.39,530,530,1.75,18752.61,42.34,546,546,1.77,18695.54,36.97,532,532,1.70,17920.76,37.41
8.00,598,598,2.02,20126.59,38.52,550,550,1.91,16509.47,37.73,557,557,1.90,16383.49,35.76,596,596,1.73,18669.61,36.78,638,638,2.14,22894.29,46.25,636,636,2.10,22812.70,43.08,643,643,2.21,22676.21,42.71
8.00,607,607,2.02,19736.36,38.08,558,558,1.84,16517.95,32.09,556,556,1.88,16064.89,32.03,587,587,1.84,18548.39,36.72,633,633,2.26,21847.05,40.09,667,667,2.08,21856.90,37.18,636,636,2.36,21312.11,39.36
8.00,546,546,1.79,17578.77,35.71,530,530,1.72,16410.06,35.44,512,512,1.73,15406.54,36.95,520,520,1.73,17355.59,35.80,571,571,2.02,20567.23,39.18,574,574,1.94,20212.27,40.67,574,574,2.03,19472.76,37.04
8.00,597,597,1.94,19414.56,36.18,596,596,1.87,17484.18,31.75,576,576,1.89,16647.29,31.93,599,599,1.77,18836.88,35.15,640,640,2.44,22272.70,38.76,646,646,2.21,22076.39,36.23,631,631,2.36,20800.27,36.18
8.00,630,630,1.89,21489.46,37.84,595,595,1.79,17660.40,31.54,586,586,1.77,17018.72,31.19,613,613,1.94,20633.21,37.05,669,669,2.17,25437.54,44.66,701,701,2.13,25518.11,40.87,672,672,2.23,24662.69,44.87
8.00,589,589,2.00,20306.32,39.50,526,526,1.79,15974.05,36.56,542,542,1.81,16287.29,36.91,558,558,1.87,19313.55,45.97,628,628,2.19,24402.78,48.54,645,645,1.91,23271.09,42.44,632,632,2.08,24260.00,47.78
8.00,693,693,2.59,23498.83,40.50,690,690,2.27,19884.77,33.99,648,648,2.29,18388.93,33.40,757,757,2.28,25600.48,39.49,824,824,2.83,31477.67,41.81,845,845,2.50,31009.78,41.34,851,851,2.74,30285.95,39.96
8.00,603,603,1.84,21604.22,43.05,560,560,1.73,16932.06,34.60,561,561,1.74,16921.21,33.79,588,588,1.72,19349.08,38.49,644,644,2.11,24126.13,40.13,636,636,1.91,23613.36,43.71,643,643,1.96,22736.56,40.42
16.00,418,418,1.54,12159.03,33.55,405,405,1.53,11242.70,32.42,405,405,1.50,11374.21,32.76,411,411,1.51,11521.26,32.40,425,425,1.68,12760.74,34.24,425,425,1.55,12283.89,34.77,424,424,1.67,12482.93,37.67
16.00,378,378,1.48,11174.03,36.34,368,368,1.61,10871.76,34.41,377,377,1.55,10900.29,31.99,368,368,1.48,11093.31,34.38,367,367,1.51,11608.61,34.67,371,371,1.49,11423.26,36.34,368,368,1.48,11502.64,36.58
16.00,239,239,1.30,8160.34,37.22,235,235,1.32,7565.33,33.41,235,235,1.34,7783.59,34.24,235,235,1.29,7293.32,34.32,235,235,1.34,7741.04,41.53,239,239,1.32,7949.60,42.24,239,239,1.33,7571.70,35.72
16.00,387,387,1.73,12342.94,37.62,378,378,1.66,11326.03,34.08,374,374,1.64,10484.02,30.68,367,367,1.70,11362.70,35.41,389,389,1.73,12524.91,32.53,390,390,1.72,12256.83,34.00,389,389,1.89,12068.06,31.59
16.00,499,499,1.82,15171.33,34.13,453,453,1.71,11425.51,27.89,445,445,1.77,10871.35,25.98,460,460,1.72,12611.66,29.12,501,501,2.01,14963.37,31.61,504,504,1.69,13884.97,28.45,505,505,1.86,14137.20,28.78
16.00,313,313,1.41,9795.82,33.20,305,305,1.33,9021.79,36.18,303,303,1.38,9260.61,37.55,315,315,1.38,9620.08,33.42,324,324,1.53,9841.72,32.29,323,323,1.48,10184.77,32.07,317,317,1.46,9816.21,32.44
16.00,343,343,1.43,10131.64,32.73,328,328,1.45,9528.92,35.55,338,338,1.39,9534.87,34.04,346,346,1.48,10248.31,31.41,351,351,1.66,10889.74,32.53,347,347,1.47,10331.93,32.20,352,352,1.48,10955.13,35.90
16.00,339,339,1.45,9715.80,36.86,329,329,1.52,9487.04,40.43,329,329,1.47,9444.55,37.00,324,324,1.39,9157.70,30.63,339,339,1.40,9291.14,28.55,327,327,1.45,9128.13,30.12,333,333,1.38,9087.14,28.87
16.00,421,421,1.67,14676.92,41.34,409,409,1.68,13576.28,41.18,402,402,1.67,13047.82,36.98,428,428,1.71,14923.49,37.12,429,429,1.77,15772.88,39.26,425,425,1.72,15786.17,39.83,425,425,1.88,15285.45,38.22
16.00,361,361,1.49,11371.82,34.10,360,360,1.50,10029.29,29.15,356,356,1.45,10127.90,33.19,360,360,1.48,10568.80,30.06,362,362,1.51,10702.02,30.04,365,365,1.45,10899.96,30.42,365,365,1.55,10984.94,30.45
32.00,168,168,1.39,5244.12,49.18,164,164,1.41,4892.39,37.32,164,164,1.37,4864.70,37.17,163,163,1.47,5211.35,37.89,168,168,1.45,5217.93,49.63,163,163,1.35,4971.33,49.45,168,168,1.51,5227.36,49.73
32.00,264,264,1.44,7859.58,35.63,262,262,1.53,7354.38,31.04,257,257,1.49,7446.32,35.50,268,268,1.48,7717.42,32.17,274,274,1.65,8394.17,32.07,268,268,1.51,7615.48,31.77,271,271,1.63,8217.41,31.68
32.00,263,263,1.49,7187.10,30.20,260,260,1.53,7039.59,29.99,263,263,1.43,6890.11,28.65,261,261,1.54,7221.73,29.98,260,260,1.60,6967.23,29.55,260,260,1.74,6988.02,29.71,257,257,1.51,7429.15,32.97
32.00,307,307,1.36,9228.91,32.32,308,308,1.37,8540.56,29.94,305,305,1.46,8284.11,29.69,304,304,1.43,9475.65,33.56,309,309,1.54,8703.25,30.50,305,305,1.46,8640.89,30.82,303,303,1.42,8605.22,31.50
32.00,217,217,1.23,6300.75,42.24,217,217,1.21,5907.07,32.60,217,217,1.18,5923.96,32.69,221,221,1.24,6004.22,31.32,225,225,1.29,6671.25,34.87,221,221,1.23,6203.73,34.06,221,221,1.21,6460.62,34.95
32.00,221,221,1.25,6570.78,31.84,218,218,1.39,6117.33,29.77,217,217,1.34,6598.28,32.14,217,217,1.35,6009.93,28.86,221,221,1.30,5960.74,28.09,221,221,1.30,6110.79,28.84,221,221,1.34,5902.97,27.72
32.00,216,216,1.25,5948.97,27.41,211,211,1.31,5598.47,26.06,216,216,1.28,5969.43,27.70,212,212,1.38,5784.43,28.54,217,217,1.35,6009.30,27.82,215,215,1.37,5983.09,27.96,217,217,1.30,6040.35,27.64
32.00,260,260,1.63,7226.61,30.92,252,252,1.84,7122.94,36.62,252,252,1.81,6771.26,35.28,255,255,1.78,6719.25,27.42,259,259,1.87,7151.83,28.41,259,259,1.89,7303.95,29.26,259,259,1.70,6748.54,26.85
32.00,195,195,1.32,6872.08,45.92,196,196,1.33,6162.26,35.60,194,194,1.32,6050.77,34.86,200,200,1.32,5957.59,33.21,195,195,1.35,5891.28,34.01,194,194,1.38,6131.01,35.48,200,200,1.35,6315.11,34.98
32.00,169,169,1.35,5004.23,33.39,169,169,1.31,4877.47,32.17,169,169,1.30,4920.30,32.34,162,162,1.41,4922.48,38.66,166,166,1.51,5086.62,33.83,169,169,1.46,4563.62,30.40,162,162,1.56,5179.08,40.48
64.00,123,123,1.41,3929.80,44.34,118,118,1.35,3847.39,54.42,122,122,1.44,3970.41,44.95,121,121,1.54,3873.00,45.60,123,123,1.46,4035.58,45.70,117,117,1.53,4096.40,59.06,122,122,1.46,3931.80,45.28
64.00,116,116,1.15,3967.55,35.69,116,116,1.24,3633.25,33.53,116,116,1.21,3711.82,34.55,116,116,1.28,3920.06,35.38,116,116,1.34,4148.62,38.11,115,115,1.26,3939.38,41.67,116,116,1.31,3958.46,36.66
64.00,142,142,1.43,3527.51,32.02,142,142,1.44,3449.74,31.45,142,142,1.42,3450.57,31.48,142,142,1.53,3346.56,30.10,142,142,1.71,3294.40,30.52,142,142,1.51,3318.98,29.65,142,142,1.58,3259.50,30.79
64.00,162,162,1.48,4725.60,30.80,164,164,1.54,4991.61,34.59,164,164,1.46,5004.26,34.12,160,160,1.64,4726.82,32.23,162,162,1.68,4459.11,29.51,162,162,1.81,4285.35,28.60,162,162,1.78,4624.57,30.34
64.00,101,101,1.24,2723.89,43.27,101,101,1.19,2713.07,36.24,101,101,1.24,2751.25,38.31,101,101,1.17,2890.09,37.04,102,102,1.21,2889.40,36.67,102,102,1.27,2735.70,36.41,102,102,1.18,2900.19,34.97
64.00,140,140,1.39,4276.02,34.51,139,139,1.52,4107.15,35.63,135,135,1.50,4076.73,34.98,139,139,1.54,3994.92,29.19,139,139,1.47,4093.17,29.89,139,139,1.47,4221.33,30.93,139,139,1.45,4112.09,29.82
64.00,163,163,1.32,4778.88,31.35,163,163,1.59,4717.33,29.86,163,163,1.44,4709.83,29.54,163,163,1.63,4377.80,27.89,163,163,1.59,4480.29,28.38,163,163,1.56,4521.15,28.70,163,163,1.60,4562.14,29.03
64.00,130,130,1.40,3925.37,32.50,129,129,1.32,3813.28,33.44,126,126,1.40,3650.29,32.61,127,127,1.38,3844.02,33.98,132,132,1.36,3970.19,32.64,128,128,1.34,3916.50,34.11,128,128,1.46,3845.24,33.57
64.00,140,140,1.51,3464.33,27.39,140,140,1.39,3433.99,27.08,137,137,1.45,3191.56,27.70,140,140,1.59,3508.45,27.50,140,140,1.63,3476.89,27.23,140,140,1.59,3575.85,27.81,140,140,1.51,3465.26,27.11
64.00,167,167,1.28,4328.25,27.16,168,168,1.38,3921.09,24.18,168,168,1.36,4056.97,25.00,164,164,1.40,4183.90,26.97,167,167,1.36,3949.25,24.41,166,166,1.31,4169.26,25.55,168,168,1.39,4085.17,24.78
128.00,97,97,1.66,3105.91,34.34,97,97,1.87,3034.78,33.00,97,97,1.94,3010.36,33.23,98,98,1.69,3134.43,33.07,97,97,1.54,3098.29,34.05,97,97,1.61,3202.52,35.75,97,97,1.82,3069.55,33.06
128.00,51,51,1.29,1562.22,34.49,51,51,1.41,1581.73,32.87,51,51,1.41,1581.73,32.87,51,51,1.43,1572.41,33.97,51,51,1.43,1572.16,33.98,51,51,1.39,1426.19,30.74,51,51,1.43,1572.16,33.98
128.00,93,93,1.45,2902.83,33.59,93,93,1.57,2565.21,29.57,93,93,1.55,2632.68,30.26,92,92,1.63,2936.19,33.05,93,93,1.67,2702.97,31.81,93,93,1.49,2874.28,34.10,93,93,1.89,2823.62,33.50
128.00,60,60,1.37,1654.94,37.26,60,60,1.25,1677.58,36.95,60,60,1.27,1690.97,38.44,59,59,1.37,1582.63,31.09,59,59,1.49,1562.77,29.93,59,59,1.29,1591.47,31.47,59,59,1.37,1571.52,30.64
128.00,90,90,1.52,2866.37,34.37,89,89,1.31,2793.59,35.11,88,88,1.43,2437.60,32.07,89,89,1.46,2794.33,35.64,89,89,1.31,2726.86,33.85,89,89,1.30,2766.61,34.29,89,89,1.29,2757.59,34.30
128.00,72,72,1.71,2550.40,38.71,72,72,1.72,2139.31,35.38,72,72,1.67,2161.26,35.97,72,72,1.58,2518.00,40.33,72,72,1.51,2433.23,38.43,72,72,1.58,2245.69,39.30,72,72,1.61,2860.80,44.06
128.00,81,81,1.12,2098.33,31.15,81,81,1.14,1974.32,27.44,81,81,1.14,1974.32,27.44,81,81,1.10,2131.82,29.86,81,81,1.10,1982.52,28.21,81,81,1.11,1997.61,28.41,81,81,1.10,1982.52,28.21
128.00,73,73,1.27,2109.37,32.53,73,73,1.33,2174.69,32.77,73,73,1.22,2162.47,33.01,73,73,1.26,2199.05,33.63,73,73,1.23,2110.49,32.76,73,73,1.30,2152.87,33.18,73,73,1.23,2192.35,33.81
128.00,72,72,1.07,2442.36,38.97,72,72,1.07,2458.19,39.82,72,72,1.07,2462.39,39.60,71,71,1.07,2447.94,39.39,71,71,1.07,2406.78,38.85,72,72,1.07,2437.53,38.67,71,71,1.07,2345.27,38.57
128.00,83,83,1.43,2884.41,42.46,83,83,1.43,2749.25,37.10,83,83,1.35,2543.45,34.46,83,83,1.33,2554.12,35.61,83,83,1.30,2698.74,38.03,83,83,1.36,2844.35,38.94,83,83,1.34,2582.96,35.89
256.00,74,74,1.54,2301.75,49.12,74,74,1.53,2330.91,47.13,74,74,1.54,2083.57,45.32,74,74,1.73,2300.97,46.67,74,74,1.55,2149.17,47.10,74,74,1.54,2365.45,47.48,74,74,1.81,2179.03,40.87
256.00,43,43,1.56,1303.23,37.24,43,43,1.72,1452.08,47.15,43,43,1.77,1373.09,44.91,43,43,1.86,1278.86,35.27,43,43,1.77,1388.50,45.38,43,43,1.77,1291.85,35.58,43,43,1.86,1322.53,36.99
256.00,60,60,1.58,1693.29,35.64,54,54,1.91,1728.61,39.00,60,60,1.88,1685.94,35.15,54,54,2.02,1702.93,38.57,60,60,1.55,1785.60,36.79,60,60,1.77,1620.71,34.18,54,54,1.93,1752.29,40.19
256.00,37,37,1.46,1258.48,45.89,37,37,1.38,1345.40,50.10,37,37,1.35,1370.03,50.83,37,37,1.38,1353.00,49.97,37,37,1.65,1317.10,47.19,37,37,1.41,1350.96,49.86,37,37,1.41,1266.56,46.06
256.00,57,57,1.47,1788.70,39.52,57,57,1.68,1580.30,37.51,57,57,1.70,1689.25,38.57,57,57,1.70,1758.60,39.98,57,57,1.67,1693.62,38.64,57,57,1.56,1735.51,39.54,57,57,1.70,1784.34,41.91
256.00,44,44,2.16,1995.79,54.42,42,42,2.10,1846.03,50.15,44,44,2.20,1611.72,43.18,42,42,2.14,2014.63,55.69,44,44,2.00,1759.78,48.45,44,44,2.00,1749.29,48.39,44,44,2.14,2061.23,55.57
256.00,85,85,1.56,2969.47,52.93,85,85,1.84,2913.88,53.04,85,85,1.78,2813.58,51.04,85,85,1.80,2860.24,52.45,85,85,1.75,2925.47,53.37,85,85,1.66,2989.16,53.90,85,85,1.71,3088.97,55.75
256.00,42,42,1.86,1579.28,44.79,42,42,1.88,1419.38,40.03,42,42,1.88,1424.67,40.35,41,41,1.83,1263.21,36.81,41,41,1.78,1212.20,35.33,42,42,1.95,1414.92,39.30,42,42,1.88,1357.83,37.03
256.00,67,67,1.60,2327.68,39.52,67,67,1.78,2057.64,36.28,67,67,1.66,2042.00,36.39,67,67,1.73,1983.12,34.93,67,67,1.63,2141.83,38.13,67,67,1.67,2105.84,36.56,67,67,1.63,2072.67,35.53
256.00,60,60,1.42,1663.51,30.31,60,60,1.35,1641.53,30.82,60,60,1.47,1577.92,26.50,59,59,1.39,1620.88,30.46,60,60,1.43,1509.38,28.20,60,60,1.37,1520.26,28.33,60,60,1.48,1537.59,28.53
512.00,67,67,2.06,2471.80,39.01,67,67,1.99,2356.32,36.68,67,67,1.79,2555.49,40.52,67,67,2.03,2517.03,39.84,67,67,2.00,2399.64,37.73,67,67,1.99,2345.55,36.85,67,67,2.12,2386.41,37.49
512.00,43,43,1.79,1346.61,42.08,43,43,1.77,1262.66,36.47,43,43,1.74,1290.19,36.27,43,43,1.65,1237.48,35.24,43,43,1.49,1311.16,36.59,43,43,1.67,1239.51,35.95,43,43,1.70,1167.35,33.91
512.00,27,27,2.00,1098.75,55.15,27,27,2.37,979.98,48.54,27,27,2.30,1064.58,52.41,27,27,2.26,1191.00,57.62,26,26,1.73,1025.01,54.36,27,27,1.81,987.94,49.06,27,27,2.22,977.46,50.88
512.00,57,57,1.49,2035.53,39.67,57,57,1.68,1870.82,36.00,57,57,1.68,1954.75,38.77,58,58,1.64,1903.84,36.05,57,57,1.51,1945.41,38.33,57,57,1.54,1806.75,36.34,58,58,1.69,1771.39,34.50
512.00,44,44,2.43,1426.50,41.37,44,44,2.43,1256.02,35.08,44,44,2.34,1361.11,36.81,44,44,2.55,1466.18,41.16,44,44,2.55,1437.29,36.78,44,44,2.34,1545.40,51.29,44,44,2.55,1404.00,39.98
512.00,37,37,1.41,1025.28,26.70,37,37,1.43,1093.20,28.93,33,33,1.39,1076.07,34.83,37,37,1.27,1023.43,27.14,37,37,1.27,1165.19,31.94,37,37,1.32,1165.52,31.95,37,37,1.30,1176.18,32.14
512.00,73,73,1.44,2395.56,43.06,73,73,1.77,2363.86,39.74,73,73,1.75,2542.50,44.76,73,73,1.74,2511.12,43.80,73,73,1.70,2506.25,43.46,73,73,1.47,2443.85,44.93,73,73,1.55,2485.54,43.61
512.00,28,28,1.64,1176.16,48.15,28,28,1.54,1161.20,47.75,28,28,1.54,1171.75,48.05,28,28,1.89,1109.03,45.18,28,28,1.75,1134.22,46.72,28,28,1.93,1118.03,46.26,28,28,1.93,1147.37,47.59
512.00,57,57,1.35,1816.05,35.18,51,51,1.41,1746.22,37.55,57,57,1.35,1793.31,34.50,57,57,1.37,1783.09,34.03,57,57,1.30,1841.42,34.74,50,50,1.36,1869.55,41.18,57,57,1.37,1760.20,33.76
512.00,62,62,1.58,1653.45,32.47,62,62,1.61,1523.15,29.06,62,62,1.61,1532.46,29.45,62,62,1.71,1641.23,31.21,62,62,1.73,1656.64,31.77,62,62,1.65,1686.83,32.25,62,62,1.60,1634.10,31.29
1024.00,55,55,1.76,1969.96,41.56,55,55,1.75,1805.91,39.08,55,55,1.71,1894.22,41.91,55,55,1.75,1950.97,43.20,55,55,1.80,1811.46,41.29,55,55,1.78,1700.00,37.53,54,54,1.94,1962.34,43.14
1024.00,40,40,1.68,1315.65,32.16,38,38,1.89,1259.29,32.89,38,38,1.87,1271.10,33.19,40,40,1.75,1406.39,33.96,40,40,2.18,1403.93,34.53,40,40,1.70,1271.93,31.20,38,38,1.97,1350.77,35.28
1024.00,59,59,1.49,1819.39,36.49,59,59,1.59,1741.97,38.85,59,59,1.49,1755.44,39.46,59,59,1.58,1825.68,37.87,59,59,1.32,1838.52,37.24,59,59,1.39,1625.49,35.59,59,59,1.54,1832.30,40.26
