03000_t3000_w03,3002,55,55,55,55,55,55,15,16,20,19,55,55,0.015656229,0.025982678,0.010326449,0.009993338,0.639906729,0.680213191,0,0,0,0,0.010326449,0.00532978,1,2.875,0,0,5.963636364,5.945454545,3.2,2.1875,3.45,2.789473684,1.327272727,1.490909091,90.492,100.509375,82.625,89.21,46.72145455,46.27527273
03000_t3000_w04,3290,41,41,41,41,41,41,16,13,23,17,41,41,0.019148936,0.009726444,0.009118541,0.009422492,0.084802432,0.133738602,0,0,0,3.04E-04,0,0,1,3.538461538,2.043478261,0.882352941,4.219512195,4.170731707,5.0625,3.307692308,4.52173913,4.470588235,2.12195122,2.731707317,91.65375,115.7269231,66.75173913,106.1588235,49.13829268,58.46487805
03000_t3000_w05,3077,28,28,28,28,27,27,11,7,13,11,27,27,0,0.01039974,0.00519987,0.014949626,0.274618135,0.269093273,0,0,0,0,0,0.004874878,0,2.285714286,1.153846154,0,4.074074074,5.777777778,2.363636364,1.571428571,2.384615385,2.363636364,1.518518519,1.703703704,98.91818182,123.5071429,74.36384615,94.10818182,52.89222222,60.98148148
03000_t3000_w06,3257,65,65,65,65,65,65,24,20,22,21,65,65,0.014737488,0.014430457,0.014123426,0.018728892,0.770340804,0.783236107,0,0,0,0,0,0,1.916666667,4,1.409090909,1.523809524,6.907692308,15.35384615,2.5,1.65,2.681818182,2.285714286,1.246153846,1.261538462,84.97125,91.814,63.83454545,74.41190476,46.00723077,39.48876923
03000_t3000_w07,3260,65,65,65,65,65,64,25,26,28,26,65,64,0.032822086,0.014417178,0.004601227,0.019018405,1.57392638,1.329141104,0,0,0,0,0.004907975,0.005828221,5.6,3.692307692,2.857142857,2.384615385,17.98461538,17.484375,1.8,1.730769231,2.464285714,2.192307692,1.6,1.390625,61.0732,61.17,46.64285714,53.54576923,36.42292308,44.35625
03000_t3000_w08,3235,68,68,68,68,68,68,16,19,24,23,68,68,0.03431221,0.014528594,0.019165379,0.020092736,0.922720247,0.839567233,0,0,0,0,0.004945904,0,2.9375,2.421052632,1.958333333,1.347826087,9.647058824,9.882352941,2.3125,1.736842105,2.916666667,2.47826087,1.514705882,1.323529412,87.583125,64.42684211,65.16666667,74.12086957,43.01088235,39.87485294
03000_t3000_w09,3234,77,77,77,77,77,77,24,25,30,27,77,77,0.029375387,0.014842301,0.01886209,0.019789734,0.869202226,0.788497217,0,0,0,0,0.004947434,0.004638219,1.958333333,3.04,2.066666667,0.592592593,11.79220779,10.36363636,2.291666667,1.72,2.666666667,2.259259259,1.350649351,1.363636364,90.8575,97.0476,77.10133333,85.07666667,43.09922078,47.06038961
03000_t3000_w10,3268,89,89,89,89,89,89,29,26,34,28,89,89,0.019277846,0.004895961,0.023867809,0.023561812,1.293145655,1.517135863,0,0,0,0.004895961,0,0.009791922,0,2.384615385,3.235294118,0.571428571,10.35955056,9.303370787,2,1.653846154,2.529411765,2.107142857,1.415730337,1.348314607,93.63931034,90.85192308,78.45470588,90.59642857,43.62842697,50.0058427
03000_t3000_w101,3025,640,640,640,640,630,631,171,162,187,170,630,631,0.077024793,0.067438017,0.062809917,0.067107438,13.11900826,15.61487603,0,0,0,0,0.020826446,0.051900826,8.116959064,8.302469136,8.005347594,7.535294118,32.97460317,39.75277338,1.333333333,1.222222222,1.636363636,1.388235294,1.217460317,1.259904913,88.57508772,91.25858025,78.60449198,86.98123529,39.80507937,41.87591125
03000_t3000_w11,3241,104,104,104,104,104,104,30,38,40,33,104,104,0.019438445,0.029311941,0.004936748,0.019746992,3.398333848,1.967911139,0,0,0,0,0,0.009873496,1.566666667,3.263157895,2.375,2.393939394,12.93269231,15.91346154,2.3,1.973684211,3.35,2.333333333,1.519230769,1.317307692,93.77366667,70.11763158,65.49775,82.40939394,42.71653846,47.60471154
03000_t3000_w201,3054,1117,1117,1117,1117,1106,1104,335,325,384,340,1106,1104,0.116895874,0.14210871,0.214145383,0.123117223,24.73804846,25.21938441,0,0,0,0.005239031,0.055992141,0.187950229,13.76716418,13.48615385,14.1796875,14.12647059,53.75406872,59.51721014,1.519402985,1.264615385,1.739583333,1.441176471,1.651898734,1.551630435,79.63970149,81.89972308,70.12018229,79.58679412,36.85418626,40.33609601
03000_t3000_w21,3265,129,129,129,129,129,129,39,45,47,39,129,129,0.02388974,0.02848392,0.004594181,0.029402757,2.326799387,2.376722818,0,0,0,0,0.004900459,0.009800919,2,2.755555556,1.680851064,3.179487179,13.94573643,13.31007752,2.384615385,2.333333333,3.14893617,2.282051282,1.496124031,1.395348837,89.84666667,68.37733333,65.40319149,81.89897436,40.58674419,42.5920155
03000_t3000_w31,3255,205,205,205,205,205,205,61,63,75,61,205,205,0.028571429,0.033486943,0.042703533,0.037788018,5.666666667,5.049462366,0,0,0,0,0.00921659,0.005222734,3.852459016,3.206349206,2.106666667,2.573770492,19.52682927,19.39512195,1.540983607,1.428571429,1.92,1.540983607,1.190243902,1.112195122,77.52704918,76.67634921,67.2936,82.48360656,38.36643902,40.18902439
03000_t3000_w41,3236,380,380,380,380,374,372,111,111,125,107,374,372,0.053461063,0.087144623,0.05315204,0.029357231,5.950247219,7.080346106,0,0,0,0.009888752,0.014524104,0.019777503,5.045045045,5.072072072,5.512,6.140186916,23,22.20967742,1.801801802,1.765765766,2.512,1.953271028,1.310160428,1.26344086,79.37459459,88.97459459,72.86856,87.27327103,38.58304813,40.63954301
03000_t3000_w51,3015,391,391,391,391,378,377,108,108,111,102,378,377,0.051409619,0.077943615,0.062023217,0.051409619,10.04577114,12.56384743,0,0,0,0.005306799,0.015257048,0.062686567,5.481481481,5.203703704,5.747747748,5.470588235,26.53174603,27.03448276,1.305555556,1.240740741,1.675675676,1.333333333,1.182539683,1.196286472,87.61509259,88.56787037,79.96684685,83.92372549,42.31722222,43.14763926
03000_t3000_w61,3232,367,367,367,367,362,362,104,107,126,109,362,362,0.024133663,0.052908416,0.019183168,0.052908416,10.53310644,12.42048267,0,0,0,0,0.00990099,0.048267327,5.230769231,4.056074766,4.968253968,5.165137615,21.47237569,25.5359116,1.403846154,1.252336449,1.619047619,1.302752294,1.17679558,1.185082873,79.43836538,80.41859813,69.95793651,73.61669725,39.94,41.43646409
03000_t3000_w71,3313,450,450,450,450,442,439,139,142,151,146,442,439,0.08089345,0.089948687,0.084817386,0.04648355,10.58828856,8.422577724,0,0,0,0.009357078,0.023241775,0.032900694,5.482014388,5.725352113,5.38410596,5.95890411,28.2760181,25.45785877,1.287769784,1.330985915,1.748344371,1.356164384,1.126696833,1.15261959,78.65093525,87.93633803,72.63,78.9860274,42.78074661,43.28410023
03000_t3000_w81,3291,565,565,565,565,565,565,162,183,193,176,565,565,0.061075661,0.06137952,0.123366758,0.077484047,12.70677606,12.08842297,0.004861744,0,0,0,0.019143118,0.047402005,7.654320988,7.355191257,7.207253886,7.0625,29.11150442,31.54690265,1.407407407,1.387978142,1.647668394,1.403409091,1.272566372,1.320353982,81.35166667,79.67300546,74.90352332,80.87829545,39.78346903,40.8540531
03000_t3000_w91,3034,660,660,660,660,660,660,190,190,220,183,660,660,0.104152933,0.112722479,0.087013843,0.158206987,16.15359262,25.77323665,0,0,0,0.004943968,0.030652604,0.051746869,8.552631579,8.410526316,9.113636364,8.655737705,42.14848485,61.98787879,1.663157895,1.473684211,2,1.765027322,1.366666667,1.393939394,80.10136842,77.20847368,71.55568182,77.51934426,36.84992424,38.27212121
04000_t4000_w01,4374,19,19,19,19,19,19,3,5,10,5,19,19,0.01051669,0,0.007087334,0.010745313,0.014403292,0.024691358,0,0,0,0,0,0,0,3.2,0,3,0.842105263,4.105263158,3.666666667,3.6,4.4,3.2,1.736842105,2.210526316,178.2533333,183.16,86.259,159.302,51.69473684,44.10526316
04000_t4000_w02,4068,43,43,43,43,43,43,16,19,24,19,43,43,0.007620452,0.007866273,0.015240905,0.011307768,0.11553589,0.215093412,0,0,0,0.003687316,0,0.003933137,3.9375,0.842105263,1.916666667,2.473684211,5.534883721,4.395348837,3.0625,2.315789474,4.041666667,3.421052632,2.372093023,1.976744186,70.883125,78.05631579,59.27541667,88.11210526,49.58627907,63.21325581
04000_t4000_w03,4111,27,27,27,27,27,27,5,8,9,6,27,27,0.011189492,0.018973486,0.007540744,0.015081489,0.1328144,0.155193384,0,0,0,0,0,0,0,0,1.777777778,0,5.814814815,4.592592593,4,4.25,4.222222222,3.833333333,1.777777778,1.666666667,158.106,136.98625,84.11666667,149.2066667,47.76,49.74666667
04000_t4000_w04,4094,66,66,66,66,66,66,23,18,26,20,66,66,0.018808012,0.011480215,0.019540791,0.011724475,1.448949682,1.348070347,0,0,0,0,0.003908158,0.011724475,2.043478261,2.611111111,1.846153846,1.5,7.863636364,8.515151515,2.391304348,2.055555556,4.769230769,2.85,1.666666667,1.681818182,106.7869565,113.2161111,93.86346154,111.313,49.12454545,53.35318182
04000_t4000_w05,4346,52,52,52,52,52,52,17,17,21,16,52,52,0.007132996,0.003681546,0.010584445,0,0.661527842,0.484813622,0,0,0,0,0.003681546,0.007132996,1.823529412,0.941176471,0.761904762,0.9375,10.80769231,8.134615385,2.647058824,2,3.333333333,2.8125,1.596153846,1.461538462,86.57588235,86.82235294,80.29952381,81.29,50.21884615,49.51269231
04000_t4000_w06,4339,83,83,83,83,81,81,21,22,37,24,81,81,0,0.017976492,0.010831989,0.003687486,4.656602904,4.328647154,0,0,0,0,0.003457018,0.010601521,2.19047619,0.727272727,1.675675676,1.916666667,8.283950617,11.12345679,3.142857143,2.727272727,5.081081081,3.25,1.716049383,1.432098765,87.06809524,91.77954545,53.28864865,91.32166667,40.45530864,45.28049383
04000_t4000_w07,4046,79,79,79,79,79,79,22,24,30,24,79,79,0.011616411,0.007661888,0.023232823,0.034849234,1.610479486,1.145081562,0,0,0,0,0.011369254,0.007909046,1.409090909,2,2.633333333,4.583333333,9.670886076,10.32911392,4.045454545,2.75,4.9,3.25,1.683544304,1.594936709,91.64181818,101.16,60.279,95.62,44.48886076,46.59772152
04000_t4000_w08,4028,106,106,106,106,105,106,26,29,25,27,105,106,0.003723932,0.015392254,0.015640516,0.015392254,3.993793446,3.646474677,0,0,0,0,0.007696127,0,2.346153846,1.620689655,3.08,1.148148148,15.58095238,16.66037736,2.423076923,1.689655172,2.92,1.888888889,1.20952381,1.141509434,106.3588462,100.452069,83.1972,112.1848148,43.52952381,43.76471698
04000_t4000_w09,4293,74,74,74,74,74,74,28,25,28,22,74,74,0.003726997,0.025856045,0.014675052,0.02189611,0.800605637,0.778709527,0,0,0,0,0.003726997,0.007221058,2.25,1.28,2.214285714,1.409090909,12.47297297,11.77027027,3.357142857,2.12,3.678571429,2.636363636,1.608108108,1.702702703,106.7171429,98.2648,61.06107143,98.14772727,43.31905405,46.73648649
04000_t4000_w10,4394,72,72,72,72,72,71,22,21,31,20,72,71,0.013882567,0.010696404,0.021392808,0.018206645,1.032544379,1.436731907,0,0,0,0.003641329,0,0.007282658,2.090909091,5.238095238,3.548387097,1.55,16.875,15.38028169,3.045454545,2.19047619,3.225806452,2.75,1.625,1.549295775,67.12818182,75.79285714,59.12967742,75.016,43.13833333,47.16028169
04000_t4000_w101,4005,591,591,591,591,589,589,167,173,191,171,589,589,0.097627965,0.070661673,0.097627965,0.088639201,9.048439451,13.34456929,0,0,0,0,0.019475655,0.058926342,7.119760479,6.606936416,7.90052356,7.947368421,28.38539898,31.49405772,1.48502994,1.317919075,1.654450262,1.380116959,1.185059423,1.25466893,86.63664671,85.28722543,75.95439791,84.45035088,39.08020374,40.65864177
04000_t4000_w11,4356,134,134,134,134,134,134,33,30,42,34,134,134,0.024793388,0.014003673,0.028696051,0.021349862,2.231404959,2.404269972,0,0,0,0,0.003673095,0.003673095,0.96969697,1.533333333,1.904761905,4.147058824,26.76119403,23.96268657,2,1.733333333,2.476190476,1.5,1.201492537,1.253731343,99.14060606,100.3213333,80.63,96.38764706,38.37895522,40.80201493
04000_t4000_w201,4075,1243,1243,1243,1243,1236,1239,351,357,435,373,1236,1239,0.195582822,0.186748466,0.214233129,0.221840491,26.10895706,28.64588957,0,0,0,0,0.038773006,0.171779141,15.4985755,15.64705882,15.72643678,15.21715818,59.10355987,62.86763519,1.86039886,1.504201681,2.420689655,1.694369973,1.484627832,1.458434221,89.19749288,83.68095238,66.56618391,84.3144504,37.01992718,38.38617433
04000_t4000_w21,4376,161,161,161,161,161,161,44,45,56,46,161,161,0.027879342,0.007312614,0.010511883,0.021252285,2.253427788,2.769424132,0,0,0,0,0.003427788,0.010740402,3.886363636,2.777777778,2.785714286,3,14.82608696,16.65838509,1.818181818,1.777777778,2.696428571,2.217391304,1.291925466,1.260869565,89.9675,80.32111111,66.63267857,82.10304348,38.60981366,40.18490683
04000_t4000_w31,4303,197,197,197,197,195,195,56,59,65,59,195,195,0.014176156,0.043458053,0.02207762,0.053915873,4.30118522,4.458052521,0,0,0,0,0.00348594,0.011155008,2.535714286,2.915254237,2.430769231,2.084745763,18.96410256,16.35897436,1.446428571,1.355932203,1.661538462,1.322033898,1.153846154,1.133333333,84.72053571,81.17491525,76.51415385,75.57644068,40.35512821,42.19210256
04000_t4000_w41,4003,343,343,343,343,338,338,92,93,100,94,338,338,0.050961779,0.057956533,0.047214589,0.054708968,6.055708219,4.628528604,0,0,0,0,0.007744192,0.007744192,3.913043478,5.043010753,3.73,3.79787234,20.12130178,19.70710059,1.72826087,1.483870968,2.05,1.712765957,1.213017751,1.24260355,87.12565217,83.92086022,74.0397,77.35776596,40.66245562,40.88405325
04000_t4000_w51,4333,319,319,319,319,319,319,97,96,107,100,319,319,0.046388184,0.039464574,0.040156935,0.039233787,5.796907454,8.318716824,0,0,0,0,0.007154396,0.018001385,4.206185567,4.0625,4.280373832,5.16,22.72727273,25.89028213,1.628865979,1.364583333,1.831775701,1.41,1.153605016,1.12539185,75.64896907,78.1028125,73.88915888,76.5716,41.1631348,40.56206897
04000_t4000_w61,4307,438,438,438,438,434,430,138,133,138,131,434,430,0.047132575,0.058741583,0.036220107,0.060134664,10.45159043,12.12630601,0,0,0,0.003714883,0.006965405,0.021592756,6,5.646616541,4.84057971,5.229007634,29.56221198,34.84883721,1.224637681,1.240601504,1.384057971,1.190839695,1.085253456,1.102325581,77.6257971,80.57917293,73.87833333,76.53679389,39.38209677,40.22969767
04000_t4000_w71,4371,500,500,500,500,497,500,146,145,170,150,497,500,0.071837108,0.067032716,0.078242965,0.085563944,11.0235644,10.64104324,0,0,0,0,0.018073667,0.021505376,6.109589041,6.551724138,6.764705882,6.693333333,32.48692153,32.43,1.5,1.303448276,2,1.466666667,1.253521127,1.238,74.73308219,76.70689655,63.65694118,80.92513333,37.61122736,38.4542
04000_t4000_w81,4391,538,538,538,538,538,538,151,154,164,150,538,538,0.082213619,0.046230927,0.061033933,0.077886586,12.08084719,10.35367798,0,0,0,0,0.01411979,0.032338875,7.662251656,6.88961039,6.865853659,6.54,29.88104089,31.79182156,1.331125828,1.331168831,1.542682927,1.366666667,1.182156134,1.187732342,95.01695364,90.89649351,84.3845122,87.46406667,37.48886617,40.51126394
04000_t4000_w91,4042,543,543,543,543,537,537,154,142,163,153,537,537,0.053438892,0.054428501,0.046016823,0.043047996,11.05121227,12.10465116,0,0,0,0,0.015586343,0.038842157,6.798701299,7.246478873,7.220858896,6.575163399,30.88081937,34.54562384,1.188311688,1.049295775,1.392638037,1.14379085,1.137802607,1.119180633,77.77337662,83.28873239,77.85625767,79.22777778,40.16046555,40.63560521
05000_t5000_w01,5426,44,44,44,44,44,44,11,13,23,10,44,44,0.011610763,0.002948765,0.008661998,0.014559528,0.351455953,0.257095466,0,0,0,0,0,0,1.363636364,1.230769231,3.347826087,3.1,9.545454545,6.431818182,3.909090909,2.692307692,3.47826087,3.5,1.75,1.613636364,60.07363636,79.45153846,60.35826087,88.787,42.01295455,44.825
05000_t5000_w02,5431,30,30,30,30,30,30,6,5,11,7,30,30,0.005892101,0.011415945,0.008654023,0.008654023,0.063155957,0.152273983,0,0,0,0,0,0,2.5,3,2.909090909,2.285714286,5.166666667,4.2,2.166666667,3,5,4.857142857,1.333333333,1.5,102.84,167.448,70.58727273,104.7642857,41.60466667,52.58833333
05000_t5000_w03,5072,54,54,54,54,54,54,23,18,23,22,54,54,0.003154574,0.018533123,0.003154574,0.009266562,0.473777603,0.467665615,0,0,0,0,0,0,0.652173913,2.611111111,2.739130435,1.454545455,9.222222222,7.5,3.391304348,2.388888889,3.434782609,2.772727273,1.759259259,1.611111111,58.36,71.12222222,51.70478261,75.44272727,39.76,43.31222222
05000_t5000_w04,5088,47,47,47,47,47,46,17,14,23,18,47,46,0.011988994,0.012185535,0.01552673,0.01572327,0.150550314,0.349449686,0,0,0,0,0.003144654,0.003144654,3.647058824,1.071428571,4.130434783,1.777777778,8.638297872,5.782608696,3.235294118,3.5,5.913043478,4.944444444,2.829787234,2.282608696,104.6523529,90.755,52.72782609,101.4955556,43.39851064,48.05195652
05000_t5000_w05,5522,42,42,42,42,42,42,14,14,16,13,42,42,0.013944223,0.01140891,0.014125317,0.002897501,0.132922854,0.429735603,0,0,0,0,0,0,0,1.071428571,0.9375,1.230769231,3.714285714,7.404761905,2.857142857,3,4,3.538461538,2.023809524,1.666666667,80.09571429,112.4092857,75.513125,96.69846154,43.89142857,56.89285714
05000_t5000_w06,5469,59,59,59,59,59,59,18,17,30,16,59,59,0.008228195,0.019930517,0.012616566,0,0.276284513,0.281769976,0,0,0,0,0.002925581,0,1.722222222,1.823529412,2.433333333,1,9.508474576,9.762711864,3.611111111,2.411764706,4.033333333,2.5625,1.728813559,1.474576271,87.10666667,89.75,59.902,93.5725,38.99847458,39.09559322
05000_t5000_w07,5037,59,59,59,59,59,59,18,18,19,19,59,59,0.015485408,0.009330951,0.017867778,0.012308914,0.781020449,1.18681755,0,0,0,0,0.006154457,0.009330951,2.666666667,1.666666667,2.526315789,2.473684211,10.08474576,13.72881356,1.666666667,1.555555556,1.947368421,1.894736842,1.169491525,1.033898305,86.27888889,102.3911111,83.64684211,88.57421053,50.50423729,53.44661017
05000_t5000_w08,5422,81,81,81,81,81,81,23,25,25,26,81,81,0.020103283,0.008483954,0.011066027,0.014385835,0.76337145,0.782552564,0,0,0,0,0,0,4.739130435,1.24,1.24,1.807692308,7.518518519,10,2.086956522,1.84,2.12,1.807692308,1.24691358,1.160493827,91.51652174,85.9616,68.6836,81.25423077,43.6182716,47.91555556
05000_t5000_w09,5434,49,49,49,49,49,49,17,15,17,15,49,49,0.017298491,0.005704821,0.011593669,0.011593669,0.097165992,0.180714023,0,0,0,0,0.002944424,0,1.823529412,1.066666667,1.823529412,1,4.836734694,6.387755102,2.882352941,2.333333333,4,3.133333333,1.551020408,1.571428571,100.1282353,101.62,83.05588235,94.09733333,43.57836735,47.15612245
05000_t5000_w10,5444,81,81,81,81,81,81,27,27,30,28,81,81,0.0143277,0.019838354,0.020205731,0.016899339,0.556576047,0.478324761,0,0,0,0,0,0.008633358,2.925925926,0.592592593,1.566666667,2.214285714,8.666666667,8.864197531,2.62962963,2.444444444,2.833333333,3.071428571,1.50617284,1.679012346,84.94333333,101.402963,72.98466667,89.82392857,41.14135802,40.60679012
05000_t5000_w101,5024,557,557,557,557,553,557,167,155,173,157,553,557,0.105294586,0.071855096,0.060111465,0.046576433,11.60230892,10.84076433,0,0,0,0,0.00955414,0.031648089,6.215568862,7.2,6.716763006,8.063694268,30.45207957,28.2459605,1.700598802,1.35483871,1.849710983,1.547770701,1.220614828,1.202872531,84.59005988,88.08954839,78.84445087,87.94821656,40.19309222,40.04118492
05000_t5000_w11,5458,52,52,52,52,52,52,18,14,24,16,52,52,0.002748259,0.017222426,0.019970685,0.017222426,0.475815317,0.368449982,0,0,0,0,7.33E-04,0.008611213,0.833333333,2.357142857,1.291666667,0.9375,13.57692308,11.13461538,3.388888889,3.428571429,4,4.3125,2.115384615,2.307692308,103.1233333,104.9835714,67.24916667,101.3375,47.78307692,55.69096154
05000_t5000_w201,5000,1098,1098,1098,1098,1089,1087,318,316,355,303,1089,1087,0.2124,0.1466,0.1496,0.1758,15.2972,17.9388,0,0,0,0.0032,0.0184,0.0662,13.6572327,13.40189873,14.18309859,13.11551155,45.59044995,50.18307268,1.383647799,1.202531646,1.543661972,1.330033003,1.229568411,1.331186753,82.16446541,82.5125,77.69228169,84.61141914,38.26116621,38.96441582
05000_t5000_w21,5455,160,160,160,160,157,156,44,43,53,47,157,156,0.026214482,0.034280477,0.025847846,0.031530706,2.409532539,2.713107241,0,0,0,0,0.005499542,0.017048579,1.772727273,3.674418605,2.339622642,4.021276596,18.56687898,20.30769231,2.159090909,1.837209302,2.094339623,1.723404255,1.197452229,1.205128205,99.32681818,91.26046512,74.2345283,81.57340426,37.61738854,41.4299359
05000_t5000_w31,5421,171,171,171,171,171,171,53,52,62,55,171,171,0.020106991,0.016971039,0.023058476,0.021398266,2.345323741,1.69249216,0,0,0,0,0.002767017,0.002767017,2.924528302,3.576923077,3.274193548,3.727272727,15.80701754,13.88888889,1.264150943,1.230769231,1.612903226,1.418181818,1.128654971,1.081871345,77.11716981,67.96057692,67.59806452,81.81636364,40.94263158,41.25766082
05000_t5000_w41,5052,243,243,243,243,243,243,64,64,63,60,243,243,0.039984165,0.012272367,0.024544735,0.056017419,3.351543943,3.510490895,0,0,0,0,0.021773555,0.015241489,3.65625,3.171875,2.984126984,2.083333333,20.5308642,21.44855967,1.75,1.703125,2.333333333,1.916666667,1.226337449,1.251028807,98.60515625,92.00453125,80.94269841,92.72116667,38.22312757,41.4391358
05000_t5000_w51,5115,294,294,294,294,294,294,96,101,95,90,294,294,0.036363636,0.042033236,0.03030303,0.039882698,5.073509286,5.440469208,0,0,0,0,0.006060606,0.006256109,3.885416667,4.475247525,4.6,4.988888889,19.53061224,20.31632653,1.208333333,1.287128713,1.442105263,1.255555556,1.068027211,1.108843537,82.26135417,84.4360396,78.85336842,85.30066667,41.94622449,41.96663265
05000_t5000_w61,5097,435,435,435,435,431,431,141,144,157,146,431,431,0.063959192,0.048852266,0.048852266,0.036884442,7.176574456,7.285462036,0,0,0,0,0,0.027270944,5.070921986,5.736111111,5.751592357,5.856164384,23.28074246,22.90487239,1.255319149,1.215277778,1.50955414,1.315068493,1.143851508,1.134570766,71.44524823,82.14444444,65.1577707,69.01280822,38.25324826,39.31352668
05000_t5000_w71,5029,393,393,393,393,393,393,129,127,149,122,393,393,0.052893219,0.056074766,0.046132432,0.074965202,5.409226486,5.73931199,0,0,0,0,0.006363094,0.025054683,6.054263566,5.511811024,5.66442953,4.852459016,20.01017812,22.90330789,1.341085271,1.236220472,1.503355705,1.409836066,1.201017812,1.208651399,72.40356589,70.76700787,60.83416107,71.48065574,40.08608142,38.43124682
05000_t5000_w81,5486,536,536,536,536,536,536,155,154,175,155,536,536,0.042107182,0.073641998,0.077287641,0.087495443,10.58567262,12.3343055,0,0,0,0,0.017134524,0.028618301,6.619354839,6.785714286,7.274285714,6.832258065,30.90671642,35.61007463,1.341935484,1.233766234,1.514285714,1.316129032,1.134328358,1.162313433,88.07735484,86.33785714,81.6724,92.58432258,39.93451493,41.43507463
05000_t5000_w91,5501,677,677,677,677,673,670,204,192,213,191,673,670,0.106526086,0.085257226,0.088165788,0.093801127,11.96927831,10.82548628,0,0.002726777,0,0,0.01417924,0.042719506,8.794117647,7.890625,8.070422535,8.565445026,35.90193165,37.99552239,1.31372549,1.135416667,1.38028169,1.256544503,1.166419019,1.16119403,80.82931373,83.38140625,82.95441315,80.7995288,38.62014859,39.25570149
00100_t100_w01,103,21,21,21,21,21,21,5,7,14,7,21,21,0,0.155339806,0,0,0.611650485,1.048543689,0,0,0,0,0,0.155339806,3,4.428571429,2.214285714,2.285714286,3.047619048,5.142857143,5.6,5.714285714,5.5,5.857142857,2.19047619,2.333333333,129.59,124.4442857,46.38642857,100.8685714,50.23857143,56.27095238
00100_t100_w02,115,40,40,40,39,36,35,15,16,23,16,36,35,0,0.139130435,0,0.391304348,0.956521739,1.486956522,0,0,0,0,0,0.130434783,3.066666667,1.0625,2.086956522,1,2.638888889,3.571428571,5.8,4,6.52173913,5.9375,3.194444444,2.657142857,113.8006667,110.799375,54.11782609,96.45375,57.875,74.64285714
00100_t100_w03,100,60,60,60,58,56,60,18,20,40,19,56,60,0.15,0,0.16,0.16,4.37,5.78,0,0,0,0,0,0.46,1.722222222,1.6,1.55,3.315789474,6.107142857,8.583333333,4.222222222,3.65,5.05,4.368421053,2.089285714,2.816666667,113.5327778,88.3605,55.34875,83.72736842,42.77214286,57.64733333
00100_t100_w04,110,38,38,38,38,38,38,10,12,19,9,38,38,0,0.145454545,0,0,0.718181818,1.145454545,0,0,0,0,0,0.290909091,1.5,2.583333333,2.421052632,1.666666667,1.657894737,3.710526316,4.5,3.833333333,5.105263158,3.888888889,1.736842105,1.973684211,138.64,128.9533333,65.76368421,102.5444444,53.82763158,52.715
00100_t100_w05,105,75,75,75,74,71,73,24,19,42,25,71,73,0.142857143,0,0,0,2.657142857,7.59047619,0,0,0,0,0,0.447619048,2.625,3.210526316,3,1.88,3.295774648,9.178082192,4.125,3.052631579,4.30952381,4.64,2.746478873,2.931506849,99.54166667,111.5447368,57.20119048,88.1212,44.47295775,68.76410959
00100_t100_w06,103,61,61,61,61,48,47,20,17,27,16,48,47,0.145631068,0,0,0.155339806,1.533980583,0.757281553,0,0,0,0.155339806,0.310679612,0,0,0.941176471,1.185185185,4.9375,3.291666667,1.978723404,5.6,4.941176471,5.592592593,5.9375,2.395833333,2.659574468,113.6015,101.1576471,71.8637037,121.39125,51.25229167,64.07361702
00100_t100_w07,108,73,73,73,73,63,62,21,22,27,18,63,62,0,0,0.435185185,0.148148148,3.907407407,2.037037037,0,0.138888889,0,0,0.148148148,0,1.523809524,2.181818182,1.185185185,3.388888889,6.412698413,4.080645161,2.714285714,2.318181818,2.814814815,3.166666667,1.682539683,1.983870968,93.33285714,101.1472727,80.18333333,103.91,51.27746032,61.01290323
00100_t100_w08,102,81,81,81,80,69,68,30,23,51,22,69,68,0.441176471,0.156862745,0.607843137,0.156862745,2.284313725,2.607843137,0,0,0,0.147058824,0,0.607843137,3.133333333,2.739130435,2.470588235,2.772727273,4.057971014,5.514705882,7.333333333,4.869565217,7.058823529,6.772727273,3.043478261,3,89.80633333,91.36391304,55.74901961,85.17,38.58782609,53.65823529
00100_t100_w09,101,56,56,56,56,52,53,18,14,29,16,52,53,0.306930693,0.158415842,0.297029703,0.158415842,1.396039604,3.732673267,0,0,0,0,0.148514851,0.158415842,0.888888889,0,1.620689655,1.9375,3.576923077,4.433962264,2.944444444,1.714285714,4.068965517,2.9375,1.884615385,1.716981132,67.38388889,53.75857143,51.86103448,60.568125,55.72442308,56.7290566
00100_t100_w10,107,56,56,56,54,55,55,23,21,43,17,55,55,0.14953271,0.14953271,0.14953271,0.140186916,0.887850467,1.009345794,0,0,0,0,0.299065421,0.439252336,2.086956522,3,2.88372093,2.764705882,3.109090909,3.709090909,7.304347826,5.142857143,7.511627907,6.823529412,3,2.963636364,86.86391304,76.28619048,31.08162791,85.10529412,33.72363636,56.68236364
00100_t100_w101,107,107,107,107,107,104,103,35,27,103,23,104,103,2.906542056,2.327102804,2.76635514,3.224299065,3.196261682,5.588785047,0,0,0,0.579439252,0.738317757,2.14953271,10.77142857,9.333333333,11.05825243,11.52173913,11.86538462,16.33980583,58.28571429,44.18518519,52.84466019,54.08695652,18.49038462,19.70873786,136.2737143,96.1062963,22.27699029,115.7717391,22.95105769,75.41106796
