,1013,935,911,928,894,911,899,675,605,892,579,911,899,0.006910167818361303,0.04244817374136229,0.05231984205330701,0.040473840078973346,1.5330700888450148,1.4827245804540967,0.0029615004935834156,0.003948667324777887,0.005923000987166831,0.11056268509378085,0.2734452122408687,0.5942744323790721,0.17925925925925926,0.5586776859504132,0.6636771300448431,0.918825561312608,3.0647639956092205,5.372636262513904,9.634074074074075,8.059504132231405,10.008968609865471,5.841105354058722,9.834248079034028,8.572858731924361,79.2878222222222,64.40244628099174,36.87628923766816,61.26810017271156,35.88667398463228,79.35092324805339
,1008,745,737,741,730,738,725,468,450,616,455,738,725,0.0248015873015873,0.010912698412698412,0.023809523809523808,0.021825396825396824,2.8898809523809526,2.820436507936508,0.0,0.0,9.92063492063492E-4,0.03968253968253968,0.15773809523809523,0.45535714285714285,0.7606837606837606,0.32666666666666666,1.4301948051948052,0.8967032967032967,5.2831978319783195,7.932413793103448,3.8675213675213675,3.3777777777777778,4.387987012987013,3.610989010989011,3.799457994579946,3.837241379310345,76.02361111111117,67.93862222222222,50.55832792207793,66.60206593406592,47.82506775067749,71.63365517241378
,1001,877,859,862,841,859,858,637,551,788,537,859,858,0.06793206793206794,0.04395604395604396,0.030969030969030968,0.03496503496503497,1.937062937062937,1.8941058941058941,0.001998001998001998,0.002997002997002997,0.002997002997002997,0.07592407592407592,0.3996003996003996,0.6273726273726273,0.7080062794348508,0.9074410163339383,0.7208121827411168,1.180633147113594,4.707799767171129,7.31002331002331,7.8901098901098905,6.1415607985480944,8.171319796954315,4.76536312849162,7.993015133876601,6.961538461538462,78.54262166405024,64.28415607985481,40.8387182741117,65.07618249534453,39.13046565774155,76.53769230769232
,1007,925,909,911,869,900,891,690,621,861,556,900,891,0.05163853028798411,0.04965243296921549,0.05362462760675273,0.03574975173783516,1.2125124131082423,1.746772591857001,0.0019860973187686196,0.003972194637537239,0.003972194637537239,0.09632571996027806,0.2929493545183714,0.5630585898709036,0.5623188405797102,0.7648953301127214,0.5423925667828107,0.789568345323741,2.5455555555555556,5.22334455667789,8.897101449275363,7.8325281803542675,9.97677119628339,5.782374100719425,9.502222222222223,8.277216610549944,77.78765217391305,62.37974235104665,35.915087108013964,62.95336330935255,33.91109999999999,74.89832772166105
,1010,771,768,775,757,763,756,491,472,661,455,763,756,0.009900990099009901,0.011881188118811881,0.0297029702970297,0.013861386138613862,2.5801980198019803,2.218811881188119,9.900990099009901E-4,9.900990099009901E-4,9.900990099009901E-4,0.013861386138613862,0.16435643564356436,0.43267326732673267,0.32179226069246436,0.3029661016949153,0.9485627836611196,0.31648351648351647,4.483617300131062,5.751322751322752,4.4989816700611,4.307203389830509,5.322239031770045,3.7054945054945057,4.8086500655307995,4.888888888888889,74.87317718940936,67.83108050847459,48.06795763993948,65.59490109890109,46.48436435124509,73.0130687830688
,1020,848,838,846,817,829,823,543,540,752,509,829,823,0.011764705882352941,0.013725490196078431,0.014705882352941176,0.023529411764705882,2.8343137254901962,2.976470588235294,0.0,0.0,0.0029411764705882353,0.061764705882352944,0.2235294117647059,0.6009803921568627,0.21731123388581952,0.3648148148148148,0.8590425531914894,0.7897838899803536,5.158021712907117,8.59902794653706,5.106813996316759,4.481481481481482,5.69813829787234,4.406679764243615,5.2677925211097705,5.024301336573512,74.06060773480665,64.30290740740742,45.73151595744682,64.48229862475446,44.828492159227984,73.59749696233294
,1003,893,885,897,844,872,877,632,586,850,533,872,877,0.04287138584247258,0.0448654037886341,0.040877367896311065,0.038883349950149554,1.7786640079760718,2.0638085742771684,0.0029910269192422734,0.005982053838484547,0.0019940179461615153,0.06580259222333001,0.21335992023928216,0.6061814556331007,0.5791139240506329,0.8276450511945392,0.6929411764705883,0.9474671669793621,3.0057339449541285,7.388825541619156,7.2325949367088604,6.4709897610921505,8.01764705882353,5.223264540337711,8.202981651376147,6.351197263397948,78.31905063291136,63.55500000000004,40.00249411764707,61.49609756097562,38.2544495412844,76.9675598631699
,1015,869,865,866,802,859,844,606,557,805,492,859,844,0.04039408866995074,0.03645320197044335,0.03842364532019704,0.030541871921182268,2.2098522167487684,1.9842364532019705,9.852216748768472E-4,0.0,0.003940886699507389,0.06600985221674877,0.2571428571428571,0.5339901477832513,0.5198019801980198,0.6840215439856373,0.7652173913043478,0.7865853658536586,3.6146682188591384,5.990521327014218,6.919141914191419,5.6768402154398565,7.937888198757764,4.699186991869919,7.463329452852154,6.1670616113744074,80.41156765676564,65.06070017953323,40.331962732919266,65.70325203252031,38.538556461001185,73.92633886255925
,1014,898,876,898,859,881,872,641,583,845,521,881,872,0.046351084812623275,0.04043392504930966,0.04240631163708087,0.03353057199211045,2.0138067061143983,1.5285996055226825,9.861932938856016E-4,0.0019723865877712033,0.004930966469428008,0.07988165680473373,0.267258382642998,0.5414201183431953,0.48517940717628705,0.6672384219554031,0.8449704142011835,0.7696737044145874,3.7979568671963677,5.079128440366972,6.889235569422777,6.1835334476843915,7.803550295857988,4.758157389635317,7.071509648127129,6.4036697247706424,78.1779095163806,64.90804459691256,40.944497041420114,64.23902111324375,38.70370034052215,75.68089449541287
,1020,856,838,854,832,842,827,586,517,759,517,842,827,0.03529411764705882,0.03627450980392157,0.04803921568627451,0.03725490196078431,2.273529411764706,2.193137254901961,0.0029411764705882353,0.004901960784313725,0.00196078431372549,0.07549019607843137,0.3558823529411765,0.5892156862745098,0.5017064846416383,0.6963249516441006,0.7536231884057971,0.9439071566731141,4.862232779097387,7.637243047158404,8.110921501706486,6.3578336557059965,8.732542819499342,5.657640232108317,8.597387173396674,7.402660217654172,78.3223037542662,65.92504835589945,39.93620553359686,66.15282398452614,37.19154394299288,76.29920193470375
