1002
1,263,557,1,1,0,13,12,563;192;160;398;680;266;713;691;657;445;690;754;939
1,257,333,1,0,0,13,3,569;192;172;404;686;272;719;697;663;451;696;760;945
1,351,595,1,1,0,15,11,475;125;96;234;592;178;625;603;569;357;602;666;851;645;818
1,349,433,1,1,0,15,2,477;127;98;312;594;180;627;605;571;359;604;668;853;647;820
1,214,264,1,1,0,11,1,612;219;233;447;729;315;762;740;706;494;739
1,212,282,1,0,0,11,3,614;241;235;449;731;317;764;742;708;496;741
1,256,337,1,1,0,13,3,570;192;191;405;687;273;720;698;664;452;697;761;946
1,255,314,1,0,0,13,2,571;219;192;406;688;274;721;699;665;453;698;762;947
1,177,252,1,0,0,8,1,649;243;264;484;766;352;799;777
1,168,376,1,0,0,9,4,2;658;243;279;493;775;361;808;786
1,209,265,1,0,0,11,2,617;243;238;452;734;320;767;745;711;499;744
0,194,280,1,0,0,10,0,632;243;253;467;749;335;782;760;726;514
1,115,199,1,0,0,10,1,39;55;711;264;322;546;828;414;861;839
1,112,164,1,0,0,9,1,42;58;714;264;335;549;831;417;864
1,155,452,1,0,0,9,8,15;664;264;292;506;788;374;821;799
1,130,213,1,0,0,10,2,24;40;696;264;317;531;813;399;846;824
1,45,97,1,0,0,10,1,109;125;781;50;11;431;354;616;898;484
1,48,112,1,0,0,10,1,106;90;778;47;8;428;354;613;895;481
0,67,153,1,0,0,9,0,87;90;759;28;409;342;594;876;462
1,110,325,1,1,0,9,5,44;60;716;366;337;551;833;419;866
1,26,95,1,0,0,7,1,128;144;800;69;30;450;421
0,41,94,1,0,0,10,0,113;129;785;54;15;435;354;620;902;488
1,687,767,1,0,0,15,1,139;256;159;267;230;21;266;330;515;309;482;664;467;584;746
1,697,750,1,1,0,15,3,129;239;159;257;223;11;256;320;505;299;472;654;457;574;736
1,669,952,1,1,0,15,10,157;274;307;285;230;39;284;348;533;327;500;678;485;602;764
1,687,751,1,0,0,15,1,139;256;159;267;230;13;266;330;515;309;482;664;467;584;746
1,728,795,1,1,0,14,3,98;215;159;226;171;225;289;474;268;441;623;426;543;705
1,732,936,1,0,0,14,8,94;211;159;222;164;221;285;470;264;437;619;422;539;701
1,701,751,1,0,0,15,3,125;239;159;253;203;7;252;316;501;295;468;650;453;570;732
1,726,788,1,0,0,14,3,100;217;159;228;185;227;291;476;270;443;625;428;545;707
1,787,868,1,1,0,15,3,39;67;122;62;133;166;230;415;209;382;564;367;484;646;862
1,792,1081,1,0,0,15,6,34;67;122;62;128;122;225;410;204;377;559;362;479;641;857
1,761,1058,1,0,0,14,5,65;67;159;193;159;192;256;441;235;408;590;393;510;672
1,771,1043,1,0,0,15,7,55;67;159;62;149;182;246;431;225;398;580;383;500;662;878
1,800,864,1,1,0,17,2,26;67;119;56;120;112;217;402;196;369;551;354;471;633;849;836;688
1,825,888,1,0,0,17,1,1;67;119;56;95;112;192;377;171;344;525;329;446;608;824;811;663
1,794,872,1,1,0,15,3,32;67;122;56;126;122;223;408;202;375;557;360;477;639;855
1,797,869,1,1,0,17,1,29;67;122;56;123;112;220;405;199;372;554;357;474;636;852;839;691
1,481,543,1,0,0,14,1,288;180;379;48;495;473;436;227;472;536;721;515;688;870
1,466,546,1,0,0,15,2,288;10;195;379;63;510;488;454;242;487;551;736;530;703;885
1,460,675,1,2,0,15,7,288;16;201;483;69;516;494;460;248;493;557;742;536;709;891
0,374,455,1,0,0,15,0,288;102;73;234;569;155;602;580;546;334;579;643;828;622;795
1,560,631,1,0,0,15,1,251;101;379;416;394;348;148;393;457;642;436;609;791;594;711
1,559,858,1,1,0,15,14,267;102;379;417;395;348;149;394;458;643;437;610;792;595;712
1,522,601,1,0,0,16,3,288;139;379;7;454;432;386;186;431;495;680;474;647;829;632;749
1,513,569,1,0,0,16,3,288;148;379;16;463;441;407;195;440;504;689;483;656;837;641;758
1,602,670,1,0,0,16,3,211;59;337;374;352;318;106;351;415;600;394;567;749;552;669;831
1,598,677,1,0,0,16,3,228;63;337;378;356;322;110;355;419;604;398;571;753;556;673;835
1,589,643,1,0,0,16,1,237;72;353;387;365;331;119;364;428;613;407;580;762;565;682;844
1,583,661,1,0,0,16,3,243;78;353;393;371;337;125;370;434;619;413;586;768;571;688;850
1,642,712,1,1,0,16,2,184;19;301;334;312;230;66;311;375;560;354;527;709;512;629;791
1,635,709,1,0,0,16,3,189;26;308;341;319;275;73;318;382;567;361;534;716;519;636;798
1,629,679,1,0,0,16,3,189;32;314;347;325;291;79;324;388;573;367;540;722;525;642;804
1,627,678,1,0,0,16,3,199;34;316;349;327;293;81;326;390;575;369;542;724;527;644;806
1,991,1076,1,0,0,14,2,26;211;5;178;348;163;280;442;658;645;497;467;854;428
1,1005,1087,1,0,0,13,3,12;197;164;346;149;266;428;644;631;478;467;840;414
1,1017,1101,1,0,0,14,2,0;185;152;307;137;254;416;632;619;471;466;828;402;788
1,1030,1108,1,0,0,13,2,172;139;284;124;241;403;619;606;458;453;815;389;775
1,1035,1096,1,0,0,13,1,167;105;284;119;236;398;614;601;453;448;810;384;770
1,1038,1097,1,0,0,13,1,164;105;284;116;233;395;611;598;420;445;807;381;767
1,1041,1092,1,1,0,13,1,161;105;284;113;230;392;608;595;420;442;804;378;764
1,1045,1115,1,1,0,13,1,157;105;284;109;226;388;604;591;420;420;800;374;760
1,1051,1101,1,1,0,13,2,151;105;284;103;220;382;598;585;399;420;794;368;754
1,1054,1112,1,0,0,13,2,148;105;284;86;217;379;595;582;399;420;791;365;751
1,1057,1129,1,0,0,13,1,145;105;284;77;214;376;592;579;399;420;788;362;748
0,1059,1115,1,1,0,13,0,143;105;284;77;212;374;590;577;399;394;786;360;746
1,1093,1159,1,0,0,13,1,109;76;258;61;178;340;556;543;395;390;752;326;712
1,1106,1184,1,0,0,15,1,96;63;245;48;165;327;543;530;382;361;739;313;699;683;724
1,1108,1177,1,0,0,15,2,94;61;243;22;163;325;541;528;380;361;737;311;697;681;722
1,1138,1222,1,0,0,15,1,64;31;213;16;133;295;511;498;350;345;707;281;667;651;692
1,827,916,1,1,0,16,1,67;119;56;93;112;190;375;169;342;524;327;444;606;822;809;628
0,827,878,1,0,0,16,0,67;87;56;93;112;190;375;169;342;524;327;444;606;822;809;628
