512.00,60,60,1.70,1929.42,38.30,60,60,2.57,1990.80,38.07,60,60,2.63,1998.11,38.69,60,60,1.98,2097.41,40.40,60,60,1.60,2255.90,42.86,60,60,1.90,1847.49,35.95,60,60,1.65,2230.92,41.84
512.00,24,24,1.54,1176.80,69.50,23,23,1.35,1039.97,61.89,23,23,1.35,1019.07,61.02,23,23,1.43,895.94,48.70,23,23,1.39,919.29,52.06,23,23,1.65,983.30,56.81,23,23,1.43,899.40,48.89
1024.00,17,17,1.53,688.29,40.55,17,17,1.59,794.63,46.18,17,17,1.59,777.69,45.50,17,17,1.65,777.92,45.51,17,17,1.76,777.77,44.67,17,17,1.47,784.32,45.01,17,17,1.59,772.76,44.07
1024.00,53,53,1.34,1796.94,43.86,53,53,1.40,1642.14,36.88,53,53,1.40,1794.93,43.40,53,53,1.62,1670.63,36.01,53,53,1.38,1642.39,36.15,53,53,1.34,1689.96,38.65,53,53,1.40,1772.11,40.75
1024.00,32,32,1.34,980.29,42.59,32,32,1.41,982.91,43.57,32,32,1.41,930.83,38.12,32,32,1.31,954.26,41.69,32,32,1.38,929.18,41.79,32,32,1.31,932.17,41.79,32,32,1.22,1000.42,40.73
1024.00,38,38,1.66,1337.90,39.15,38,38,1.68,1449.45,40.87,38,38,1.71,1367.53,49.75,38,38,1.63,1409.58,40.68,38,38,1.58,1423.71,41.85,38,38,1.61,1548.12,54.13,38,38,1.89,1307.42,38.02
1024.00,29,29,1.21,1011.60,40.69,29,29,1.24,941.22,36.90,29,29,1.34,926.97,36.58,29,29,1.28,932.87,38.37,29,29,1.21,877.19,34.79,29,29,1.21,947.19,38.16,29,29,1.21,887.73,35.62
1024.00,43,43,1.63,1520.78,40.30,43,43,1.70,1497.53,39.75,43,43,1.53,1526.50,40.25,41,41,1.76,1309.87,33.58,43,43,1.86,1459.48,38.87,43,43,1.72,1429.00,38.32,41,41,1.68,1309.87,33.58
1024.00,41,41,1.39,1445.81,41.92,41,41,1.71,1429.70,41.24,41,41,1.66,1504.78,42.31,41,41,1.61,1218.46,32.25,41,41,1.34,1707.11,46.74,41,41,1.59,1437.09,39.88,41,41,1.61,1277.03,34.78
1024.00,41,41,1.39,1405.45,44.61,37,37,1.46,1430.79,50.59,41,41,1.49,1242.54,39.96,36,36,1.39,1626.24,54.08,41,41,1.49,1358.24,42.64,41,41,1.46,1251.32,39.17,41,41,1.32,1555.95,47.06
1024.00,48,48,1.81,1727.91,36.34,48,48,1.83,1284.06,26.97,48,48,1.94,1213.44,25.73,48,48,1.92,1484.17,31.66,48,48,1.69,1438.76,30.74,48,48,2.04,1439.20,30.14,48,48,1.83,1332.36,27.99
1024.00,34,34,1.68,1237.73,42.61,34,34,1.65,1180.63,40.61,34,34,1.59,1172.84,40.07,34,34,1.68,1168.55,40.20,34,34,1.71,1191.18,40.19,34,34,1.59,1123.86,39.34,34,34,1.41,1210.47,41.23
