60,58,58,218.38,5.09,0.13,60,60,91.93,1.56,0.05,60,60,52.66,0.66,0.03,60,60,272.24,6.3,0.18
60,60,60,174.51,3.64,0.11,60,60,80.12,1.83,0.05,60,60,49.35,0.8,0.03,60,60,175.66,4.08,0.13
60,60,60,241.21,4.96,0.14,59,59,108.89,2.29,0.08,60,60,80.82,1.18,0.06,60,60,238.69,6.37,0.19
60,60,60,187.85,4.56,0.11,60,60,104.66,1.76,0.09,60,60,51.67,0.75,0.04,60,60,174.38,4.67,0.14
60,58,58,246.03,6.61,0.12,60,60,90.61,1.52,0.05,60,60,53.7,0.66,0.03,60,60,269.16,5.52,0.17
60,60,60,225.05,4.9,0.14,60,60,87.19,1.84,0.06,60,60,48.77,0.81,0.03,60,60,215.67,5.25,0.2
60,60,60,202.05,4.98,0.12,60,60,99.46,1.66,0.06,60,60,71.99,1.39,0.05,60,60,267.42,6.38,0.15
60,53,53,162.21,5.48,0.12,55,55,66.99,1.04,0.05,59,59,64.71,0.88,0.05,60,60,238.96,5.05,0.18
60,60,60,170.26,3.84,0.11,60,60,91.32,2.22,0.06,60,60,57.6,0.88,0.04,60,60,107.54,2.88,0.11
60,60,60,221.87,6.92,0.14,60,60,93.46,1.91,0.07,60,60,63.25,0.93,0.05,60,60,260.95,6.26,0.2
60,60,60,182.33,3.53,0.07,60,60,69.55,1.28,0.04,60,60,54.34,0.86,0.03,60,60,179.67,4.68,0.11
60,60,60,194.42,4.26,0.12,59,59,94.32,1.62,0.06,60,60,73.92,1.13,0.06,60,60,248.69,6.72,0.2
60,60,60,215.74,6.59,0.13,60,60,75.96,1.11,0.05,60,60,54.95,0.89,0.04,60,60,251.12,6.43,0.18
60,60,60,210.93,5.88,0.14,60,60,77.89,1.52,0.06,60,60,53.02,0.83,0.04,60,60,234.42,4.46,0.18
60,59,59,167.15,3.89,0.11,60,60,70.26,1.07,0.05,60,60,53.92,0.84,0.04,60,60,223.05,5.17,0.16
60,60,60,174.27,4.37,0.1,60,60,72.01,1.22,0.05,60,60,47.01,0.74,0.04,60,60,185.46,4.68,0.12
60,55,55,152.7,3.1,0.11,60,60,73.1,1.14,0.06,59,59,57.67,1.07,0.05,60,60,189.45,4.98,0.14
70,69,69,244.58,5.9,0.15,69,69,88.4,1.34,0.07,69,69,62.05,0.77,0.04,69,69,193.16,2.95,0.13
70,70,70,232.35,4.1,0.09,70,70,106.84,1.6,0.05,70,70,77.06,1.04,0.04,70,70,257.77,5.55,0.15
70,69,69,266.92,5.36,0.11,69,69,81.99,1.14,0.05,69,69,56.09,0.77,0.03,69,69,193.95,3.51,0.11
70,70,70,261.38,5.93,0.12,70,70,69.6,0.89,0.03,70,70,55.89,0.72,0.03,70,70,261.01,4.64,0.13
70,70,70,217.37,4.93,0.11,70,70,102.45,1.47,0.08,70,70,75.2,1,0.06,70,70,270.82,5.05,0.2
70,70,70,279.95,6.08,0.13,69,69,90.26,1.23,0.05,70,70,69.57,0.95,0.04,70,70,207.83,3.56,0.11
70,70,70,232.6,3.26,0.1,70,70,110.32,1.86,0.06,70,70,80.96,1.25,0.05,70,70,251.38,4.89,0.13
70,65,65,222.5,5.45,0.1,64,64,76.66,1.05,0.03,65,65,62.99,0.78,0.03,70,70,212.38,4.39,0.11
70,67,67,229.35,3.96,0.13,70,70,124.01,2.11,0.08,70,70,77.86,1.09,0.05,70,70,296.9,6.38,0.19
70,70,70,260.31,5.97,0.13,70,70,76.07,1.12,0.04,70,70,53.53,0.65,0.03,70,70,247.54,4.66,0.15
70,70,70,263.46,6.26,0.16,70,70,89.57,1.15,0.05,70,70,73.19,1.26,0.05,70,70,256.57,5.32,0.2
70,70,70,242.08,5.27,0.13,70,70,77.36,1.32,0.05,70,70,65.98,1.29,0.04,70,70,221.55,5.34,0.18
70,66,66,239.65,5.86,0.13,70,70,82.53,1.2,0.06,70,70,64.98,0.91,0.04,70,70,266.68,6.29,0.2
70,69,69,257.79,7.07,0.16,70,70,81.32,1.17,0.05,70,70,75.41,1.29,0.05,70,70,228.43,4.54,0.17
70,70,70,220.05,4.51,0.11,70,70,89.66,1.69,0.06,70,70,64.66,0.86,0.05,69,69,277.02,5.89,0.2
70,70,70,251.21,4.14,0.1,70,70,88.49,1.21,0.04,70,70,52.87,0.63,0.02,70,70,240.65,4.7,0.11
70,70,70,181.34,3.26,0.13,70,70,100,1.55,0.07,70,70,74.94,1.22,0.05,70,70,196.4,5.01,0.15
70,70,70,235.61,3.93,0.1,70,70,96.56,1.63,0.04,70,70,64.52,0.81,0.03,70,70,258.76,5.59,0.14
70,70,70,242.94,5.52,0.13,70,70,105.13,1.85,0.09,70,70,67,0.94,0.05,70,70,258.36,4.57,0.21
70,70,70,273.18,4.99,0.14,70,70,109.41,1.91,0.07,70,70,64.64,1.03,0.04,70,70,191.32,4.21,0.11
80,79,79,240.8,4.83,0.11,79,79,101.85,1.18,0.05,79,79,72.54,0.77,0.03,79,79,287.04,4.72,0.15
80,80,80,216.05,4.7,0.09,80,80,111.54,1.65,0.06,80,80,67.2,0.89,0.03,80,80,229.11,4.02,0.14
80,80,80,269.41,4.03,0.11,80,80,132.11,1.64,0.07,80,80,82.16,1.02,0.04,80,80,303.75,4.83,0.15
80,80,80,259.57,4.46,0.11,80,80,82.13,0.93,0.04,80,80,64.41,0.82,0.03,80,80,216.11,3.95,0.11
80,79,79,205.29,4.01,0.12,80,80,124.93,2.4,0.08,80,80,83.69,1.07,0.06,80,80,179.74,3.79,0.15
80,79,79,241.77,4.29,0.13,80,80,102.38,1.62,0.06,80,80,73.69,0.84,0.05,80,80,285.09,4.78,0.2
80,80,80,272.74,4.6,0.12,80,80,101.13,1.24,0.06,80,80,73.15,0.84,0.05,80,80,204.53,3.52,0.14
80,80,80,275.92,5.39,0.13,80,80,98.54,1.15,0.06,80,80,69,0.79,0.04,79,79,261.74,4.73,0.14
80,80,80,213.03,3.96,0.11,80,80,77.33,0.96,0.04,80,80,50.27,0.58,0.03,80,80,218.52,4.18,0.15
80,78,78,269.56,5.73,0.12,80,80,111.44,1.37,0.05,80,80,70.39,0.84,0.03,80,80,213.5,3.81,0.15
80,80,80,273.05,4.19,0.1,80,80,109.37,1.5,0.04,80,80,75.2,0.94,0.04,79,79,330.53,5.76,0.16
80,80,80,260.79,3.78,0.13,80,80,100.06,1.19,0.06,80,80,74.46,0.83,0.04,80,80,243.47,5.04,0.16
80,80,80,232.79,3.63,0.11,80,80,95.46,1.32,0.05,80,80,60.04,0.72,0.03,80,80,376.3,6.2,0.23
80,80,80,307.04,5.27,0.15,80,80,124.13,1.79,0.07,80,80,73.11,1.06,0.04,80,80,255.78,3.86,0.17
80,80,80,314.37,5.21,0.12,80,80,106.43,1.4,0.05,80,80,86.7,0.95,0.04,80,80,250.82,3.75,0.12
80,80,80,240.54,3.71,0.1,80,80,101.06,1.2,0.05,80,80,78.09,0.9,0.03,80,80,265.22,4.51,0.12
80,79,79,321.49,6.03,0.13,80,80,104.12,1.33,0.06,80,80,66.82,0.75,0.05,80,80,360.2,6.34,0.21
80,79,79,284.1,5.15,0.14,80,80,126.87,1.92,0.1,80,80,80.21,0.93,0.07,80,80,244.03,4.85,0.15
80,80,80,297.87,5.19,0.13,80,80,120.05,2.08,0.06,80,80,79.75,1.1,0.04,80,80,309.19,5.51,0.16
80,79,79,288.2,6.14,0.14,80,80,126.4,1.39,0.08,80,80,99.89,1.15,0.06,80,80,281.03,4.91,0.16
90,90,90,321.39,5.47,0.13,90,90,113.7,1.17,0.05,90,90,68.78,0.7,0.03,90,90,297.61,4.34,0.13
90,89,89,279.25,4.44,0.12,90,90,128.78,1.83,0.08,90,90,81.14,0.77,0.04,89,89,282.75,5.33,0.14
90,90,90,287.52,5.39,0.12,90,90,102.91,1.16,0.05,90,90,70.17,0.74,0.03,90,90,254.24,3.07,0.14
90,90,90,319.57,4.5,0.13,90,90,105.68,1.51,0.05,90,90,75.89,0.82,0.04,90,90,292.45,4.44,0.19
90,79,79,263.66,5.12,0.12,85,85,145.39,2.1,0.08,89,89,88.96,0.8,0.06,88,88,289.08,4.56,0.17
90,89,89,357.55,6,0.14,90,90,95.45,1.02,0.06,90,90,70.07,0.74,0.04,90,90,346.68,5.59,0.18
90,89,89,372.07,5.73,0.12,90,90,125.6,1.39,0.05,90,90,81.03,0.7,0.03,89,89,334.41,5.28,0.14
90,90,90,251.8,2.99,0.1,90,90,97.91,1.49,0.04,90,90,63.7,0.68,0.03,90,90,272.78,4.52,0.14
90,90,90,318.98,4.95,0.13,90,90,103.71,1.09,0.05,90,90,76.86,0.74,0.03,90,90,306.43,5.45,0.2
90,89,89,306.5,5.72,0.12,90,90,103.42,1.2,0.05,90,90,74.32,0.81,0.03,90,90,288.6,4.65,0.15
90,90,90,350.82,5.71,0.16,90,90,142.17,1.91,0.07,90,90,90.72,0.93,0.05,90,90,307.66,4.86,0.17
90,90,90,276.1,4.57,0.11,90,90,114.67,1.19,0.05,90,90,68.49,0.6,0.03,90,90,291.35,5.16,0.16
90,90,90,282.43,3.88,0.1,90,90,135.61,1.83,0.06,90,90,76.86,0.8,0.04,90,90,282.59,4.84,0.15
90,90,90,333.77,4.98,0.12,90,90,106.19,1.22,0.05,90,90,80.27,0.8,0.03,90,90,325.98,5.06,0.16
90,90,90,318.78,6.12,0.14,90,90,119.55,1.5,0.06,90,90,90.24,0.98,0.05,90,90,407.05,5.92,0.22
90,90,90,326.33,5.17,0.13,90,90,145.07,1.64,0.07,90,90,108.83,1.29,0.05,90,90,346.74,5.65,0.17
90,90,90,284.44,4.38,0.13,90,90,104,1.33,0.05,90,90,78.18,0.82,0.04,90,90,236.65,3.39,0.13
90,90,90,234.88,2.77,0.1,90,90,108.89,1.15,0.05,90,90,97.34,0.96,0.05,89,89,212.88,3.43,0.12
90,90,90,277.27,3.57,0.1,90,90,112.6,1.22,0.06,90,90,75.8,0.78,0.04,90,90,287.05,4.81,0.13
90,90,90,369.25,5.92,0.16,90,90,143.87,1.7,0.07,90,90,96.6,1,0.05,90,90,285.51,4.34,0.15
100,100,100,278.79,4.5,0.09,100,100,96.33,0.85,0.03,100,100,67.56,0.58,0.02,100,100,258.89,3.48,0.12
100,100,100,377.02,5.58,0.15,100,100,144.89,1.27,0.07,100,100,105.84,0.92,0.05,100,100,298.08,5.03,0.15
100,97,97,339.26,5.16,0.12,100,100,144.38,1.44,0.06,100,100,91.05,0.83,0.04,100,100,290.2,4.78,0.12
100,100,100,331.21,5.08,0.14,100,100,136.08,1.46,0.08,100,100,93.64,0.76,0.05,100,100,297.89,4.37,0.17
100,99,99,343.59,5.71,0.14,100,100,157.67,1.96,0.07,100,100,109.05,1.09,0.05,100,100,276.53,3.97,0.14
100,100,100,327.17,4.94,0.1,100,100,109.92,0.94,0.04,100,100,86.62,0.79,0.03,100,100,390.24,5.61,0.16
100,99,99,250.54,3.44,0.1,100,100,112.86,1.2,0.05,100,100,95.45,0.94,0.04,100,100,267.04,4.24,0.13
100,99,99,361.17,4.27,0.12,100,100,133.55,1.45,0.05,100,100,96.18,0.83,0.03,100,100,326.21,4.12,0.13
100,100,100,303.61,5,0.13,100,100,142.76,1.3,0.06,100,100,114.51,1.25,0.06,100,100,352.73,5.13,0.19
100,98,98,292.79,4.69,0.12,100,100,120.02,1.24,0.06,100,100,82.8,0.88,0.04,100,100,326.8,4.78,0.18
100,97,97,343.61,4.88,0.14,99,99,139.29,1.41,0.06,100,100,95.01,0.92,0.04,99,99,255.58,3.32,0.13
100,92,92,333.12,5.26,0.11,93,93,163.72,1.49,0.06,99,99,143.24,1.24,0.05,93,93,324.58,5.47,0.16
100,100,100,373.31,5.51,0.14,100,100,114.04,1.17,0.05,100,100,84.44,0.79,0.04,100,100,304.26,5.1,0.15
100,99,99,339.31,4.36,0.12,100,100,135.04,1.33,0.05,100,100,87.83,0.81,0.03,100,100,390.33,5.34,0.18
100,96,96,247.78,3.66,0.11,97,97,129.06,1.34,0.05,97,97,95.64,1.03,0.04,100,100,292.2,5.15,0.15
100,100,100,317.79,5.24,0.12,99,99,149.91,1.25,0.07,99,99,106.57,0.91,0.06,100,100,262.94,3.49,0.14
100,98,98,344.75,4.47,0.11,100,100,119.58,1.26,0.04,100,100,113.21,1.23,0.05,100,100,376.78,4.93,0.16
100,93,93,275.5,3.81,0.1,99,99,128.51,1.52,0.06,100,100,95.53,0.85,0.04,100,100,313.29,5.67,0.14
100,94,94,317.03,5.07,0.14,98,98,165.81,1.63,0.08,100,100,120.12,1.3,0.05,100,100,351.53,5.81,0.19
100,95,95,328.5,4.98,0.12,100,100,150.89,1.63,0.07,100,100,106.4,0.94,0.04,100,100,277.31,3.1,0.14
200,197,197,677.26,4.51,0.12,199,199,251.7,1.37,0.05,200,200,175.58,0.76,0.04,200,200,642.27,4.19,0.15
200,199,199,769.38,5.64,0.16,200,200,280.7,1.58,0.07,200,200,189.14,0.96,0.05,200,200,571.95,3.67,0.15
200,196,196,688.99,5.42,0.13,200,200,266.07,1.46,0.06,200,200,183.9,0.83,0.04,199,199,557.85,3.9,0.13
200,200,200,724.12,5.42,0.14,200,200,270.48,1.38,0.06,200,200,203.9,0.93,0.04,199,199,635.08,4.47,0.16
200,200,200,682.01,4.8,0.13,200,200,235.62,1.18,0.05,200,200,166.15,0.72,0.03,200,200,606.21,4.48,0.13
200,200,200,602.17,4.33,0.12,200,200,280.68,1.61,0.06,200,200,175.71,0.82,0.04,198,198,567.02,4.47,0.15
200,200,200,575.89,4.1,0.11,200,200,244.19,1.26,0.05,200,200,179.25,0.79,0.03,200,200,534.72,4.43,0.13
200,199,199,597.82,4.68,0.11,199,199,255.71,1.35,0.05,199,199,197.56,0.96,0.04,199,199,641.04,5.24,0.16
200,198,198,657.1,4.73,0.13,198,198,292.96,1.62,0.06,199,199,177.51,0.82,0.04,200,200,577.67,4.48,0.14
200,199,199,620.07,4.65,0.14,200,200,227.77,1.25,0.06,200,200,169.05,1.02,0.04,199,199,500.41,3.64,0.15
200,200,200,757.75,5.05,0.14,200,200,269.95,1.52,0.05,200,200,174.05,0.77,0.04,200,200,697.31,4.5,0.17
200,196,196,624.24,4.4,0.14,200,200,250.69,1.25,0.06,200,200,176.47,0.86,0.04,200,200,445.7,3.62,0.12
