Rnk,8,8,6,9,9,8,8,9,10,7,9,9,8,10,9,6,6,6,8,9,7,7,7,7,7,7,9,10,10,10,9,9,10,10,9,9,9,10,10,5,4,6,8,7,5,4,4,5,5,9,9,10,10,9,9,5,4,7,6,5,4,4,4,4,4,3,2,4,5,7,8,7,7,6,5,6,6,6,10,13,11,14,13,14,14,14,7,7,7,7,7,6,6,4,3,3,3,4,6,7,7,8,9,9,7,8,7,7,7,9,10,12,12,13,14,10,10,14,12,11,9,12,13,10,11,11,10,10,10,9,8,8,8,6,6,6,6,6,8,5,5,9,9,9,9,9,9,10,11,10,11,12,13,7,7,8,5,6,5,5,8,7,5,8,8,7,6,6,6,8,7,9,7,8,11,11,6,6,9,9,12,12,14,13,13,13,14,17,18,17,16,15,11,11,12,12,8,8,10,10,12,12,6,10,11,12,9,11,11,10,11,6,8,8,6,6,6,5,5,6,8,9,9,11,10,8,9,9,8,8,7,8,6,9,11,11,8,8,8,8,8,7,14,15,15,13,9,6,4,7,4,5,5,5,7,7,7,8,10,8,7,7,7,9,9,5,5,6,7,7,7,6,6,5,5,5,3,4,6,7,7,9,7,7,7,7,7,8,7,7,10,11,10,10,9,11,12,12,10,10,6,9,7,7,5,3,2,1,5,6,6,6,6,8,9,5,5,5,4,6,7,6,7,8,8,9,8,8,10,8,4,5,8,9,9,10,9,9,10,9,9,12,13,12,11,12,11,12,12,12,12,14,15,13,11,11,10,10,9,9,5,4,4,4,5,5,6,6,5,5,4,5,7,14,14,15,14,13,12,12,12,10,9,8,6,8,7,7,7,9,12,12,11,12,13,14,12,15,12,12,10,8,8,8,9,9,8,8,8,6,7,8,8,8,9,9,6,5,6,6,8,8,8,8,8,8,11,9,10,6,6,7,8,10,10,10,10,9,9,9,5,5,4,6,8,8,11,10,8,8,7,9,9,8,7,6,5,5,6,6,4,5,6,8,8,9,9,9,11,8,8,10,12,13,13,11,7,4,6,7,7,8,5,6,7,7,8,7,6,7,10,10,10,8,8,7,5,6,4,4,3,4,9,9,9,11,11,11,13,11,12,12,12,12,9,7,5,4,4,3,4,5,6,8,9,9,9,9,8,8,9,10,10,10,5,6,7,7,7,6,5,5,5,5,3,3,2,2,4,4,5,5,6,6,6,6,6,5,8,8,8,6,9,9,11,12,9,8,9,9,9,11,11,11,13,13,13,12,12,9,10,9,8,10,11,11,10,9,8,6,7,7,7,7,7,4,6,6,6,5,6,6,6,5,5,4,4,4,7,7,8,10,9,10,10,7,5,5,4,4,4,4,4,6,7,7,7,7,9,10,10,9,14,13,12,11,11,10,10,9,5,5,4,6,6,6,7,7,10,10,10,9,10,11,15,13,10,10,10,8,8,6,9,12,14,14,12,10,7,5,6,5,5,6,6,6,6,7,7,9,9,10,9,10,12,9,10,10,10,9,10,10,13,14,13,13,14,13,17,17,11,9,8,8,10,7,6,9,6,6,4,2,3,3,3,4,4,5,11,12,10,12,11,10,10,9,9,12,7,7,6,6,2,3,5,6,6,8,8,7,7,8,7,7,7,7,7,10,10,10,12,8,8,8,8,5,3,3,3,2,4,6,5,5,5,3,3,4,4,3,3,5,5,5,4,5,5,4,4,6,11,11,14,15,14,11,11,4,6,10,11,12,13,13,13,10,10,8,7,8,7,8,8,7,8,10,8,8,10,10,7,8,8,7,5,2,0,0,1,5,6,7,7,7,7,7,7,2,1,1,4,5,7,8,8,7,7,7,6,5,7,7,8,9,9,9,8,6,6,5,4,4,3,4,5,6,6,9,6,6,3,4,6,6,5,5,7,7,9,9,9,10,9,8,9,8,7,9,9,12,9,8,5,5,5,8,10,10,9,9,9,15,15,15,15,15,14,13,12,12,10,10,10,10,7,3,9,10,10,12,11,11,10,11,12,13,12,12,11,11,10,10,7,7,7,6,6,10,7,8,8,8,6,5,5,5,5,5,9,10,11,11,11,11,7,8,8,7,7,4,6,6,6,6,9,9,8,8,7,6,7,6,6,5,7,7,9,7,7,7,7,9,9,8,6,10,8,6,4,2,3,4,5,7,8,8,10,10,9,6,6,8,8,8,9,10,10,9,9,9
Rnk,1,2,1,1,2,0,1,7,6,0,5,0,1,6,3,0,3,1,0,0,6,5,3,0,5,2,5,0,0,0,0,6,0,1,2,1,0,1,0,1,0,5,6,4,0,0,0,1,1,1,1,5,6,0,5,4,0,0,0,1,0,0,0,2,0,0,0,2,1,1,0,1,4,1,0,0,0,1,1,0,1,1,0,0,11,0,0,3,6,0,4,4,1,0,0,1,0,0,1,4,2,4,5,1,0,0,0,0,1,1,1,2,1,6,1,0,0,1,1,2,1,0,2,1,0,6,2,1,3,1,1,1,1,0,0,2,0,5,0,0,0,0,1,6,3,0,0,0,1,0,2,0,7,3,2,1,0,0,1,1,3,1,2,0,2,0,0,1,2,1,0,0,0,0,0,3,0,4,0,0,7,1,1,0,2,3,7,3,7,0,2,3,1,1,11,2,1,3,0,0,0,1,3,8,0,1,0,10,0,0,4,0,0,0,3,3,3,1,0,1,0,0,1,0,8,0,0,0,3,0,0,0,5,2,1,0,1,2,0,0,2,1,2,5,6,2,0,1,2,0,0,4,5,1,5,0,0,0,2,5,0,1,0,0,2,1,0,0,1,2,0,2,2,0,0,0,0,4,0,1,1,3,3,2,0,0,2,0,1,0,0,2,4,4,3,6,0,7,0,0,2,0,1,0,1,0,0,0,0,0,3,1,5,0,2,0,3,2,0,1,2,1,3,0,1,2,0,1,4,1,1,0,7,1,7,0,0,0,1,0,1,2,1,9,1,1,2,3,8,7,0,1,8,1,7,4,6,1,1,3,1,0,3,2,0,0,0,3,0,3,0,1,1,1,2,10,1,0,8,1,2,0,4,0,1,1,0,5,0,6,2,4,1,1,1,3,0,0,9,0,1,0,0,0,1,3,0,2,1,0,0,1,1,3,0,0,0,1,1,2,1,1,7,1,0,2,0,3,3,0,0,2,0,10,5,1,0,0,0,1,0,3,0,1,7,0,7,0,1,1,6,5,0,0,1,2,0,2,0,3,3,3,5,3,4,0,0,0,1,1,0,3,11,3,7,0,0,0,1,1,2,3,0,1,1,0,0,0,5,0,2,4,0,1,5,0,0,0,0,0,3,0,1,1,0,8,1,1,5,2,8,1,1,5,6,1,1,0,3,0,1,0,1,1,0,0,1,1,5,3,1,4,0,1,0,1,0,0,1,0,0,2,0,2,1,1,0,0,3,3,0,1,4,0,1,0,1,0,2,6,1,0,9,0,6,2,0,6,3,0,0,1,1,7,2,11,3,2,5,2,8,0,1,2,3,1,0,6,1,0,2,0,0,1,3,2,4,0,4,0,1,1,0,0,0,2,1,0,6,1,1,1,6,2,0,4,0,4,0,2,2,2,0,1,6,0,4,1,1,4,0,1,0,0,0,4,7,1,1,1,2,0,0,0,0,1,1,0,0,1,4,5,0,4,1,1,1,0,1,0,7,4,2,1,11,1,4,0,0,0,1,1,0,1,0,1,0,1,7,4,0,2,6,3,9,6,1,1,0,0,0,9,3,2,0,0,1,11,1,2,0,1,0,4,1,0,0,7,3,1,0,1,0,2,3,0,4,0,8,3,1,1,0,6,1,2,1,0,3,0,0,0,0,0,0,1,5,6,0,0,5,0,1,0,1,0,1,2,8,0,0,6,1,0,0,0,1,0,0,2,2,0,0,3,1,0,1,3,0,0,0,2,1,1,3,0,4,0,0,0,0,2,9,5,6,4,7,0,1,7,1,4,1,1,9,0,2,0,1,0,5,1,0,0,8,1,2,5,4,5,1,5,0,1,0,0,0,0,0,0,2,1,0,1,0,2,0,0,0,0,4,4,1,1,5,1,0,4,0,0,6,7,5,0,1,7,2,1,2,1,1,0,0,0,1,4,0,1,3,0,0,1,2,5,1,2,0,3,1,1,0,0,6,1,4,1,1,1,2,1,1,0,4,0,0,0,1,1,0,2,0,12,0,4,4,1,0,0,5,5,1,3,1,0,0,0,9,10,0,0,0,0,4,0,1,2,0,2,8,3,2,2,0,3,3,2,1,4,2,1,1,0,1,0,5,1,0,1,2,2,0,6,1,0,3,0,2,0,3,0,1,1,3,0,0,1,0,1,1,2,2,1,0,0,0,0,3,4,4,0,1,1,6,0,6,0,0,2,0,0,2,0,2,4,2,2,0,0,0,0,2,0,2,0,1,0,0,1,1,0
Rnk,478.25,464.63,375.17,526.67,525.33,574.50,569.88,568.89,530.20,481.14,441.67,414.00,388.63,400.10,260.22,242.50,225.00,220.83,392.63,422.67,503.86,444.00,466.14,415.57,395.57,364.71,451.67,372.90,351.30,348.60,426.78,425.78,412.70,387.20,392.00,225.89,220.56,255.90,244.30,283.80,311.00,533.17,398.13,312.43,251.00,204.50,362.25,364.00,624.00,473.33,442.00,420.20,381.50,320.78,305.67,328.00,252.50,372.86,365.17,330.20,372.75,369.75,241.75,230.75,142.75,101.33,314.50,361.00,573.00,492.57,421.38,370.43,357.43,316.00,291.00,291.17,256.17,228.17,586.00,464.46,498.64,369.36,378.08,336.43,309.43,352.79,418.29,394.29,390.86,371.00,365.86,319.17,307.17,319.25,371.33,294.33,419.33,437.00,430.83,473.43,533.14,438.88,299.33,364.78,400.14,503.63,450.43,450.43,516.71,493.44,523.60,384.58,366.08,341.69,332.86,336.60,357.80,400.57,381.25,363.00,389.67,299.33,309.85,298.60,421.18,521.00,391.80,373.00,365.10,347.33,183.13,292.50,287.63,438.50,370.50,403.67,393.17,462.50,330.50,364.00,466.80,520.00,509.00,477.44,414.44,484.22,482.67,549.30,364.00,456.20,461.82,409.67,331.54,263.14,362.29,393.88,534.00,357.50,294.40,270.00,308.50,298.14,494.40,321.50,282.50,274.71,237.17,417.17,381.17,391.00,411.43,386.44,381.14,424.13,421.45,308.55,510.00,482.00,494.89,408.78,413.17,400.50,418.79,414.62,440.08,429.92,410.86,432.41,418.78,432.06,344.94,269.60,356.27,328.27,390.58,342.25,307.63,296.50,362.10,359.10,347.17,274.17,286.33,468.80,490.91,473.83,304.00,439.55,399.64,395.90,340.91,370.67,380.25,370.25,290.50,257.17,218.50,568.20,676.80,639.33,567.88,530.33,486.33,362.18,383.70,326.25,428.56,383.56,471.75,419.50,413.14,373.50,422.67,305.33,282.09,259.64,494.25,445.00,488.00,485.00,428.00,535.43,477.86,338.80,287.40,306.62,326.89,273.83,238.00,262.14,351.75,344.80,321.60,225.20,499.86,460.43,511.71,510.00,355.90,387.00,350.14,341.57,295.29,251.11,212.11,337.40,308.20,317.00,449.00,451.71,428.14,406.50,256.00,252.80,357.40,303.40,614.33,575.00,551.17,550.29,540.14,314.11,319.43,430.00,403.29,337.71,285.71,329.00,388.43,363.57,433.50,396.00,519.30,496.50,511.00,409.18,343.58,292.25,256.40,292.40,413.67,315.56,340.29,321.29,220.60,177.67,92.50,2.00,451.40,580.33,498.33,437.67,391.00,328.00,310.22,355.20,288.20,350.40,347.25,441.83,423.14,448.50,503.57,463.63,473.63,411.89,220.50,207.50,247.70,270.13,580.00,437.60,444.00,442.00,432.11,462.60,428.78,416.78,402.10,409.22,405.67,450.17,364.62,403.00,405.09,502.83,514.00,457.00,443.00,434.08,411.50,425.07,408.07,330.15,317.36,304.82,344.20,253.20,242.44,222.67,481.40,476.50,528.00,433.00,391.20,318.00,233.50,290.17,319.00,315.00,324.25,475.60,452.86,410.00,463.21,320.33,318.57,400.92,259.33,248.42,310.67,338.90,292.11,303.13,429.00,318.50,451.00,358.00,355.43,418.67,449.58,432.17,446.91,435.25,437.54,418.64,307.50,303.47,395.08,397.42,379.60,416.63,407.38,359.13,379.44,365.44,277.63,438.38,422.13,415.50,363.43,365.00,337.25,284.00,401.22,399.44,243.33,330.20,512.67,505.50,511.50,509.75,451.75,407.63,413.00,519.13,533.00,391.56,400.90,377.00,413.00,534.71,506.75,416.70,325.20,306.60,245.40,218.56,199.00,173.22,315.00,281.00,227.25,629.33,584.63,520.38,310.00,309.10,295.25,331.13,448.29,414.67,355.89,370.63,373.00,365.33,355.00,379.20,409.67,406.33,407.75,322.60,379.33,471.88,460.13,382.33,444.00,442.11,402.00,365.50,572.63,584.00,545.25,462.38,352.15,234.64,179.57,299.75,400.17,338.43,371.29,253.50,278.80,358.33,334.57,287.57,272.13,265.71,540.67,557.43,378.60,368.20,337.20,400.13,371.13,289.86,362.60,399.33,261.75,233.75,390.33,334.75,486.22,483.89,477.78,441.64,415.09,381.36,432.31,382.45,283.67,246.17,214.92,206.92,233.89,250.86,332.00,473.00,434.00,433.33,648.25,552.00,498.00,415.13,492.67,404.33,402.33,338.11,353.75,320.00,312.78,317.50,286.80,314.50,443.60,423.83,333.86,245.43,199.43,306.50,462.40,457.40,398.00,362.40,307.67,279.33,333.00,331.50,540.25,495.75,490.20,459.00,427.50,478.67,474.00,431.83,381.00,394.60,392.00,363.63,340.00,546.00,584.11,520.56,360.09,358.33,247.33,281.25,293.00,424.89,417.78,574.91,564.55,558.18,462.23,352.23,263.77,376.58,363.92,495.44,389.30,440.67,399.00,419.10,345.73,296.09,302.30,302.89,260.75,293.67,357.86,302.71,295.00,289.86,279.00,281.00,489.33,450.67,426.50,405.00,464.33,454.00,414.33,307.20,301.40,317.75,215.25,445.50,495.43,438.86,428.00,491.50,461.33,347.70,319.40,246.71,210.80,165.20,195.50,453.75,443.75,404.25,338.25,353.33,452.57,431.43,439.00,400.86,402.78,364.50,508.60,486.22,423.57,435.46,385.58,289.00,313.27,296.30,271.80,312.11,214.80,236.00,430.00,495.83,484.83,444.83,466.00,488.29,521.10,502.10,450.10,436.89,386.30,387.91,336.40,307.00,286.80,277.30,269.20,268.00,238.63,343.00,566.67,528.75,444.29,478.71,304.50,266.20,208.29,265.40,434.83,497.80,477.80,468.83,594.33,494.33,478.33,412.71,387.29,400.33,382.89,342.60,332.22,416.80,404.08,330.33,305.20,249.40,310.10,550.78,470.20,442.20,454.62,443.93,420.92,418.92,359.64,425.15,393.82,321.00,297.91,308.67,341.25,280.25,313.50,374.86,466.00,396.22,322.50,255.50,311.50,273.00,263.67,250.67,441.33,476.25,584.25,538.00,475.00,474.42,355.50,396.67,409.36,429.50,418.40,403.67,373.78,377.83,209.14,141.00,118.00,81.33,482.50,576.67,504.60,502.50,552.50,371.88,307.63,344.71,322.43,339.25,361.14,344.29,285.43,263.14,384.57,520.40,482.10,454.90,319.17,477.13,338.75,280.25,357.25,301.80,459.00,427.00,426.00,604.50,466.75,249.00,321.20,268.20,210.60,191.67,137.67,442.50,373.25,449.67,387.33,401.00,403.20,354.40,372.75,347.80,437.40,354.00,350.00,502.17,569.55,515.55,488.57,438.07,315.71,338.82,315.82,484.00,549.83,417.30,412.27,384.75,419.46,441.92,439.00,382.30,376.30,388.38,447.86,444.75,430.43,493.75,526.88,552.71,488.63,448.10,441.00,423.13,336.80,295.30,272.57,373.13,320.38,201.71,92.20,52.00,NaN,NaN,253.00,586.20,461.83,354.86,312.71,279.86,304.57,252.57,259.71,178.00,638.00,629.00,519.75,514.60,446.43,413.88,353.88,387.86,468.14,400.14,341.83,441.00,467.00,412.43,410.25,347.22,297.56,374.44,357.00,336.83,312.67,319.80,339.25,310.00,518.00,483.25,575.40,489.50,426.50,318.11,354.83,306.50,424.67,457.00,564.00,495.33,518.80,496.00,418.00,355.00,410.78,388.00,546.67,494.90,386.44,415.38,472.22,395.63,398.86,420.44,404.67,369.83,349.44,235.38,380.00,332.60,327.60,392.13,470.70,495.50,530.22,484.44,401.44,452.13,401.27,316.00,293.47,286.00,282.21,290.00,294.17,266.17,253.50,246.90,237.70,226.60,163.57,539.67,567.56,580.00,521.90,469.08,486.45,476.45,498.90,485.82,436.17,403.00,412.17,315.17,313.36,304.00,267.60,378.80,375.14,369.71,354.00,264.50,236.00,394.80,368.57,350.13,332.75,328.50,490.67,631.40,518.40,450.00,353.80,347.40,448.44,453.20,412.82,391.82,364.82,331.82,328.57,396.00,314.00,329.71,212.14,413.75,363.83,494.50,232.33,190.00,443.78,439.78,457.00,430.00,386.71,351.83,366.00,311.17,373.33,345.20,395.43,347.00,349.56,323.57,373.57,333.00,359.43,376.44,465.11,466.50,581.33,473.20,203.38,125.50,104.25,63.00,882.33,800.00,655.80,401.00,401.50,394.50,429.90,385.60,379.11,413.83,403.83,444.63,482.63,472.13,365.22,334.30,277.30,275.56,246.44,193.44
Rnk,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,1,1,0,1,1,1,0,0,0,0,1,0,1,1,1,0,1,0,1,0,1,1,1,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1,1,1,0,0,0,1,1,0,1,1,0,0,1,0,0,1,1,0,1,1,1,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,0,1,1,0,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,0,0,0,1,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0,1,0,1,1,1,0,0,1,1,0,1,1,0,1,0,1,0,1,1,1,0,1,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,1,1,1,1,0,1,0,1,1,0,0,1,1,1,0,1,0,1,1,0,1,0,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,0,1,1,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,1,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1,0,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,1,1,0,1,0,1,0,1,0,1,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,1,1,1,0,1,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0

NN,8,8,6,9,9,8,8,9,10,7,9,9,8,10,9,6,6,6,8,9,7,7,7,7,7,7,9,10,10,10,9,9,10,10,9,9,9,10,10,5,4,6,8,7,5,4,4,5,5,9,9,10,10,9,9,5,4,7,6,5,4,4,4,4,4,3,2,4,5,7,8,7,7,6,5,6,6,6,10,13,11,14,13,14,14,14,7,7,7,7,7,6,6,4,3,3,3,4,6,7,7,8,9,9,7,8,7,7,7,9,10,12,12,13,14,10,10,14,12,11,9,12,13,10,11,11,10,10,10,9,8,8,8,6,6,6,6,6,8,5,5,9,9,9,9,9,9,10,11,10,11,12,13,7,7,8,5,6,5,5,8,7,5,8,8,7,6,6,6,8,7,9,7,8,11,11,6,6,9,9,12,12,14,13,13,13,14,17,18,17,16,15,11,11,12,12,8,8,10,10,12,12,6,10,11,12,9,11,11,10,11,6,8,8,6,6,6,5,5,6,8,9,9,11,10,8,9,9,8,8,7,8,6,9,11,11,8,8,8,8,8,7,14,15,15,13,9,6,4,7,4,5,5,5,7,7,7,8,10,8,7,7,7,9,9,5,5,6,7,7,7,6,6,5,5,5,3,4,6,7,7,9,7,7,7,7,7,8,7,7,10,11,10,10,9,11,12,12,10,10,6,9,7,7,5,3,2,1,5,6,6,6,6,8,9,5,5,5,4,6,7,6,7,8,8,9,8,8,10,8,4,5,8,9,9,10,9,9,10,9,9,12,13,12,11,12,11,12,12,12,12,14,15,13,11,11,10,10,9,9,5,4,4,4,5,5,6,6,5,5,4,5,7,14,14,15,14,13,12,12,12,10,9,8,6,8,7,7,7,9,12,12,11,12,13,14,12,15,12,12,10,8,8,8,9,9,8,8,8,6,7,8,8,8,9,9,6,5,6,6,8,8,8,8,8,8,11,9,10,6,6,7,8,10,10,10,10,9,9,9,5,5,4,6,8,8,11,10,8,8,7,9,9,8,7,6,5,5,6,6,4,5,6,8,8,9,9,9,11,8,8,10,12,13,13,11,7,4,6,7,7,8,5,6,7,7,8,7,6,7,10,10,10,8,8,7,5,6,4,4,3,4,9,9,9,11,11,11,13,11,12,12,12,12,9,7,5,4,4,3,4,5,6,8,9,9,9,9,8,8,9,10,10,10,5,6,7,7,7,6,5,5,5,5,3,3,2,2,4,4,5,5,6,6,6,6,6,5,8,8,8,6,9,9,11,12,9,8,9,9,9,11,11,11,13,13,13,12,12,9,10,9,8,10,11,11,10,9,8,6,7,7,7,7,7,4,6,6,6,5,6,6,6,5,5,4,4,4,7,7,8,10,9,10,10,7,5,5,4,4,4,4,4,6,7,7,7,7,9,10,10,9,14,13,12,11,11,10,10,9,5,5,4,6,6,6,7,7,10,10,10,9,10,11,15,13,10,10,10,8,8,6,9,12,14,14,12,10,7,5,6,5,5,6,6,6,6,7,7,9,9,10,9,10,12,9,10,10,10,9,10,10,13,14,13,13,14,13,17,17,11,9,8,8,10,7,6,9,6,6,4,2,3,3,3,4,4,5,11,12,10,12,11,10,10,9,9,12,7,7,6,6,2,3,5,6,6,8,8,7,7,8,7,7,7,7,7,10,10,10,12,8,8,8,8,5,3,3,3,2,4,6,5,5,5,3,3,4,4,3,3,5,5,5,4,5,5,4,4,6,11,11,14,15,14,11,11,4,6,10,11,12,13,13,13,10,10,8,7,8,7,8,8,7,8,10,8,8,10,10,7,8,8,7,5,2,0,0,1,5,6,7,7,7,7,7,7,2,1,1,4,5,7,8,8,7,7,7,6,5,7,7,8,9,9,9,8,6,6,5,4,4,3,4,5,6,6,9,6,6,3,4,6,6,5,5,7,7,9,9,9,10,9,8,9,8,7,9,9,12,9,8,5,5,5,8,10,10,9,9,9,15,15,15,15,15,14,13,12,12,10,10,10,10,7,3,9,10,10,12,11,11,10,11,12,13,12,12,11,11,10,10,7,7,7,6,6,10,7,8,8,8,6,5,5,5,5,5,9,10,11,11,11,11,7,8,8,7,7,4,6,6,6,6,9,9,8,8,7,6,7,6,6,5,7,7,9,7,7,7,7,9,9,8,6,10,8,6,4,2,3,4,5,7,8,8,10,10,9,6,6,8,8,8,9,10,10,9,9,9
