0.20000000000000573,1.9960079840319334,-0.9881422924901129,3.3864541832669404,4.581673306772904,5.389221556886225,0.9960159362549792,4.980079681274896,4.771371769383692,3.1872509960159445,0.0,0.9861932938856066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7920792079207872,0.5976095617529764,0.19607843137254832,4.752475247524746,0.7936507936507908,3.5573122529644285,0.39525691699603405,2.589641434262946,5.179282868525881,1.1834319526627168,0.0,0.0,0.3976143141153021,0.0,0.0,0.0,0.0,-0.1980198019801871,0.0,0.0,0.0,0.0,0.0
0.19646365422396617,0.0,2.3391812865497186,0.1980198019801871,6.8897637795275575,0.7936507936507908,5.7312252964426875,6.53465346534653,2.7559055118110187,5.128205128205121,0.5917159763313529,0.3913894324853118,0.3937007874015852,-0.9861932938855955,0.5882352941176339,0.0,0.0,0.0,-0.19267822736031004,0.0,0.0,0.0,0.0
-0.5882352941176505,0.0,-0.5825242718446533,3.1872509960159445,0.7797270955165692,2.9644268774703497,5.088062622309197,5.038759689922467,5.522682445759363,4.330708661417315,2.3809523809523725,1.3592233009708687,-0.19723865877712132,0.0,-0.39447731755424265,0.5905511811023612,0.0,0.0,0.39292730844794344,-0.78125,0.0,0.0,0.0
0.9803921568627472,-0.3913894324853229,-0.390625,-0.5836575875486361,1.747572815533982,0.5940594059405946,3.515624999999989,6.346153846153846,5.468749999999989,5.108055009823175,2.352941176470591,0.5859374999999889,0.5859375000000111,0.19230769230768052,0.19157088122605526,-0.5813953488372103,0.0,0.3898635477582957,0.0,0.0,0.19493177387913674,0.0,0.0
-0.3891050583657574,-1.171875,-0.3968253968253954,0.5639097744360944,3.1189083820662766,5.0682261208577,3.0828516377649273,2.3255813953488302,6.8897637795275575,3.5573122529644396,4.6242774566473965,0.3898635477582846,0.578034682080919,0.9541984732824416,0.19120458891012104,0.19305019305020377,0.0,0.3891050583657574,-0.19607843137254832,0.0,0.0,-0.19193857965451588,0.0
0.7766990291262155,-1.160541586073499,0.7751937984496082,-0.9784735812133127,1.151631477927062,0.7619047619047525,0.7782101167315147,5.068226120857688,4.502814258911824,2.857142857142858,2.5242718446601864,2.519379844961256,2.5145067698259083,0.0,0.7751937984496027,0.0,-0.19193857965451588,0.19305019305019266,0.1953124999999889,0.0,0.0,0.0,0.0
-0.5769230769230804,-0.39062500000000555,0.7707129094412346,-0.5649717514124297,0.19047619047618536,0.0,3.752345215759856,1.904761904761909,0.387596899224818,2.499999999999991,8.139534883720923,3.0303030303030387,2.115384615384619,1.883239171374762,0.7561436672967825,0.7547169811320642,0.38461538461539435,0.0,-0.19120458891014325,-0.1945525291828787,0.0,0.0,0.0
-0.1879699248120259,0.9633911368015446,-0.9596928982725517,0.3766478342749513,0.573613766730402,-0.7518796992481147,1.1605415860735047,-0.7448789571694592,0.9689922480620172,1.5444015444015413,3.969754253308133,2.298850574712641,1.737451737451734,3.0888030888030937,0.0,0.5671077504725841,0.19193857965450478,-0.3816793893129833,0.3724394785847407,0.385356454720609,0.19379844961239234,0.0,0.0
0.5565862708719838,-0.3795066413662229,0.7797270955165692,0.0,0.766283524904221,-1.3384321223709361,0.7462686567164201,-0.7751937984496138,0.9505703422053258,2.312138728323687,4.474708171206232,3.6468330134356908,3.738317757009346,0.0,0.38022813688213253,-0.37383177570093906,0.9615384615384692,0.5714285714285672,-0.19342359767892114,0.1908396946564861,-0.19193857965451588,0.0,0.0
0.0,0.0,-0.09689922480620172,0.09407337723423836,-0.18921475875118277,0.0,-0.46948356807511304,-0.28929604628736283,-0.3798670465337106,0.09442870632672684,2.414113277623031,4.130643611911622,7.699619771863119,6.155303030303028,4.680038204393499,4.186489058039966,4.680038204393511,2.822201317027284,1.8095238095238164,0.4599816007359703,-0.09532888465204614,0.0956937799042934,0.0
