2,256,256,1458.63,5.81, 1.11, 0.28,264,264,1425.71,5.49, 1.17, 0.31,284,284,1346.30,4.79, 1.12, 0.32,290,290,1379.07,4.97, 1.19, 0.35
2,235,235,1402.20,6.42, 1.14, 0.27,257,257,1435.71,5.69, 1.12, 0.29,270,270,1382.81,5.33, 1.14, 0.31,289,289,1387.91,5.03, 1.16, 0.34
2,231,231,1432.13,6.61, 1.14, 0.26,260,260,1381.53,5.58, 1.25, 0.32,281,281,1347.72,4.86, 1.24, 0.35,278,278,1332.76,4.97, 1.21, 0.34
2,243,243,1384.64,5.93, 1.19, 0.29,270,270,1320.61,5.22, 1.21, 0.33,296,296,1272.27,4.34, 1.20, 0.36,292,292,1277.49,4.35, 1.24, 0.36
2,270,270,1682.93,6.62, 1.32, 0.36,302,302,1603.66,5.42, 1.26, 0.38,323,323,1485.02,4.66, 1.33, 0.43,315,315,1493.73,4.70, 1.35, 0.43
2,253,253,1510.25,6.25, 1.10, 0.28,264,264,1438.42,5.56, 1.09, 0.29,289,289,1398.16,5.00, 1.10, 0.32,296,296,1387.94,4.87, 1.12, 0.33
2,234,234,1370.10,6.14, 1.07, 0.25,268,268,1344.88,5.11, 1.13, 0.30,281,281,1274.04,4.56, 1.12, 0.32,283,283,1294.12,4.72, 1.13, 0.32
2,241,241,1555.36,6.78, 1.14, 0.27,272,272,1480.17,5.80, 1.18, 0.32,299,299,1517.48,5.30, 1.21, 0.36,301,301,1471.22,5.45, 1.21, 0.36
2,231,231,1288.20,6.11, 1.09, 0.25,256,256,1267.92,5.09, 1.15, 0.30,262,262,1260.29,4.90, 1.11, 0.29,264,264,1215.27,4.74, 1.19, 0.31
2,299,299,1696.15,5.96, 1.25, 0.37,332,332,1636.33,5.11, 1.27, 0.42,360,360,1668.47,4.61, 1.31, 0.47,334,334,1563.74,4.92, 1.34, 0.45
2,226,226,1433.10,6.51, 1.12, 0.25,242,242,1335.67,5.79, 1.19, 0.29,268,268,1336.66,4.83, 1.16, 0.31,273,273,1329.05,4.78, 1.19, 0.32
2,215,215,1236.20,6.29, 1.09, 0.24,234,234,1200.24,5.34, 1.15, 0.27,247,247,1221.86,5.10, 1.05, 0.26,269,269,1294.62,4.77, 1.07, 0.29
2,238,238,1446.52,6.34, 1.12, 0.27,273,273,1399.20,5.17, 1.15, 0.31,272,272,1392.81,5.34, 1.14, 0.31,285,285,1372.14,4.86, 1.13, 0.32
2,278,278,1674.45,6.49, 1.32, 0.37,300,300,1549.95,5.36, 1.42, 0.43,304,304,1485.10,5.04, 1.32, 0.40,318,318,1521.41,4.81, 1.33, 0.42
2,268,268,1584.14,6.17, 1.19, 0.32,286,286,1550.72,5.38, 1.16, 0.33,302,302,1561.25,5.17, 1.16, 0.35,288,288,1554.50,5.63, 1.17, 0.34
2,248,248,1451.11,6.34, 1.10, 0.27,277,277,1390.70,5.06, 1.17, 0.32,272,272,1366.30,5.05, 1.14, 0.31,289,289,1337.73,4.76, 1.13, 0.33
2,274,274,1557.43,5.91, 1.14, 0.31,287,287,1517.84,5.62, 1.12, 0.32,298,298,1403.32,4.87, 1.19, 0.36,317,317,1486.60,4.62, 1.15, 0.37
3,361,361,2261.75,6.71, 1.29, 0.47,409,409,2160.62,5.68, 1.31, 0.53,436,436,1986.10,4.65, 1.37, 0.60,434,434,2084.70,5.08, 1.37, 0.59
3,329,329,1969.30,6.16, 1.19, 0.39,377,377,1833.32,4.85, 1.32, 0.50,384,384,1808.04,4.73, 1.23, 0.47,384,384,1801.49,4.81, 1.17, 0.45
3,315,315,1977.02,6.77, 1.19, 0.38,344,344,1789.48,5.30, 1.25, 0.43,357,357,1725.42,4.86, 1.22, 0.44,366,366,1795.31,5.17, 1.24, 0.45
3,330,330,2094.51,6.72, 1.31, 0.43,394,394,2023.96,5.13, 1.39, 0.55,399,399,1953.61,5.07, 1.36, 0.54,393,393,2083.25,5.52, 1.34, 0.53
3,355,355,2038.19,6.14, 1.17, 0.42,374,374,1969.38,5.54, 1.24, 0.46,404,404,1910.97,4.64, 1.20, 0.49,395,395,1949.43,5.16, 1.21, 0.48
3,346,346,2139.96,6.62, 1.28, 0.44,380,380,2063.52,5.67, 1.31, 0.50,399,399,1927.76,4.79, 1.31, 0.52,401,401,2064.18,5.52, 1.38, 0.56
3,359,359,2078.48,6.16, 1.26, 0.45,384,384,2000.22,5.21, 1.32, 0.51,407,407,1892.55,4.60, 1.36, 0.55,399,399,2010.49,5.18, 1.36, 0.54
3,311,311,1843.82,6.42, 1.15, 0.36,356,356,1803.38,5.24, 1.17, 0.42,369,369,1774.04,5.03, 1.15, 0.43,372,372,1751.60,4.64, 1.20, 0.45
3,335,335,2017.17,6.26, 1.15, 0.39,350,350,1897.79,5.55, 1.20, 0.42,385,385,1789.16,4.67, 1.23, 0.47,387,387,1788.14,4.59, 1.21, 0.47
3,351,351,2039.25,6.35, 1.20, 0.42,393,393,2001.90,5.21, 1.24, 0.49,400,400,1872.25,4.57, 1.31, 0.52,403,403,1907.13,4.93, 1.30, 0.52
3,345,345,2139.40,6.70, 1.26, 0.44,404,404,2091.11,5.27, 1.31, 0.53,400,400,1944.65,5.09, 1.33, 0.53,411,411,2045.33,5.45, 1.26, 0.52
3,346,346,2135.95,6.43, 1.20, 0.42,386,386,1993.14,5.31, 1.26, 0.49,410,410,1917.21,4.74, 1.33, 0.55,416,416,1993.41,5.22, 1.33, 0.55
3,329,329,1841.46,6.22, 1.16, 0.38,354,354,1818.41,5.30, 1.18, 0.42,352,352,1645.79,4.87, 1.20, 0.42,366,366,1776.65,5.07, 1.23, 0.45
3,308,308,1940.49,6.95, 1.18, 0.36,347,347,1851.51,5.47, 1.18, 0.41,371,371,1821.81,4.99, 1.23, 0.46,374,374,1909.39,5.18, 1.18, 0.44
3,312,312,1963.73,6.84, 1.24, 0.39,359,359,1997.13,5.63, 1.23, 0.44,376,376,1855.84,4.83, 1.27, 0.48,407,407,1966.30,4.86, 1.26, 0.51
3,353,353,2111.11,6.56, 1.32, 0.47,389,389,2036.44,5.56, 1.30, 0.51,410,410,2000.94,5.05, 1.30, 0.53,403,403,2033.24,5.22, 1.30, 0.52
3,331,331,1871.98,6.22, 1.19, 0.39,362,362,1859.60,5.31, 1.19, 0.43,381,381,1814.59,4.88, 1.20, 0.46,365,365,1755.69,5.00, 1.27, 0.46
3,328,328,1942.76,6.10, 1.21, 0.40,361,361,1848.69,5.30, 1.28, 0.46,373,373,1821.12,4.94, 1.23, 0.46,386,386,1765.90,4.51, 1.23, 0.48
3,338,338,1888.88,6.06, 1.17, 0.40,355,355,1781.41,5.08, 1.15, 0.41,379,379,1820.05,4.81, 1.21, 0.46,377,377,1800.35,4.78, 1.24, 0.47
3,344,344,2053.89,6.21, 1.22, 0.42,385,385,1991.60,5.26, 1.20, 0.46,401,401,1917.28,4.90, 1.18, 0.47,401,401,1911.97,4.87, 1.25, 0.50
4,438,438,2594.67,5.96, 1.40, 0.61,459,459,2401.51,5.26, 1.47, 0.68,478,478,2129.79,4.35, 1.54, 0.74,510,510,2490.56,4.82, 1.41, 0.72
4,423,423,2539.22,6.73, 1.28, 0.54,454,454,2356.22,5.36, 1.38, 0.63,494,494,2313.38,4.84, 1.45, 0.72,475,475,2379.09,5.33, 1.45, 0.69
4,424,424,2558.95,6.37, 1.23, 0.52,464,464,2460.63,5.44, 1.29, 0.60,496,496,2344.40,4.88, 1.33, 0.66,473,473,2438.55,5.37, 1.40, 0.66
4,413,413,2468.07,6.20, 1.32, 0.55,462,462,2318.03,5.10, 1.31, 0.61,496,496,2298.70,4.88, 1.30, 0.65,491,491,2326.68,4.80, 1.31, 0.64
4,419,419,2621.16,6.44, 1.34, 0.56,462,462,2512.91,5.42, 1.40, 0.65,477,477,2294.12,4.84, 1.39, 0.66,478,478,2488.78,5.25, 1.38, 0.66
4,404,404,2401.38,6.27, 1.30, 0.53,428,428,2246.44,5.50, 1.36, 0.58,462,462,2076.24,4.60, 1.35, 0.62,464,464,2277.59,5.00, 1.31, 0.61
4,432,432,2631.40,6.56, 1.29, 0.56,453,453,2397.02,5.80, 1.39, 0.63,482,482,2372.81,5.07, 1.31, 0.63,486,486,2532.82,5.57, 1.40, 0.68
4,414,414,2543.02,6.62, 1.37, 0.57,497,497,2504.70,5.12, 1.41, 0.70,504,504,2381.64,4.76, 1.31, 0.66,508,508,2541.39,5.29, 1.36, 0.69
4,416,416,2537.74,6.45, 1.32, 0.55,448,448,2374.67,5.50, 1.39, 0.62,476,476,2229.77,4.79, 1.38, 0.66,468,468,2357.52,5.08, 1.36, 0.64
4,373,373,2377.85,6.81, 1.30, 0.49,427,427,2265.62,5.48, 1.32, 0.57,445,445,2163.88,4.97, 1.33, 0.59,457,457,2244.94,5.13, 1.30, 0.60
4,451,451,2648.76,6.24, 1.35, 0.61,476,476,2475.62,5.33, 1.41, 0.67,509,509,2537.58,5.02, 1.43, 0.73,499,499,2563.11,5.29, 1.40, 0.70
4,408,408,2482.74,6.34, 1.35, 0.55,438,438,2305.41,5.43, 1.41, 0.62,496,496,2138.93,4.28, 1.38, 0.68,477,477,2275.41,4.97, 1.40, 0.67
4,436,436,2678.36,6.67, 1.51, 0.66,480,480,2440.13,5.16, 1.60, 0.77,523,523,2359.63,4.59, 1.53, 0.80,513,513,2545.66,5.20, 1.51, 0.78
4,409,409,2467.36,6.12, 1.21, 0.50,461,461,2332.03,5.16, 1.34, 0.62,495,495,2239.21,4.47, 1.28, 0.63,472,472,2287.15,4.87, 1.39, 0.65
4,431,431,2528.21,6.27, 1.31, 0.57,468,468,2355.89,4.94, 1.41, 0.66,484,484,2207.78,4.63, 1.36, 0.66,492,492,2361.24,4.98, 1.42, 0.70
4,425,425,2577.38,6.54, 1.22, 0.52,464,464,2433.99,5.46, 1.33, 0.62,486,486,2352.01,4.97, 1.38, 0.67,473,473,2439.99,5.51, 1.29, 0.61
4,417,417,2522.92,6.35, 1.28, 0.54,465,465,2438.87,5.28, 1.29, 0.60,487,487,2345.21,4.97, 1.34, 0.65,487,487,2369.10,5.30, 1.51, 0.74
4,424,424,2538.02,6.54, 1.37, 0.58,481,481,2523.15,5.53, 1.38, 0.67,506,506,2450.92,5.08, 1.38, 0.70,505,505,2457.54,4.87, 1.43, 0.72
4,405,405,2285.61,5.65, 1.31, 0.53,448,448,2282.39,5.08, 1.31, 0.59,449,449,2173.80,4.81, 1.28, 0.58,452,452,2139.95,4.84, 1.31, 0.59
4,397,397,2399.44,6.50, 1.32, 0.53,454,454,2314.03,5.20, 1.30, 0.59,463,463,2248.21,5.14, 1.27, 0.59,472,472,2350.87,5.33, 1.28, 0.60
5,478,478,2902.54,6.69, 1.33, 0.64,520,520,2754.23,5.56, 1.41, 0.74,569,569,2649.09,4.68, 1.40, 0.80,552,552,2671.64,5.01, 1.44, 0.80
5,510,510,3117.97,6.73, 1.44, 0.73,566,566,2873.62,5.15, 1.56, 0.88,594,594,2813.30,5.06, 1.55, 0.92,590,590,2942.90,5.19, 1.53, 0.90
5,534,534,3239.04,6.27, 1.42, 0.76,576,576,2954.10,5.15, 1.53, 0.88,583,583,2713.40,4.63, 1.57, 0.92,578,578,2934.74,5.59, 1.54, 0.89
5,517,517,3116.31,6.58, 1.45, 0.75,545,545,2817.47,5.35, 1.60, 0.87,601,601,2715.36,4.52, 1.50, 0.90,591,591,2837.56,5.17, 1.60, 0.95
5,506,506,3011.19,6.50, 1.49, 0.75,559,559,2809.20,5.38, 1.58, 0.89,590,590,2674.85,4.73, 1.59, 0.94,579,579,2864.19,5.23, 1.56, 0.90
5,522,522,3219.49,6.40, 1.46, 0.76,579,579,2897.14,5.26, 1.59, 0.92,616,616,2920.04,5.13, 1.50, 0.93,595,595,3084.32,5.26, 1.58, 0.94
5,510,510,3067.06,6.35, 1.51, 0.77,587,587,2968.13,5.08, 1.55, 0.91,602,602,2791.18,4.72, 1.57, 0.95,604,604,3089.79,5.41, 1.50, 0.91
5,499,499,3071.20,6.52, 1.39, 0.70,550,550,2933.00,5.61, 1.45, 0.80,578,578,2747.12,4.95, 1.52, 0.88,588,588,2887.36,5.11, 1.53, 0.90
5,539,539,3273.36,6.40, 1.45, 0.78,583,583,2997.29,5.23, 1.49, 0.87,612,612,2855.51,4.68, 1.62, 0.99,612,612,3041.55,5.30, 1.56, 0.96
5,495,495,3078.55,6.54, 1.40, 0.70,560,560,2871.82,5.30, 1.49, 0.83,575,575,2752.88,4.99, 1.51, 0.87,607,607,2961.28,5.05, 1.43, 0.87
5,517,517,3127.73,6.39, 1.42, 0.74,574,574,2938.99,5.27, 1.51, 0.87,583,583,2729.39,4.69, 1.57, 0.92,589,589,2816.93,4.86, 1.62, 0.95
5,497,497,3081.28,6.53, 1.35, 0.67,567,567,2890.73,5.20, 1.53, 0.87,595,595,2689.73,4.74, 1.51, 0.90,559,559,2894.94,5.38, 1.60, 0.89
5,480,480,2883.36,6.74, 1.36, 0.66,538,538,2736.60,5.25, 1.38, 0.75,572,572,2650.93,4.77, 1.43, 0.82,564,564,2771.39,5.09, 1.45, 0.82
5,506,506,3009.39,6.23, 1.39, 0.70,557,557,2754.25,4.88, 1.49, 0.83,569,569,2515.85,4.39, 1.52, 0.87,584,584,2822.00,5.20, 1.50, 0.88
5,464,464,2838.32,6.47, 1.42, 0.66,536,536,2745.31,5.12, 1.53, 0.82,551,551,2455.06,4.46, 1.52, 0.84,556,556,2689.62,4.95, 1.43, 0.79
5,511,511,3024.47,6.57, 1.41, 0.72,558,558,2810.32,5.14, 1.50, 0.84,579,579,2543.55,4.41, 1.55, 0.90,564,564,2861.13,5.51, 1.59, 0.90
5,521,521,3176.62,6.62, 1.44, 0.75,588,588,3011.51,5.28, 1.50, 0.88,598,598,2730.58,4.57, 1.55, 0.93,598,598,2987.19,5.09, 1.61, 0.97
5,491,491,3091.25,6.87, 1.38, 0.68,554,554,2819.69,5.23, 1.40, 0.78,576,576,2729.13,4.77, 1.45, 0.84,557,557,2830.49,5.35, 1.43, 0.80
5,505,505,3081.39,6.52, 1.46, 0.74,547,547,2876.13,5.64, 1.46, 0.80,573,573,2663.00,4.74, 1.46, 0.84,582,582,2887.03,5.25, 1.49, 0.87
5,472,472,2887.35,6.53, 1.35, 0.64,544,544,2705.33,4.95, 1.40, 0.76,589,589,2708.12,4.61, 1.42, 0.84,561,561,2728.81,5.03, 1.47, 0.82
6,597,597,3756.88,6.74, 1.56, 0.93,665,665,3356.34,5.24, 1.69, 1.12,696,696,2963.55,4.38, 1.72, 1.20,672,672,3403.38,5.52, 1.71, 1.15
6,588,588,3548.37,6.66, 1.56, 0.92,633,633,3285.47,5.38, 1.71, 1.08,655,655,3100.53,4.92, 1.66, 1.09,636,636,3322.84,5.66, 1.73, 1.10
6,590,590,3487.60,6.18, 1.51, 0.89,652,652,3298.47,5.27, 1.69, 1.10,677,677,3035.90,4.54, 1.66, 1.12,652,652,3313.14,5.40, 1.71, 1.12
6,590,590,3681.18,6.60, 1.60, 0.94,670,670,3397.81,5.25, 1.68, 1.13,683,683,3013.95,4.53, 1.66, 1.13,663,663,3406.05,5.35, 1.71, 1.13
6,547,547,3290.91,6.38, 1.56, 0.86,624,624,3230.70,5.28, 1.56, 0.97,644,644,2877.52,4.69, 1.58, 1.02,651,651,3201.15,5.10, 1.60, 1.04
6,563,563,3368.62,6.41, 1.54, 0.87,621,621,3163.00,5.35, 1.63, 1.01,638,638,2883.64,4.83, 1.67, 1.07,631,631,3186.50,5.38, 1.63, 1.03
6,575,575,3646.45,6.74, 1.47, 0.84,646,646,3292.63,5.20, 1.61, 1.04,669,669,3105.71,4.96, 1.61, 1.08,654,654,3449.49,5.74, 1.58, 1.04
6,575,575,3472.93,6.43, 1.49, 0.85,628,628,3235.02,5.36, 1.59, 1.00,685,685,3043.85,4.37, 1.58, 1.08,652,652,3207.02,5.21, 1.61, 1.05
6,564,564,3336.60,6.30, 1.54, 0.87,651,651,3199.10,4.96, 1.62, 1.06,656,656,3009.85,4.77, 1.66, 1.09,627,627,3232.09,5.21, 1.73, 1.08
6,557,557,3480.61,6.73, 1.49, 0.83,622,622,3222.32,5.32, 1.61, 1.00,663,663,3041.63,4.69, 1.64, 1.09,625,625,3218.53,5.44, 1.77, 1.11
6,579,579,3548.40,6.41, 1.62, 0.94,620,620,3168.48,5.22, 1.77, 1.10,647,647,2912.16,4.52, 1.74, 1.13,617,617,3283.83,5.54, 1.75, 1.08
6,587,587,3517.93,6.43, 1.60, 0.94,666,666,3290.47,5.10, 1.69, 1.13,694,694,3056.50,4.38, 1.73, 1.20,667,667,3396.03,5.14, 1.80, 1.20
6,568,568,3454.19,6.48, 1.53, 0.87,635,635,3135.07,5.03, 1.64, 1.04,666,666,3018.11,4.52, 1.66, 1.10,665,665,3286.03,5.20, 1.67, 1.11
6,573,573,3462.27,6.33, 1.50, 0.86,649,649,3232.21,5.33, 1.57, 1.02,676,676,2939.21,4.46, 1.64, 1.11,671,671,3227.87,5.00, 1.69, 1.14
6,558,558,3588.18,7.08, 1.51, 0.84,625,625,3165.46,5.17, 1.64, 1.03,660,660,2891.44,4.48, 1.68, 1.11,665,665,3177.33,4.99, 1.67, 1.11
6,594,594,3460.76,6.36, 1.47, 0.87,636,636,3185.86,5.27, 1.63, 1.04,667,667,2958.36,4.38, 1.70, 1.14,661,661,3262.36,5.06, 1.58, 1.05
6,556,556,3553.64,6.70, 1.57, 0.87,631,631,3216.54,5.30, 1.59, 1.01,678,678,3036.84,4.42, 1.62, 1.10,660,660,3458.82,5.54, 1.62, 1.07
6,574,574,3471.47,6.28, 1.60, 0.92,617,617,3241.44,5.42, 1.61, 0.99,652,652,2998.38,4.58, 1.69, 1.10,630,630,3263.78,5.47, 1.57, 0.99
6,559,559,3538.25,6.74, 1.53, 0.86,639,639,3224.61,5.02, 1.67, 1.07,656,656,2959.99,4.67, 1.64, 1.07,648,648,3312.10,5.43, 1.73, 1.12
6,559,559,3427.20,6.65, 1.53, 0.85,627,627,3169.79,5.13, 1.67, 1.05,657,657,2987.74,4.63, 1.66, 1.09,654,654,3236.61,5.39, 1.63, 1.07
7,644,644,3955.04,6.65, 1.83, 1.18,725,725,3529.51,5.06, 1.99, 1.44,730,730,3182.99,4.54, 2.05, 1.50,740,740,3708.06,5.25, 1.93, 1.43
7,638,638,3945.83,6.66, 1.68, 1.08,726,726,3540.88,5.11, 1.82, 1.32,739,739,3091.98,4.18, 1.88, 1.39,734,734,3668.15,5.53, 1.83, 1.34
7,639,639,3889.59,6.57, 1.63, 1.04,719,719,3573.27,4.90, 1.85, 1.33,750,750,3257.49,4.39, 1.90, 1.42,718,718,3658.59,5.38, 1.83, 1.31
7,619,619,3741.10,6.52, 1.68, 1.04,694,694,3533.96,5.36, 1.75, 1.22,700,700,3261.60,4.97, 1.82, 1.27,722,722,3502.47,4.92, 1.86, 1.34
7,655,655,4026.19,6.53, 1.65, 1.08,724,724,3474.76,4.98, 1.84, 1.33,769,769,3283.62,4.36, 1.87, 1.44,755,755,3622.28,5.07, 1.91, 1.45
7,629,629,3764.70,6.34, 1.63, 1.03,705,705,3456.15,5.02, 1.77, 1.25,745,745,3215.00,4.37, 1.69, 1.26,697,697,3373.34,5.15, 1.84, 1.28
7,624,624,3900.89,6.73, 1.75, 1.09,679,679,3509.06,5.45, 1.85, 1.26,753,753,3407.73,4.41, 1.86, 1.40,735,735,3655.14,5.21, 1.87, 1.38
7,634,634,3866.47,6.82, 1.62, 1.02,712,712,3457.58,4.81, 1.82, 1.29,746,746,3228.00,4.51, 1.81, 1.35,691,691,3533.11,5.38, 1.79, 1.24
7,603,603,3925.45,7.05, 1.55, 0.93,671,671,3494.97,5.44, 1.74, 1.17,702,702,3187.33,4.55, 1.75, 1.23,708,708,3695.24,5.60, 1.70, 1.21
7,636,636,4017.28,6.69, 1.69, 1.07,729,729,3467.92,4.75, 1.88, 1.37,767,767,3248.84,4.24, 1.84, 1.41,743,743,3649.87,5.21, 1.76, 1.31
7,637,637,3982.12,6.78, 1.72, 1.10,729,729,3503.89,4.74, 1.89, 1.38,742,742,3203.12,4.30, 1.85, 1.37,745,745,3692.89,5.36, 1.74, 1.29
7,624,624,3796.93,6.66, 1.61, 1.00,712,712,3591.07,5.05, 1.72, 1.23,736,736,3341.38,4.48, 1.80, 1.33,711,711,3696.15,5.26, 1.84, 1.31
7,617,617,3827.82,6.58, 1.60, 0.99,687,687,3512.67,5.20, 1.66, 1.14,724,724,3262.09,4.46, 1.70, 1.23,696,696,3566.15,5.28, 1.65, 1.15
7,641,641,3899.90,6.60, 1.63, 1.04,729,729,3627.95,5.10, 1.70, 1.24,748,748,3164.46,4.27, 1.72, 1.29,727,727,3646.39,5.27, 1.79, 1.30
7,659,659,4134.23,6.67, 1.68, 1.11,728,728,3552.13,5.06, 1.88, 1.37,758,758,3215.38,4.16, 1.94, 1.47,740,740,3698.09,5.40, 1.88, 1.39
7,660,660,3951.84,6.54, 1.62, 1.07,711,711,3546.66,5.38, 1.76, 1.25,750,750,3230.62,4.50, 1.85, 1.39,713,713,3560.20,5.12, 1.73, 1.23
7,615,615,3831.28,6.69, 1.59, 0.98,696,696,3493.35,5.22, 1.77, 1.23,739,739,3106.33,4.29, 1.93, 1.43,721,721,3537.68,5.15, 1.78, 1.29
7,634,634,3974.41,6.70, 1.86, 1.18,736,736,3556.92,4.91, 1.91, 1.41,761,761,3226.69,4.11, 1.93, 1.47,735,735,3665.69,5.14, 1.92, 1.41
7,651,651,4003.92,6.87, 1.70, 1.11,734,734,3593.19,4.97, 1.93, 1.41,767,767,3316.48,4.28, 2.04, 1.56,745,745,3586.05,4.90, 1.99, 1.49
7,642,642,4012.78,6.70, 1.73, 1.11,728,728,3547.10,4.92, 2.01, 1.46,769,769,3322.61,4.22, 1.92, 1.47,738,738,3658.34,5.25, 1.94, 1.43
8,704,704,4377.05,6.79, 1.80, 1.27,792,792,3786.56,4.91, 1.97, 1.56,829,829,3490.92,4.19, 1.95, 1.62,816,816,4054.19,5.31, 1.98, 1.61
8,689,689,4328.47,6.61, 1.72, 1.19,782,782,3810.36,5.10, 1.88, 1.47,819,819,3472.57,4.19, 2.02, 1.65,772,772,3947.87,5.43, 2.07, 1.60
8,715,715,4510.04,6.56, 1.91, 1.37,810,810,3846.06,4.93, 2.13, 1.73,853,853,3524.07,4.09, 2.16, 1.84,822,822,4286.46,5.62, 2.17, 1.79
8,726,726,4524.82,6.70, 1.86, 1.35,787,787,3700.38,4.79, 2.11, 1.66,825,825,3284.71,3.99, 2.19, 1.80,784,784,4058.18,5.78, 2.16, 1.70
8,703,703,4321.81,6.54, 1.86, 1.31,789,789,3787.87,4.96, 2.14, 1.69,799,799,3288.16,4.10, 2.17, 1.73,786,786,3934.09,5.28, 2.04, 1.61
8,699,699,4181.36,6.38, 1.79, 1.25,768,768,3661.81,4.84, 2.01, 1.54,803,803,3319.99,4.25, 2.09, 1.68,773,773,3957.91,5.59, 2.06, 1.60
8,726,726,4247.37,6.35, 1.88, 1.37,811,811,3728.84,4.43, 2.06, 1.67,837,837,3389.94,4.05, 2.10, 1.76,801,801,3966.00,5.28, 2.12, 1.70
8,691,691,4227.14,6.62, 1.81, 1.25,791,791,3681.92,4.90, 2.04, 1.61,817,817,3280.93,4.19, 2.08, 1.70,791,791,3715.50,4.82, 2.17, 1.72
8,687,687,4383.68,6.89, 1.80, 1.24,776,776,3749.76,4.94, 2.09, 1.63,820,820,3276.94,3.98, 2.12, 1.74,811,811,4018.41,5.37, 2.00, 1.62
