10,10,10,68.90,6.36,10,10,25.41,2.24,10,10,9.56,0.78,10,10,57.28,6.41
10,8,8,65.03,8.62,10,10,24.94,1.97,10,10,14.40,1.21,10,10,44.74,4.25
10,10,10,78.03,9.26,10,10,18.83,1.20,10,10,12.32,0.84,10,10,19.52,1.55
10,10,10,84.88,10.03,10,10,20.76,1.71,10,10,10.43,0.86,10,10,54.47,5.00
10,9,9,81.54,9.89,10,10,9.62,0.75,10,10,5.38,0.48,10,10,23.43,2.34
10,9,9,74.59,9.21,10,10,25.76,1.94,10,10,18.68,1.25,10,10,34.63,3.37
10,10,10,83.89,8.75,10,10,13.96,1.25,10,10,7.65,0.73,10,10,60.05,7.20
10,10,10,70.40,7.59,10,10,22.05,2.26,10,10,8.26,0.79,10,10,27.76,3.36
10,8,8,51.33,6.92,9,9,37.23,4.70,10,10,16.00,1.43,10,10,24.59,2.87
10,9,9,85.45,9.79,10,10,38.89,3.57,10,10,12.04,0.90,10,10,34.07,3.27
10,7,7,59.90,9.32,9,9,24.90,2.10,10,10,24.43,1.67,10,10,45.64,4.34
10,8,8,58.72,8.44,10,10,28.44,2.50,10,10,24.94,2.29,10,10,41.96,6.80
10,8,8,47.52,6.45,9,9,26.62,2.60,8,8,23.52,4.01,10,10,29.54,2.67
10,10,10,70.98,7.71,10,10,24.11,1.95,10,10,8.43,0.75,10,10,19.87,2.05
10,10,10,71.92,7.74,10,10,25.06,1.98,10,10,13.86,1.17,10,10,33.75,3.67
10,10,10,70.17,7.75,10,10,18.53,1.46,10,10,6.53,0.60,10,10,40.88,4.37
10,9,9,64.25,7.49,10,10,25.25,1.61,10,10,18.67,1.22,10,10,55.50,6.57
10,10,10,66.17,7.15,10,10,19.36,1.67,10,10,7.35,0.70,10,10,51.35,7.55
10,10,10,55.85,6.65,10,10,10.04,0.88,10,10,6.44,0.63,10,10,5.44,0.57
10,8,8,62.58,7.72,8,8,11.20,1.02,8,8,6.07,0.61,8,8,50.68,7.03
20,19,19,119.78,6.85,20,20,49.81,2.19,20,20,23.44,1.03,20,20,41.37,1.73
20,17,17,137.27,8.37,20,20,75.89,3.90,20,20,38.96,1.59,19,19,82.79,5.56
20,18,18,120.03,6.57,19,19,52.45,2.43,19,19,30.36,1.24,19,19,41.57,2.78
20,20,20,117.98,6.42,20,20,56.76,2.83,20,20,24.23,0.98,20,20,25.54,0.97
20,18,18,108.93,6.19,19,19,72.58,4.01,19,19,36.30,1.66,19,19,69.02,3.93
20,18,18,123.80,7.24,17,17,62.07,3.22,19,19,35.45,1.44,18,18,64.63,4.28
20,16,16,109.36,8.34,19,19,60.25,2.93,20,20,38.98,1.63,20,20,79.63,5.25
20,16,16,130.69,8.47,19,19,58.30,3.25,19,19,32.45,1.42,20,20,81.31,4.59
20,18,18,123.45,8.50,20,20,62.23,3.02,20,20,34.33,1.34,19,19,103.30,6.53
20,19,19,140.01,7.96,20,20,83.53,4.06,20,20,53.03,2.20,19,19,102.88,5.95
20,17,17,136.32,8.74,19,19,53.81,2.12,19,19,31.40,1.15,19,19,93.35,5.45
20,17,17,130.18,8.63,20,20,104.75,5.77,20,20,55.57,2.60,20,20,84.44,4.33
20,17,17,127.59,8.02,20,20,58.44,2.98,20,20,36.10,1.55,20,20,40.27,2.37
20,14,14,107.61,8.91,18,18,72.59,3.31,18,18,52.09,2.44,20,20,79.71,4.19
20,19,19,106.48,5.59,20,20,56.65,2.47,20,20,42.69,1.97,20,20,57.82,2.66
20,18,18,123.69,7.43,20,20,56.39,2.71,20,20,29.02,1.37,20,20,81.75,4.89
20,18,18,121.87,7.88,19,19,70.13,3.54,20,20,51.54,2.23,19,19,90.67,5.75
20,18,18,122.23,7.04,19,19,75.37,3.35,19,19,41.43,1.51,19,19,49.54,1.70
20,16,16,117.12,8.37,17,17,66.93,3.96,20,20,44.93,1.58,18,18,73.10,4.07
20,14,14,134.33,10.58,15,15,42.81,2.59,18,18,50.74,2.54,15,15,70.67,4.56
30,26,26,187.43,7.14,30,30,110.43,3.41,29,29,81.47,2.42,27,27,155.29,6.12
30,28,28,183.59,7.48,28,28,105.59,3.68,28,28,73.45,2.03,29,29,140.75,5.47
30,24,24,166.03,7.72,29,29,127.33,3.94,30,30,72.73,1.82,30,30,127.10,5.04
30,28,28,184.48,7.14,30,30,103.52,3.10,30,30,65.67,1.93,30,30,174.05,6.46
30,24,24,144.86,6.19,25,25,110.88,4.29,25,25,112.63,4.11,27,27,143.02,5.23
30,26,26,214.37,9.50,29,29,153.79,5.36,30,30,106.52,3.64,29,29,110.93,3.54
30,23,23,171.25,7.74,28,28,117.76,5.15,29,29,72.69,2.10,29,29,75.63,2.21
30,29,29,176.85,6.05,29,29,89.61,2.76,30,30,64.48,1.78,28,28,155.36,5.53
30,28,28,172.19,7.27,30,30,96.22,2.93,30,30,59.69,1.62,29,29,107.59,3.97
30,23,23,153.30,6.53,30,30,112.05,3.61,30,30,66.85,1.85,30,30,49.13,1.26
30,26,26,184.50,7.58,30,30,112.33,3.71,30,30,77.80,2.79,30,30,123.38,3.98
30,28,28,224.94,8.30,29,29,141.50,4.90,30,30,117.97,3.39,27,27,124.10,5.80
30,27,27,159.77,6.08,26,26,114.78,4.21,29,29,75.62,2.15,27,27,142.75,6.30
30,26,26,173.29,7.79,29,29,128.25,4.43,29,29,71.55,2.10,30,30,126.11,4.55
30,25,25,151.77,7.31,26,26,98.30,3.28,29,29,68.52,1.75,29,29,85.11,2.34
30,28,28,198.64,8.20,29,29,125.48,4.40,29,29,88.86,2.94,29,29,80.64,2.87
30,26,26,192.23,7.60,29,29,94.56,3.25,29,29,80.34,2.52,29,29,129.70,5.96
30,26,26,138.13,6.31,27,27,88.60,3.69,27,27,67.66,2.34,29,29,98.37,3.85
30,22,22,160.92,7.17,26,26,96.33,3.51,24,24,65.40,3.14,28,28,89.70,3.13
30,25,25,156.54,8.36,30,30,96.16,3.17,30,30,70.16,1.80,30,30,88.74,3.22
40,35,35,212.69,7.35,37,37,144.97,4.03,40,40,110.48,2.33,39,39,157.04,4.00
40,32,32,222.95,7.79,37,37,198.29,6.12,38,38,132.41,3.97,35,35,165.09,5.56
40,35,35,221.73,7.12,36,36,141.65,3.97,40,40,101.75,2.32,36,36,142.40,3.87
40,34,34,184.03,6.52,37,37,114.63,2.65,40,40,111.92,2.06,39,39,176.35,5.51
40,31,31,194.05,7.43,38,38,160.96,4.43,39,39,108.35,2.53,37,37,193.09,5.49
40,33,33,227.20,8.11,39,39,158.44,4.03,38,38,128.55,3.06,36,36,203.83,6.09
40,36,36,239.26,7.11,38,38,148.32,3.83,38,38,104.38,2.41,38,38,177.51,5.64
40,39,39,266.96,6.76,39,39,150.92,3.62,39,39,113.33,2.60,35,35,153.24,4.29
40,37,37,243.21,8.06,38,38,144.55,3.97,39,39,105.65,2.36,38,38,144.72,4.18
40,34,34,217.40,7.24,40,40,161.23,4.03,40,40,112.20,2.87,37,37,190.45,5.72
40,35,35,225.79,7.01,37,37,118.17,2.58,38,38,129.60,3.74,37,37,147.82,4.62
40,28,28,178.57,6.59,33,33,153.66,4.24,36,36,147.90,4.23,36,36,185.48,5.35
40,34,34,211.59,6.98,38,38,163.78,4.03,36,36,117.25,3.04,36,36,155.09,5.72
40,34,34,214.55,7.25,38,38,163.58,4.28,39,39,137.81,3.19,34,34,187.85,5.85
40,36,36,236.26,7.46,39,39,161.48,3.95,40,40,124.65,2.74,39,39,184.02,4.79
40,38,38,215.57,6.03,38,38,166.97,4.70,39,39,128.10,3.23,35,35,196.87,5.79
40,38,38,240.11,6.68,39,39,170.46,5.08,40,40,101.22,2.41,37,37,221.23,6.67
40,37,37,245.85,8.40,40,40,141.87,3.58,40,40,128.56,3.02,36,36,210.90,5.98
40,32,32,224.90,7.42,37,37,153.92,4.90,39,39,132.73,3.24,37,37,213.59,6.02
40,38,38,201.64,5.53,39,39,150.09,3.58,39,39,115.33,2.85,35,35,166.28,4.62
50,41,41,228.61,7.07,47,47,165.10,3.63,49,49,152.07,2.94,47,47,152.31,3.22
50,43,43,222.14,5.26,48,48,192.06,4.08,49,49,155.81,3.42,38,38,206.00,5.88
50,42,42,264.28,6.93,49,49,167.26,3.08,49,49,123.74,2.25,43,43,213.14,5.44
50,44,44,263.11,6.61,46,46,203.14,5.09,48,48,164.27,4.16,44,44,186.42,5.09
50,43,43,319.39,8.40,47,47,197.70,4.31,48,48,143.39,2.88,43,43,232.68,5.23
50,45,45,283.54,7.13,49,49,218.22,4.06,50,50,150.99,2.85,49,49,215.86,4.42
50,40,40,239.24,6.67,48,48,213.93,5.10,48,48,163.73,3.74,47,47,228.05,4.67
50,42,42,252.45,6.25,46,46,179.06,4.09,48,48,138.43,2.76,46,46,207.32,5.31
50,43,43,329.04,8.47,48,48,224.31,4.75,49,49,190.66,4.22,49,49,233.01,4.38
50,43,43,289.62,7.62,44,44,193.23,5.07,48,48,152.06,2.91,42,42,243.23,6.37
50,43,43,279.31,7.55,44,44,148.32,3.18,49,49,151.34,2.65,47,47,274.94,6.99
50,41,41,246.99,6.60,46,46,187.18,4.36,47,47,144.21,2.95,45,45,176.64,4.13
50,44,44,310.48,7.71,49,49,238.75,4.81,50,50,157.24,2.79,46,46,259.88,5.75
50,34,34,223.05,7.34,42,42,167.61,3.87,43,43,156.45,4.60,42,42,191.84,5.03
50,45,45,303.42,7.36,50,50,185.77,3.53,48,48,140.34,2.87,45,45,249.39,6.46
50,43,43,274.55,6.76,45,45,198.82,4.19,45,45,132.69,2.47,48,48,222.22,4.56
50,42,42,287.48,7.54,48,48,182.84,3.29,47,47,136.25,2.43,47,47,151.80,3.20
50,44,44,263.45,7.07,48,48,191.49,4.11,46,46,131.21,2.67,47,47,236.98,5.48
50,46,46,286.47,6.60,47,47,200.60,3.85,49,49,148.20,2.65,50,50,215.24,4.12
50,45,45,286.14,6.77,47,47,193.34,4.12,49,49,153.59,3.07,46,46,196.80,4.80
60,52,52,368.79,7.81,58,58,206.48,3.85,58,58,130.80,1.91,56,56,288.17,5.57
60,50,50,302.94,6.91,53,53,233.22,4.55,52,52,156.74,3.07,57,57,258.67,4.45
60,48,48,305.14,5.92,53,53,215.43,3.72,56,56,163.83,2.89,51,51,210.23,3.86
60,51,51,312.37,6.94,58,58,234.53,3.81,58,58,202.49,3.51,56,56,241.54,4.76
60,52,52,292.83,5.85,58,58,244.07,3.75,56,56,200.87,3.13,53,53,238.35,5.23
60,53,53,287.68,5.81,55,55,212.21,4.93,58,58,174.58,2.82,52,52,251.61,5.28
60,48,48,311.04,6.58,54,54,234.80,4.90,58,58,184.25,2.48,52,52,268.48,5.14
