3545,3545,17493.27,5.24,3830,3830,15533.28,4.14,3881,3881,13658.64,3.56,3784,3784,16926.66,4.68
3694,3694,18376.51,5.20,3944,3944,16040.69,4.16,4067,4067,14133.83,3.52,3905,3905,17515.49,4.73
3804,3804,19753.80,5.60,4147,4147,16793.44,4.13,4270,4270,14734.83,3.53,4055,4055,18546.24,4.85
3657,3657,18250.15,5.28,4014,4014,16146.35,4.08,4120,4120,14314.73,3.53,3903,3903,17734.09,4.82
3673,3673,18667.90,5.40,3983,3983,16037.49,4.12,4119,4119,14045.82,3.46,3939,3939,17559.32,4.67
3582,3582,17993.78,5.35,3906,3906,15774.48,4.11,3998,3998,13928.42,3.53,3792,3792,17114.18,4.78
3538,3538,17920.40,5.35,3874,3874,15723.15,4.16,4017,4017,13801.00,3.46,3805,3805,17145.89,4.73
3785,3785,19322.47,5.42,4082,4082,16457.15,4.11,4236,4236,14552.94,3.50,3993,3993,18346.79,4.91
3718,3718,18963.90,5.44,4007,4007,15922.98,4.10,4128,4128,14256.98,3.54,3939,3939,17740.22,4.75
3588,3588,18130.88,5.42,3933,3933,15902.07,4.12,4025,4025,14395.14,3.63,3843,3843,17553.55,4.88
3675,3675,18788.93,5.47,3940,3940,16071.43,4.18,4089,4089,14158.38,3.49,3904,3904,17773.82,4.75
3747,3747,19004.48,5.38,4147,4147,16620.66,4.10,4218,4218,14470.78,3.47,4065,4065,18233.17,4.78
3642,3642,18031.49,5.31,3962,3962,16075.83,4.14,4071,4071,14447.75,3.58,3862,3862,17144.03,4.67
3741,3741,18488.79,5.24,4053,4053,16327.02,4.11,4155,4155,14490.48,3.52,3948,3948,17856.62,4.71
3717,3717,18506.65,5.30,4109,4109,16346.86,4.09,4159,4159,14283.22,3.49,4006,4006,17967.23,4.67
3564,3564,18338.33,5.48,3872,3872,15828.65,4.18,4051,4051,14154.75,3.56,3832,3832,17347.35,4.77
3589,3589,17852.55,5.31,3888,3888,15628.38,4.10,3953,3953,14055.93,3.68,3766,3766,16862.92,4.68
3659,3659,18660.16,5.44,4017,4017,16309.41,4.13,4088,4088,14198.73,3.54,3867,3867,17845.61,4.89
3621,3621,18004.75,5.28,3919,3919,15937.88,4.15,4030,4030,14093.82,3.60,3854,3854,17135.18,4.71
3732,3732,19275.92,5.51,4104,4104,16737.98,4.18,4247,4247,14582.12,3.46,3991,3991,18199.84,4.86
3733,3733,18889.61,5.41,4043,4043,16182.84,4.07,4153,4153,14318.85,3.51,3957,3957,18227.81,4.83
3600,3600,18265.80,5.34,3889,3889,15779.25,4.14,4048,4048,14283.62,3.61,3856,3856,16999.45,4.66
