60,99.762,84.387,90.086,115.696,182.803,211.408, , ,0.000,0.000,0.000,0.000,0.000,0.000
60,91.464,104.306,90.835,71.497,233.332,302.275, , ,0.000,0.000,0.000,0.000,0.000,0.000
60,77.489,80.020,91.162,74.565,194.987,213.834, , ,0.000,0.000,0.000,0.000,0.000,0.000
60,92.939,66.975,80.879,103.447,187.968,276.737, , ,0.000,0.000,0.000,0.000,0.000,0.000
60,105.848,84.043,102.713,88.040,210.528,281.587, , ,0.000,0.000,0.000,0.000,0.000,0.000
60,83.880,80.741,69.607,88.008,193.457,237.610, , ,0.000,0.000,0.000,0.000,0.000,0.000
60,95.509,92.185,74.485,77.726,222.147,302.524, , ,0.000,0.000,0.000,0.000,0.000,0.000
60,99.592,86.224,109.648,93.791,174.514,281.366, , ,0.000,0.000,0.000,0.000,0.000,0.000
70,113.292,97.989,102.701,134.237,274.250,360.885, , ,0.000,0.000,0.000,0.000,0.000,0.000
70,113.392,129.475,114.585,141.799,268.792,308.769, , ,0.000,0.000,0.000,0.000,0.000,0.000
70,173.070,99.953,124.808,84.870,246.563,361.305, , ,0.000,0.000,0.000,0.000,0.000,0.000
70,117.015,142.779,101.556,123.875,287.867,440.548, , ,0.000,0.000,0.000,0.000,0.000,0.000
70,99.823,117.113,117.790,108.178,189.838,308.710, , ,0.000,0.000,0.000,0.000,0.000,0.000
70,138.432,105.274,116.648,109.528,267.959,305.767, , ,0.000,0.000,0.000,0.000,0.000,0.000
70,146.196,95.425,112.549,107.703,270.538,377.864, , ,0.000,0.000,0.000,0.000,0.000,0.000
70,144.906,102.700,145.434,111.117,250.874,270.582, , ,0.000,0.000,0.000,0.000,0.000,0.000
70,97.548,108.638,77.334,55.984,194.461,341.827, , ,0.000,0.000,0.000,0.000,0.000,0.000
70,128.219,93.976,132.456,113.705,201.551,333.098, , ,0.000,0.000,0.000,0.000,0.000,0.000
80,114.635,151.993,122.586,198.891,271.533,438.725, , ,0.000,0.000,0.000,0.000,0.000,0.000
80,147.382,149.967,120.781,137.947,230.514,394.286, , ,0.000,0.000,0.000,0.000,0.000,0.000
80,117.842,79.098,144.737,154.710,320.053,359.413, , ,0.000,0.000,0.000,0.000,0.000,0.000
80,150.771,147.015,175.946,147.272,221.569,411.891, , ,0.000,0.000,0.000,0.000,0.000,0.000
80,123.738,100.058,140.177,169.278,278.266,396.457, , ,0.000,0.000,0.000,0.000,0.000,0.000
80,137.143,117.510,150.300,121.101,286.078,391.605, , ,0.000,0.000,0.000,0.000,0.000,0.000
80,142.242,134.933,122.891,163.058,276.222,323.614, , ,0.000,0.000,0.000,0.000,0.000,0.000
80,125.075,167.066,139.106,133.160,311.447,392.336, , ,0.000,0.000,0.000,0.000,0.000,0.000
80,182.474,160.362,125.429,172.928,286.439,415.359, , ,0.000,0.000,0.000,0.000,0.000,0.000
80,144.806,126.648,134.906,131.703,285.585,346.475, , ,0.000,0.000,0.000,0.000,0.000,0.000
90,136.646,148.600,154.066,156.614,287.946,445.588, , ,0.000,0.000,0.000,0.000,0.000,0.000
90,121.198,151.929,107.693,171.930,266.012,397.898, , ,0.000,0.000,0.000,0.000,0.000,0.000
90,111.175,161.352,130.782,148.562,303.928,436.453, , ,0.000,0.000,0.000,0.000,0.000,0.000
90,133.282,172.994,168.531,177.577,277.669,462.673, , ,0.000,0.000,0.000,0.000,0.000,0.000
90,168.854,144.142,191.474,147.165,281.932,539.722, , ,0.000,0.000,0.000,0.000,0.000,0.000
90,186.555,158.157,161.749,199.712,322.737,404.642, , ,0.000,0.000,0.000,0.000,0.000,0.000
90,129.916,155.823,182.042,170.431,176.015,435.543, , ,0.000,0.000,0.000,0.000,0.000,0.000
90,164.091,155.294,143.799,166.706,247.892,493.657, , ,0.000,0.000,0.000,0.000,0.000,0.000
90,182.397,161.220,174.066,112.215,326.159,450.744, , ,0.000,0.000,0.000,0.000,0.000,0.000
90,173.405,144.545,126.375,140.460,292.459,374.057, , ,0.000,0.000,0.000,0.000,0.000,0.000
100,175.745,187.084,198.361,174.443,396.178,496.122, , ,0.000,0.000,0.000,0.000,0.000,0.000
100,200.030,177.921,204.633,157.967,363.635,395.672, , ,0.000,0.000,0.000,0.000,0.000,0.000
100,170.772,184.551,189.127,207.374,390.931,601.032, , ,0.000,0.000,0.000,0.000,0.000,0.000
100,195.763,175.250,161.327,216.489,363.172,378.569, , ,0.000,0.000,0.000,0.000,0.000,0.000
100,180.359,173.723,170.516,194.562,337.202,617.495, , ,0.000,0.000,0.000,0.000,0.000,0.000
100,177.900,156.921,114.149,207.564,307.454,463.933, , ,0.000,0.000,0.000,0.000,0.000,0.000
100,222.258,144.453,174.784,180.907,345.213,466.419, , ,0.000,0.000,0.000,0.000,0.000,0.000
100,192.009,229.587,169.389,204.920,394.717,557.301, , ,0.000,0.000,0.000,0.000,0.000,0.000
100,216.647,187.788,173.515,179.750,424.743,512.609, , ,0.000,0.000,0.000,0.000,0.000,0.000
100,196.039,172.743,179.531,155.519,341.602,573.898, , ,0.000,0.000,0.000,0.000,0.000,0.000
110,249.268,244.899,234.492,191.878,452.682,558.240, , ,0.000,0.000,0.000,0.000,0.000,0.000
110,212.011,262.274,176.514,234.456,474.362,469.688, , ,0.000,0.000,0.000,0.000,0.000,0.000
110,235.958,195.295,174.323,187.137,421.557,574.433, , ,0.000,0.000,0.000,0.000,0.000,0.000
110,210.591,166.284,179.970,224.921,310.072,482.975, , ,0.000,0.000,0.000,0.000,0.000,0.000
110,213.357,188.225,228.834,207.621,458.357,613.360, , ,0.000,0.000,0.000,0.000,0.000,0.000
110,208.264,199.270,177.443,202.173,473.620,540.403, , ,0.000,0.000,0.000,0.000,0.000,0.000
110,182.781,230.424,221.692,226.218,398.375,575.496, , ,0.000,0.000,0.000,0.000,0.000,0.000
110,194.461,178.340,225.324,197.415,400.549,506.705, , ,0.000,0.000,0.000,0.000,0.000,0.000
110,185.380,208.992,165.210,170.422,394.964,658.058, , ,0.000,0.000,0.000,0.000,0.000,0.000
110,220.286,218.846,209.585,221.500,336.857,603.551, , ,0.000,0.000,0.000,0.000,0.000,0.000
120,226.817,233.068,202.698,246.614,383.629,606.756, , ,0.000,0.000,0.000,0.000,0.000,0.000
120,281.817,284.363,226.904,229.407,478.119,518.799, , ,0.000,0.000,0.000,0.000,0.000,0.000
120,259.846,200.122,244.465,188.363,367.119,591.818, , ,0.000,0.000,0.000,0.000,0.000,0.000
120,193.289,258.686,212.746,219.870,436.046,584.905, , ,0.000,0.000,0.000,0.000,0.000,0.000
120,283.358,248.832,206.697,221.578,439.283,647.129, , ,0.000,0.000,0.000,0.000,0.000,0.000
120,278.583,251.950,214.827,245.892,394.214,700.415, , ,0.000,0.000,0.000,0.000,0.000,0.000
120,201.535,234.358,250.217,249.669,489.331,691.465, , ,0.000,0.000,0.000,0.000,0.000,0.000
120,261.276,241.570,190.752,228.721,405.985,627.346, , ,0.000,0.000,0.000,0.000,0.000,0.000
120,221.103,179.979,237.487,241.617,379.744,560.145, , ,0.000,0.000,0.000,0.000,0.000,0.000
120,223.651,219.374,175.022,246.431,479.091,627.378, , ,0.000,0.000,0.000,0.000,0.000,0.000
130,250.893,286.108,285.587,220.268,582.657,664.551, , ,0.000,0.000,0.000,0.000,0.000,0.000
130,280.663,232.747,218.862,271.802,504.216,705.867, , ,0.000,0.000,0.000,0.000,0.000,0.000
130,274.452,225.957,244.972,248.389,509.304,621.246, , ,0.000,0.000,0.000,0.000,0.000,0.000
130,245.056,256.824,258.379,247.568,516.422,737.414, , ,0.000,0.000,0.000,0.000,0.000,0.000
130,234.879,257.029,273.707,285.347,573.114,656.656, , ,0.000,0.000,0.000,0.000,0.000,0.000
130,305.155,205.822,225.423,238.330,488.883,643.276, , ,0.000,0.000,0.000,0.000,0.000,0.000
130,213.382,295.706,297.619,273.958,444.903,569.583, , ,0.000,0.000,0.000,0.000,0.000,0.000
130,273.767,254.329,254.113,260.405,493.818,636.588, , ,0.000,0.000,0.000,0.000,0.000,0.000
130,236.588,243.290,296.161,252.041,457.252,593.558, , ,0.000,0.000,0.000,0.000,0.000,0.000
130,281.273,250.114,219.112,283.732,498.430,820.246, , ,0.000,0.000,0.000,0.000,0.000,0.000
140,245.522,273.209,268.114,322.967,510.214,760.506, , ,0.000,0.000,0.000,0.000,0.000,0.000
140,305.453,308.853,276.415,267.769,473.675,684.446, , ,0.000,0.000,0.000,0.000,0.000,0.000
140,313.174,242.672,258.427,241.473,486.842,774.525, , ,0.000,0.000,0.000,0.000,0.000,0.000
140,286.516,240.151,244.710,276.026,456.513,706.302, , ,0.000,0.000,0.000,0.000,0.000,0.000
140,265.996,235.314,241.663,318.057,522.320,667.925, , ,0.000,0.000,0.000,0.000,0.000,0.000
140,242.483,317.456,258.187,265.319,551.012,774.618, , ,0.000,0.000,0.000,0.000,0.000,0.000
140,227.589,247.670,270.473,263.085,541.910,630.553, , ,0.000,0.000,0.000,0.000,0.000,0.000
140,261.822,253.072,291.676,276.217,516.328,870.159, , ,0.000,0.000,0.000,0.000,0.000,0.000
140,266.820,259.596,308.010,264.182,467.848,795.120, , ,0.000,0.000,0.000,0.000,0.000,0.000
140,316.710,294.330,270.284,301.306,580.702,784.029, , ,0.000,0.000,0.000,0.000,0.000,0.000
150,318.331,294.093,297.864,256.521,559.389,762.155, , ,0.000,0.000,0.000,0.000,0.000,0.000
150,285.841,310.301,291.395,334.993,564.482,760.153, , ,0.000,0.000,0.000,0.000,0.000,0.000
150,309.471,310.488,303.060,267.744,599.028,717.736, , ,0.000,0.000,0.000,0.000,0.000,0.000
150,319.537,296.296,296.268,323.555,541.811,724.367, , ,0.000,0.000,0.000,0.000,0.000,0.000
150,364.924,300.499,260.700,329.220,561.246,822.059, , ,0.000,0.000,0.000,0.000,0.000,0.000
150,315.877,321.225,260.549,350.748,505.388,855.826, , ,0.000,0.000,0.000,0.000,0.000,0.000
150,301.327,293.800,272.455,284.902,530.465,807.926, , ,0.000,0.000,0.000,0.000,0.000,0.000
150,281.839,305.966,338.758,307.233,488.299,750.695, , ,0.000,0.000,0.000,0.000,0.000,0.000
150,320.365,325.116,264.820,311.351,551.178,913.305, , ,0.000,0.000,0.000,0.000,0.000,0.000
150,314.081,283.900,212.429,267.780,615.045,760.636, , ,0.000,0.000,0.000,0.000,0.000,0.000
160,303.885,364.413,326.499,277.629,533.287,825.688, , ,0.000,0.000,0.000,0.000,0.000,0.000
160,283.103,357.598,312.533,259.043,606.036,793.570, , ,0.000,0.000,0.000,0.000,0.000,0.000
160,305.412,361.692,308.249,330.174,696.064,824.686, , ,0.000,0.000,0.000,0.000,0.000,0.000
160,295.979,289.326,306.227,284.012,616.157,922.189, , ,0.000,0.000,0.000,0.000,0.000,0.000
160,317.825,361.918,315.736,305.546,692.694,813.037, , ,0.000,0.000,0.000,0.000,0.000,0.000
160,312.642,351.811,285.243,371.222,680.981,781.874, , ,0.000,0.000,0.000,0.000,0.000,0.000
160,294.711,352.374,358.733,285.369,609.759,757.322, , ,0.000,0.000,0.000,0.000,0.000,0.000
160,382.488,342.315,318.904,297.681,551.907,750.450, , ,0.000,0.000,0.000,0.000,0.000,0.000
160,332.893,334.074,293.018,303.238,639.255,839.384, , ,0.000,0.000,0.000,0.000,0.000,0.000
160,368.298,303.799,322.265,280.783,587.616,916.614, , ,0.000,0.000,0.000,0.000,0.000,0.000
170,374.517,361.025,317.489,338.057,669.690,910.844, , ,0.000,0.000,0.000,0.000,0.000,0.000
170,377.396,368.033,343.913,364.241,607.836,926.609, , ,0.000,0.000,0.000,0.000,0.000,0.000
170,334.613,348.384,332.492,281.003,711.939,1017.773, , ,0.000,0.000,0.000,0.000,0.000,0.000
170,354.690,358.683,349.040,284.497,692.611,935.619, , ,0.000,0.000,0.000,0.000,0.000,0.000
170,342.430,321.723,300.686,395.901,681.049,874.891, , ,0.000,0.000,0.000,0.000,0.000,0.000
170,310.700,333.313,316.498,354.731,641.519,808.831, , ,0.000,0.000,0.000,0.000,0.000,0.000
170,364.022,344.539,285.573,342.485,685.742,925.447, , ,0.000,0.000,0.000,0.000,0.000,0.000
170,325.800,344.589,368.172,377.424,657.015,908.089, , ,0.000,0.000,0.000,0.000,0.000,0.000
170,294.328,361.301,330.703,334.261,637.898,891.994, , ,0.000,0.000,0.000,0.000,0.000,0.000
170,312.715,360.560,318.326,335.732,694.133,957.704, , ,0.000,0.000,0.000,0.000,0.000,0.000
180,416.865,389.556,330.461,371.812,649.321,1030.425, , ,0.000,0.000,0.000,0.000,0.000,0.000
180,363.031,365.468,330.871,356.860,636.442,987.860, , ,0.000,0.000,0.000,0.000,0.000,0.000
180,392.682,396.478,321.943,358.587,709.924,977.136, , ,0.000,0.000,0.000,0.000,0.000,0.000
180,393.925,379.925,349.996,330.500,653.419,985.344, , ,0.000,0.000,0.000,0.000,0.000,0.000
