1,0.000,0.000,0.000,0.000,0.000,0.000, , ,0.000,0.000,0.000,0.000,0.000,0.000
1,0.000,0.000,0.000,0.000,0.000,0.000, , ,0.000,0.000,0.000,0.000,0.000,0.000
1,0.000,0.000,0.000,0.000,0.000,0.000, , ,0.000,0.000,0.000,0.000,0.000,0.000
1,0.000,0.000,0.000,0.000,0.000,0.000, , ,0.000,0.000,0.000,0.000,0.000,0.000
1,0.000,0.000,0.000,0.000,0.000,0.000, , ,0.000,0.000,0.000,0.000,0.000,0.000
1,0.000,0.000,0.000,0.000,0.000,0.000, , ,0.000,0.000,0.000,0.000,0.000,0.000
1,0.000,0.000,0.000,0.000,0.000,0.000, , ,0.000,0.000,0.000,0.000,0.000,0.000
1,0.000,0.000,0.000,0.000,0.000,0.000, , ,0.000,0.000,0.000,0.000,0.000,0.000
1,0.000,0.000,0.000,0.000,0.000,0.000, , ,0.000,0.000,0.000,0.000,0.000,0.000
1,0.000,0.000,0.000,0.000,0.000,0.000, , ,0.000,0.000,0.000,0.000,0.000,0.000
2,0.000,0.000,0.000,0.000,0.000,0.000, , ,0.000,0.000,0.000,0.000,0.000,0.000
2,0.000,0.000,0.000,0.000,0.000,0.000, , ,0.000,0.000,0.000,0.000,0.000,0.000
2,0.000,0.000,0.000,0.000,0.000,0.000, , ,0.000,0.000,0.000,0.000,0.000,0.000
2,0.000,0.000,0.000,0.000,0.000,0.000, , ,0.000,0.000,0.000,0.000,0.000,0.000
2,0.000,0.000,0.000,0.000,0.000,0.000, , ,0.000,0.000,0.000,0.000,0.000,0.000
2,0.000,0.000,0.000,0.000,0.000,0.000, , ,0.000,0.000,0.000,0.000,0.000,0.000
2,0.000,0.000,0.000,0.000,0.000,0.000, , ,0.000,0.000,0.000,0.000,0.000,0.000
2,0.000,0.000,0.000,0.000,0.000,0.000, , ,0.000,0.000,0.000,0.000,0.000,0.000
2,0.000,0.000,0.000,0.000,0.000,0.000, , ,0.000,0.000,0.000,0.000,0.000,0.000
2,0.000,0.000,0.000,0.000,0.000,0.000, , ,0.000,0.000,0.000,0.000,0.000,0.000
3,0.000,0.000,0.000,0.000,0.000,0.000, , ,0.000,0.000,0.000,0.000,0.000,0.000
3,0.000,0.000,0.000,0.000,0.000,0.000, , ,0.000,0.000,0.000,0.000,0.000,0.000
3,0.000,0.000,0.000,0.000,0.000,0.000, , ,0.000,0.000,0.000,0.000,0.000,0.000
3,0.000,0.000,0.000,0.000,0.000,0.000, , ,0.000,0.000,0.000,0.000,0.000,0.000
3,0.000,0.000,0.000,0.000,0.000,0.000, , ,0.000,0.000,0.000,0.000,0.000,0.000
3,0.000,0.000,0.000,0.000,0.000,0.000, , ,0.000,0.000,0.000,0.000,0.000,0.000
3,0.000,0.000,0.000,0.000,0.000,0.000, , ,0.000,0.000,0.000,0.000,0.000,0.000
3,0.000,0.000,0.000,0.000,0.000,0.000, , ,0.000,0.000,0.000,0.000,0.000,0.000
3,0.000,0.000,0.000,0.000,0.000,0.000, , ,0.000,0.000,0.000,0.000,0.000,0.000
3,0.000,0.000,0.000,0.000,0.000,0.000, , ,0.000,0.000,0.000,0.000,0.000,0.000
4,0.000,0.000,0.000,0.000,0.000,0.000, , ,0.000,0.000,0.000,0.000,0.000,0.000
4,0.000,0.000,0.000,0.000,0.000,0.000, , ,0.000,0.000,0.000,0.000,0.000,0.000
4,0.000,0.000,0.000,0.000,0.000,0.000, , ,0.000,0.000,0.000,0.000,0.000,0.000
4,0.000,0.000,0.000,0.000,0.000,0.000, , ,0.000,0.000,0.000,0.000,0.000,0.000
4,0.000,0.000,0.000,0.000,0.000,0.000, , ,0.000,0.000,0.000,0.000,0.000,0.000
4,0.000,0.000,0.000,0.000,0.000,0.000, , ,0.000,0.000,0.000,0.000,0.000,0.000
4,0.000,0.000,0.000,0.000,0.000,0.000, , ,0.000,0.000,0.000,0.000,0.000,0.000
4,0.000,0.000,0.000,0.000,0.000,0.000, , ,0.000,0.000,0.000,0.000,0.000,0.000
4,0.000,0.000,0.000,0.000,0.000,0.000, , ,0.000,0.000,0.000,0.000,0.000,0.000
4,0.000,0.000,0.000,0.000,0.000,0.000, , ,0.000,0.000,0.000,0.000,0.000,0.000
5,0.000,0.000,0.000,0.000,0.000,0.000, , ,0.000,0.000,0.000,0.000,0.000,0.000
5,0.000,0.000,0.000,0.000,0.000,0.000, , ,0.000,0.000,0.000,0.000,0.000,0.000
5,0.000,0.000,0.000,0.000,0.000,0.000, , ,0.000,0.000,0.000,0.000,0.000,0.000
5,0.000,0.000,0.000,0.000,0.000,0.000, , ,0.000,0.000,0.000,0.000,0.000,0.000
5,0.000,0.000,0.000,0.000,0.000,0.000, , ,0.000,0.000,0.000,0.000,0.000,0.000
5,0.000,0.000,0.000,0.000,0.000,0.000, , ,0.000,0.000,0.000,0.000,0.000,0.000
5,0.000,0.000,0.000,0.000,0.000,0.000, , ,0.000,0.000,0.000,0.000,0.000,0.000
5,0.000,0.000,0.000,0.000,0.000,0.000, , ,0.000,0.000,0.000,0.000,0.000,0.000
5,0.000,0.000,0.000,0.000,0.000,0.000, , ,0.000,0.000,0.000,0.000,0.000,0.000
5,0.000,0.000,0.000,0.000,0.000,0.001, , ,0.000,0.000,0.000,0.000,0.000,0.000
6,0.000,0.000,0.000,0.000,0.000,0.000, , ,0.000,0.000,0.000,0.000,0.000,0.000
6,0.000,0.000,0.000,0.000,0.000,0.000, , ,0.000,0.000,0.000,0.000,0.000,0.000
6,0.000,0.000,0.000,0.000,0.000,0.000, , ,0.000,0.000,0.000,0.000,0.000,0.000
6,0.000,0.000,0.000,0.000,0.000,0.000, , ,0.000,0.000,0.000,0.000,0.000,0.000
6,0.000,0.000,0.000,0.000,0.000,0.000, , ,0.000,0.000,0.000,0.000,0.000,0.000
6,0.000,0.000,0.000,0.000,0.000,0.000, , ,0.000,0.000,0.000,0.000,0.000,0.000
6,0.000,0.000,0.000,0.000,0.000,0.000, , ,0.000,0.000,0.000,0.000,0.000,0.000
6,0.000,0.000,0.000,0.000,0.000,0.000, , ,0.000,0.000,0.000,0.000,0.000,0.000
6,0.000,0.000,0.000,0.000,0.000,0.000, , ,0.000,0.000,0.000,0.000,0.000,0.000
6,0.000,0.000,0.000,0.000,0.000,0.000, , ,0.000,0.000,0.000,0.000,0.000,0.000
7,0.000,0.000,0.000,0.000,0.000,0.000, , ,0.000,0.000,0.000,0.000,0.000,0.000
7,0.000,0.000,0.000,0.000,0.000,0.000, , ,0.000,0.000,0.000,0.000,0.000,0.000
7,0.000,0.000,0.000,0.000,0.000,0.000, , ,0.000,0.000,0.000,0.000,0.000,0.000
7,0.000,0.000,0.000,0.000,0.000,0.000, , ,0.000,0.000,0.000,0.000,0.000,0.000
7,0.000,0.000,0.000,0.000,0.000,0.000, , ,0.000,0.000,0.000,0.000,0.000,0.000
7,0.000,0.000,0.000,0.000,0.000,0.000, , ,0.000,0.000,0.000,0.000,0.000,0.000
7,0.000,0.000,0.000,0.000,0.000,0.000, , ,0.000,0.000,0.000,0.000,0.000,0.000
7,0.000,0.000,0.000,0.000,0.000,0.000, , ,0.000,0.000,0.000,0.000,0.000,0.000
7,0.000,0.000,0.000,0.000,0.000,0.000, , ,0.000,0.000,0.000,0.000,0.000,0.000
7,0.000,0.000,0.000,0.000,0.000,0.001, , ,0.000,0.000,0.000,0.000,0.000,0.000
8,0.000,0.000,0.000,0.000,0.000,0.000, , ,0.000,0.000,0.000,0.000,0.000,0.000
8,0.000,0.000,0.000,0.000,0.000,0.000, , ,0.000,0.000,0.000,0.000,0.000,0.000
8,0.000,0.000,0.000,0.000,0.000,0.000, , ,0.000,0.000,0.000,0.000,0.000,0.000
8,0.000,0.000,0.000,0.000,0.000,0.000, , ,0.000,0.000,0.000,0.000,0.000,0.000
8,0.000,0.000,0.000,0.000,0.000,0.000, , ,0.000,0.000,0.000,0.000,0.000,0.000
8,0.000,0.000,0.000,0.000,0.000,0.000, , ,0.000,0.000,0.000,0.000,0.000,0.000
8,0.000,0.000,0.000,0.000,0.000,0.000, , ,0.000,0.000,0.000,0.000,0.000,0.000
8,0.000,0.000,0.000,0.000,0.000,0.000, , ,0.000,0.000,0.000,0.000,0.000,0.000
8,0.000,0.000,0.000,0.000,0.000,0.000, , ,0.000,0.000,0.000,0.000,0.000,0.000
8,0.000,0.000,0.000,0.000,0.000,0.000, , ,0.000,0.000,0.000,0.000,0.000,0.000
9,0.000,0.000,0.000,0.000,0.000,0.000, , ,0.000,0.000,0.000,0.000,0.000,0.000
9,0.000,0.000,0.000,0.000,0.000,0.000, , ,0.000,0.000,0.000,0.000,0.000,0.000
9,0.000,0.000,0.000,0.000,0.000,0.000, , ,0.000,0.000,0.000,0.000,0.000,0.000
9,0.000,0.000,0.000,0.000,0.000,0.000, , ,0.000,0.000,0.000,0.000,0.000,0.000
9,0.000,0.000,0.000,0.000,0.000,0.000, , ,0.000,0.000,0.000,0.000,0.000,0.000
9,0.000,0.000,0.000,0.000,0.000,0.000, , ,0.000,0.000,0.000,0.000,0.000,0.000
9,0.000,0.000,0.000,0.000,0.000,0.000, , ,0.000,0.000,0.000,0.000,0.000,0.000
9,0.000,0.000,0.000,0.000,0.000,0.001, , ,0.000,0.000,0.000,0.000,0.000,0.000
9,0.000,0.000,0.000,0.000,0.000,0.000, , ,0.000,0.000,0.000,0.000,0.000,0.000
9,0.000,0.000,0.000,0.000,0.000,0.000, , ,0.000,0.000,0.000,0.000,0.000,0.000
10,0.000,0.000,0.000,0.000,0.000,0.000, , ,0.000,0.000,0.000,0.000,0.000,0.000
10,0.000,0.000,0.000,0.000,0.000,0.000, , ,0.000,0.000,0.000,0.000,0.000,0.000
10,0.000,0.000,0.000,0.000,0.000,0.000, , ,0.000,0.000,0.000,0.000,0.000,0.000
10,0.000,0.000,0.000,0.000,0.000,0.000, , ,0.000,0.000,0.000,0.000,0.000,0.000
10,0.000,0.000,0.000,0.000,0.000,0.000, , ,0.000,0.000,0.000,0.000,0.000,0.000
10,0.000,0.000,0.000,0.000,0.000,0.000, , ,0.000,0.000,0.000,0.000,0.000,0.000
10,0.000,0.000,0.000,0.000,0.000,0.000, , ,0.000,0.000,0.000,0.000,0.000,0.000
10,0.000,0.000,0.000,0.000,0.000,0.000, , ,0.000,0.000,0.000,0.000,0.000,0.000
10,0.000,0.000,0.000,0.000,0.000,0.000, , ,0.000,0.000,0.000,0.000,0.000,0.000
10,0.000,0.000,0.000,0.000,0.000,0.000, , ,0.000,0.000,0.000,0.000,0.000,0.000
20,0.000,0.000,0.000,0.000,0.000,9.503, , ,0.000,0.000,0.000,0.000,0.000,0.000
20,0.000,0.000,0.000,0.000,0.000,14.957, , ,0.000,0.000,0.000,0.000,0.000,0.000
20,0.000,0.000,0.000,0.000,0.000,9.261, , ,0.000,0.000,0.000,0.000,0.000,0.000
20,0.000,0.000,0.000,0.000,0.000,0.086, , ,0.000,0.000,0.000,0.000,0.000,0.000
20,0.000,0.000,0.000,0.000,0.000,0.000, , ,0.000,0.000,0.000,0.000,0.000,0.000
20,0.000,0.000,0.000,0.000,0.000,10.398, , ,0.000,0.000,0.000,0.000,0.000,0.000
20,0.000,0.000,0.000,0.000,0.000,0.735, , ,0.000,0.000,0.000,0.000,0.000,0.000
20,0.000,0.000,0.000,0.000,0.000,0.000, , ,0.000,0.000,0.000,0.000,0.000,0.000
20,0.000,0.000,0.000,0.000,0.000,0.364, , ,0.000,0.000,0.000,0.000,0.000,0.000
20,0.000,0.000,0.000,0.000,0.000,13.506, , ,0.000,0.000,0.000,0.000,0.000,0.000
30,0.000,0.000,0.000,0.000,3.507,32.624, , ,0.000,0.000,0.000,0.000,0.000,0.000
30,0.001,0.000,0.000,0.000,7.343,22.495, , ,0.000,0.000,0.000,0.000,0.000,0.000
30,0.000,0.000,0.000,0.000,9.840,22.483, , ,0.000,0.000,0.000,0.000,0.000,0.000
30,0.000,0.000,0.000,0.000,0.000,12.219, , ,0.000,0.000,0.000,0.000,0.000,0.000
30,0.000,1.022,0.000,0.000,15.937,10.817, , ,0.000,0.000,0.000,0.000,0.000,0.000
30,0.000,0.000,0.000,0.000,0.000,36.565, , ,0.000,0.000,0.000,0.000,0.000,0.000
30,0.000,0.000,0.000,0.000,14.668,15.717, , ,0.000,0.000,0.000,0.000,0.000,0.000
30,0.000,0.000,0.000,0.000,0.000,39.472, , ,0.000,0.000,0.000,0.000,0.000,0.000
30,0.000,0.000,0.000,0.000,18.321,78.635, , ,0.000,0.000,0.000,0.000,0.000,0.000
30,0.000,0.000,5.052,0.000,15.193,14.091, , ,0.000,0.000,0.000,0.000,0.000,0.000
40,0.000,0.001,21.542,0.000,18.899,94.337, , ,0.000,0.000,0.000,0.000,0.000,0.000
40,0.000,0.000,0.000,0.000,17.692,72.154, , ,0.000,0.000,0.000,0.000,0.000,0.000
40,0.651,0.000,0.000,0.000,37.132,64.592, , ,0.000,0.000,0.000,0.000,0.000,0.000
40,0.000,4.331,5.133,0.001,30.707,81.327, , ,0.000,0.000,0.000,0.000,0.000,0.000
40,0.765,0.000,2.534,0.466,46.783,53.914, , ,0.000,0.000,0.000,0.000,0.000,0.000
40,0.000,0.002,0.001,0.001,19.441,66.797, , ,0.000,0.000,0.000,0.000,0.000,0.000
40,0.209,4.401,0.000,0.000,24.745,64.147, , ,0.000,0.000,0.000,0.000,0.000,0.000
40,6.223,0.000,10.606,2.600,32.548,55.521, , ,0.000,0.000,0.000,0.000,0.000,0.000
40,0.000,0.000,0.000,8.689,31.653,67.481, , ,0.000,0.000,0.000,0.000,0.000,0.000
40,14.927,0.000,0.000,0.001,62.449,58.262, , ,0.000,0.000,0.000,0.000,0.000,0.000
50,13.136,5.762,13.490,14.496,71.435,93.040, , ,0.000,0.000,0.000,0.000,0.000,0.000
50,0.000,3.818,8.936,0.000,48.322,107.851, , ,0.000,0.000,0.000,0.000,0.000,0.000
50,7.796,16.902,0.000,9.432,71.796,102.525, , ,0.000,0.000,0.000,0.000,0.000,0.000
50,5.730,8.044,0.000,5.683,43.631,68.117, , ,0.000,0.000,0.000,0.000,0.000,0.000
50,0.691,8.315,18.911,1.160,47.076,141.451, , ,0.000,0.000,0.000,0.000,0.000,0.000
50,12.355,13.339,0.000,0.000,63.347,115.765, , ,0.000,0.000,0.000,0.000,0.000,0.000
50,12.731,12.887,7.185,8.827,46.471,110.354, , ,0.000,0.000,0.000,0.000,0.000,0.000
50,0.400,6.828,5.948,11.601,54.341,94.960, , ,0.000,0.000,0.000,0.000,0.000,0.000
50,6.591,16.320,5.562,7.308,44.939,82.834, , ,0.000,0.000,0.000,0.000,0.000,0.000
50,16.539,9.041,12.945,14.371,52.303,89.587, , ,0.000,0.000,0.000,0.000,0.000,0.000
60,11.790,15.763,22.533,22.660,75.559,136.248, , ,0.000,0.000,0.000,0.000,0.000,0.000
60,18.642,11.560,14.199,27.670,58.581,118.766, , ,0.000,0.000,0.000,0.000,0.000,0.000
