60,505.156,617.353,457.313,463.084,629.069,1221.710, , ,0.000,0.000,0.000,0.000,0.000,0.000
60,511.441,468.312,468.833,472.489,904.094,903.437, , ,0.000,0.000,0.000,0.000,0.000,0.000
60,464.916,530.149,513.641,524.379,1067.589,1335.159, , ,0.000,0.000,0.000,0.000,0.000,0.000
60,565.648,375.084,411.231,463.445,904.872,1088.656, , ,0.000,0.000,0.000,0.000,0.000,0.000
60,522.723,539.498,549.076,550.968,1019.588,1412.335, , ,0.000,0.000,0.000,0.000,0.000,0.000
60,566.075,454.551,587.330,500.931,1135.887,1176.951, , ,0.000,0.000,0.000,0.000,0.000,0.000
60,440.406,602.093,581.531,558.759,1001.763,1344.654, , ,0.000,0.000,0.000,0.000,0.000,0.000
60,513.003,564.567,546.935,549.206,883.082,1238.390, , ,0.000,0.000,0.000,0.000,0.000,0.000
70,650.073,567.380,619.246,596.480,1148.120,1817.025, , ,0.000,0.000,0.000,0.000,0.000,0.000
70,680.416,697.854,629.534,579.696,1037.079,1464.871, , ,0.000,0.000,0.000,0.000,0.000,0.000
70,638.581,585.919,715.870,628.215,900.752,1533.035, , ,0.000,0.000,0.000,0.000,0.000,0.000
70,640.065,764.091,499.061,727.252,1337.351,1371.201, , ,0.000,0.000,0.000,0.000,0.000,0.000
70,630.055,601.943,541.431,555.139,1137.115,1203.836, , ,0.000,0.000,0.000,0.000,0.000,0.000
70,666.078,662.290,506.985,486.735,1000.596,1453.086, , ,0.000,0.000,0.000,0.000,0.000,0.000
70,603.409,508.498,565.463,536.162,996.386,1730.835, , ,0.000,0.000,0.000,0.000,0.000,0.000
70,763.071,610.794,655.542,684.515,1080.110,1453.307, , ,0.000,0.000,0.000,0.000,0.000,0.000
70,545.417,607.163,613.661,557.215,1115.828,1194.844, , ,0.000,0.000,0.000,0.000,0.000,0.000
70,618.756,577.803,545.912,635.114,1174.449,1496.583, , ,0.000,0.000,0.000,0.000,0.000,0.000
80,747.078,618.687,673.292,688.777,1487.137,1927.150, , ,0.000,0.000,0.000,0.000,0.000,0.000
80,919.418,796.495,567.496,766.647,1622.077,1715.654, , ,0.000,0.000,0.000,0.000,0.000,0.000
80,584.867,753.745,716.742,656.581,1214.001,1478.396, , ,0.000,0.000,0.000,0.000,0.000,0.000
80,709.050,742.810,745.239,512.160,1532.762,1608.513, , ,0.000,0.000,0.000,0.000,0.000,0.000
80,698.637,687.204,629.613,770.688,1216.939,1375.733, , ,0.000,0.000,0.000,0.000,0.000,0.000
80,699.829,644.737,636.474,797.595,1236.713,1509.932, , ,0.000,0.000,0.000,0.000,0.000,0.000
80,617.757,756.462,795.910,724.108,1267.712,1558.408, , ,0.000,0.000,0.000,0.000,0.000,0.000
80,830.717,623.678,587.245,654.389,1155.685,1777.593, , ,0.000,0.000,0.000,0.000,0.000,0.000
80,848.473,703.729,799.093,594.383,1099.291,1567.515, , ,0.000,0.000,0.000,0.000,0.000,0.000
80,723.641,748.969,570.082,696.523,1176.412,1821.913, , ,0.000,0.000,0.000,0.000,0.000,0.000
90,864.871,867.782,790.787,673.845,1468.177,1946.032, , ,0.000,0.000,0.000,0.000,0.000,0.000
90,880.713,765.707,891.497,755.035,1380.168,1747.280, , ,0.000,0.000,0.000,0.000,0.000,0.000
90,752.868,851.589,706.047,905.527,1643.137,1878.299, , ,0.000,0.000,0.000,0.000,0.000,0.000
90,894.435,795.827,830.207,812.986,1622.134,2114.946, , ,0.000,0.000,0.000,0.000,0.000,0.000
90,897.586,780.493,825.768,730.880,1614.622,1446.916, , ,0.000,0.000,0.000,0.000,0.000,0.000
90,912.259,793.800,807.097,676.711,1395.020,2026.361, , ,0.000,0.000,0.000,0.000,0.000,0.000
90,711.249,711.195,811.348,760.028,1667.651,1879.787, , ,0.000,0.000,0.000,0.000,0.000,0.000
90,827.007,731.188,778.229,837.584,1392.326,2441.830, , ,0.000,0.000,0.000,0.000,0.000,0.000
90,820.074,873.855,802.171,704.346,1461.951,1331.420, , ,0.000,0.000,0.000,0.000,0.000,0.000
90,681.540,848.204,717.602,678.472,1551.676,2300.716, , ,0.000,0.000,0.000,0.000,0.000,0.000
100,1036.501,871.866,843.903,688.543,1444.555,2120.469, , ,0.000,0.000,0.000,0.000,0.000,0.000
100,1013.132,766.777,768.427,826.417,1912.559,2459.146, , ,0.000,0.000,0.000,0.000,0.000,0.000
100,760.851,962.917,947.537,784.458,1661.059,2127.297, , ,0.000,0.000,0.000,0.000,0.000,0.000
100,781.868,956.938,797.771,899.045,1634.767,2095.885, , ,0.000,0.000,0.000,0.000,0.000,0.000
100,915.922,783.469,886.952,852.859,1360.172,2365.259, , ,0.000,0.000,0.000,0.000,0.000,0.000
100,890.803,768.859,660.355,753.446,1492.102,1991.973, , ,0.000,0.000,0.000,0.000,0.000,0.000
100,868.107,883.516,939.375,858.052,1595.241,1980.298, , ,0.000,0.000,0.000,0.000,0.000,0.000
100,905.799,846.332,875.296,742.714,1313.521,2205.849, , ,0.000,0.000,0.000,0.000,0.000,0.000
100,932.675,891.137,958.693,946.671,1642.242,2003.728, , ,0.000,0.000,0.000,0.000,0.000,0.000
100,758.469,696.824,903.609,798.336,1477.947,1835.047, , ,0.000,0.000,0.000,0.000,0.000,0.000
110,1019.885,1103.154,969.256,842.550,1967.612,2312.248, , ,0.000,0.000,0.000,0.000,0.000,0.000
110,1097.606,937.989,910.902,870.402,1836.266,2622.722, , ,0.000,0.000,0.000,0.000,0.000,0.000
110,980.079,937.209,959.583,1036.061,1862.062,2503.482, , ,0.000,0.000,0.000,0.000,0.000,0.000
110,995.450,968.507,1000.418,879.248,1643.916,2330.457, , ,0.000,0.000,0.000,0.000,0.000,0.000
110,897.647,922.677,1033.741,1182.833,1688.756,2218.580, , ,0.000,0.000,0.000,0.000,0.000,0.000
110,1035.432,967.376,989.218,1004.213,1748.260,2650.698, , ,0.000,0.000,0.000,0.000,0.000,0.000
110,1076.043,1071.429,988.520,734.609,1746.037,2306.395, , ,0.000,0.000,0.000,0.000,0.000,0.000
110,1027.149,1066.976,1061.366,831.391,1903.240,2076.320, , ,0.000,0.000,0.000,0.000,0.000,0.000
110,875.456,1113.337,985.879,1168.944,1946.891,1945.418, , ,0.000,0.000,0.000,0.000,0.000,0.000
110,1135.237,998.745,1191.898,1004.444,1974.155,2485.295, , ,0.000,0.000,0.000,0.000,0.000,0.000
120,1102.802,1118.941,1140.276,1062.595,1840.821,3002.158, , ,0.000,0.000,0.000,0.000,0.000,0.000
120,1333.303,1060.920,1069.790,883.705,1737.088,2513.035, , ,0.000,0.000,0.000,0.000,0.000,0.000
120,1173.514,1010.885,1020.490,1133.992,1757.859,2490.761, , ,0.000,0.000,0.000,0.000,0.000,0.000
120,1074.566,1223.870,1182.274,1179.452,2009.755,2529.939, , ,0.000,0.000,0.000,0.000,0.000,0.000
120,1013.085,1097.837,1136.002,1148.251,2065.828,2520.863, , ,0.000,0.000,0.000,0.000,0.000,0.000
120,1094.093,911.178,826.766,1129.583,1687.960,2684.821, , ,0.000,0.000,0.000,0.000,0.000,0.000
120,1215.668,940.195,985.726,1111.612,1740.577,2579.438, , ,0.000,0.000,0.000,0.000,0.000,0.000
120,1150.781,1056.394,1026.711,1032.762,1923.931,2420.192, , ,0.000,0.000,0.000,0.000,0.000,0.000
120,864.478,1038.663,1024.322,973.122,1847.305,2729.541, , ,0.000,0.000,0.000,0.000,0.000,0.000
120,1133.266,1168.779,940.016,1038.238,1906.624,2860.195, , ,0.000,0.000,0.000,0.000,0.000,0.000
130,1295.437,1162.030,1202.583,1126.869,2139.736,2821.713, , ,0.000,0.000,0.000,0.000,0.000,0.000
130,1055.433,1124.878,1061.671,1103.064,2065.792,3386.335, , ,0.000,0.000,0.000,0.000,0.000,0.000
130,1166.445,1040.411,1113.186,1045.089,2233.693,2845.865, , ,0.000,0.000,0.000,0.000,0.000,0.000
130,1254.094,1021.859,1444.747,1337.976,1898.975,3222.087, , ,0.000,0.000,0.000,0.000,0.000,0.000
130,1247.532,1175.220,1097.328,1095.742,1849.306,2979.417, , ,0.000,0.000,0.000,0.000,0.000,0.000
130,1199.402,1219.157,1064.021,969.801,1758.987,2936.227, , ,0.000,0.000,0.000,0.000,0.000,0.000
130,1070.971,1166.297,1150.491,1183.458,2195.888,2874.121, , ,0.000,0.000,0.000,0.000,0.000,0.000
130,1075.573,1064.946,1143.471,1014.941,2070.591,2841.254, , ,0.000,0.000,0.000,0.000,0.000,0.000
130,1336.322,1138.472,1110.268,1151.849,1792.145,2718.455, , ,0.000,0.000,0.000,0.000,0.000,0.000
130,1366.138,1224.212,1313.034,1091.724,1784.489,2954.535, , ,0.000,0.000,0.000,0.000,0.000,0.000
140,1226.065,1325.611,1189.824,1287.432,2419.187,2830.117, , ,0.000,0.000,0.000,0.000,0.000,0.000
140,1181.472,1232.363,1128.666,1160.197,2419.893,3272.237, , ,0.000,0.000,0.000,0.000,0.000,0.000
140,1120.214,1059.991,1294.979,1133.268,2469.572,2582.369, , ,0.000,0.000,0.000,0.000,0.000,0.000
140,1245.160,1265.321,1135.943,1251.172,2187.435,3243.551, , ,0.000,0.000,0.000,0.000,0.000,0.000
140,1402.838,1257.957,1273.667,1405.909,2080.717,3561.152, , ,0.000,0.000,0.000,0.000,0.000,0.000
140,1486.425,1445.544,1234.568,1295.426,2108.307,2832.972, , ,0.000,0.000,0.000,0.000,0.000,0.000
140,1139.981,1297.859,1233.770,1163.214,2133.399,3604.427, , ,0.000,0.000,0.000,0.000,0.000,0.000
140,1406.313,1278.942,1171.653,1296.532,2216.160,3049.204, , ,0.000,0.000,0.000,0.000,0.000,0.000
140,1252.379,1266.839,1288.367,1300.945,2327.238,3503.773, , ,0.000,0.000,0.000,0.000,0.000,0.000
140,1182.545,1120.718,1293.361,1341.800,2579.585,3042.679, , ,0.000,0.000,0.000,0.000,0.000,0.000
150,1235.734,1539.784,1350.129,1246.972,2360.580,3452.806, , ,0.000,0.000,0.000,0.000,0.000,0.000
150,1416.122,1453.428,1321.080,1272.950,2342.802,3374.000, , ,0.000,0.000,0.000,0.000,0.000,0.000
150,1448.950,1277.116,1291.314,1388.737,2382.848,3523.598, , ,0.000,0.000,0.000,0.000,0.000,0.000
150,1322.142,1220.265,1299.118,1472.364,2155.282,3576.003, , ,0.000,0.000,0.000,0.000,0.000,0.000
150,1385.235,1228.392,1372.244,1288.308,2384.902,3689.167, , ,0.000,0.000,0.000,0.000,0.000,0.000
150,1512.926,1411.754,1493.462,1245.773,2215.853,3583.118, , ,0.000,0.000,0.000,0.000,0.000,0.000
150,1564.956,1452.460,1328.195,1238.889,2348.469,2884.361, , ,0.000,0.000,0.000,0.000,0.000,0.000
150,1228.852,1157.219,1321.504,1553.590,2479.178,3229.386, , ,0.000,0.000,0.000,0.000,0.000,0.000
150,1320.798,1305.428,1395.778,1268.732,2507.037,2906.923, , ,0.000,0.000,0.000,0.000,0.000,0.000
150,1185.785,1417.600,1420.016,1306.884,2403.251,3188.032, , ,0.000,0.000,0.000,0.000,0.000,0.000
160,1381.856,1359.612,1345.859,1506.676,2468.049,3101.102, , ,0.000,0.000,0.000,0.000,0.000,0.000
160,1664.640,1339.043,1306.716,1294.428,2348.312,3063.937, , ,0.000,0.000,0.000,0.000,0.000,0.000
160,1481.577,1374.927,1251.483,1415.186,2712.718,2964.661, , ,0.000,0.000,0.000,0.000,0.000,0.000
160,1495.661,1631.437,1247.656,1471.852,2770.620,3191.103, , ,0.000,0.000,0.000,0.000,0.000,0.000
160,1486.906,1442.971,1505.566,1586.357,2533.236,3872.742, , ,0.000,0.000,0.000,0.000,0.000,0.000
160,1443.872,1448.100,1515.335,1462.095,2369.963,3665.791, , ,0.000,0.000,0.000,0.000,0.000,0.000
160,1384.009,1400.420,1374.592,1195.459,2618.357,3411.186, , ,0.000,0.000,0.000,0.000,0.000,0.000
160,1474.067,1447.508,1437.050,1451.953,2425.348,3693.850, , ,0.000,0.000,0.000,0.000,0.000,0.000
160,1433.620,1307.239,1464.868,1195.088,2633.796,4096.139, , ,0.000,0.000,0.000,0.000,0.000,0.000
160,1500.421,1386.111,1459.877,1739.031,2395.560,3685.409, , ,0.000,0.000,0.000,0.000,0.000,0.000
170,1648.830,1632.293,1513.889,1480.545,2538.212,3917.548, , ,0.000,0.000,0.000,0.000,0.000,0.000
170,1497.625,1387.971,1371.471,1550.298,2261.541,3013.459, , ,0.000,0.000,0.000,0.000,0.000,0.000
170,1498.239,1692.857,1623.316,1637.360,2743.508,4118.556, , ,0.000,0.000,0.000,0.000,0.000,0.000
170,1690.387,1427.236,1542.744,1640.216,2827.959,3682.623, , ,0.000,0.000,0.000,0.000,0.000,0.000
170,1541.743,1313.021,1484.998,1566.889,2733.652,3828.389, , ,0.000,0.000,0.000,0.000,0.000,0.000
