500
0,9956,10008,1,0,0,4,0,227;358;401;662
1,9952,10209,1,0,0,4,2,461;358;405;662
0,10014,10093,1,0,0,5,0,227;358;343;662;627
0,9995,10080,1,0,0,4,0,227;358;362;662
1,10112,10391,1,0,0,6,4,227;309;245;584;529;647
1,10068,10149,1,0,0,6,1,227;356;289;628;573;691
1,10158,10215,1,0,0,6,1,227;266;199;538;483;601
0,10130,10189,1,0,0,6,0,227;294;227;566;511;629
1,9738,9810,1,0,0,6,1,15;183;491;199;673;619
1,9713,9767,1,0,0,6,1,40;208;524;199;673;644
0,9875,9964,1,0,0,5,0,46;491;76;549;482
1,9744,9816,1,0,0,6,2,9;177;491;181;673;613
0,9909,9968,1,0,0,5,0,12;491;42;358;448
1,9884,10114,1,0,0,5,3,37;491;67;540;473
1,9944,10163,1,0,0,5,3,469;7;358;413;752
0,9941,9994,1,0,0,5,0,472;10;358;416;755
0,10424,10508,1,0,0,10,0,0;272;217;335;623;566;383;409;892;728
0,10597,10675,1,0,0,11,0,99;44;162;450;393;210;236;719;555;848;879
0,10619,10689,1,0,0,11,0,77;22;140;428;371;188;214;697;533;826;857
1,10768,10851,1,0,0,10,2,279;222;39;65;548;384;677;708;557;918
1,10804,10888,1,0,0,10,2,243;186;3;29;512;348;641;672;521;882
0,10807,10876,1,0,0,10,0,240;183;0;26;509;345;638;641;518;879
0,10892,10977,1,0,0,9,0,155;98;424;260;553;584;433;794;538
1,10894,11170,1,0,0,9,7,153;96;422;258;551;582;431;792;536
1,10206,10465,1,0,0,7,7,207;218;151;490;435;553;841
1,10217,10271,1,0,0,7,1,196;207;140;479;424;542;676
1,10273,10324,1,0,0,7,1,140;151;84;423;368;486;676
1,10288,10363,1,0,0,9,1,125;116;69;408;353;471;676;702;519
0,10298,10367,1,0,0,9,0,115;116;59;393;343;461;676;692;509
1,10311,10524,1,0,0,9,2,102;113;46;385;330;448;676;679;496
0,10370,10446,1,0,0,9,0,43;54;326;271;389;676;620;437;463
0,10395,10448,1,0,0,10,0,18;29;301;246;364;652;595;412;438;921
1,9051,9115,1,0,0,6,3,146;165;400;177;407;576
1,9003,9232,1,0,0,7,3,194;213;32;448;225;455;750
0,8990,9047,1,0,0,7,0,207;226;45;461;238;468;763
1,8969,9022,1,0,0,7,2,228;247;66;482;259;489;784
0,9251,9313,1,0,0,3,0,200;207;455
1,9160,9228,1,0,0,6,2,37;56;291;68;298;455
0,9131,9188,1,0,0,6,0,66;85;320;97;327;455
1,9094,9379,1,0,16,6,5,103;122;357;134;364;576
1,8860,8943,1,0,0,6,1,337;356;175;591;368;598
1,8729,8817,1,0,0,11,3,16;107;468;106;124;103;487;306;722;449;729
1,8728,8790,1,0,0,11,1,17;108;469;107;125;104;488;307;723;500;730
1,8693,8766,1,0,0,11,1,52;143;15;504;142;160;139;523;330;758;535
1,8936,8992,1,0,0,6,1,261;262;99;505;292;522
1,8902,8988,1,0,0,6,2,295;314;133;505;326;556
1,8885,8958,1,0,0,6,2,312;314;150;566;343;573
1,8883,8962,1,0,0,6,1,314;333;152;568;345;575
1,9584,9669,1,0,0,4,1,159;337;829;367
1,9631,9845,1,0,0,4,1,122;283;782;320
1,9558,9613,1,0,0,4,1,195;363;855;393
0,9568,9623,1,0,0,4,0,159;353;845;383
1,9702,9985,1,15,0,6,3,51;219;679;199;722;655
1,9704,9986,1,0,0,6,4,49;217;679;199;673;653
1,9658,9731,1,0,0,4,1,95;263;679;293
1,9676,9965,1,0,0,4,2,77;245;679;233
1,9292,9565,1,15,0,3,1,159;166;312
1,9351,9408,1,0,0,4,1,100;107;311;570
1,9262,9517,1,0,0,3,2,189;196;455
1,9271,9527,1,0,0,3,1,180;187;430
1,9481,9546,1,0,0,4,1,272;440;932;470
1,9508,9569,1,0,0,4,1,245;400;905;443
0,9399,9465,1,0,0,5,0,52;59;311;522;1014
0,9402,9491,1,0,0,5,0,49;56;311;519;1011
1,8226,8430,1,0,0,11,3,28;192;374;236;519;610;482;325;898;609;397
1,8201,8274,1,0,0,12,4,8;21;53;217;399;261;544;635;507;350;898;634
0,8304,8373,1,0,0,12,0,114;296;158;441;532;384;247;893;531;319;549;528
1,8270,8333,1,0,0,12,1,148;330;192;475;566;438;281;898;565;353;583;562
1,8095,8324,1,0,0,13,7,20;114;127;91;159;323;505;367;650;741;613;456;898
1,8048,8307,1,0,0,13,7,67;161;174;138;206;370;552;391;697;788;660;503;1149
1,8182,8265,1,15,0,13,1,27;40;4;72;236;418;280;563;654;526;369;898;653
1,8131,8198,1,0,0,12,3,78;91;55;123;287;469;331;614;705;577;420;898
1,8007,8089,1,0,0,10,2,108;198;215;179;247;411;584;445;738;829
1,8007,8068,1,0,0,10,2,108;198;215;179;247;411;584;429;738;829
1,8032,8090,1,0,0,12,2,83;177;190;154;222;386;568;416;713;804;676;519
1,8013,8073,1,0,0,10,2,102;196;209;173;241;405;584;429;718;823
1,7982,8050,1,0,0,10,1,133;226;240;204;272;436;618;480;763;854
1,7967,8031,1,0,0,9,1,148;242;255;219;287;451;633;495;778
1,7995,8057,1,0,0,10,3,120;198;227;191;259;423;605;445;750;841
1,7989,8041,1,0,0,10,2,126;198;233;197;265;429;611;473;756;847
1,8652,8710,1,0,0,11,1,93;184;56;545;183;201;180;564;371;799;576
0,8658,8709,1,0,0,11,0,87;178;50;539;177;195;174;558;371;793;570
1,8671,8742,1,0,0,11,1,74;165;37;526;164;182;161;545;364;780;557
1,8685,8768,1,0,0,11,2,60;151;23;512;150;168;147;524;350;766;543
1,8585,8638,1,0,0,11,1,15;160;190;123;612;250;38;268;247;592;450
1,8591,8659,1,0,0,11,2,9;130;190;117;606;244;32;262;241;592;444
1,8612,8691,1,0,0,10,4,130;190;96;585;223;11;241;220;592;410
1,8620,8691,1,0,0,10,2,125;190;88;551;215;3;233;212;592;410
1,8455,8682,1,0,0,12,4,145;7;290;381;253;96;742;380;168;398;377;761
1,8464,8745,1,0,0,11,5,136;281;190;244;87;733;371;159;389;368;752
1,8506,8560,1,0,0,12,1,94;239;190;202;45;691;329;117;347;326;627;529
1,8531,8735,1,0,0,12,3,69;214;190;177;20;666;304;92;322;301;627;477
1,8326,8387,1,0,0,12,5,92;274;136;419;510;382;225;871;509;297;527;506
1,8339,8428,1,0,0,12,6,79;261;123;406;497;369;212;826;496;284;514;493
1,8426,8640,1,0,0,12,2,174;36;319;410;282;125;771;409;197;427;406;790
0,8432,8496,1,0,0,12,0,148;30;313;404;276;119;765;403;191;421;400;784
1,7575,7647,1,0,0,10,1,18;251;112;56;209;540;598;628;611;679
1,7558,7784,1,0,0,10,4,35;268;129;73;226;557;598;664;628;696
1,7523,7602,1,0,0,10,1,70;303;164;108;261;592;641;699;663;731
0,7486,7556,1,0,0,11,0,15;107;340;201;145;298;629;641;706;700;768
1,7483,7729,1,0,0,10,6,18;110;343;204;148;301;632;726;706;703
0,7480,7542,1,0,0,11,0,21;0;113;346;207;151;304;635;729;706;706
1,7463,7536,1,0,0,11,3,38;17;130;363;224;168;321;651;746;759;723
1,7412,7476,1,0,0,11,4,2;89;68;181;414;275;219;372;666;797;810
1,7335,7618,1,0,0,11,9,79;166;145;258;491;352;296;449;780;874;887
0,7283,7353,1,0,0,12,0,131;28;3;218;197;51;310;543;356;348;501;832
1,7183,7239,1,0,0,11,1,231;128;103;318;297;151;410;624;356;448;601
1,7130,7344,1,0,0,11,4,284;132;156;371;350;204;440;624;557;501;648
1,7111,7185,1,0,0,11,1,303;200;175;390;364;223;440;624;576;520;648
1,7095,7160,1,0,0,11,1,319;216;191;406;371;239;440;624;592;536;648
1,7087,7148,1,0,0,11,3,327;224;199;414;371;247;440;624;600;544;697
1,7078,7130,1,0,0,11,1,336;233;208;423;402;256;440;624;609;553;697
1,7866,7921,1,0,0,9,3,249;343;356;320;388;552;734;551;843
1,7921,7986,1,0,0,9,2,194;288;301;265;333;497;679;541;824
1,7813,7883,1,0,0,10,1,13;302;396;409;373;441;605;787;649;843
1,7863,8114,1,0,0,9,4,252;346;359;323;391;555;737;599;843
1,7787,8085,1,0,0,10,9,39;328;422;435;399;467;623;813;675;865
1,7804,7867,1,0,0,10,2,22;311;405;418;382;450;614;796;658;845
1,7708,7784,1,0,0,9,1,118;76;407;501;514;478;546;627;892
1,7750,7965,1,0,0,11,3,76;34;365;459;472;436;504;623;850;712;995
1,7707,7784,1,0,0,9,1,119;77;408;502;515;479;547;667;893
1,7707,7921,1,0,0,9,2,119;77;408;502;515;479;547;658;893
1,7649,7737,1,0,0,10,3,177;38;135;448;540;573;537;605;667;951
0,7657,7716,1,0,0,10,0,169;30;127;448;540;565;529;597;667;898
1,7633,7708,1,0,0,9,3,193;46;151;482;540;589;553;621;785
1,7644,7918,1,0,0,9,6,182;43;140;448;540;578;542;610;774
1,7594,7665,1,0,0,9,1,232;93;37;190;521;594;628;592;660
1,7623,7689,1,0,0,10,1,203;46;8;161;492;586;599;563;631;795
0,13817,13877,1,0,0,9,0,93;678;280;606;428;615;364;640;565
1,13868,13952,1,0,0,10,1,42;627;229;555;377;564;313;619;514;568
1,13927,14149,1,0,0,9,6,568;170;496;318;505;249;560;455;509
1,13977,14028,1,0,0,9,1,518;120;446;268;455;204;510;405;459
1,14003,14092,1,0,0,9,2,492;94;420;242;429;178;484;379;433
1,14012,14082,1,0,0,9,1,483;85;411;233;420;169;473;370;424
1,14029,14234,1,0,0,9,4,466;68;394;216;403;152;458;353;392
1,14034,14116,1,0,0,9,1,461;63;389;211;398;147;441;348;392
1,14122,14204,1,0,0,10,2,373;301;123;310;59;365;260;314;696;838
1,14123,14209,1,0,0,10,2,372;300;122;309;58;364;259;313;695;796
1,14218,14278,1,0,0,10,1,277;205;27;214;269;164;218;600;742;761
0,14243,14323,1,0,0,10,0,252;171;2;189;244;139;193;575;717;736
1,14269,14349,1,0,0,9,2,226;154;163;218;113;167;549;691;710
0,14330,14384,1,0,0,13,0,165;93;102;157;52;106;488;630;649;773;590;907;890
1,14373,14627,1,0,0,14,4,122;50;59;114;9;63;445;587;606;730;547;864;847;548
1,14377,14584,1,0,0,14,4,118;46;55;110;5;59;441;583;602;512;543;860;843;544
0,14438,14502,1,0,0,11,0,46;49;380;522;541;512;482;799;782;483;346
1,14402,14467,1,15,0,14,1,93;21;30;85;34;416;553;577;512;518;835;818;519;382
1,14468,14557,1,0,0,11,1,27;19;350;446;511;512;452;769;752;453;316
1,14461,14542,1,0,0,11,2,34;26;357;499;518;512;459;776;759;460;323
1,14575,14829,1,0,0,11,8,243;385;404;512;345;662;645;346;209;597;764
1,14519,14574,1,0,0,11,1,299;419;460;512;401;718;701;402;265;653;820
1,14754,14825,1,0,0,12,1,64;206;225;349;166;483;466;167;30;418;585;521
1,14657,14907,1,0,0,12,7,161;303;322;446;263;580;563;264;127;515;682;618
1,14860,14919,1,0,0,13,1,100;119;243;60;377;360;61;312;479;415;697;383;500
1,14825,14899,1,0,0,13,1,135;154;278;95;412;395;96;347;514;450;732;418;535
0,14906,14957,1,0,0,13,0,54;73;197;14;331;314;15;266;433;369;421;337;454
1,14887,15176,1,0,0,13,8,73;92;216;33;350;333;34;285;452;388;670;356;473
1,14963,15042,1,0,0,11,1,16;140;274;257;209;239;312;421;280;397;769
1,14928,15135,1,0,0,11,4,32;51;175;309;292;244;411;347;421;315;432
1,14991,15050,1,16,0,12,1,112;246;229;137;239;284;421;252;369;741;606;626
