4771,4771,33642.02,7.36,4892,4892,16882.72,3.28,4928,4928,10582.05,1.82,4898,4898,22358.82,4.71
4792,4792,33859.45,7.47,4901,4901,16575.21,3.23,4936,4936,10485.82,1.83,4901,4901,21864.71,4.68
4724,4724,33048.06,7.43,4881,4881,16791.45,3.29,4911,4911,10504.10,1.84,4892,4892,20574.84,4.34
4717,4717,33534.11,7.54,4893,4893,16875.41,3.26,4926,4926,10662.33,1.83,4880,4880,21680.73,4.56
4740,4740,33353.62,7.50,4902,4902,16896.92,3.30,4927,4927,10584.76,1.86,4899,4899,21305.11,4.50
4730,4730,33685.84,7.54,4861,4861,16916.49,3.31,4908,4908,10815.45,1.88,4892,4892,21368.87,4.46
4694,4694,33308.08,7.47,4866,4866,17158.45,3.34,4907,4907,11015.20,1.90,4864,4864,21842.64,4.66
4755,4755,33765.44,7.55,4901,4901,16525.26,3.19,4944,4944,10212.76,1.71,4911,4911,21647.40,4.48
4770,4770,33667.11,7.45,4913,4913,16602.14,3.24,4941,4941,10352.47,1.75,4900,4900,21435.19,4.46
4758,4758,33334.97,7.43,4902,4902,16798.56,3.25,4935,4935,10670.22,1.83,4907,4907,21581.79,4.53
4767,4767,33691.66,7.44,4910,4910,17113.74,3.30,4944,4944,10702.22,1.84,4900,4900,21195.97,4.46
4729,4729,33443.19,7.51,4911,4911,16945.35,3.29,4940,4940,10472.40,1.76,4891,4891,21771.55,4.65
4755,4755,33676.07,7.54,4901,4901,16467.00,3.20,4922,4922,10348.89,1.78,4911,4911,21034.28,4.39
4785,4785,33672.35,7.48,4911,4911,16590.71,3.16,4935,4935,10414.90,1.77,4900,4900,20913.85,4.35
4762,4762,33895.37,7.51,4888,4888,16568.63,3.18,4934,4934,10185.52,1.70,4909,4909,21597.00,4.52
4789,4789,33529.08,7.44,4905,4905,16838.78,3.27,4951,4951,10487.96,1.81,4914,4914,21504.04,4.59
4728,4728,33237.37,7.47,4875,4875,16754.26,3.25,4931,4931,10944.03,1.87,4895,4895,21175.76,4.40
4755,4755,33623.78,7.52,4886,4886,16681.12,3.22,4912,4912,10769.85,1.88,4895,4895,21714.57,4.51
4731,4731,33883.60,7.53,4865,4865,16710.72,3.25,4907,4907,10431.43,1.77,4888,4888,21361.85,4.60
4721,4721,33374.95,7.46,4905,4905,16980.58,3.23,4943,4943,10891.03,1.88,4902,4902,21570.97,4.52
4749,4749,33424.04,7.45,4897,4897,17029.60,3.35,4944,4944,10808.66,1.87,4892,4892,21622.31,4.56
