1002
1,8020,8088,1,1,0,12,2,244;58;20;128;147;238;401;67;370;754;527;576
1,8006,8084,1,0,0,12,2,258;58;20;142;154;252;415;81;370;768;541;590
1,8052,8113,1,0,0,12,2,212;58;20;79;144;206;369;35;362;722;495;544
1,8049,8128,1,0,0,12,2,215;58;20;79;147;209;372;38;365;725;498;547
1,8054,8131,1,1,0,12,2,210;58;9;79;144;204;367;33;360;720;493;542
1,8054,8271,1,4,0,12,4,210;58;9;79;141;204;367;33;360;720;493;542
1,8091,8145,1,1,0,13,3,173;58;9;57;114;167;330;323;683;456;505;549;565
1,8080,8299,1,1,0,14,5,184;58;9;68;119;178;341;7;334;694;467;516;560;576
1,8161,8399,1,0,0,12,5,103;23;81;97;260;253;613;386;435;479;495;684
1,8149,8350,1,0,0,12,5,115;35;100;109;272;265;625;398;447;491;507;696
1,8214,8439,1,0,0,13,6,50;35;44;128;200;560;333;382;426;442;631;773;467
1,8161,8381,1,0,0,12,6,103;23;81;56;260;253;613;386;435;479;495;684
1,8219,8285,1,0,0,13,1,45;30;3;128;195;555;328;377;421;437;626;768;456
1,8214,8292,1,0,0,13,1,50;35;3;128;200;560;333;382;426;442;631;773;467
1,8222,8275,1,0,0,13,2,42;27;3;128;192;552;325;374;418;434;623;765;445
1,8222,8298,1,0,0,13,2,42;9;3;128;192;552;325;374;418;434;623;765;445
1,8239,8324,1,1,0,14,2,25;9;3;113;175;535;308;357;401;417;606;748;442;649
1,8265,8352,1,0,0,13,2,99;149;509;282;331;375;391;580;722;416;623;498;755
1,8278,8498,1,1,0,13,3,99;136;496;269;249;362;378;567;709;403;610;485;742
1,8279,8350,1,1,0,13,2,99;135;495;268;249;305;377;566;708;402;609;484;741
1,8304,8362,1,1,0,14,1,46;110;470;243;249;305;352;541;683;377;584;459;716;609
1,8308,8361,1,0,0,14,2,46;106;466;239;249;305;348;537;679;363;580;455;712;605
1,8346,8424,1,0,0,14,2,46;68;428;201;249;220;310;499;641;335;542;417;674;567
1,8350,8418,1,0,0,14,2,46;55;424;197;246;220;306;495;637;331;538;413;670;563
1,8403,8486,1,1,0,15,2,18;11;371;144;193;220;253;442;584;278;485;360;617;510;696
1,8416,8678,1,1,0,14,9,5;358;131;180;220;240;429;506;265;472;347;604;497;683
1,8423,8484,1,0,0,13,1,216;124;173;217;233;422;506;258;465;340;597;490;676
1,8502,8581,1,1,0,13,2,216;45;94;138;154;343;485;179;386;261;518;411;597
1,8518,8582,1,0,0,14,2,216;29;78;122;138;327;455;163;370;245;502;395;581;533
1,8547,8606,1,0,0,15,1,216;0;49;93;109;298;428;134;341;216;473;366;552;504;628
1,8550,8628,1,0,0,14,2,216;46;68;106;295;428;131;338;213;470;363;549;501;625
1,8557,8629,1,0,0,14,2,216;39;68;32;288;428;124;331;206;463;356;542;494;618
1,8571,8621,1,0,0,14,1,186;25;68;32;23;416;46;317;192;449;342;528;480;604
1,8570,8855,1,0,0,14,8,186;26;68;32;275;417;46;318;193;450;343;529;481;605
1,8568,8631,1,1,0,14,1,206;28;68;32;277;419;46;320;195;452;345;531;483;607
1,8565,8638,1,0,0,14,2,209;31;68;32;280;422;94;323;198;455;348;534;486;610
1,8628,8686,1,1,0,13,1,135;12;28;23;359;44;260;135;392;245;471;423;547
1,8614,8669,1,0,0,13,2,135;26;32;23;373;46;274;149;406;245;485;437;561
1,8613,8687,1,0,0,13,1,161;27;32;23;374;46;275;150;407;245;486;438;562
1,8608,8689,1,1,0,13,1,166;32;32;23;379;46;280;155;412;305;491;443;567
1,8704,8787,1,0,0,12,1,70;23;97;184;59;316;209;395;347;471;845;880
1,8686,8928,1,1,0,11,6,88;23;301;202;77;334;227;413;365;489;863
1,8663,8943,1,0,0,12,7,109;23;324;18;225;100;357;245;436;388;512;886
1,8640,8726,1,1,0,13,2,109;0;16;23;347;41;248;123;380;245;459;411;535
0,8759,8816,1,0,0,14,0,15;23;97;107;4;261;154;340;292;416;790;825;818;863
1,8720,8801,1,0,0,13,1,33;23;97;107;43;300;193;379;331;455;829;864;857
1,8719,8788,1,0,0,12,1,54;23;97;107;44;301;194;380;332;456;830;865
1,8712,8794,1,0,0,12,3,54;23;97;176;51;308;201;387;339;463;837;872
0,8792,8847,1,0,0,13,0,14;97;96;228;121;307;259;383;757;792;785;830;840
1,8820,8893,1,0,0,14,2,14;97;68;200;93;279;231;355;729;764;757;802;812;833
0,8782,8870,1,1,0,12,0,23;97;106;238;131;317;269;393;767;802;795;840
1,8785,8857,1,0,0,12,3,23;97;103;235;128;314;266;390;764;799;792;837
1,8879,8929,1,0,0,15,2,97;9;141;4;220;171;296;670;705;698;743;753;774;963;749
1,8902,9182,1,0,0,14,9,85;118;4;197;143;273;647;682;675;720;730;751;940;726
1,8831,9067,1,0,0,14,9,14;97;57;189;82;268;171;344;718;753;746;791;801;822
1,8836,8907,1,0,0,14,2,9;97;52;184;4;263;171;339;713;748;741;786;796;817
1,8931,9135,1,0,0,13,5,56;89;37;99;244;618;653;646;691;701;722;911;697
1,8938,8996,1,1,0,13,2,49;71;37;99;237;611;646;639;684;694;715;904;690
1,8902,9107,1,0,0,14,6,85;118;4;37;143;273;647;682;675;720;730;751;940;726
1,8926,9207,1,0,0,13,8,61;94;37;102;249;623;658;651;696;706;727;916;702
0,8986,9047,1,0,0,13,0,1;34;37;4;189;563;526;591;636;646;667;856;642
1,8994,9194,1,0,0,12,8,26;37;4;181;555;526;583;628;638;659;848;634
1,8969,9021,1,0,0,13,2,18;51;37;6;206;580;615;608;653;663;684;873;659
1,8982,9064,1,1,0,13,1,5;38;37;4;193;567;602;595;640;650;671;860;646
0,6980,7034,1,0,0,7,0,72;10;136;193;428;616;725
0,6944,6997,1,0,0,7,0,80;46;172;202;464;652;761
1,6987,7192,1,0,0,7,1,65;3;129;185;421;609;718
1,6984,7059,1,0,0,7,2,68;6;132;189;424;612;721
0,6896,6955,1,0,0,7,0,80;94;220;236;512;700;809
1,6887,6967,1,0,0,7,2,80;103;229;255;521;709;818
1,6941,7209,1,0,0,7,4,80;49;175;232;467;655;764
1,6899,6967,1,1,0,7,1,80;91;217;236;509;697;806
1,7146,7346,1,0,0,6,2,27;247;450;551;545;1118
1,7132,7355,1,0,0,4,2,41;276;464;551
0,7210,7274,1,0,0,5,0,198;386;495;481;1054
1,7210,7283,1,0,0,5,1,198;386;495;481;1054
0,7062,7142,1,0,0,5,0,54;95;346;534;551
1,7056,7120,1,0,0,5,2,60;117;352;540;551
1,7095,7159,1,0,0,5,1,21;78;313;501;551
0,7073,7160,1,0,0,5,0,43;95;335;523;551
1,7283,7573,1,0,0,9,8,125;313;422;408;965;644;901;492;611
1,7345,7405,1,0,0,9,2,63;41;360;346;919;582;839;430;549
1,7353,7429,1,0,0,9,2,55;41;320;338;911;574;831;422;541
1,7357,7416,1,0,0,10,2,22;41;320;334;907;570;827;418;537;594
1,7214,7287,1,1,0,5,1,194;382;491;477;1010
0,7228,7296,1,0,0,7,0,180;368;466;463;1010;699;956
1,7239,7303,1,0,0,7,1,169;357;466;452;1010;688;945
1,7261,7312,1,0,0,9,1,147;335;444;430;966;666;923;514;633
1,7479,7746,1,0,0,12,8,41;226;212;785;448;705;296;415;472;471;624;669
1,7508,7741,1,0,0,13,3,41;197;183;521;419;676;267;386;443;442;595;640;741
1,7534,7603,1,1,0,13,1,41;171;148;521;393;650;241;360;417;416;569;614;715
1,7540,7628,1,1,0,13,2,41;165;148;521;387;616;235;354;411;410;563;608;709
1,7365,7449,1,1,0,10,2,20;41;320;326;899;562;819;410;529;586
0,7367,7447,1,0,0,10,0,20;41;320;324;888;560;817;408;527;584
1,7387,7439,1,0,0,10,1,20;41;318;304;877;540;797;388;507;564
1,7437,7490,1,0,0,11,1,41;268;254;827;490;747;338;457;514;513;666
1,7622,7707,1,1,0,14,1,76;69;521;305;562;153;211;329;328;481;526;627;636;799
1,7615,7690,1,0,0,14,1,76;76;521;312;569;160;219;336;335;488;533;634;643;806
1,7603,7676,1,0,0,13,1,76;88;521;324;581;172;220;348;347;500;545;646;655
1,7593,7676,1,1,0,14,1,3;76;98;521;334;591;182;301;358;357;510;555;656;665
0,7589,7668,1,1,0,13,0,7;76;102;521;338;595;186;305;362;361;514;559;660
0,7584,7655,1,0,0,13,0,12;76;107;521;343;596;191;310;367;366;519;564;665
