6,2,103.8,103.8,103.8,103.8,103.8,94,98.8,41.6,35,94,32.6,94,98.8,0.958328015,0.954757764,1.347341925,0.936335567,2.319708334,3.141659704,0,0.028571429,0,0.23964672,0.29728834,1.136229505,3.508954409,4.361553762,4.216856844,3.77954009,5.306550789,7.692019274,19.18840844,14.36935065,16.76823096,15.51255189,7.468846174,8.386456273,111.4172372,87.66934925,30.41682399,82.29539389,27.81714863,65.41922993
6,3,102.6,102.6,102.6,102.6,102.6,98,98.4,39.4,30.6,95.6,32,98,98.4,1.494315736,1.127742891,0.883501203,1.367010225,1.824489865,3.652318541,0,0,0.031683168,0.179789217,0.309121307,1.28125788,5.290720407,5.111169309,4.868211446,4.079405122,5.645084652,8.51508597,22.16111718,16.86370795,19.98184094,19.6043332,7.890853224,8.988470434,111.8073724,93.819205,27.59608486,88.34837073,26.83955699,71.45889922
6,4,103.8,103.8,103.8,103.8,103.8,100.4,101,40.2,31,100.2,33,100.4,101,1.834831417,1.766978643,1.928561679,1.783661499,2.706631918,3.336164399,0,0,0,0.427150867,0.387138829,2.368103443,7.524104499,6.214014652,7.715115135,7.632431457,8.429411695,11.72729805,39.09955481,29.52804396,34.92895473,33.48312169,14.3576765,15.86698125,123.0188297,87.90342022,23.80999764,91.70431756,23.98670494,77.91947352
6,5,104.8,104.8,104.8,104.8,104.8,102.2,103.2,42.8,32.4,102.6,37.4,102.2,103.2,3.371628902,2.554170678,2.927896826,2.535046626,3.038791309,4.076083812,0,0.028846154,0.02962963,0.505585704,0.814510665,3.47838451,9.865582519,9.063699865,9.974081911,10.69328079,10.89752418,15.22034245,50.52840081,42.11541116,49.58062232,47.0939956,20.6881778,21.55217722,121.1583075,80.15677805,21.18848937,83.07858156,20.98236246,86.92928499
6,6,104.6,104.6,104.6,104.6,104.6,103.4,103.6,39,28.8,102.4,34.8,103.4,103.6,3.24134182,2.578367751,2.963772277,2.777365394,3.026120226,4.9734967,0,0.059047619,0,0.536873645,0.535184347,3.773426214,10.75246331,9.290990861,10.89218365,11.66670449,11.56868822,16.88668843,56.20925142,45.06400044,53.36942664,52.43786598,20.82676381,21.97339007,122.7097242,93.80697608,20.6599381,93.19958275,20.76506652,82.81402943
6,7,103.6,103.6,103.6,103.6,103.6,101.2,101.4,35.2,27.6,101,34,101.2,101.4,3.235697923,2.596891034,3.100274011,3.578390326,3.491387525,4.965886236,0.031372549,0,0,0.630553291,0.878004271,3.516689686,11.15494709,9.565594808,11.7507097,13.31161687,12.39758335,17.13210519,60.58711501,46.54589601,57.21240107,53.92332144,20.62747361,22.33273211,125.8696392,90.32805333,21.4346591,98.41066992,21.54355694,77.73540243
6,8,102.6,102.6,102.6,102.6,102.6,100.8,100.8,40.6,29.2,100.8,35.2,100.8,100.8,3.553292797,3.539913121,3.343714752,3.333696978,3.861133731,5.82686681,0,0.030769231,0.030769231,0.57931468,0.664598739,4.27046082,12.35636937,11.86405952,12.55687281,13.74315081,13.88485144,20.13133002,64.20545901,54.56763528,62.06145528,63.84277992,25.71471598,27.09482759,122.0590692,99.01833744,19.5756731,102.0029047,19.30073972,82.32931258
6,9,102.8,102.8,102.8,102.8,102.8,99.2,99.6,42.6,28.8,98.6,33,99.2,99.6,4.62120959,4.562542135,4.232642302,4.252301865,4.56148583,5.971602735,0.031067961,0.031683168,0.029126214,1.408079322,1.217852952,5.938287539,16.75191176,15.51015759,16.52253325,16.99668917,17.4523685,24.34027411,85.567041,73.38739273,82.73178882,80.10770693,35.14119963,35.76274189,136.3569293,95.21877906,19.08456246,97.20134124,18.94311697,87.77367268
6,10,102,102,102,102,102,100.4,100.2,41.4,28.6,100.2,32.4,100.4,100.2,4.626779686,4.300765497,3.986067961,4.081881255,4.748575056,5.744657207,0.032,0.120963406,0.121320388,0.926215086,1.046412248,5.510109037,16.75793651,15.90076383,16.75565582,18.29280409,17.6566753,24.03430692,86.82944444,76.95439938,85.10989305,84.74326585,34.09564168,35.21649773,126.7466595,81.95113085,17.98824488,91.30543745,17.8514524,88.78271844
6,20,107.8,107.8,107.8,107.8,107.8,107.4,107.4,45.6,31.2,107.2,34.2,107.4,107.4,7.497009677,8.558038621,7.895500434,7.871058246,7.70116114,9.245279079,0.02962963,0.175057299,0.119796579,1.850006187,2.088936617,8.55206682,34.4833837,28.47619607,34.16392596,36.93744334,36.32860598,47.91406365,182.7838913,148.6415864,179.8547194,177.0893099,72.760776,73.15414208,130.705111,79.49434457,13.34122873,104.6856875,13.14586966,91.26542956
6,30,102,102,102,102,102,102,102,35.8,25.4,102,27.2,102,102,9.419316763,9.151067796,9.158506109,9.217301419,9.320751505,9.188063086,0.031067961,0.120532154,0.15522732,2.468325337,2.880862572,8.898451491,42.04957255,39.57434783,41.90400629,43.83280879,44.35379794,56.66241486,242.9484467,224.2881494,237.7256852,232.638191,90.99407255,91.13261527,124.4664545,93.58293484,11.17857595,104.4133204,11.09665282,87.70510394
6,40,104.2,104.2,104.2,104.2,104.2,104,103.8,40.8,29,104,34.2,104,103.8,10.41915849,10.32374727,11.55400141,11.55803251,10.97932286,11.05453905,0,0.148899187,0.148899187,3.804844106,4.60397601,10.55902783,60.17953252,55.04498203,58.53587557,60.21539035,61.83490819,80.81326497,346.7786698,314.4607204,334.0317187,323.8771725,131.1942979,131.8778703,130.5762278,86.72560905,11.70553904,93.77459072,11.60561817,90.07980171
6,50,102,102,102,102,102,102,102,41,25.6,102,34.2,102,102,12.01063527,12.34677716,12.56488504,12.27207222,11.99380797,12.01041667,0.120963474,0.272993982,0.30608653,5.11085864,5.759052833,11.7645001,77.33878678,71.83182336,80.27427895,84.31993175,86.00107785,108.9581497,448.4668473,405.0119129,459.7347067,451.7276533,180.7792616,180.9110869,126.2424009,82.97514833,9.054358226,87.86376417,9.006794024,96.35805583
7,0.1,103,30,29.8,29.8,28.6,27,27.8,10.4,9.2,15,9.2,27,27.8,0.031372549,0.089666362,0.063055717,0.090730787,0.700184153,0.967147017,0,0,0.028571429,0,0.028571429,0.093221289,2.034548785,0.986324786,2.686297474,1.552214452,2.638329786,3.708153089,5.318570319,5.104426129,5.483873144,6.175935176,2.321465818,2.494750037,103.0819351,119.2917344,64.80359577,108.4933919,51.34456015,65.41906926
7,0.2,103.4,33,33,33,33,32,30.8,13.4,12.2,21,10.8,32,30.8,0.092636285,0.061848739,0,0.152233355,0.509844861,0.597371256,0.001960784,0,0,0,0.030769231,0.122360483,1.927777778,1.752414644,1.135268116,1.373076923,1.700889241,2.458470405,3.163095238,2.828482106,4.164070487,3.905982906,2.077388916,1.988002848,77.78144841,78.80694735,58.31087712,82.13890598,54.67756413,68.69197736
7,0.3,103.2,48.4,48.2,48.4,47.2,44,44.8,15.8,16.2,24,15.4,44,44.8,0.151278425,0.031683168,0.143131868,0.030750916,0.997564465,1.209359337,0,0,0,0.001980198,0,0.215578464,1.126823292,1.857511521,1.543169249,1.162712986,2.881367089,2.890519467,4.722338007,4.168141321,5.056780474,4.557351036,2.459470398,2.556577064,101.0870004,94.47268049,69.28185214,90.68550554,53.64382905,65.33020559
7,0.4,102.2,60.4,60.2,60.4,57.6,58.2,57.2,19.4,20.2,35.4,18,58.2,57.2,0.370935892,0.178792575,0.215568627,0.217374435,1.405798493,1.920180847,0,0,0,0,0.05970297,0.091089109,2.378412698,1.156813187,1.570223105,2.321093313,2.732536239,3.632083052,5.087460317,3.655989011,5.311856196,5.034091025,2.533999075,2.405105417,94.4123127,85.86113956,58.45031116,84.86203814,44.88750595,61.9515897
7,0.5,104.2,57.4,57.4,57.4,57,50.6,51.8,21,17.8,33.4,17.8,50.6,51.8,0.180616908,0.149552448,0.091538462,0.212697154,1.398490302,2.527705981,0,0,0,0.090529322,0.062452399,0.179769099,2.784181612,1.526466165,1.740236842,1.156565657,3.690971482,5.532616408,3.917986498,3.224651211,4.359105263,4.048232323,2.146305941,2.180548696,98.79245054,94.6642905,56.31553254,85.21145202,48.19593695,60.6381104
7,0.6,105,78.4,78.4,78.4,73.8,66.8,67.6,26.2,24,46.2,22.4,66.8,67.6,0.147455326,0.150549096,0.089884227,0.152380952,2.898941315,1.885443242,0,0,0,0,0.057142857,0.266908256,1.683443585,1.650959932,2.170593451,2.524202184,4.574336982,3.41070103,4.416743213,3.469290955,4.696033176,4.017886394,2.474936643,2.405746271,88.65069102,94.27385817,55.38446818,89.51289507,46.21027121,65.91256561
7,0.7,102.8,87.8,88,87.6,80.4,76.8,77.6,30.8,27.6,56.4,26.8,76.8,77.6,0.339409518,0.237866088,0.21242004,0.213197191,2.849165831,2.255339756,0,0,0,0.03047619,0.059340659,0.430446188,2.184093915,2.15557152,2.386129903,1.606320436,5.149892509,4.883150621,5.364464286,3.7786336,5.299712424,5.059424515,2.995123099,3.038084012,107.0545278,87.46604596,55.57073184,90.27776311,41.56655552,58.2489373
7,0.8,102.6,88.8,88.8,88.8,83.8,70.4,75.6,31.6,26,50.4,23.6,70.4,75.6,0.212231558,0.216178387,0.268140278,0.124135922,1.794368569,3.817168134,0,0,0,0.060037383,0,0.459096815,2.226611536,1.912568882,2.13614976,1.523880918,3.324982878,6.844446497,5.326644822,3.733749936,5.116460044,5.028950748,2.731648849,2.689613896,99.15375933,101.1510652,60.57239201,96.08094549,44.55849228,63.21375651
7,0.9,106.6,97,97.4,96.6,93.2,78.8,83.6,38.4,28.4,64.8,29.2,78.8,83.6,0.384424987,0.265286269,0.380340298,0.378565204,1.438390224,1.93457488,0,0,0.031683168,0.087369983,0.173880347,0.380281744,2.930523428,1.722950402,2.157192864,2.151755635,3.188928721,4.453390443,5.642709984,3.981558824,5.496931176,5.482382706,3.192335876,2.926619968,95.82073164,96.12017986,50.04252655,87.87101979,39.30529878,57.01484672
7,1,105,93.4,93.2,91.6,88.8,77.4,80.4,31,29,56.8,29.6,77.4,80.4,0.38848465,0.328816753,0.300798052,0.262671595,2.051551039,1.896836736,0,0,0,0.029906542,0.030188679,0.3892864,2.542069328,2.20862876,2.810529704,2.869493734,3.985206688,4.284993972,6.048245798,4.4348546,6.15522193,5.439119389,3.056141673,3.00037734,94.91413036,82.55705997,45.601117,87.00326816,40.29377663,59.15247204
7,2,103,103,103,103,103,93.4,96,41,31.8,89.6,33.8,93.4,96,0.99362613,0.698320838,0.726270242,0.912708183,2.164595607,2.639690198,0.02970297,0,0.028846154,0.059895444,0.274527643,1.061542961,3.873707851,3.598503177,3.93006285,3.095511398,5.052120512,6.536012711,16.06782098,12.15130097,13.52900813,12.44686261,6.240734736,6.929339911,112.50913,83.38321909,32.49682541,83.71207886,28.76319172,70.83850333
7,3,103.2,103.2,103.2,103.2,103.2,95.6,98.2,36.6,33.4,95.2,31.4,95.6,98.2,1.124178491,0.819902913,1.176026886,1.084297984,1.744324122,3.547292756,0,0,0.031067961,0.060194175,0.240496639,1.050690814,4.116158835,4.148701144,4.960009607,4.801333801,6.459018229,8.682805126,22.81913978,16.6254681,20.51249998,18.64022464,8.384870655,8.874663336,111.6642537,80.2383562,27.5484682,90.51966538,26.11110218,67.88580083
7,4,103.4,103.4,103.4,103.4,103.4,98.4,101,40,34,97.4,32.8,98.4,101,1.778114593,1.37885104,1.872933147,1.59283883,3.370162707,3.88653701,0,0.028846154,0,0.302912725,0.508666467,2.491536553,7.533544636,7.272565924,6.772494302,7.078863386,8.894977057,11.49073808,34.01687547,26.53622568,29.93977508,27.97566226,12.03118414,13.7557335,113.404571,86.26229542,24.72771763,98.66313399,24.41307022,75.46025011
7,5,104.8,104.8,104.8,104.8,104.8,101.8,101.8,39.8,30.4,101,32.2,101.8,101.8,2.343396226,2.409179971,2.182837446,2.315965167,2.531603774,4.035812772,0,0.030769231,0.028846154,0.508708273,0.42158926,2.497206096,8.705704202,8.216329957,8.242716667,7.966340433,8.950632697,12.90577578,42.34096722,32.9323108,38.17420992,37.74536258,15.24656927,17.10362957,119.3574664,84.62452937,23.05493636,98.9001691,21.9484126,75.57885827
7,6,103.2,103.2,103.2,103.2,103.2,100.4,101.2,42.8,31,100.2,35,100.4,101.2,3.488838818,3.273801146,2.995274183,3.238950098,2.930683079,4.217372741,0,0,0.029126214,0.486748378,0.449600075,3.620947472,9.366414912,9.300653936,9.612349243,10.59385296,10.30638209,14.77603956,49.33599114,41.054343,46.8361515,45.07683505,18.92056252,20.38964459,127.268888,84.5041478,20.5233476,90.01311609,20.69984964,82.49794678
7,7,104.4,104.4,104.4,104.4,104.4,102.6,102.6,40.6,29.8,101.2,30.6,102.6,102.6,2.843371859,2.729768453,2.926733831,2.973454567,2.996212956,4.366508634,0,0,0.089516054,0.420098012,0.573509504,3.84101368,10.58978026,9.849246488,10.59515844,10.29642857,11.387088,16.15326598,50.71344662,44.76973877,50.86756358,47.00035714,19.29220718,21.06379266,123.2928105,92.8757524,21.63000442,104.0536149,21.31118549,80.08900183
7,8,104.2,104.2,104.2,104.2,104.2,103,102.8,38.6,28.4,102.2,34.2,103,102.8,3.715690768,3.475535349,4.242197945,3.329087483,3.564822562,5.60249725,0,0,0.121402794,0.656964555,0.923243909,4.404282507,12.39382607,11.93881911,13.09316209,13.88708134,13.97209501,19.67009349,68.25928787,57.30274708,67.13421474,64.92370082,24.95279144,27.1756948,119.2378331,83.43931096,18.93242248,103.3238047,18.42124257,77.09424254
7,9,103.6,103.6,103.6,103.6,103.6,101,101.2,42,29.4,100.6,35.4,101,101.2,4.205158333,3.661541727,3.917094544,3.675889516,4.388228472,5.699142441,0.031683168,0.028301887,0.02962963,0.932800026,0.901503676,5.619598731,16.02640693,14.34238095,15.31200616,16.29145096,16.56788493,22.6854067,81.65370512,71.12547619,76.43313349,73.68704518,33.33508919,34.23912612,126.3355895,86.64156429,17.25218059,95.22570796,16.87652405,83.4394447
7,10,102.4,102.4,102.4,102.4,102.4,101.4,101.6,41.2,28.6,101,34.4,101.4,101.6,4.383590026,4.532306564,3.92803447,4.248533187,5.177557756,6.046552989,0.001851852,0.031683168,0,0.677062706,1.069325266,5.199248258,15.25852299,13.89156562,15.24725253,16.72967783,16.39296296,22.64794513,79.91726895,73.16277022,76.46053199,76.828236,31.58608081,33.0116699,128.8522084,89.61851187,19.54812545,92.61557395,19.55480061,82.57229682
7,20,104.8,104.8,104.8,104.8,104.8,104,104,41.8,32.4,104,36,104,104,7.261197091,7.126109752,6.829306033,6.969419109,6.87541155,7.629583897,0.08896223,0.031683168,0.088132604,1.47202899,2.440740233,7.917654535,28.7370304,27.38695612,28.05465677,30.81979136,30.04504026,39.9965131,151.4503764,135.3230065,145.7854731,148.2288814,60.77825168,61.99823098,128.0223583,76.5425648,14.82525552,90.67841457,14.60512148,90.32308025
7,30,102.2,102.2,102.2,102.2,102.2,102.2,102.2,43.2,29.2,102.2,34.2,102.2,102.2,9.636489338,9.590274639,9.085371744,9.120331103,8.741248975,9.900373249,0.089126214,0.122972993,0.117805459,2.333814819,3.094061492,9.070661854,40.75599488,40.27798493,42.25100418,43.53996795,44.82113725,57.97056139,227.793276,221.457512,238.0910809,234.8913945,92.63901411,93.65742357,136.0775594,95.2155134,12.84956051,97.22678118,12.835686,81.96723869
7,40,105.2,105.2,105.2,105.2,105.2,105,105,40.8,31.2,104.8,33.2,105,105,9.784019109,10.26685805,10.83980069,10.61938757,9.929278756,10.65300172,0.088562092,0.121235664,0.267287259,3.6621901,4.029091133,10.00906394,52.73774105,49.63911825,54.35744643,57.16909783,58.09390886,75.93246078,306.4861575,286.5119754,310.9365325,304.8765606,123.5065228,124.006213,130.9619063,82.73415248,10.45025294,90.00815076,10.36552247,86.51009105
7,50,102.6,102.6,102.6,102.6,102.6,102.4,102.4,42.6,31.8,102.2,31.8,102.4,102.4,10.98801467,10.76263721,10.81161383,11.45755143,10.60544676,11.7124542,0.09370297,0.095683168,0.270172085,4.446200182,4.385515757,10.4327907,59.14464215,56.6212979,61.09653873,65.85876231,64.35402985,85.5726812,341.8162031,314.5504397,349.848254,351.6575818,141.5475905,141.8602396,124.3893293,87.95209069,10.58666196,93.22272482,10.59743966,83.1978036
8,0.1,104,34.6,34.4,34.6,34,32,31.4,13,11,19.2,9.8,32,31.4,0.189683168,0.09550135,0.088613845,0.094,0.923518014,2.134527502,0,0,0,0,0.062,0.118715596,2.997584034,1.403116883,1.793538462,2.463076923,2.12560698,3.901368179,4.879049953,4.163722944,5.387538462,5.123675214,2.259583907,2.205199987,107.340431,100.9705004,59.62789846,103.917994,55.41090006,71.55573428
8,0.2,102.4,36.6,36.6,36.2,35.2,35.2,34.8,14.6,12.4,22.4,10.8,35.2,34.8,0.089921673,0.185533348,0.187814405,0.122378062,1.467999546,1.012491393,0,0,0,0,0.06170297,0.059887955,1.21385571,1.071861472,2.372000049,2.153086913,3.808558864,2.91980519,4.681414238,3.618290043,4.969938943,4.588451548,2.010769818,2.080273288,82.15347406,90.1883539,55.20486155,100.9518048,48.32703545,56.6203418
8,0.3,103.8,46.2,46.2,46.2,45.8,41.8,42.6,15.8,14.8,24.6,12.6,41.8,42.6,0.212774041,0.02970297,0.242384478,0.031683168,1.385352587,1.236162842,0,0,0,0,0.031683168,0.063272931,2.691511387,3.070980392,2.121636829,1.195213675,2.161220056,3.006622936,5.154727398,4.28,5.216775526,4.58025641,2.559605817,2.642906176,109.49755,105.3457516,70.14066851,118.8795231,52.78493041,67.5990628
8,0.4,106.2,48.2,48.2,48.2,47,44,43.4,15,14.2,23.8,13.6,44,43.4,0.088475369,0.115897973,0.02962963,0.119153216,3.960406871,3.253407217,0,0.031067961,0,0,0,0.321767994,1.830769231,3.146474359,1.446510362,1.382952837,5.858456984,4.681418892,3.68962149,3.012179487,4.500016614,4.093356118,2.228822695,2.294564491,105.1260195,93.93594359,63.6215229,97.10774764,53.77389816,60.28443003
8,0.5,105,55.8,55.8,55.8,55.6,49.6,49.8,18.6,19.4,29.6,17.8,49.6,49.8,0.121497794,0.060382733,0.179424965,0.056074766,2.822860002,2.215509417,0,0,0,0.029906542,0.029906542,0.21167449,1.126547619,2.152046185,1.89525974,1.205754386,4.621423221,4.043128049,3.646796093,2.957605181,4.616601732,3.824078947,2.163495987,2.08409725,92.19612668,87.53365965,57.33472576,84.59418046,51.17866283,60.68330833
8,0.6,102.2,67.4,67.4,66.8,65.6,56.4,56.4,19.6,20.6,34,17.2,56.4,56.4,0.21484221,0.152833495,0.188057896,0.148908303,2.505840247,1.83848599,0,0,0,0.063372549,0.031372549,0.181899049,1.966497109,1.428859477,1.938895406,1.715219421,4.579732836,3.543859443,3.57129471,2.899507625,4.32580459,4.077415966,2.087455841,2.067560306,110.1523849,95.97393991,62.9999204,101.5933127,47.43733641,64.24167551
8,0.7,106.6,86,86,86,83.2,70.8,74.8,26.2,26,51.2,23,70.8,74.8,0.319733111,0.302447834,0.382236149,0.177329441,2.354922753,5.178426228,0,0,0.027272727,0.091272727,0.002,0.266387227,1.446031746,2.739027778,2.17949508,3.023272727,4.388110004,7.651213549,4.768888889,3.712361111,4.735862961,4.940606061,2.887866019,2.799522513,112.7370151,94.49628056,55.21271925,101.3886273,44.36365542,61.28586086
8,0.8,105,81.8,81.8,81.6,80.2,69.6,71.6,28.2,24.4,47.4,22.8,69.6,71.6,0.382562029,0.241910291,0.150750916,0.29465547,1.93773654,1.968070012,0,0,0,0.03047619,0.180939595,0.480296842,1.752075885,1.418430062,1.994558079,2.040732182,3.827162111,5.035139651,4.856686529,3.760419021,5.007992729,4.786459263,2.649876527,2.632989138,92.6576894,86.05756619,52.94610465,97.96101136,43.04466994,63.37165365
8,0.9,103.2,93.4,93.4,92.8,88.2,79.8,80.2,38,31.2,62.6,28.4,79.8,80.2,0.24031874,0.329598546,0.335074852,0.357358181,3.030886609,3.329575394,0,0,0.029126214,0.060188679,0.056603774,0.574375287,1.976507668,2.119294122,2.750381242,1.732289474,4.954029933,5.93326596,6.139130077,4.46585339,6.243751687,5.797841724,3.109747198,3.077123222,90.63747004,85.4059699,44.85692895,84.87022909,38.89480774,56.89292607
8,1,104,88,87.8,87.8,87.6,77,79.6,33.6,29.6,64,29.6,77,79.6,0.479264617,0.304784657,0.275833819,0.241778959,2.880570789,3.141558918,0,0,0,0.087889735,0,0.569162269,2.373574846,2.192479416,2.324974535,2.824673089,4.826280762,5.677877879,6.789815448,4.762643239,6.3776356,5.892189803,3.124421142,3.367809606,99.98875313,85.99506264,46.27569474,88.44220193,39.80117528,59.02696418
8,2,103.2,103.2,103.2,103.2,103.2,87.4,95.8,37.4,30.6,85.2,34.2,87.4,95.8,0.543373543,0.635237734,0.628944261,0.451302032,4.536674603,3.053254047,0,0,0,0.030769231,0.213293503,0.848433764,2.852481203,4.051410942,3.627185273,3.652160992,7.424533951,6.319856037,11.48300752,8.060534759,10.07862657,9.668936469,4.813819071,5.029497804,100.8747263,90.23086957,36.06323492,89.2947707,32.93144469,64.38419085
8,3,105.6,105.6,105.6,105.6,105.6,96.2,99.4,39.2,33.4,92.4,33.4,96.2,99.4,1.023801249,1.06693321,1.172049636,1.170713322,2.305366728,4.839948886,0,0,0,0.179191131,0.199906073,1.321639311,5.258574868,4.773030838,5.125165972,5.347781791,6.037048883,9.977425791,22.57328,16.17231432,19.14787171,19.14955839,8.40626145,8.828823286,122.9581143,89.69043842,28.33383333,89.54962499,28.20691328,66.60870151
8,4,104,104,104,104,104,94.6,96.8,38.8,30.6,92.8,34,94.6,96.8,1.572337289,1.306579171,1.62066018,1.585246178,2.353569822,3.413706389,0.030769231,0,0.030188679,0.17689294,0.365281098,1.81641354,6.177805112,5.814130739,5.976823708,7.514082883,6.870748666,9.968646093,27.60126891,20.46276293,24.27765925,24.0239007,10.22588997,11.10499796,118.3071225,95.13970589,30.00456174,95.275528,27.42816769,73.10871297
8,5,106.2,106.2,106.2,106.2,106.2,99.8,101.8,42,28.6,97.4,34.8,99.8,101.8,2.060295543,2.004061166,1.80089748,1.560895402,2.894742414,6.071595249,0,0.028037383,0,0.376829256,0.407830483,2.135143353,7.506956522,7.032364924,7.179222222,7.986721364,8.63590102,13.8606206,37.25806073,28.60164964,33.25499747,31.59776223,14.74884624,15.19311746,115.4720801,89.14419224,24.72996306,93.26793127,23.50141375,78.70635943
8,6,105.8,105.8,105.8,105.8,105.8,104,104.8,39.8,30,104.2,33.4,104,104.8,3.100719987,2.236555833,2.421249524,2.232059628,3.157967931,7.280229,0,0,0,0.532118321,0.547396255,2.595575193,8.552747373,8.830231481,8.650430354,8.871063505,9.89782153,16.55681382,44.31004729,36.32689153,41.00494525,40.19058825,15.64557239,16.77642428,114.9110788,87.97673737,21.8515783,96.24496486,22.02017133,76.8206428
8,7,106,106,106,106,106,102.8,103.6,36.6,31.6,103,32.4,102.8,103.6,2.828831945,2.454676507,2.65714971,2.678310555,3.015115559,4.491810731,0.028846154,0.02962963,0.02962963,0.407406254,0.760017816,2.918941113,9.533456167,9.031623932,10.18117392,9.733666234,10.87779365,14.65544428,51.06545164,44.60090909,48.20817443,46.66449615,17.16823809,18.81150008,128.6883182,88.11943015,21.97466566,93.43941928,21.3867548,73.0165509
8,8,104,104,104,104,104,100.6,101,37,29.6,100.4,29.6,100.6,101,3.051728965,3.404093603,3.249581124,2.550467369,3.547693515,4.661805356,0,0,0.02970297,0.543960073,0.574662366,3.944250001,11.36254709,12.00487862,11.53603257,11.6563662,12.00940752,17.94430634,58.31875629,49.25571117,53.79894412,51.89141606,22.05326764,23.39851277,127.5779558,89.83040505,21.39778097,95.99310256,21.215887,87.46309267
8,9,103.4,103.4,103.4,103.4,103.4,101.2,101.2,40.6,29.2,101,33.4,101.2,101.2,4.167094898,3.468383203,3.433308368,3.180818238,3.495263567,6.280489746,0,0,0,0.861467023,0.870694999,4.389573653,12.16625758,12.77250998,12.75811649,13.07217532,14.1594845,19.86509765,66.7722157,57.70053456,62.92077645,61.48600649,26.89451073,27.71938975,119.9795364,91.63756786,19.23631461,88.67998425,18.9284791,82.94816448
8,10,104.6,104.6,104.6,104.6,104.6,102.8,102.6,37.6,32.8,102.6,34.6,102.8,102.6,3.927315621,4.029630459,4.645448345,3.706922817,3.977791562,5.989194878,0,0.05963939,0.029411765,0.740635798,1.036761784,4.779797182,13.63823022,14.27615217,14.52834069,15.92197592,15.35635984,21.52726352,74.99977449,65.6777208,70.95261606,70.28375131,28.83049663,30.55376308,129.0064251,83.19551503,18.47402259,92.92286401,18.39729255,82.36413823
8,20,102.8,102.8,102.8,102.8,102.8,102,101.8,40.8,30.4,101.8,31.4,102,101.8,6.514644185,5.933671321,6.527214014,6.076291698,6.581826324,7.245718174,0.056623932,0.058846154,0.02962963,1.327791515,1.500815774,6.932987165,24.75183983,24.94184131,25.02765587,26.79170422,26.9791903,35.4734816,132.6306854,123.3874144,130.6360535,125.881541,49.30559164,50.70610644,124.9860969,91.31700756,14.84183457,88.62001706,14.74009027,84.95300192
8,30,105.2,105.2,105.2,105.2,105.2,104.6,104.6,40.8,28.8,104.6,33.2,104.6,104.6,8.720448493,8.448820598,7.913103402,8.627612827,8.60313218,9.807858267,0.056603774,0.085863565,0.145357823,2.305132516,2.805920243,8.333304794,38.68081651,34.38041026,37.77513502,40.19457591,39.88679603,52.46661224,222.9238354,190.4349371,209.8843286,211.7140703,84.70145651,85.17732291,134.9290336,87.83257455,12.42057187,94.13224825,12.38263406,84.50803545
8,40,105.2,105.2,105.2,105.2,105.2,104.8,104.8,44.4,35.6,104.6,37.2,104.8,104.8,10.49496381,10.37676022,9.729336801,9.822338495,9.870554203,10.42532456,0.056608812,0.03047619,0.148565508,2.862450867,4.408370001,10.47958063,47.66507959,44.10989096,47.33232185,49.78661694,51.68274591,69.53274799,275.0482199,250.0711783,271.8911709,269.4220201,116.4174467,116.4823781,131.7996411,91.52812146,11.44865318,91.3776244,11.26376073,88.11321947
8,50,102.8,102.8,102.8,102.8,102.8,102,102,43.8,30,101.8,30.4,102,102,10.87054245,10.76856464,10.67472294,10.57600017,10.4784863,10.6743212,0.151262136,0.181044284,0.185988197,3.675015693,4.398582496,10.85067793,59.34048309,52.75898082,59.04259709,59.23941106,63.63900741,83.52338023,340.979569,303.1865525,340.0635536,318.3946779,137.5782935,137.6524592,130.7687234,84.36161151,10.63877135,99.03215367,10.70153914,95.38195139
9,0.1,106.4,34.8,34.8,34.8,34.2,33.8,33.6,11.4,11.4,22.6,12.4,33.8,33.6,0.235456042,0.061279091,0.117859036,0.088288288,1.301957102,0.991905843,0,0,0,0,0.05506441,0.113513514,1.296842105,1.87968254,2.66633444,2.221813725,2.981609592,4.046715898,5.278421053,4.695873016,5.695667952,5.276526611,2.532742109,2.462991257,100.4645886,102.1106571,54.18434489,95.77153648,47.40316891,55.05553819
9,0.2,103.8,38.6,38.8,38.6,37.8,36,37,12.8,11.4,19.6,12.4,36,37,0,0.146479255,0.031372549,0,1.143836514,2.374311329,0,0,0,0,0.121183541,0.061848739,0.688838384,1.377106227,1.291717172,1.263636364,2.57702085,5.55610218,4.56530303,3.598699634,4.925656566,4.731818182,2.238846205,2.131029607,97.64138333,101.2665634,69.87624029,83.7254202,48.46319684,58.6759226
9,0.3,104.2,55,55,55,54,51,50,17.8,19,30.2,16.6,51,50,0.087574614,0.159683168,0.064,0.154529322,1.298465486,1.808325255,0,0,0,0.032,0.028846154,0.241345358,1.212865497,1.477460317,1.459111902,2.793040936,2.892821849,4.365922145,4.067412281,3.482222222,5.117444316,4.611403509,2.186909776,2.418923348,102.7437921,89.4548381,59.43884541,86.58894035,46.24025526,62.16523756
