8,678,678,4154.62,6.58, 1.90, 0.69,763,763,3692.76,4.97, 1.99, 0.63,795,795,3352.86,4.23, 2.04, 0.57,782,782,3972.00,5.28, 2.04, 0.68
8,698,698,4410.10,6.75, 1.76, 0.68,784,784,3823.17,5.18, 1.96, 0.60,824,824,3401.97,3.97, 2.04, 0.53,789,789,3970.08,5.36, 2.00, 0.64
8,719,719,4408.61,6.72, 1.91, 0.67,794,794,3832.34,4.93, 2.01, 0.61,829,829,3436.56,4.13, 2.06, 0.54,815,815,4065.37,5.11, 1.97, 0.64
8,702,702,4212.81,6.48, 1.85, 0.65,765,765,3657.18,4.99, 2.13, 0.58,804,804,3266.02,4.00, 2.04, 0.50,786,786,3701.95,4.99, 2.14, 0.59
8,699,699,4299.24,6.55, 1.80, 0.68,786,786,3900.08,5.21, 1.92, 0.64,793,793,3353.09,4.21, 2.03, 0.54,789,789,4024.85,5.36, 1.96, 0.66
8,705,705,4473.28,6.77, 1.75, 0.68,791,791,3908.82,5.03, 1.85, 0.60,836,836,3495.63,4.11, 1.93, 0.54,796,796,4038.03,5.25, 1.89, 0.63
8,680,680,4377.33,6.94, 1.82, 0.67,767,767,3824.62,4.95, 2.05, 0.61,808,808,3481.91,4.15, 1.97, 0.55,779,779,3933.62,5.14, 2.00, 0.61
8,684,684,4098.19,6.48, 1.81, 0.66,754,754,3650.02,4.94, 1.97, 0.61,801,801,3348.44,4.35, 1.99, 0.56,769,769,3907.83,5.34, 2.08, 0.64
8,648,648,4047.04,6.91, 1.79, 0.68,736,736,3723.78,5.16, 1.93, 0.64,790,790,3343.47,4.39, 2.00, 0.57,757,757,3742.21,5.39, 1.87, 0.65
8,685,685,4231.38,6.58, 1.78, 0.66,773,773,3842.21,5.02, 1.91, 0.62,779,779,3303.48,4.35, 2.00, 0.54,772,772,3901.25,5.36, 1.93, 0.63
8,715,715,4235.89,6.51, 1.74, 0.70,781,781,3729.48,4.96, 1.93, 0.62,810,810,3473.12,4.26, 1.97, 0.59,789,789,4043.51,5.59, 1.94, 0.67
9,748,748,4630.39,6.77, 1.84, 0.68,826,826,3880.41,4.94, 2.12, 0.58,864,864,3373.50,3.87, 2.26, 0.50,843,843,4226.55,5.35, 2.12, 0.62
9,765,765,4671.26,6.70, 1.97, 0.66,839,839,3953.11,4.80, 2.31, 0.58,869,869,3471.41,4.01, 2.30, 0.51,859,859,4192.15,5.07, 2.20, 0.61
9,717,717,4524.00,6.71, 1.85, 0.70,809,809,3864.94,5.03, 2.08, 0.62,836,836,3381.30,4.00, 2.09, 0.53,810,810,4107.64,5.46, 2.11, 0.66
9,747,747,4660.57,6.76, 2.03, 0.64,827,827,3861.71,4.74, 2.21, 0.55,847,847,3485.80,4.16, 2.30, 0.49,848,848,4437.55,5.72, 2.25, 0.63
9,729,729,4292.94,6.22, 1.92, 0.65,819,819,3820.74,4.77, 2.06, 0.59,859,859,3388.88,3.94, 2.13, 0.51,797,797,3976.53,5.27, 2.10, 0.60
9,735,735,4616.29,6.65, 1.93, 0.67,809,809,4075.94,5.10, 2.11, 0.60,842,842,3404.41,3.98, 2.26, 0.50,827,827,4361.24,5.52, 2.11, 0.64
9,741,741,4606.93,6.79, 2.08, 0.64,828,828,3893.70,4.81, 2.24, 0.55,864,864,3436.00,3.98, 2.26, 0.50,838,838,4214.24,5.33, 2.27, 0.60
9,785,785,4938.67,6.72, 2.19, 0.63,851,851,3770.23,4.35, 2.62, 0.48,873,873,3308.65,3.58, 2.52, 0.42,865,865,4415.34,5.36, 2.52, 0.58
9,749,749,4657.67,6.78, 1.93, 0.66,855,855,3995.95,4.76, 2.14, 0.57,875,875,3563.82,3.97, 2.16, 0.51,836,836,4295.30,5.57, 2.25, 0.61
9,748,748,4588.76,6.58, 2.03, 0.66,831,831,3933.15,4.89, 2.33, 0.57,832,832,3489.76,4.10, 2.24, 0.52,819,819,4014.99,5.10, 2.33, 0.58
9,779,779,4805.27,6.82, 2.15, 0.61,863,863,3745.63,4.36, 2.46, 0.49,888,888,3332.31,3.62, 2.46, 0.44,844,844,4258.12,5.16, 2.41, 0.55
9,763,763,4749.26,6.77, 2.00, 0.65,860,860,4011.14,4.72, 2.27, 0.56,885,885,3429.78,3.94, 2.39, 0.49,850,850,4237.38,5.23, 2.32, 0.60
9,739,739,4616.41,6.88, 1.90, 0.67,829,829,3818.64,4.55, 2.19, 0.55,857,857,3316.26,3.93, 2.29, 0.49,827,827,4165.69,5.38, 2.26, 0.61
9,763,763,4624.02,6.48, 1.87, 0.66,838,838,3886.45,4.91, 2.18, 0.56,882,882,3384.76,3.83, 2.24, 0.49,812,812,4085.91,5.40, 2.18, 0.59
9,761,761,4564.95,6.69, 1.94, 0.68,841,841,3873.85,4.64, 2.28, 0.59,850,850,3347.52,3.91, 2.36, 0.51,825,825,4090.62,5.17, 2.23, 0.61
9,748,748,4439.15,6.42, 1.90, 0.66,819,819,3862.26,4.87, 2.13, 0.59,846,846,3455.26,4.17, 2.20, 0.53,824,824,4333.68,5.62, 2.18, 0.67
9,738,738,4620.05,6.58, 2.01, 0.65,832,832,3978.25,4.83, 2.26, 0.58,868,868,3345.30,3.74, 2.35, 0.48,814,814,4071.28,5.13, 2.36, 0.58
9,728,728,4515.11,6.78, 1.96, 0.66,821,821,3890.21,4.87, 2.18, 0.58,851,851,3486.38,4.18, 2.28, 0.52,844,844,4093.77,5.04, 2.30, 0.61
9,764,764,4663.08,6.56, 1.98, 0.67,851,851,4004.75,4.75, 2.27, 0.58,871,871,3456.95,4.03, 2.33, 0.50,852,852,4224.88,5.31, 2.28, 0.62
9,752,752,4765.93,6.74, 2.12, 0.65,870,870,3835.58,4.40, 2.47, 0.53,876,876,3372.95,3.81, 2.47, 0.47,851,851,4202.97,5.17, 2.39, 0.58
10,783,783,5034.57,7.06, 2.27, 0.62,893,893,4019.71,4.54, 2.49, 0.52,920,920,3325.22,3.57, 2.58, 0.43,890,890,4402.00,5.28, 2.49, 0.56
10,794,794,5091.72,6.85, 2.26, 0.59,871,871,3839.59,4.26, 2.61, 0.46,905,905,3253.54,3.44, 2.68, 0.39,883,883,4359.87,5.45, 2.55, 0.52
10,822,822,4946.70,6.54, 2.04, 0.65,873,873,3969.52,4.76, 2.38, 0.53,914,914,3354.30,3.77, 2.48, 0.46,869,869,4237.97,5.16, 2.54, 0.56
10,783,783,4670.48,6.49, 2.10, 0.61,872,872,3960.78,4.70, 2.40, 0.54,906,906,3346.74,3.61, 2.52, 0.46,868,868,4260.38,5.21, 2.35, 0.58
10,777,777,4727.82,6.48, 2.16, 0.62,872,872,3938.48,4.53, 2.49, 0.54,892,892,3399.68,3.78, 2.64, 0.47,871,871,4483.40,5.47, 2.52, 0.61
10,795,795,4935.25,6.79, 2.16, 0.64,886,886,3900.59,4.51, 2.57, 0.52,913,913,3457.07,3.87, 2.65, 0.46,890,890,4401.28,5.15, 2.51, 0.58
10,783,783,4822.24,6.59, 2.02, 0.64,844,844,3942.77,4.81, 2.36, 0.55,879,879,3349.24,3.73, 2.44, 0.46,858,858,4161.81,5.10, 2.30, 0.57
10,800,800,5053.16,6.84, 2.20, 0.63,885,885,4066.88,4.64, 2.55, 0.52,902,902,3463.58,3.84, 2.60, 0.44,863,863,4349.75,5.25, 2.55, 0.55
10,787,787,4666.47,6.45, 2.13, 0.60,871,871,3877.76,4.51, 2.48, 0.51,892,892,3180.19,3.46, 2.65, 0.42,884,884,4311.92,5.23, 2.28, 0.58
10,766,766,4758.32,6.87, 2.10, 0.61,878,878,3861.49,4.45, 2.37, 0.51,889,889,3224.67,3.49, 2.64, 0.42,850,850,4165.55,5.17, 2.52, 0.54
10,789,789,4916.71,6.67, 2.08, 0.62,851,851,3828.02,4.52, 2.47, 0.51,876,876,3365.91,3.75, 2.42, 0.44,850,850,4167.69,5.06, 2.31, 0.53
10,817,817,5028.62,6.63, 2.23, 0.58,875,875,4067.91,4.77, 2.51, 0.49,911,911,3462.53,3.80, 2.67, 0.41,863,863,4513.62,5.48, 2.56, 0.54
10,817,817,5126.79,6.80, 2.19, 0.63,883,883,3983.48,4.64, 2.59, 0.50,909,909,3383.19,3.73, 2.74, 0.44,876,876,4464.12,5.19, 2.66, 0.56
10,774,774,4648.89,6.62, 2.05, 0.63,896,896,3928.98,4.50, 2.46, 0.54,915,915,3274.68,3.57, 2.58, 0.45,882,882,4307.39,5.23, 2.39, 0.58
10,825,825,5076.47,6.54, 2.26, 0.63,894,894,4019.10,4.54, 2.48, 0.50,906,906,3165.11,3.44, 2.71, 0.40,886,886,4324.54,5.08, 2.57, 0.54
10,774,774,4715.22,6.51, 2.16, 0.62,869,869,3959.36,4.57, 2.33, 0.54,900,900,3358.65,3.61, 2.38, 0.45,865,865,4292.08,5.11, 2.45, 0.58
10,797,797,4815.91,6.38, 2.14, 0.60,853,853,3947.41,4.66, 2.39, 0.51,872,872,3484.37,4.12, 2.43, 0.46,871,871,4204.42,4.99, 2.43, 0.54
10,762,762,4767.40,7.04, 2.17, 0.60,865,865,4050.37,4.81, 2.47, 0.54,906,906,3363.33,3.65, 2.63, 0.44,869,869,4331.90,5.24, 2.55, 0.56
10,802,802,4994.57,6.59, 2.01, 0.67,866,866,4044.11,4.82, 2.45, 0.56,900,900,3434.50,3.71, 2.57, 0.46,862,862,4540.38,5.72, 2.35, 0.62
10,770,770,4628.16,6.65, 2.17, 0.64,864,864,3895.51,4.77, 2.36, 0.56,880,880,3385.34,3.92, 2.41, 0.48,848,848,4080.79,5.15, 2.60, 0.58
11,816,816,5180.06,6.66, 2.31, 0.59,916,916,4140.37,4.51, 2.67, 0.49,939,939,3357.68,3.38, 2.84, 0.40,917,917,4649.61,5.43, 2.70, 0.55
11,826,826,5065.15,6.83, 2.26, 0.60,896,896,3982.97,4.56, 2.63, 0.49,925,925,3346.11,3.65, 2.78, 0.42,878,878,4475.70,5.29, 2.63, 0.56
11,821,821,5086.26,6.78, 2.28, 0.60,903,903,3951.87,4.28, 2.77, 0.48,916,916,3175.77,3.34, 2.84, 0.39,908,908,4475.98,5.26, 2.68, 0.55
11,821,821,5166.15,6.84, 2.25, 0.64,887,887,4096.71,4.56, 2.59, 0.51,935,935,3420.81,3.62, 2.62, 0.43,895,895,4410.05,5.17, 2.71, 0.55
11,818,818,5105.52,6.74, 2.31, 0.60,897,897,3903.81,4.49, 2.81, 0.48,927,927,3417.40,3.66, 2.84, 0.42,874,874,4561.81,5.43, 2.59, 0.55
11,809,809,5113.23,6.99, 2.37, 0.58,911,911,4141.44,4.65, 2.69, 0.50,934,934,3535.21,3.78, 2.86, 0.43,908,908,4548.81,5.25, 2.70, 0.53
11,836,836,5132.08,6.56, 2.19, 0.59,920,920,3990.83,4.30, 2.68, 0.48,932,932,3223.84,3.34, 2.81, 0.38,905,905,4385.31,5.23, 2.68, 0.53
11,835,835,5261.74,6.85, 2.33, 0.56,904,904,4092.23,4.50, 2.65, 0.46,939,939,3441.61,3.58, 2.75, 0.38,914,914,4732.13,5.51, 2.82, 0.53
11,834,834,5338.56,6.95, 2.35, 0.59,913,913,4142.30,4.60, 2.75, 0.48,950,950,3411.08,3.50, 2.94, 0.39,895,895,4568.13,5.53, 2.78, 0.53
11,850,850,5114.78,6.49, 2.27, 0.59,915,915,3941.53,4.43, 2.66, 0.47,937,937,3326.83,3.46, 2.77, 0.40,904,904,4513.08,5.34, 2.68, 0.54
11,825,825,5084.35,6.62, 2.29, 0.60,910,910,4087.42,4.56, 2.59, 0.49,946,946,3422.93,3.53, 2.80, 0.41,909,909,4573.38,5.39, 2.67, 0.56
11,839,839,5184.81,6.62, 2.23, 0.62,900,900,3856.26,4.27, 2.66, 0.48,925,925,3221.72,3.36, 2.80, 0.39,889,889,4276.44,5.17, 2.65, 0.53
11,831,831,5177.43,6.63, 2.30, 0.61,890,890,3959.26,4.51, 2.72, 0.48,914,914,3378.51,3.58, 2.77, 0.41,887,887,4424.04,5.44, 2.64, 0.53
11,861,861,5300.88,6.71, 2.32, 0.62,907,907,3904.34,4.29, 2.85, 0.47,923,923,3125.82,3.33, 3.13, 0.38,894,894,4592.30,5.63, 2.79, 0.55
11,819,819,5082.21,6.79, 2.16, 0.62,888,888,3990.64,4.46, 2.49, 0.50,918,918,3310.42,3.53, 2.65, 0.42,889,889,4412.22,5.27, 2.61, 0.56
11,820,820,5144.55,6.83, 2.18, 0.63,909,909,3963.81,4.48, 2.70, 0.50,935,935,3397.00,3.55, 2.86, 0.43,913,913,4509.76,5.21, 2.67, 0.57
11,820,820,5151.62,6.71, 2.35, 0.57,890,890,3861.32,4.51, 2.78, 0.45,929,929,3346.72,3.58, 2.85, 0.39,897,897,4601.18,5.51, 2.62, 0.53
11,823,823,5107.25,6.72, 2.32, 0.60,928,928,4160.92,4.49, 2.61, 0.52,945,945,3247.52,3.36, 2.81, 0.40,913,913,4511.35,5.24, 2.62, 0.55
11,820,820,5057.67,6.74, 2.32, 0.59,907,907,4021.82,4.49, 2.69, 0.48,919,919,3224.91,3.34, 2.93, 0.38,902,902,4523.65,5.38, 2.80, 0.54
11,827,827,5267.62,6.82, 2.25, 0.59,904,904,4002.40,4.40, 2.69, 0.47,927,927,3433.88,3.63, 2.80, 0.40,895,895,4602.32,5.59, 2.66, 0.53
12,860,860,5292.59,6.61, 2.47, 0.54,936,936,3874.85,4.13, 2.99, 0.41,954,954,3253.29,3.34, 3.02, 0.35,936,936,4513.86,5.01, 2.85, 0.48
12,841,841,5265.88,6.97, 2.62, 0.54,929,929,4092.83,4.38, 3.01, 0.43,946,946,3202.07,3.36, 3.23, 0.34,909,909,4573.58,5.36, 3.05, 0.49
12,848,848,5389.63,6.75, 2.47, 0.57,926,926,3970.04,4.33, 3.08, 0.44,944,944,3188.91,3.27, 3.17, 0.34,929,929,4563.14,5.22, 2.95, 0.50
12,847,847,5235.52,6.68, 2.58, 0.56,927,927,3719.67,4.14, 3.12, 0.42,946,946,3030.52,3.18, 3.22, 0.34,931,931,4341.21,4.94, 2.97, 0.49
12,885,885,5527.52,6.85, 2.55, 0.56,942,942,3995.41,4.31, 3.01, 0.42,944,944,3183.67,3.33, 3.18, 0.34,928,928,4380.78,5.03, 3.00, 0.46
12,864,864,5409.59,6.78, 2.42, 0.60,941,941,3960.66,4.18, 3.06, 0.45,946,946,3237.91,3.27, 3.11, 0.37,920,920,4874.75,5.51, 2.87, 0.56
12,844,844,5288.46,6.86, 2.40, 0.57,916,916,3896.67,4.30, 2.96, 0.43,938,938,3270.72,3.46, 3.09, 0.36,912,912,4512.14,5.41, 2.82, 0.50
12,852,852,5408.58,6.78, 2.44, 0.56,935,935,3894.34,4.05, 2.95, 0.42,953,953,3236.66,3.19, 3.10, 0.35,927,927,4716.14,5.43, 2.94, 0.51
12,834,834,5291.30,6.83, 2.54, 0.57,920,920,3849.83,4.22, 2.99, 0.42,925,925,3161.14,3.25, 3.05, 0.35,918,918,4512.61,5.20, 2.85, 0.50
12,832,832,5128.76,6.53, 2.49, 0.55,919,919,3891.50,4.14, 2.98, 0.42,948,948,3262.79,3.32, 3.04, 0.37,909,909,4540.45,5.47, 2.83, 0.50
12,861,861,5394.82,6.93, 2.50, 0.59,938,938,3847.48,4.11, 3.01, 0.43,958,958,3144.15,3.24, 3.11, 0.35,939,939,4750.39,5.37, 2.86, 0.53
12,860,860,5347.38,6.93, 2.59, 0.56,938,938,3751.98,3.94, 3.11, 0.40,950,950,3042.49,3.20, 3.31, 0.34,944,944,4472.76,5.07, 3.08, 0.49
12,847,847,5182.66,6.60, 2.35, 0.60,920,920,3980.78,4.26, 2.88, 0.48,952,952,3314.05,3.45, 2.91, 0.41,906,906,4508.14,5.47, 2.80, 0.55
12,869,869,5322.75,6.69, 2.51, 0.57,930,930,3927.39,4.24, 3.05, 0.43,950,950,3185.48,3.26, 3.17, 0.35,924,924,4507.87,5.07, 3.16, 0.49
12,851,851,5246.56,6.54, 2.42, 0.58,923,923,4086.19,4.58, 2.73, 0.48,937,937,3274.22,3.40, 2.96, 0.38,922,922,4649.81,5.28, 2.93, 0.53
12,835,835,5081.70,6.63, 2.46, 0.58,903,903,3905.31,4.37, 2.93, 0.46,933,933,3208.01,3.45, 3.16, 0.39,917,917,4335.18,5.04, 3.02, 0.51
12,848,848,5123.68,6.58, 2.41, 0.58,918,918,3936.35,4.23, 2.93, 0.46,928,928,3135.11,3.26, 3.06, 0.36,902,902,4639.84,5.71, 2.78, 0.54
12,854,854,5336.40,6.57, 2.39, 0.60,930,930,4018.12,4.40, 3.00, 0.47,958,958,3293.73,3.42, 3.08, 0.38,917,917,4631.09,5.30, 2.86, 0.53
12,822,822,5089.76,6.59, 2.70, 0.54,921,921,3925.18,4.31, 3.11, 0.45,939,939,3168.74,3.24, 3.20, 0.36,916,916,4618.18,5.46, 2.95, 0.52
12,826,826,5231.02,6.97, 2.49, 0.54,926,926,4018.03,4.42, 2.91, 0.43,945,945,3303.49,3.29, 3.02, 0.35,938,938,4768.26,5.45, 2.75, 0.52
13,896,896,5407.51,6.48, 2.81, 0.54,948,948,3729.61,4.00, 3.44, 0.39,960,960,3044.28,2.99, 3.58, 0.32,949,949,4796.11,5.42, 3.37, 0.50
13,889,889,5617.46,6.78, 2.80, 0.53,947,947,3981.58,4.13, 3.19, 0.39,971,971,3007.95,2.93, 3.43, 0.30,957,957,4594.44,5.15, 3.17, 0.45
13,880,880,5492.81,6.88, 2.63, 0.58,947,947,4067.67,4.43, 3.19, 0.45,967,967,3143.49,3.21, 3.40, 0.35,933,933,4818.67,5.44, 3.09, 0.52
13,889,889,5464.60,6.66, 2.75, 0.55,965,965,3925.96,4.04, 3.28, 0.40,980,980,2980.65,2.86, 3.45, 0.31,941,941,4797.56,5.51, 3.16, 0.49
13,877,877,5403.77,6.53, 2.74, 0.53,948,948,3968.37,4.18, 3.32, 0.42,964,964,3152.33,3.12, 3.37, 0.33,935,935,4751.60,5.58, 3.11, 0.50
13,886,886,5359.52,6.66, 2.78, 0.52,938,938,3803.84,4.10, 3.33, 0.38,958,958,3062.01,3.05, 3.49, 0.32,928,928,4726.30,5.41, 3.22, 0.49
13,904,904,5761.85,6.96, 2.69, 0.56,949,949,3885.53,4.02, 3.41, 0.40,955,955,3089.57,3.08, 3.65, 0.31,945,945,4706.94,5.23, 3.37, 0.48
13,875,875,5457.85,6.67, 2.77, 0.54,952,952,4096.77,4.41, 3.11, 0.43,953,953,3257.88,3.34, 3.35, 0.34,934,934,4678.16,5.40, 3.33, 0.49
13,900,900,5570.42,6.69, 2.77, 0.56,960,960,3859.71,4.11, 3.44, 0.41,976,976,3117.54,3.07, 3.53, 0.33,940,940,4484.60,5.01, 3.41, 0.45
13,899,899,5576.82,6.52, 2.74, 0.51,943,943,3781.46,3.92, 3.26, 0.37,957,957,2936.12,2.90, 3.46, 0.29,952,952,4767.18,5.27, 3.24, 0.47
13,900,900,5652.66,6.69, 2.84, 0.52,959,959,3826.38,4.02, 3.53, 0.37,977,977,3061.92,3.04, 3.51, 0.29,959,959,4447.65,5.03, 3.41, 0.43
13,903,903,5653.71,6.69, 2.87, 0.50,961,961,3842.27,4.09, 3.48, 0.35,973,973,3077.53,2.87, 3.61, 0.29,944,944,4648.33,5.23, 3.40, 0.43
13,891,891,5504.54,6.71, 2.70, 0.54,960,960,3888.16,4.08, 3.18, 0.40,963,963,3071.98,3.13, 3.39, 0.32,945,945,4528.96,5.07, 3.16, 0.47
13,861,861,5420.29,6.71, 2.70, 0.52,942,942,3883.67,4.05, 3.32, 0.39,972,972,3155.58,3.05, 3.40, 0.32,943,943,4778.39,5.48, 3.21, 0.49
13,882,882,5307.70,6.26, 2.76, 0.52,947,947,3918.25,4.11, 3.30, 0.41,961,961,3197.50,3.12, 3.39, 0.33,917,917,4502.58,5.21, 3.24, 0.47
13,872,872,5408.42,6.63, 2.73, 0.54,952,952,3965.90,4.19, 3.28, 0.42,961,961,3148.31,3.19, 3.52, 0.34,944,944,4817.06,5.49, 3.18, 0.51
13,887,887,5371.36,6.31, 2.93, 0.50,947,947,3879.44,4.15, 3.33, 0.38,963,963,3083.43,3.03, 3.46, 0.30,925,925,4684.90,5.53, 3.24, 0.47
13,894,894,5586.61,6.65, 2.80, 0.51,951,951,3898.43,4.17, 3.40, 0.39,968,968,2987.90,2.98, 3.48, 0.29,953,953,4443.99,4.85, 3.25, 0.44
13,868,868,5438.05,6.83, 2.50, 0.59,942,942,3777.56,4.07, 3.33, 0.44,962,962,3146.33,3.25, 3.44, 0.36,921,921,4637.29,5.45, 3.13, 0.52
13,850,850,5190.05,6.68, 2.74, 0.52,938,938,3793.10,4.08, 3.14, 0.41,964,964,3039.04,2.90, 3.30, 0.32,935,935,4800.26,5.33, 2.84, 0.51
14,898,898,5703.52,6.86, 2.83, 0.51,948,948,3880.34,4.12, 3.48, 0.37,964,964,2977.23,2.87, 3.62, 0.28,946,946,4687.71,5.30, 3.32, 0.44
14,907,907,5585.59,6.70, 3.00, 0.52,955,955,3779.08,3.98, 3.82, 0.37,977,977,3111.46,3.07, 3.92, 0.30,952,952,5030.55,5.55, 3.58, 0.49
14,907,907,5656.82,6.71, 3.07, 0.51,972,972,3696.49,3.68, 3.84, 0.35,985,985,2910.78,2.86, 3.95, 0.28,971,971,4526.38,5.15, 3.57, 0.44
14,898,898,5621.55,6.68, 2.87, 0.52,959,959,3943.68,4.17, 3.42, 0.39,968,968,3099.02,3.04, 3.60, 0.30,947,947,4461.93,4.93, 3.44, 0.42
14,916,916,5799.76,6.92, 2.79, 0.54,966,966,3903.21,3.99, 3.52, 0.38,980,980,2953.03,2.86, 3.66, 0.29,943,943,4594.50,5.22, 3.36, 0.45
14,885,885,5473.17,6.53, 2.99, 0.52,959,959,3758.08,3.96, 3.63, 0.38,971,971,2915.21,2.87, 3.75, 0.29,949,949,4437.44,5.20, 3.41, 0.45
14,905,905,5509.55,6.43, 3.05, 0.47,964,964,3727.89,3.75, 3.76, 0.34,974,974,3167.13,3.16, 3.80, 0.29,942,942,4987.79,5.64, 3.51, 0.45
14,907,907,5622.19,6.70, 3.01, 0.50,964,964,3685.55,3.77, 3.58, 0.35,977,977,2762.00,2.61, 3.81, 0.26,968,968,4398.17,5.02, 3.60, 0.43
14,923,923,5742.56,6.79, 2.89, 0.49,979,979,3873.76,3.94, 3.51, 0.34,981,981,2809.81,2.75, 3.86, 0.25,965,965,4809.06,5.24, 3.61, 0.44
14,894,894,5643.34,6.93, 3.02, 0.51,955,955,3698.62,3.82, 3.63, 0.36,967,967,2741.72,2.69, 3.84, 0.26,934,934,4571.53,5.08, 3.50, 0.42
14,887,887,5614.35,6.93, 2.94, 0.52,968,968,3792.31,3.91, 3.73, 0.37,978,978,2931.75,2.86, 3.76, 0.28,953,953,4793.66,5.27, 3.53, 0.48
14,925,925,5934.45,6.77, 3.01, 0.53,970,970,3685.96,3.80, 3.74, 0.35,976,976,2821.05,2.77, 3.89, 0.27,954,954,4558.48,5.11, 3.63, 0.43
14,894,894,5472.38,6.62, 2.93, 0.52,950,950,3766.33,3.78, 3.58, 0.36,966,966,2848.74,2.67, 3.87, 0.27,946,946,4565.90,5.04, 3.50, 0.44
14,929,929,5741.60,6.69, 2.98, 0.51,971,971,3860.42,3.96, 3.64, 0.37,974,974,2916.10,2.86, 3.78, 0.28,969,969,4636.46,5.03, 3.53, 0.42
14,899,899,5568.92,6.64, 3.02, 0.52,961,961,3773.68,4.10, 3.63, 0.37,971,971,3035.92,3.03, 3.75, 0.30,928,928,4846.27,5.65, 3.47, 0.47
14,891,891,5686.72,6.95, 2.84, 0.52,943,943,3845.44,4.02, 3.38, 0.37,958,958,2942.77,2.80, 3.70, 0.28,951,951,4556.88,5.31, 3.40, 0.45
14,920,920,5691.74,6.71, 2.84, 0.53,961,961,3868.63,3.97, 3.63, 0.39,967,967,2975.38,2.82, 3.82, 0.29,956,956,4550.05,5.04, 3.55, 0.44
14,920,920,5871.89,6.78, 2.85, 0.53,960,960,4098.67,4.30, 3.44, 0.39,964,964,3058.12,3.08, 3.71, 0.29,946,946,4618.01,4.98, 3.39, 0.43
14,904,904,5668.85,6.89, 2.87, 0.52,957,957,3799.41,4.01, 3.50, 0.37,984,984,2920.53,2.80, 3.71, 0.28,957,957,4599.95,5.11, 3.34, 0.44
14,915,915,5761.48,6.75, 2.91, 0.50,967,967,3681.75,3.70, 3.66, 0.34,976,976,2793.59,2.68, 3.80, 0.26,952,952,4490.67,4.95, 3.59, 0.40
15,925,925,5833.19,6.95, 3.25, 0.46,983,983,3785.51,3.79, 3.82, 0.33,991,991,2846.39,2.71, 4.09, 0.24,982,982,4779.67,5.09, 3.72, 0.41
15,916,916,5834.86,6.99, 3.27, 0.48,968,968,3787.23,3.69, 3.86, 0.33,989,989,2798.05,2.59, 4.15, 0.24,966,966,4878.75,5.13, 3.70, 0.43
15,926,926,5704.76,6.45, 3.36, 0.45,979,979,3649.13,3.67, 3.99, 0.32,986,986,2780.98,2.55, 4.18, 0.24,970,970,4625.55,4.96, 3.93, 0.39
15,931,931,5720.66,6.52, 3.18, 0.48,978,978,3663.65,3.74, 3.88, 0.33,987,987,2782.91,2.59, 4.05, 0.25,968,968,4991.47,5.53, 3.65, 0.44
15,928,928,5767.67,6.61, 3.30, 0.48,975,975,3670.44,3.66, 4.02, 0.33,972,972,2688.34,2.62, 4.25, 0.24,964,964,4932.08,5.27, 3.72, 0.43
15,931,931,5751.75,6.50, 3.24, 0.49,976,976,3635.27,3.71, 3.96, 0.33,986,986,2838.46,2.74, 4.04, 0.26,958,958,4809.54,5.47, 3.70, 0.43
15,922,922,5730.94,6.91, 3.08, 0.47,975,975,3723.89,3.82, 3.73, 0.32,990,990,2840.04,2.65, 3.93, 0.25,975,975,4818.96,5.07, 3.60, 0.42
15,926,926,5723.38,6.74, 3.18, 0.48,972,972,3606.31,3.72, 4.00, 0.32,982,982,2686.49,2.54, 4.15, 0.24,964,964,4613.81,5.17, 3.82, 0.41
15,927,927,5643.87,6.51, 3.17, 0.49,979,979,3855.37,3.96, 3.90, 0.36,980,980,2760.78,2.61, 4.20, 0.25,971,971,4699.28,5.07, 3.66, 0.43
15,928,928,5771.23,6.62, 3.15, 0.50,972,972,3760.29,3.88, 3.97, 0.35,983,983,2839.91,2.79, 4.13, 0.26,961,961,4687.11,5.14, 3.66, 0.44
15,925,925,5621.68,6.51, 3.21, 0.48,966,966,3682.93,3.77, 3.78, 0.34,979,979,2684.22,2.56, 3.97, 0.25,966,966,4522.45,4.78, 3.67, 0.41
15,930,930,5657.64,6.59, 3.22, 0.49,970,970,3708.98,3.64, 3.81, 0.33,978,978,2793.34,2.63, 3.97, 0.25,959,959,4585.53,5.11, 3.67, 0.41
15,926,926,5733.67,6.87, 3.14, 0.49,967,967,3732.19,3.74, 3.95, 0.33,981,981,2863.60,2.74, 4.12, 0.27,965,965,4839.17,5.35, 3.79, 0.44
15,921,921,5784.88,6.93, 3.27, 0.48,980,980,3709.87,3.84, 4.03, 0.33,986,986,2938.86,2.76, 4.12, 0.27,970,970,4699.45,4.93, 3.85, 0.42
15,934,934,5738.55,6.62, 3.19, 0.49,982,982,3876.10,3.88, 3.80, 0.35,985,985,2904.76,2.77, 4.05, 0.25,970,970,4816.70,5.29, 3.68, 0.43
15,932,932,6025.69,6.95, 3.06, 0.50,974,974,3854.73,3.91, 3.97, 0.34,989,989,2927.91,2.82, 4.13, 0.26,967,967,4897.73,5.36, 3.90, 0.44
15,914,914,5639.67,6.63, 3.42, 0.46,965,965,3533.38,3.70, 4.12, 0.31,983,983,2657.37,2.52, 4.29, 0.24,969,969,4717.96,5.28, 3.80, 0.41
