Rnk,8,8,8,8,7,7,7,7,8,8,9,9,9,9,9,8,8,7,7,7,7,7,6,7,7,7,7,8,5,4,4,4,4,5,5,5,5,9,8,9,8,8,9,9,9,9,10,10,10,10,11,11,11,11,11,11,10,10,10,10,10,9,9,10,10,9,8,8,8,7,7,7,7,6,6,7,7,7,6,6,6,5,5,4,4,4,4,3,4,3,5,5,6,6,6,6,8,7,7,7,7,10,10,9,10,10,10,11,12,12,12,12,11,13,13,13,13,13,13,13,13,13,13,14,14,15,13,7,7,8,9,9,9,9,9,9,9,9,9,9,8,9,9,7,7,6,6,6,5,5,4,4,3,3,3,3,2,2,3,3,3,3,3,3,3,3,3,4,4,4,5,5,5,7,7,8,8,8,9,9,9,9,9,10,10,9,9,9,9,9,7,9,8,8,8,8,8,8,8,8,7,7,7,6,6,7,7,7,7,7,7,7,5,6,6,6,6,4,5,5,5,5,6,6,7,7,7,8,8,8,9,9,9,9,9,8,8,8,7,7,6,8,8,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,9,9,9,9,8,7,7,8,7,7,7,7,8,8,8,8,8,7,7,5,7,7,7,7,7,7,9,9,9,7,9,9,7,7,7,7,6,6,8,9,9,9,9,7,7,5,6,5,5,5,7,7,7,7,8,8,9,9,9,9,8,8,8,8,8,8,9,9,9,10,10,10,10,9,9,8,7,7,7,7,7,7,7,7,7,7,7,7,6,6,5,6,6,5,5,5,5,5,6,6,4,5,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,5,5,4,5,6,6,6,6,6,6,6,6,6,5,7,7,7,9,9,9,10,10,10,10,10,10,10,8,9,9,9,9,9,9,10,10,10,10,10,11,11,11,11,11,11,11,12,12,12,8,8,8,7,7,7,6,5,5,6,7,7,6,7,7,6,6,5,5,5,5,5,5,5,5,5,4,4,5,4,4,4,4,4,5,5,5,5,5,5,5,5,5,4,4,4,4,4,3,3,4,4,4,5,5,5,5,5,5,6,6,7,8,8,8,8,8,8,8,8,8,8,9,8,7,7,9,9,9,10,10,10,10,11,11,11,11,11,11,11,12,12,12,12,14,14,14,14,14,14,14,14,14,13,13,11,9,9,7,7,7,8,7,7,6,6,5,5,6,6,5,5,4,4,4,4,4,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,8,8,8,9,7,7,7,6,6,7,7,7,7,7,9,9,9,7,7,7,10,11,11,11,11,9,9,9,10,10,10,10,9,10,10,9,9,9,9,9,10,10,9,9,6,5,4,3,3,4,4,4,5,6,6,6,6,5,5,7,7,6,6,6,6,6,7,7,10,10,10,11,11,11,10,10,10,10,11,11,9,9,9,9,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,13,13,12,9,8,8,8,8,8,9,9,9,9,8,8,8,8,8,7,6,6,6,7,7,7,8,8,8,8,8,8,9,8,8,7,7,6,6,6,6,6,6,6,7,8,9,9,9,10,10,10,9,8,8,7,7,7,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,6,6,6,6,6,6,6,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,7,7,7,7,7,6,6,6,5,5,5,5,6,6,6,5,5,4,3,3,8,8,8,8,9,10,9,9,9,9,9,9,9,8,7,6,7,7,7,7,9,9,9,8,8,8,8,8,10,10,10,10,10,11,10,10,11,12,12,11,11,11,11,11,11,9,9,7,6,7,6,7,7,7,6,6,6,6,6,5,6,6,7,7,7,7,7,6,6,5,5,5,4,4,4,4,5,5,6,6,6,6,5,5,5,5,5,6,6,6,6,6,6,6,7,7,7,7,7,6,7,7,8,8,7,7,8,8,8,8,8,8,8,8,8,8,7,8,8,8,8,7,7,7,9,9,8,8,10,9,9,9,9,9,10,10,11,11,11,11,11,12,13,15,15,15,16,16,15,15,15,16,16,16,16,17,16,15,15,15,14,15,15,12,12,11,12,14,14,14,12,12,13,13,13,12,12,12,10,8,7,7,8,9,9,9,9,9,9,8,8,8,8,7,6,4,4,5,4,5,6,6,7,7,7,6,6
Rnk,1,6,0,3,1,0,1,1,0,7,7,0,1,3,0,5,0,1,0,2,0,1,1,0,0,0,3,0,1,1,1,1,0,5,5,0,3,1,0,0,5,0,1,2,1,3,0,0,1,0,1,0,11,7,0,1,0,1,0,1,1,5,1,1,0,1,0,0,1,1,2,1,1,0,3,3,1,1,1,2,1,0,0,1,0,1,0,0,1,0,4,0,0,0,0,0,5,1,5,0,1,0,1,1,5,5,7,5,2,9,0,0,0,0,2,0,0,2,4,1,4,0,2,1,3,1,0,1,0,0,2,0,0,7,1,3,1,0,5,6,0,2,1,0,3,0,2,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,4,2,1,0,6,2,2,0,8,1,0,0,1,5,3,2,0,1,3,1,2,0,0,0,0,7,0,7,1,0,6,1,0,1,4,1,3,0,0,0,0,0,3,2,0,2,1,1,0,2,0,0,0,1,7,1,0,6,4,0,6,6,1,1,0,3,0,0,3,3,1,1,0,0,7,0,3,0,1,3,8,5,0,1,4,0,0,0,0,7,0,6,0,1,0,2,1,0,2,1,0,5,0,3,0,1,0,1,0,0,0,2,0,1,1,0,1,5,0,5,0,0,4,0,0,0,3,6,1,0,1,0,0,3,1,4,1,0,4,1,1,6,6,5,4,0,5,5,0,0,7,5,2,2,1,0,1,0,0,3,3,0,0,0,0,3,4,1,4,0,1,1,3,1,0,4,3,0,1,2,0,2,0,2,1,0,0,1,0,1,1,3,4,1,1,0,1,1,4,0,4,5,0,0,1,0,0,0,0,0,3,0,1,1,0,1,1,1,3,0,3,0,2,4,0,2,1,6,1,1,2,0,5,0,2,1,1,1,0,1,6,8,0,1,1,4,0,2,0,0,5,2,1,6,0,6,2,2,0,1,0,0,1,5,0,0,3,1,1,0,1,1,4,1,0,1,0,0,1,0,0,1,0,1,0,3,1,0,0,0,0,1,2,1,1,0,1,1,0,0,3,0,1,0,0,0,0,0,0,0,1,0,0,3,4,0,0,0,0,0,0,0,4,1,1,0,1,2,0,0,4,5,1,1,1,5,0,8,1,0,1,0,6,0,2,0,0,6,4,0,1,0,1,2,0,12,5,9,1,1,8,2,0,1,1,2,0,0,0,0,0,4,2,0,3,1,2,0,0,2,0,1,0,0,2,0,1,3,0,2,6,2,0,4,1,3,0,0,1,1,0,6,4,0,5,0,0,1,6,1,0,0,3,1,0,0,1,0,5,3,2,2,0,2,0,1,1,0,1,3,1,8,1,1,1,7,1,0,2,0,0,0,2,0,0,6,0,0,1,0,0,0,1,0,0,2,0,1,3,0,2,3,0,5,1,5,1,0,0,1,0,0,2,0,1,0,2,0,2,1,0,1,6,0,0,5,1,0,1,2,0,1,0,0,0,9,2,1,10,0,10,4,1,0,0,0,1,0,0,0,0,6,0,3,1,0,0,5,0,0,1,1,0,5,0,0,0,3,0,0,3,3,4,5,0,2,4,0,0,0,1,0,5,0,2,0,1,1,4,1,3,0,2,5,2,0,0,0,0,1,1,4,0,6,0,1,1,3,6,0,0,0,1,2,5,1,0,0,0,0,2,4,0,0,0,1,1,2,0,0,1,2,1,0,0,0,1,0,1,2,0,3,0,0,1,1,4,5,1,0,2,2,2,1,0,0,1,0,1,1,1,0,0,8,5,6,1,0,0,0,1,0,0,1,0,0,1,0,0,2,5,2,1,0,0,7,1,2,1,0,0,1,9,0,5,1,0,0,3,2,1,3,4,8,1,2,6,2,1,1,1,0,2,0,1,1,2,0,2,1,0,1,5,1,3,0,0,0,1,1,0,2,4,0,3,0,1,0,0,3,0,1,1,1,1,0,0,3,1,0,1,0,3,1,0,2,2,0,0,2,1,1,0,0,6,3,1,0,1,4,7,0,0,0,6,2,0,1,6,5,2,1,5,1,1,0,0,1,1,0,4,7,3,1,3,3,7,1,0,1,1,6,0,2,2,1,0,1,2,1,3,2,1,1,3,2,2,0,9,0,3,4,2,3,1,1,1,0,0,1,3,0,0,1,3,0,1,0,0,1,1,5,1,1,0,1,1,2,0,0,1,6,1,2,3,0,1,0,0,2,0,1,0,2,1,1,2,0,1,0
Rnk,400.38,386.63,349.38,327.38,440.71,425.43,397.57,362.43,376.50,369.75,378.22,345.00,314.78,305.33,261.44,278.50,321.00,290.57,278.57,272.14,236.57,203.14,222.83,260.14,249.00,293.86,288.86,277.38,388.20,447.50,431.50,397.75,383.50,467.80,416.00,374.80,348.40,459.44,483.75,477.89,512.50,484.25,467.11,446.89,550.56,504.33,511.00,492.00,461.00,449.50,498.91,487.45,482.55,463.27,399.36,373.45,383.80,376.60,369.80,364.20,351.30,379.67,365.00,390.00,384.30,358.56,445.75,420.75,410.75,374.14,342.14,305.86,298.43,294.50,282.00,303.43,289.14,268.71,271.33,212.33,175.33,115.20,112.80,128.75,117.25,110.25,107.75,135.33,356.50,460.00,589.40,545.40,569.50,566.17,565.33,552.83,541.50,590.71,583.57,538.57,536.43,542.60,509.30,524.78,561.90,550.20,522.90,488.36,487.50,464.17,429.67,423.67,368.27,385.23,359.77,355.38,350.77,346.15,327.62,305.54,295.62,287.31,281.77,253.64,240.79,242.13,255.46,503.29,484.57,484.38,411.78,400.56,373.89,318.78,311.67,254.67,239.56,237.00,220.11,217.89,207.13,262.00,241.78,274.71,251.29,265.83,256.17,219.17,239.40,209.20,253.75,217.00,255.33,221.67,221.67,196.67,202.00,186.50,389.33,308.33,303.67,467.00,465.67,436.33,431.00,429.00,429.00,527.75,523.25,503.00,468.80,460.80,418.00,408.86,375.43,456.75,431.38,417.13,412.33,375.44,280.44,272.11,269.00,312.30,295.60,294.00,270.44,257.89,249.56,236.44,322.29,396.22,407.50,403.13,390.88,384.88,377.88,356.13,343.00,328.63,344.00,307.57,291.57,313.33,313.33,322.14,293.71,261.71,199.57,266.71,239.71,235.71,272.60,321.50,277.00,266.33,264.33,337.75,439.20,423.80,417.80,360.80,560.17,554.33,577.71,542.43,522.57,570.38,538.00,504.38,546.89,474.89,427.00,416.44,400.89,428.38,424.63,325.00,329.71,317.71,315.83,402.38,399.88,509.22,505.22,485.22,451.22,482.78,472.20,468.20,454.90,430.80,423.40,409.50,389.50,373.80,326.90,326.10,425.33,421.33,408.33,328.22,301.25,296.57,294.00,364.25,356.43,339.00,322.86,318.29,376.75,330.13,316.00,302.63,356.88,326.71,325.86,508.20,443.00,426.29,391.14,370.00,342.00,320.14,305.56,254.67,224.00,349.57,303.44,276.67,326.14,285.71,284.00,275.43,232.00,214.00,299.13,335.89,313.00,276.33,270.78,300.43,272.57,331.20,388.50,427.80,415.40,388.20,540.86,502.00,446.14,433.43,507.50,466.25,468.22,478.89,449.00,439.89,472.75,432.38,393.88,389.38,373.63,357.88,366.00,334.22,290.22,331.50,321.80,318.20,388.70,415.56,396.00,401.50,400.57,448.57,419.57,394.86,371.57,332.43,309.71,295.43,279.57,269.14,217.57,205.86,185.33,142.67,161.20,258.83,248.00,284.40,284.00,272.80,271.80,219.80,289.33,276.50,352.75,542.40,660.50,637.00,552.75,580.20,576.00,560.40,504.40,504.40,495.00,475.00,446.40,436.80,409.40,289.80,276.20,272.20,374.17,373.33,350.00,335.83,317.50,301.67,259.17,271.60,259.80,390.50,470.40,463.83,439.50,427.67,423.17,420.33,380.67,380.00,348.67,307.00,317.20,379.57,452.00,397.29,422.78,410.33,403.22,424.30,396.50,342.00,386.00,377.00,367.40,356.40,404.88,376.33,474.11,460.67,430.44,421.11,408.11,384.00,409.70,374.30,360.10,347.30,329.82,314.36,291.36,281.18,281.18,268.09,262.00,252.33,230.75,219.83,292.00,288.25,258.50,273.14,272.43,219.00,224.33,225.80,204.20,252.17,331.14,321.43,330.67,382.71,380.14,351.00,344.33,400.60,394.40,391.40,364.60,337.40,331.00,316.60,432.40,378.60,419.25,373.00,383.80,431.50,392.50,371.75,310.75,285.25,388.60,377.40,362.40,357.80,345.80,329.20,279.20,273.60,251.40,304.50,300.50,299.50,299.50,298.50,386.33,353.00,502.75,496.75,480.75,468.00,457.60,447.20,446.40,442.40,508.40,508.33,438.33,436.43,418.38,403.50,386.38,374.63,346.88,336.50,323.75,309.50,324.75,293.25,324.11,321.13,335.43,301.14,478.89,477.78,471.22,473.60,455.20,451.70,439.40,476.64,472.09,505.91,522.27,505.09,498.55,491.18,485.67,456.75,453.25,405.50,402.29,390.50,346.29,336.71,301.57,270.21,252.93,238.86,246.57,254.38,241.54,252.36,254.67,244.00,283.86,241.86,227.86,262.88,283.86,276.00,274.33,242.67,262.00,260.20,340.17,321.17,350.80,337.80,548.50,543.50,483.75,440.25,402.75,426.17,421.50,414.17,394.17,380.50,377.17,333.83,313.33,227.00,218.33,214.33,310.29,296.29,364.14,346.00,324.63,310.38,297.75,276.33,307.71,280.00,273.86,274.67,266.67,337.71,304.29,282.29,280.57,278.86,284.44,279.44,323.22,386.14,368.29,356.14,487.00,469.55,469.55,428.64,420.82,461.22,436.44,428.00,455.10,415.80,408.20,404.10,391.44,383.70,323.10,319.22,303.22,295.22,273.00,268.56,259.40,238.40,224.22,208.44,242.33,275.00,308.75,386.00,379.67,417.00,397.75,376.75,411.80,486.33,461.33,442.17,432.33,498.40,436.20,471.43,410.57,448.83,443.00,412.67,397.83,391.83,423.14,407.57,420.20,384.70,351.70,385.64,367.18,339.91,354.80,325.10,319.50,276.90,335.18,280.18,396.78,381.78,339.78,336.78,486.15,480.15,474.08,459.23,429.62,423.54,422.00,403.85,400.15,380.69,367.31,337.31,331.85,316.00,334.92,306.54,290.31,275.67,424.44,409.13,401.25,382.00,376.75,347.88,391.78,380.67,354.00,318.00,338.75,338.13,332.50,318.50,313.00,353.29,364.33,353.33,348.50,346.86,330.57,378.00,446.13,417.50,407.75,401.00,375.75,333.00,395.33,404.88,386.88,403.71,345.43,393.33,405.50,402.17,369.67,338.83,318.17,316.83,296.43,371.50,513.11,507.78,469.11,478.00,452.50,430.10,456.22,463.63,437.50,491.00,504.86,497.71,512.25,504.63,490.13,450.50,439.13,403.38,392.13,366.50,348.63,328.38,302.13,320.71,317.86,292.14,377.14,371.14,358.43,359.83,358.17,344.00,334.67,271.67,231.67,204.00,297.33,266.33,264.33,585.67,569.00,500.75,494.75,474.50,449.50,410.25,344.25,340.75,339.25,336.75,283.25,307.20,298.40,368.20,347.00,290.00,336.43,322.43,311.86,294.71,255.29,232.00,200.00,200.00,225.00,185.40,163.40,145.60,289.50,286.17,265.33,292.60,275.80,310.50,362.33,358.33,518.50,475.38,429.50,339.00,273.33,285.80,301.33,290.33,276.33,218.33,192.33,184.89,165.33,165.13,162.71,189.00,343.14,414.43,380.86,363.14,376.00,363.56,359.67,369.88,427.13,409.13,401.50,399.00,453.70,449.80,432.80,430.70,415.50,412.27,444.40,414.40,418.18,390.50,385.67,360.55,321.73,305.55,291.91,254.73,228.82,232.56,227.67,219.86,230.67,365.57,374.00,398.71,370.14,400.86,445.67,434.83,390.50,376.67,362.50,423.60,453.50,429.83,312.29,290.29,266.29,266.29,232.29,244.17,244.17,272.00,237.20,224.20,418.25,406.25,391.50,390.75,428.80,384.40,373.33,360.50,344.00,338.83,339.40,337.40,332.60,296.00,278.00,296.50,285.50,282.67,261.50,243.50,400.33,381.50,390.71,377.71,376.71,366.00,349.14,351.33,395.29,456.29,411.00,401.38,427.57,424.00,472.00,450.00,414.38,385.75,384.13,377.13,352.38,338.88,334.50,323.13,357.71,394.50,374.50,362.13,346.00,380.29,370.57,345.86,394.56,387.44,417.75,417.75,469.10,494.67,577.33,570.89,490.22,530.78,548.20,525.80,526.09,496.55,479.91,451.36,479.00,478.42,462.92,458.73,430.87,420.07,413.31,410.44,403.00,420.13,404.20,419.19,346.13,344.13,301.13,325.18,302.19,284.33,254.47,261.20,262.71,272.20,332.33,266.67,263.33,280.55,357.25,372.21,337.57,336.64,325.33,321.50,330.85,266.46,258.31,261.17,259.33,236.58,268.40,321.50,348.29,335.14,370.13,371.67,282.11,270.11,268.33,256.78,252.00,265.00,223.25,198.75,165.88,161.86,173.00,234.25,232.00,340.40,415.75,441.60,508.17,461.67,396.86,393.71,441.71,490.83,479.67
Rnk,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,1,1,1,0,1,1,0,1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,1,1,1,0,0,1,0,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1,0,0,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,0,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,1,0,1,1,1,0,0,1,1,0,1,1,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,0,1,1,0,1,1,1,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0,1,1,0,0,1,1,0,1,1,0,1,0,0,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,1,0,0,0,1,0,1,1,0,1,0,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,0,1,1,0,0,1,1,1,0,0,1,1,1,0,1,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,0,1,0,0,1,0,1,0,1,1,1,1,0,1,0

NN,8,8,8,8,7,7,7,7,8,8,9,9,9,9,9,8,8,7,7,7,7,7,6,7,7,7,7,8,5,4,4,4,4,5,5,5,5,9,8,9,8,8,9,9,9,9,10,10,10,10,11,11,11,11,11,11,10,10,10,10,10,9,9,10,10,9,8,8,8,7,7,7,7,6,6,7,7,7,6,6,6,5,5,4,4,4,4,3,4,3,5,5,6,6,6,6,8,7,7,7,7,10,10,9,10,10,10,11,12,12,12,12,11,13,13,13,13,13,13,13,13,13,13,14,14,15,13,7,7,8,9,9,9,9,9,9,9,9,9,9,8,9,9,7,7,6,6,6,5,5,4,4,3,3,3,3,2,2,3,3,3,3,3,3,3,3,3,4,4,4,5,5,5,7,7,8,8,8,9,9,9,9,9,10,10,9,9,9,9,9,7,9,8,8,8,8,8,8,8,8,7,7,7,6,6,7,7,7,7,7,7,7,5,6,6,6,6,4,5,5,5,5,6,6,7,7,7,8,8,8,9,9,9,9,9,8,8,8,7,7,6,8,8,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,9,9,9,9,8,7,7,8,7,7,7,7,8,8,8,8,8,7,7,5,7,7,7,7,7,7,9,9,9,7,9,9,7,7,7,7,6,6,8,9,9,9,9,7,7,5,6,5,5,5,7,7,7,7,8,8,9,9,9,9,8,8,8,8,8,8,9,9,9,10,10,10,10,9,9,8,7,7,7,7,7,7,7,7,7,7,7,7,6,6,5,6,6,5,5,5,5,5,6,6,4,5,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,5,5,4,5,6,6,6,6,6,6,6,6,6,5,7,7,7,9,9,9,10,10,10,10,10,10,10,8,9,9,9,9,9,9,10,10,10,10,10,11,11,11,11,11,11,11,12,12,12,8,8,8,7,7,7,6,5,5,6,7,7,6,7,7,6,6,5,5,5,5,5,5,5,5,5,4,4,5,4,4,4,4,4,5,5,5,5,5,5,5,5,5,4,4,4,4,4,3,3,4,4,4,5,5,5,5,5,5,6,6,7,8,8,8,8,8,8,8,8,8,8,9,8,7,7,9,9,9,10,10,10,10,11,11,11,11,11,11,11,12,12,12,12,14,14,14,14,14,14,14,14,14,13,13,11,9,9,7,7,7,8,7,7,6,6,5,5,6,6,5,5,4,4,4,4,4,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,8,8,8,9,7,7,7,6,6,7,7,7,7,7,9,9,9,7,7,7,10,11,11,11,11,9,9,9,10,10,10,10,9,10,10,9,9,9,9,9,10,10,9,9,6,5,4,3,3,4,4,4,5,6,6,6,6,5,5,7,7,6,6,6,6,6,7,7,10,10,10,11,11,11,10,10,10,10,11,11,9,9,9,9,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,13,13,12,9,8,8,8,8,8,9,9,9,9,8,8,8,8,8,7,6,6,6,7,7,7,8,8,8,8,8,8,9,8,8,7,7,6,6,6,6,6,6,6,7,8,9,9,9,10,10,10,9,8,8,7,7,7,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,6,6,6,6,6,6,6,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,7,7,7,7,7,6,6,6,5,5,5,5,6,6,6,5,5,4,3,3,8,8,8,8,9,10,9,9,9,9,9,9,9,8,7,6,7,7,7,7,9,9,9,8,8,8,8,8,10,10,10,10,10,11,10,10,11,12,12,11,11,11,11,11,11,9,9,7,6,7,6,7,7,7,6,6,6,6,6,5,6,6,7,7,7,7,7,6,6,5,5,5,4,4,4,4,5,5,6,6,6,6,5,5,5,5,5,6,6,6,6,6,6,6,7,7,7,7,7,6,7,7,8,8,7,7,8,8,8,8,8,8,8,8,8,8,7,8,8,8,8,7,7,7,9,9,8,8,10,9,9,9,9,9,10,10,11,11,11,11,11,12,13,15,15,15,16,16,15,15,15,16,16,16,16,17,16,15,15,15,14,15,15,12,12,11,12,14,14,14,12,12,13,13,13,12,12,12,10,8,7,7,8,9,9,9,9,9,9,8,8,8,8,7,6,4,4,5,4,5,6,6,7,7,7,6,6
