2.00,592,592,2.56,46382.79,79.12,620,620,2.58,35026.18,57.16,616,616,2.57,34206.06,57.34,602,602,2.48,47113.04,79.70,598,598,2.52,52247.56,91.86,584,584,2.65,48569.86,85.91,600,600,2.55,47372.24,81.15
2.00,604,604,2.72,48116.08,80.48,649,649,2.63,36230.19,55.27,644,644,2.66,35323.91,53.91,628,628,2.63,48262.88,77.92,628,628,2.67,54285.52,89.74,620,620,2.71,53134.33,89.46,615,615,2.67,49171.81,80.76
2.00,571,571,2.71,42006.87,75.26,600,600,2.66,30792.56,50.64,602,602,2.66,30659.78,50.52,590,590,2.64,41072.49,67.08,590,590,2.59,45385.05,78.36,580,580,2.66,46282.34,82.33,592,592,2.61,43777.23,75.98
2.00,604,604,2.60,43418.00,73.57,626,626,2.60,33622.94,51.91,629,629,2.59,33777.71,51.90,608,608,2.57,43587.73,74.34,606,606,2.61,49022.26,83.14,590,590,2.63,48442.22,87.08,598,598,2.61,46347.23,78.91
