5.00,692,692,2.31,25383.67,47.68,673,673,2.05,20450.19,38.01,673,673,2.05,20282.29,35.99,734,734,2.12,26870.41,48.77,796,796,2.58,33891.09,55.72,808,808,2.68,33523.95,50.68,818,818,2.71,33214.79,48.71
5.00,687,687,2.19,24511.48,46.84,664,664,2.08,19443.81,35.81,667,667,2.02,19052.73,35.32,687,687,2.15,24804.15,46.49,756,756,2.64,31285.29,59.16,803,803,2.57,31945.82,49.77,757,757,2.68,29070.26,51.13
5.00,720,720,2.44,24339.14,40.26,714,714,2.13,19470.03,31.59,718,718,2.11,19522.57,31.11,718,718,2.47,23286.97,38.13,750,750,3.08,28743.78,47.63,786,786,2.94,28348.22,44.02,776,776,3.07,28421.18,43.56
5.00,708,708,2.09,24857.46,44.20,677,677,1.87,20290.17,37.06,666,666,1.87,19597.34,35.94,684,684,2.04,22902.84,39.09,758,758,2.51,30391.67,51.84,784,784,2.42,29361.51,44.61,804,804,2.49,30184.29,47.54
5.00,809,809,2.59,27976.70,48.02,777,777,2.41,21419.62,34.79,778,778,2.44,20718.82,34.25,821,821,2.61,28440.99,42.40,849,849,3.18,35033.68,51.50,911,911,3.08,34781.32,46.57,876,876,3.26,34019.86,46.89
5.00,758,758,2.55,24773.61,40.77,745,745,2.31,19932.22,31.91,735,735,2.29,19439.67,31.64,806,806,2.35,27261.00,44.61,887,887,3.12,34507.92,54.60,900,900,3.09,34051.93,47.37,900,900,3.17,32992.44,46.20
5.00,789,789,2.36,27070.59,42.60,712,712,2.22,20346.04,37.89,719,719,2.14,20041.37,36.16,765,765,2.29,25835.83,38.18,792,792,3.07,34238.23,58.28,854,854,2.94,32919.47,48.01,826,826,3.01,31541.80,49.85
5.00,743,743,2.31,26066.67,46.55,688,688,2.12,19947.77,36.62,680,680,2.13,20258.73,38.03,733,733,2.40,26813.41,48.40,798,798,2.83,32362.55,49.93,826,826,2.80,32731.02,48.23,813,813,2.99,29955.71,45.29
5.00,709,709,2.17,26237.16,48.09,705,705,2.01,20956.53,37.25,688,688,2.07,20358.67,36.36,740,740,2.11,26777.11,44.83,774,774,2.51,30476.41,48.56,817,817,2.47,32729.08,49.47,798,798,2.48,31009.91,46.42
5.00,751,751,2.72,27120.18,46.02,715,715,2.47,20815.46,34.73,704,704,2.53,20270.36,34.33,769,769,2.70,26998.92,41.04,851,851,3.50,35948.35,53.93,872,872,3.50,35791.29,48.67,868,868,3.51,33807.68,47.75
6.00,744,744,2.16,24266.58,37.37,699,699,2.07,19335.91,31.11,709,709,2.12,19392.07,31.28,738,738,2.19,24269.13,36.48,781,781,2.78,28621.37,43.75,835,835,2.60,29974.42,39.62,805,805,3.00,28349.88,41.27
6.00,708,708,2.21,25063.38,41.06,702,702,1.98,21203.07,35.67,678,678,1.96,20634.25,37.84,693,693,2.06,25927.56,47.25,734,734,2.62,29405.29,47.73,790,790,2.52,30880.73,45.83,749,749,2.47,28960.33,45.52
6.00,680,680,2.12,22158.65,37.56,632,632,1.99,17779.34,32.01,630,630,1.97,17710.28,33.91,656,656,1.96,21394.99,38.23,703,703,2.75,26821.55,47.16,752,752,2.45,26238.62,39.44,752,752,2.70,26177.73,41.75
6.00,598,598,1.77,22236.55,48.77,584,584,1.66,18211.47,39.17,581,581,1.66,18509.42,38.52,598,598,1.69,21435.61,44.58,656,656,1.91,24822.92,45.96,664,664,1.89,24620.03,46.52,655,655,1.95,24511.78,41.78
6.00,694,694,1.98,23748.60,38.51,663,663,1.94,19916.62,37.34,678,678,1.91,20043.56,34.61,679,679,1.92,23172.40,45.27,758,758,2.32,29779.18,51.56,791,791,2.17,29776.60,44.74,773,773,2.34,29283.50,46.42
6.00,645,645,1.82,22001.59,41.98,615,615,1.65,18501.94,37.86,618,618,1.66,17927.87,36.81,630,630,1.74,21065.64,42.70,656,656,2.26,25138.94,48.11,696,696,2.26,25920.67,42.16,680,680,2.21,24175.84,42.51
6.00,649,649,1.94,22410.47,40.20,609,609,1.78,18109.66,33.55,631,631,1.78,18653.30,33.24,672,672,1.85,22984.04,36.90,746,746,2.26,28398.43,43.61,765,765,2.20,28046.84,40.99,735,735,2.41,26940.47,44.06
6.00,738,738,2.26,24532.31,37.73,700,700,2.03,20428.39,31.51,696,696,2.08,20151.70,31.90,722,722,2.18,23971.31,38.25,761,761,2.94,30263.35,48.78,774,774,2.66,28309.93,46.05,769,769,3.03,29550.74,44.24
6.00,760,760,2.38,24978.88,38.00,732,732,2.14,19321.98,30.26,720,720,2.13,18784.37,29.87,787,787,2.32,25210.90,38.91,825,825,3.12,31274.35,48.67,850,850,2.90,30849.07,46.81,843,843,3.08,29128.05,37.68
6.00,698,698,2.54,24824.95,42.41,670,670,2.29,19160.97,35.72,663,663,2.32,18764.63,33.89,724,724,2.40,25058.77,43.30,764,764,3.14,30483.82,49.11,798,798,3.27,30343.75,42.76,774,774,3.25,28519.89,44.80
7.00,690,690,2.34,24293.49,43.53,676,676,2.15,19775.78,33.70,677,677,2.14,19245.41,32.07,692,692,2.28,23741.84,40.70,755,755,2.84,30598.74,51.20,778,778,2.85,30130.53,46.03,776,776,3.04,29233.59,41.74
7.00,587,587,1.74,20649.40,41.74,565,565,1.59,19011.47,40.36,563,563,1.59,18226.17,37.58,560,560,1.65,19990.92,39.92,601,601,1.92,23065.19,44.57,617,617,1.95,23282.15,42.52,596,596,2.06,22304.78,47.94
7.00,693,693,2.02,23709.20,37.70,662,662,1.90,19868.09,36.67,656,656,1.88,19463.47,35.04,665,665,2.03,22155.16,41.39,724,724,2.37,25758.55,40.78,763,763,2.15,25760.33,38.33,748,748,2.34,26435.72,40.66
7.00,703,703,2.50,25933.17,49.58,643,643,2.28,19415.69,36.55,629,629,2.28,18767.69,35.53,680,680,2.46,24453.38,42.16,706,706,3.00,30103.21,51.88,748,748,3.12,29228.95,44.92,745,745,3.19,28833.18,43.44
7.00,646,646,2.17,20729.32,34.70,614,614,2.09,17308.91,34.13,618,618,2.05,16902.76,31.42,637,637,2.11,20214.08,38.29,697,697,2.53,25210.17,46.04,747,747,2.52,26267.47,40.27,714,714,2.65,24783.95,40.01
7.00,692,692,2.15,23459.59,42.14,636,636,2.17,18459.90,34.87,622,622,2.15,17955.41,36.16,648,648,2.16,21055.67,38.83,700,700,2.74,26157.41,45.21,726,726,2.63,24513.20,38.59,729,729,2.83,25853.23,41.74
7.00,628,628,1.85,20328.00,35.27,600,600,1.59,17193.41,30.92,575,575,1.61,16664.34,31.74,598,598,1.69,19271.97,36.63,660,660,2.01,22644.68,36.22,678,678,2.04,22458.81,35.30,661,661,2.29,21373.86,33.38
7.00,725,725,2.30,24843.88,43.68,675,675,2.19,18538.20,31.32,677,677,2.11,18700.35,32.98,703,703,2.14,22949.75,39.47,782,782,2.73,29929.49,50.45,823,823,2.77,29792.35,41.18,818,818,2.77,29441.22,43.70
7.00,683,683,2.06,23490.21,41.63,612,612,2.05,18791.15,39.09,618,618,2.02,18647.39,36.27,662,662,2.10,23208.58,42.52,693,693,2.79,28460.80,50.53,750,750,2.60,29316.74,47.37,712,712,2.63,26377.66,45.51
7.00,633,633,1.89,21500.64,38.90,603,603,1.72,18084.97,36.47,605,605,1.72,17981.42,37.56,648,648,1.87,22174.97,43.15,685,685,2.38,24706.43,45.67,724,724,2.16,26376.36,41.09,710,710,2.50,25631.57,39.68
8.00,651,651,1.87,20865.78,37.58,608,608,1.87,18562.54,34.53,585,585,1.84,17525.45,34.46,620,620,1.93,21548.46,39.14,667,667,2.19,24136.62,38.92,669,669,2.07,24286.39,39.81,681,681,2.12,24048.07,37.00
8.00,671,671,2.24,22787.17,36.96,631,631,1.97,17644.59,31.60,628,628,1.95,17638.97,31.88,638,638,2.11,21879.74,36.76,679,679,2.77,26771.88,48.34,729,729,2.56,27178.63,42.71,708,708,2.77,26946.78,43.39
8.00,549,549,1.80,18707.43,40.32,531,531,1.68,16141.01,36.13,529,529,1.67,16137.52,36.09,552,552,1.71,18289.51,38.19,575,575,2.09,20249.72,38.47,584,584,1.92,19799.86,37.11,559,559,2.25,19935.74,40.91
8.00,636,636,2.05,22274.51,40.32,601,601,1.90,17161.54,33.48,600,600,2.01,16829.64,33.94,600,600,2.03,19931.84,42.05,686,686,2.52,26340.41,47.21,694,694,2.25,24562.78,42.14,689,689,2.45,23426.64,39.56
8.00,603,603,2.00,20146.94,39.76,567,567,1.94,16571.15,35.54,568,568,1.94,16184.19,33.42,594,594,1.86,20426.17,38.81,652,652,2.15,23562.62,39.74,669,669,2.02,23591.39,39.54,666,666,2.29,24483.41,40.24
8.00,485,485,1.50,17411.99,41.57,479,479,1.46,16137.09,40.88,481,481,1.48,16286.23,40.73,485,485,1.47,17200.27,38.80,498,498,1.58,18825.92,45.26,504,504,1.56,19215.19,43.32,504,504,1.64,18852.56,44.84
8.00,623,623,1.94,21771.27,40.89,591,591,1.80,16974.10,33.07,580,580,1.78,16624.16,33.61,596,596,1.84,18489.26,37.77,673,673,2.02,23501.39,41.56,697,697,2.04,23869.91,37.08,658,658,2.00,22765.00,41.11
8.00,673,673,2.21,22215.82,36.86,617,617,2.17,17842.43,31.30,629,629,2.09,18573.24,34.42,638,638,2.14,21208.74,38.39,711,711,2.71,26541.46,43.14,747,747,2.57,26768.68,41.53,728,728,2.74,26965.73,45.82
8.00,690,690,2.53,22771.34,39.31,663,663,2.30,17700.11,29.83,660,660,2.25,17271.36,28.81,691,691,2.61,23899.94,42.69,759,759,3.68,30267.07,46.66,807,807,3.17,29711.23,43.15,763,763,3.49,26813.58,41.12
8.00,593,593,1.94,21442.89,41.10,573,573,1.90,18378.09,37.89,551,551,1.90,17027.45,37.03,564,564,1.86,20888.90,47.20,606,606,2.22,23764.22,50.65,628,628,2.19,24430.54,46.33,609,609,1.94,23752.24,50.88
9.00,620,620,2.11,21128.90,38.49,618,618,2.01,17514.61,34.61,602,602,2.03,16948.99,32.11,629,629,2.15,20526.16,37.99,682,682,2.48,24512.02,39.97,701,701,2.26,24762.08,38.87,691,691,2.45,23607.82,36.49
9.00,561,561,1.73,17825.22,37.98,532,532,1.57,15128.55,33.90,542,542,1.52,15175.65,33.41,549,549,1.69,17099.02,40.64,593,593,1.74,19648.49,45.21,592,592,1.67,19294.58,39.66,598,598,1.65,19158.53,44.12
9.00,621,621,1.98,20082.00,35.37,566,566,2.01,16429.19,33.38,568,568,1.93,16209.09,34.59,605,605,1.86,18931.03,33.51,623,623,2.25,21624.04,39.65,648,648,2.21,21822.62,37.01,635,635,2.13,21824.62,38.41
9.00,611,611,2.16,19336.06,38.30,586,586,1.90,16046.98,33.22,578,578,1.95,15560.31,32.36,609,609,1.82,18508.34,38.42,670,670,2.44,22389.34,41.27,704,704,2.35,22974.03,37.04,671,671,2.47,21034.17,34.98
9.00,688,688,1.88,21091.96,34.20,644,644,1.80,17337.85,30.61,630,630,1.93,16770.81,31.62,657,657,2.03,20490.48,33.54,660,660,2.40,23354.49,40.35,693,693,2.16,23235.72,40.04,692,692,2.34,23271.89,35.44
9.00,567,567,1.72,16906.35,31.08,522,522,1.69,14778.22,31.94,515,515,1.74,14203.10,31.69,544,544,1.69,16587.59,35.33,574,574,2.18,18815.68,35.43,590,590,1.91,19290.96,34.95,580,580,2.10,18439.54,34.36
9.00,578,578,1.81,19322.37,37.97,509,509,1.67,15145.91,37.74,516,516,1.63,14868.08,36.19,539,539,1.70,16901.07,37.35,586,586,2.34,20976.66,43.12,612,612,2.17,20977.32,36.68,585,585,2.61,20268.04,39.43
9.00,642,642,2.24,20207.61,39.46,576,576,2.18,16023.47,31.87,572,572,2.16,16314.75,32.48,612,612,2.15,19573.86,42.08,657,657,2.72,23608.98,43.91,683,683,2.83,23390.99,40.60,671,671,2.69,22602.81,38.91
9.00,638,638,2.15,21084.51,35.93,601,601,1.95,17565.85,35.74,577,577,2.12,16811.18,36.38,645,645,1.92,21571.06,37.85,694,694,2.41,25878.47,39.97,688,688,2.52,25486.50,39.58,690,690,2.57,24541.58,38.80
9.00,602,602,1.99,18726.61,39.52,561,561,1.82,16537.27,32.85,567,567,1.83,16635.20,33.48,569,569,1.96,18259.03,37.92,653,653,2.31,22211.94,40.53,659,659,2.32,22379.75,38.56,660,660,2.24,21379.27,33.75
10.00,607,607,1.88,19522.98,34.76,547,547,1.80,15659.28,35.67,552,552,1.86,16356.08,35.11,563,563,1.94,17198.61,36.73,614,614,2.20,20692.45,40.88,625,625,1.99,20436.19,36.11,621,621,2.06,20317.88,35.42
10.00,611,611,1.80,18850.69,34.84,565,565,1.81,15637.83,29.31,544,544,1.92,15009.90,29.93,579,579,1.85,18011.79,34.77,623,623,2.05,21303.65,37.52,632,632,2.18,21959.79,36.94,622,622,2.18,20110.45,34.86
10.00,590,590,2.06,18521.07,34.03,570,570,1.98,15966.97,29.31,544,544,1.93,15275.45,28.89,551,551,1.88,17525.04,34.52,631,631,2.29,21548.14,37.66,643,643,2.01,20806.89,34.83,639,639,2.14,21932.09,37.10
10.00,548,548,1.75,17768.03,36.49,535,535,1.62,15910.14,34.15,539,539,1.60,15742.69,31.26,536,536,1.67,17212.85,37.35,569,569,1.95,18925.35,37.95,583,583,1.86,19075.43,38.40,579,579,1.87,18793.99,38.88
10.00,554,554,2.06,18303.83,40.24,498,498,1.86,13675.99,38.06,514,514,1.80,14332.96,38.11,516,516,2.00,16434.28,37.78,562,562,2.46,20670.70,45.60,578,578,2.32,19910.72,43.51,572,572,2.45,19236.98,38.13
10.00,556,556,1.93,19067.35,39.32,521,521,1.90,16894.66,40.00,525,525,1.82,16439.22,37.66,543,543,1.90,18423.83,39.24,591,591,2.00,21125.57,38.44,598,598,1.96,20637.53,40.41,593,593,2.08,20708.69,41.22
10.00,587,587,2.05,18770.07,36.01,555,555,1.92,15933.17,35.79,528,528,1.93,15098.36,34.43,580,580,1.79,18755.13,39.35,637,637,2.05,21779.97,36.87,632,632,1.91,20939.31,35.53,638,638,2.02,21358.93,35.52
10.00,555,555,1.90,18985.66,37.51,531,531,1.78,15285.44,31.69,516,516,1.75,14768.28,30.76,526,526,1.76,16223.33,34.46,557,557,2.00,18489.02,37.70,568,568,1.90,18171.17,36.38,564,564,1.92,19407.80,36.74
10.00,518,518,1.75,15378.74,32.72,504,504,1.74,14484.13,32.93,501,501,1.75,14371.35,33.58,513,513,1.60,15508.74,35.92,549,549,2.11,17823.26,37.75,546,546,1.66,18525.21,39.61,550,550,2.04,18252.29,38.78
10.00,625,625,2.21,19006.32,36.81,590,590,2.06,16032.95,30.98,586,586,2.10,15715.85,30.23,618,618,2.05,19217.97,33.55,654,654,2.50,22657.13,43.28,675,675,2.72,22476.44,36.54,653,653,2.60,21743.67,37.02
